vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20163_490015362N_2020-04-20_in_2,Lyndale Avenue,2020-04-20 12:39:59,2020-04-20 12:39:12,in,1
20495_490006305H_2020-04-20_in_2,Cromwell Road,2020-04-20 12:40:45,2020-04-20 12:39:04,in,1
20495_490011943S_2020-04-20_in_2,Pembroke Road,2020-04-20 12:39:09,2020-04-20 12:38:41,in,1
20492_490014468S_2020-04-20_out_1,West Hampstead Police Station,2020-04-20 12:42:36,2020-04-20 12:39:00,out,1
20169_490014554N_2020-04-20_out_2,Old Brompton Road,2020-04-20 12:40:24,2020-04-20 12:38:47,out,1
20169_490011480N_2020-04-20_out_2,Redcliffe Street,2020-04-20 12:39:11,2020-04-20 12:39:06,out,1
20154_490000167K_2020-04-20_in_2,Palace Gardens Terr / Notting Hill Gte,2020-04-20 12:39:21,2020-04-20 12:38:41,in,1
20163_490014431N_2020-04-20_in_2,West End Green,2020-04-20 12:43:12,2020-04-20 12:42:54,in,1
20151_490005160S2_2020-04-20_out_0,Childs Hill / Cricklewood Lane,2020-04-20 12:41:43,2020-04-20 12:39:13,out,1
20169_490011943S_2020-04-20_out_2,Pembroke Road,2020-04-20 12:44:48,2020-04-20 12:38:44,out,1
20151_490007267GL_2020-04-20_out_0,Golders Green / Finchley Road,2020-04-20 12:45:55,2020-04-20 12:42:46,out,1
20154_490010984T_2020-04-20_in_2,Phillimore Gardens,2020-04-20 12:45:44,2020-04-20 12:42:39,in,1
20155_490012055N_2020-04-20_out_2,Sheffield Terrace,2020-04-20 12:44:50,2020-04-20 12:42:18,out,1
20167_490012626S_2020-04-20_in_1,Carlton Vale,2020-04-20 12:44:46,2020-04-20 12:42:28,in,1
20491_490008710P_2020-04-20_out_1,Kilburn High Road,2020-04-20 12:45:20,2020-04-20 12:43:06,out,1
20495_490015228L_2020-04-20_in_2,Earls Court Road / Old Brompton Road,2020-04-20 12:45:19,2020-04-20 12:42:41,in,1
20163_490001330N_2020-04-20_in_2,West Hampstead Station,2020-04-20 12:45:26,2020-04-20 12:43:11,in,1
20492_490006953N_2020-04-20_out_1,Finchley Road,2020-04-20 12:45:47,2020-04-20 12:42:30,out,1
20157_490015497GC_2020-04-20_in_2,Golders Green Station,2020-04-20 12:46:00,2020-04-20 12:16:54,in,1
20161_490000167G_2020-04-20_in_2,Notting Hill Gate Station,2020-04-20 12:45:36,2020-04-20 12:42:48,in,1
20166_490007861W2_2020-04-20_out_2,Harrow Road,2020-04-20 12:45:45,2020-04-20 12:43:14,out,1
20167_490004444S_2020-04-20_in_1,Cambridge Road,2020-04-20 12:46:00,2020-04-20 12:42:25,in,1
20169_490014257E_2020-04-20_out_2,West Cromwell Road,2020-04-20 12:44:30,2020-04-20 12:42:32,out,1
20157_490007267GL_2020-04-20_in_2,Golders Green / Finchley Road,2020-04-20 12:47:08,2020-04-20 12:18:23,in,1
20167_490005186S1_2020-04-20_in_1,Shirland Road,2020-04-20 12:47:29,2020-04-20 12:42:53,in,1
20152_490005076W_2020-04-20_out_2,Edith Grove / Worlds End,2020-04-20 12:47:24,2020-04-20 12:19:02,out,1
20491_490003068N_2020-04-20_out_1,West End Lane,2020-04-20 12:47:16,2020-04-20 12:38:51,out,1
20169_490011943N_2020-04-20_out_2,Scarsdale Villas,2020-04-20 12:46:21,2020-04-20 12:39:10,out,1
20166_490007861E_2020-04-20_out_2,Elgin Avenue / Harrow Road,2020-04-20 12:47:29,2020-04-20 12:39:07,out,1
20161_490012055N_2020-04-20_in_2,Sheffield Terrace,2020-04-20 12:47:34,2020-04-20 12:38:40,in,1
20495_490011479S_2020-04-20_in_2,Redcliffe Square,2020-04-20 12:46:25,2020-04-20 12:42:21,in,1
20169_490005528Q_2020-04-20_out_2,Pembroke Place,2020-04-20 12:47:27,2020-04-20 12:39:02,out,1
20161_490000167K_2020-04-20_in_2,Palace Gardens Terr / Notting Hill Gte,2020-04-20 12:46:19,2020-04-20 12:38:41,in,1
20491_490011375K_2020-04-20_out_1,Quex Road,2020-04-20 12:46:36,2020-04-20 12:42:23,out,1
20155_490015039B_2020-04-20_out_2,Notting Hill Gate Stn  / Pembridge Rd,2020-04-20 12:46:56,2020-04-20 12:17:07,out,1
20151_490015497GC_2020-04-20_out_0,Golders Green Station,2020-04-20 12:46:37,2020-04-20 12:42:55,out,1
20495_490007055HK_2020-04-20_in_2,Fulham Road / Chelsea & Westminster Hosp,2020-04-20 12:47:23,2020-04-20 12:42:50,in,1
20152_490005076S_2020-04-20_out_2,Limerston Street,2020-04-20 12:47:00,2020-04-20 12:17:13,out,1
20155_490000167G_2020-04-20_out_2,Notting Hill Gate Station,2020-04-20 12:46:16,2020-04-20 12:42:26,out,1
20492_490015362N_2020-04-20_out_1,Lyndale Avenue,2020-04-20 12:46:51,2020-04-20 12:42:16,out,1
20163_490014819N_2020-04-20_in_2,Woodchurch Road,2020-04-20 12:47:44,2020-04-20 12:39:08,in,1
20157_490014468S_2020-04-20_in_2,West Hampstead Police Station,2020-04-20 12:54:42,2020-04-20 12:28:03,in,1
20166_490000127KA_2020-04-20_out_2,Kilburn Park Station,2020-04-20 12:55:47,2020-04-20 12:55:58.137000,out,1
20491_490014468S_2020-04-20_out_1,West Hampstead Police Station,2020-04-20 12:52:51,2020-04-20 12:52:35,out,1
20166_490005186N2_2020-04-20_out_2,Chippenham Gardens,2020-04-20 12:52:32,2020-04-20 12:52:14,out,1
20169_490012055N_2020-04-20_out_2,Sheffield Terrace,2020-04-20 12:53:36,2020-04-20 12:52:02,out,1
20152_490007608N_2020-04-20_out_2,Gunter Grove,2020-04-20 12:49:44,2020-04-20 12:20:32,out,1
20154_490005528V_2020-04-20_in_2,Earls Court Road / Pembroke Place,2020-04-20 12:48:18,2020-04-20 12:48:40,in,1
20157_490006262S_2020-04-20_in_2,Dunstan Road,2020-04-20 12:48:08,2020-04-20 12:48:31,in,1
20157_490005160S2_2020-04-20_in_2,Childs Hill / Cricklewood Lane,2020-04-20 12:50:17,2020-04-20 12:49:00,in,1
20154_490006305H_2020-04-20_in_2,Cromwell Road,2020-04-20 12:50:41,2020-04-20 12:51:00,in,1
20163_490015243Y_2020-04-20_in_2,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-20 12:52:01,2020-04-20 12:48:30,in,1
20169_490010984T_2020-04-20_out_2,Phillimore Gardens,2020-04-20 12:48:49,2020-04-20 12:49:09,out,1
20163_490011375K_2020-04-20_in_2,Quex Road,2020-04-20 12:49:27,2020-04-20 12:42:24,in,1
20491_490006951S_2020-04-20_out_1,Fortune Green,2020-04-20 12:54:01,2020-04-20 12:52:46,out,1
20163_490012626S_2020-04-20_in_2,Carlton Vale,2020-04-20 12:53:46,2020-04-20 12:50:32,in,1
20154_490G00064C_2020-04-20_in_2,Earls Court Station,2020-04-20 12:53:27,2020-04-20 12:52:14,in,1
20492_490006262S_2020-04-20_out_1,Dunstan Road,2020-04-20 12:50:31,2020-04-20 12:49:19,out,1
20161_490005528V_2020-04-20_in_2,Earls Court Road / Pembroke Place,2020-04-20 12:52:40,2020-04-20 12:48:40,in,1
20154_490011943S_2020-04-20_in_2,Pembroke Road,2020-04-20 12:49:28,2020-04-20 12:48:42,in,1
20161_490006305H_2020-04-20_in_2,Cromwell Road,2020-04-20 12:55:44,2020-04-20 12:52:38,in,1
20163_490013297S2_2020-04-20_in_2,Chippenham Road / Shirland Road,2020-04-20 12:55:52,2020-04-20 12:56:10.856000,in,1
20167_490007861W2_2020-04-20_in_1,Harrow Road,2020-04-20 12:51:11,2020-04-20 12:51:02,in,1
20492_490007267GL_2020-04-20_out_1,Golders Green / Finchley Road,2020-04-20 12:51:48,2020-04-20 12:49:02,out,1
20492_490015497GC_2020-04-20_out_1,Golders Green Station,2020-04-20 12:53:03,2020-04-20 12:50:59,out,1
20161_490010984T_2020-04-20_in_2,Phillimore Gardens,2020-04-20 12:51:15,2020-04-20 12:48:49,in,1
20167_490007861K_2020-04-20_in_1,Great Western Road / Harrow Road,2020-04-20 12:53:40,2020-04-20 12:52:19,in,1
20169_490000110E_2020-04-20_out_2,High Street Kensington Station,2020-04-20 12:50:29,2020-04-20 12:49:03,out,1
20155_490005085S_2020-04-20_out_2,Chepstow Crescent,2020-04-20 12:48:31,2020-04-20 12:18:57,out,1
20167_490006473N_2020-04-20_in_1,Elgin Avenue / Chippenham Road,2020-04-20 12:50:41,2020-04-20 12:49:17,in,1
20169_490008288H_2020-04-20_out_2,Kensington Church Street / Holland St,2020-04-20 12:52:15,2020-04-20 12:50:51,out,1
20152_490010529B_2020-04-20_out_2,Earls Court Square,2020-04-20 12:53:09,2020-04-20 12:52:40,out,1
20166_490006473N_2020-04-20_out_2,Elgin Avenue / Chippenham Road,2020-04-20 12:49:50,2020-04-20 12:48:37,out,1
20492_490005160S2_2020-04-20_out_1,Childs Hill / Cricklewood Lane,2020-04-20 12:48:28,2020-04-20 12:43:13,out,1
20152_490014554N_2020-04-20_out_2,Old Brompton Road,2020-04-20 12:52:14,2020-04-20 12:29:51,out,1
20155_490014404P_2020-04-20_out_2,Brunel Estate,2020-04-20 12:54:45,2020-04-20 12:50:24,out,1
20492_490009232S_2020-04-20_out_1,Llanvanor Road,2020-04-20 12:49:29,2020-04-20 12:49:23,out,1
20152_490011480N_2020-04-20_out_2,Redcliffe Street,2020-04-20 12:51:16,2020-04-20 12:49:15,out,1
20491_490001330N_2020-04-20_out_1,West Hampstead Station,2020-04-20 12:50:29,2020-04-20 12:48:26,out,1
20152_490007055HL_2020-04-20_out_2,Fulham Road,2020-04-20 12:50:12,2020-04-20 12:48:47,out,1
20157_490006951S_2020-04-20_in_2,Fortune Green,2020-04-20 12:54:33,2020-04-20 12:25:36,in,1
20163_490G000620_2020-04-20_in_2,Kilburn High Road / Quex Road,2020-04-20 12:49:02,2020-04-20 12:49:18,in,1
20495_490015066S_2020-04-20_in_2,Edith Grove / King's Road,2020-04-20 12:48:35,2020-04-20 12:48:44,in,1
20155_490005089E_2020-04-20_out_2,Pembridge Villas / Westbourne Grove,2020-04-20 12:49:38,2020-04-20 12:49:24,out,1
20167_490000259B_2020-04-20_in_1,Westbourne Park Station,2020-04-20 12:55:09,2020-04-20 12:52:09,in,1
20155_490012948S_2020-04-20_out_2,St Stephens Gardens,2020-04-20 12:53:40,2020-04-20 12:48:46,out,1
20491_490014819N_2020-04-20_out_1,Woodchurch Road,2020-04-20 12:47:57,2020-04-20 12:39:04,out,1
20155_490014402A_2020-04-20_out_2,Artesian Road,2020-04-20 12:51:13,2020-04-20 12:49:06,out,1
20167_490013297S2_2020-04-20_in_1,Chippenham Road / Shirland Road,2020-04-20 12:49:02,2020-04-20 12:48:45,in,1
20491_490012082A_2020-04-20_out_1,West Hampstead Stn / Broadhurst Gdns,2020-04-20 12:50:08,2020-04-20 12:43:03,out,1
20163_490004444S_2020-04-20_in_2,Cambridge Road,2020-04-20 12:55:01,2020-04-20 12:50:28,in,1
20155_490000259B_2020-04-20_out_2,Westbourne Park Station,2020-04-20 12:55:36,2020-04-20 12:52:09,out,1
20161_490011943S_2020-04-20_in_2,Pembroke Road,2020-04-20 12:54:10,2020-04-20 12:48:42,in,1
20157_490009232S_2020-04-20_in_2,Llanvanor Road,2020-04-20 12:49:10,2020-04-20 12:48:27,in,1
20491_490006041D_2020-04-20_out_1,Dennington Park Road,2020-04-20 12:50:24,2020-04-20 12:48:48,out,1
20166_490012626N_2020-04-20_out_2,Rudolph Road,2020-04-20 12:54:49,2020-04-20 12:52:24,out,1
20166_490004444N_2020-04-20_out_2,Hansel Road,2020-04-20 12:53:20,2020-04-20 12:52:04,out,1
20161_490000110E_2020-04-20_in_2,High Street Kensington Station,2020-04-20 12:49:35,2020-04-20 12:48:49,in,1
20163_490000127KA_2020-04-20_in_2,Kilburn Park Station,2020-04-20 12:53:01,2020-04-20 12:49:04,in,1
20157_490015362N_2020-04-20_in_2,Lyndale Avenue,2020-04-20 12:51:35,2020-04-20 12:24:37,in,1
20163_490005186S1_2020-04-20_in_2,Shirland Road,2020-04-20 12:55:49,2020-04-20 12:52:35,in,1
20495_490005076S_2020-04-20_in_2,Limerston Street,2020-04-20 12:50:44,2020-04-20 12:50:55,in,1
20169_490000167G_2020-04-20_out_2,Notting Hill Gate Station,2020-04-20 12:54:31,2020-04-20 12:52:11,out,1
20154_490015228L_2020-04-20_in_2,Earls Court Road / Old Brompton Road,2020-04-20 12:54:26,2020-04-20 12:52:25,in,1
20152_490G00064C_2020-04-20_out_2,Earls Court Station,2020-04-20 12:54:12,2020-04-20 12:52:45,out,1
20495_490005076E_2020-04-20_in_2,Hobury Street / Worlds End,2020-04-20 12:49:50,2020-04-20 12:48:29,in,1
20166_490013297S2_2020-04-20_out_2,Chippenham Road / Shirland Road,2020-04-20 12:50:11,2020-04-20 12:50:40,out,1
20157_490006953S_2020-04-20_in_2,Fortune Green Road,2020-04-20 12:53:54,2020-04-20 12:52:32,in,1
20491_490014431N_2020-04-20_out_1,West End Green,2020-04-20 12:51:48,2020-04-20 12:52:07,out,1
20154_490010187K_2020-04-20_in_2,Nevern Place,2020-04-20 12:52:23,2020-04-20 12:52:26,in,1
20157_490008061S_2020-04-20_in_2,Hendon Way,2020-04-20 12:53:01,2020-04-20 12:52:34,in,1
20161_490010536K_2020-04-20_in_2,York House Place / Kensington High St,2020-04-20 12:49:46,2020-04-20 12:42:17,in,1
20154_490007055HK_2020-04-20_in_2,Fulham Road / Chelsea & Westminster Hosp,2020-04-20 12:57:23,2020-04-20 12:56:25,in,1
20152_490005528Q_2020-04-20_out_2,Pembroke Place,2020-04-20 12:59:34,2020-04-20 12:30:04,out,1
20165_490005076W_2020-04-20_out_2,Edith Grove / Worlds End,2020-04-20 12:59:24,2020-04-20 12:30:11,out,1
20151_490006262S_2020-04-20_in_0,Dunstan Road,2020-04-20 12:59:06,2020-04-20 12:55:55,in,1
20157_490001330N_2020-04-20_in_2,West Hampstead Station,2020-04-20 12:58:01,2020-04-20 12:28:22,in,1
20491_490015362N_2020-04-20_out_1,Lyndale Avenue,2020-04-20 12:59:57,2020-04-20 12:55:51,out,1
20157_490006041D_2020-04-20_in_2,Dennington Park Road,2020-04-20 12:57:37,2020-04-20 12:56:03,in,1
20491_490006953N_2020-04-20_out_1,Finchley Road,2020-04-20 12:58:19,2020-04-20 12:56:05,out,1
20152_490011943S_2020-04-20_out_2,Pembroke Road,2020-04-20 12:56:59,2020-04-20 12:56:11,out,1
20161_490015228L_2020-04-20_in_2,Earls Court Road / Old Brompton Road,2020-04-20 12:59:10,2020-04-20 12:56:16,in,1
20154_490005076E_2020-04-20_in_2,Hobury Street / Worlds End,2020-04-20 13:00:00,2020-04-20 12:55:53,in,1
20167_490014402Z_2020-04-20_in_1,Westbourne Grove,2020-04-20 12:59:24,2020-04-20 12:52:22,in,1
20169_490005085S_2020-04-20_out_2,Chepstow Crescent,2020-04-20 12:58:16,2020-04-20 12:56:31,out,1
20152_490011943N_2020-04-20_out_2,Scarsdale Villas,2020-04-20 12:58:30,2020-04-20 12:30:11,out,1
20161_490011479S_2020-04-20_in_2,Redcliffe Square,2020-04-20 12:59:45,2020-04-20 12:42:21,in,1
20157_490014431N_2020-04-20_in_2,West End Green,2020-04-20 12:56:12,2020-04-20 12:56:29,in,1
20154_490011479S_2020-04-20_in_2,Redcliffe Square,2020-04-20 12:56:09,2020-04-20 12:55:56,in,1
20151_490007267GL_2020-04-20_in_0,Golders Green / Finchley Road,2020-04-20 12:58:05,2020-04-20 12:55:54,in,1
20169_490015039B_2020-04-20_out_2,Notting Hill Gate Stn  / Pembridge Rd,2020-04-20 12:56:37,2020-04-20 12:56:20,out,1
20154_490015066S_2020-04-20_in_2,Edith Grove / King's Road,2020-04-20 12:58:45,2020-04-20 12:56:09,in,1
20163_490006473N_2020-04-20_in_2,Elgin Avenue / Chippenham Road,2020-04-20 12:58:50,2020-04-20 12:51:04,in,1
20151_490015497GC_2020-04-20_in_0,Golders Green Station,2020-04-20 12:57:10,2020-04-20 12:56:06,in,1
20169_490005089E_2020-04-20_out_2,Pembridge Villas / Westbourne Grove,2020-04-20 12:59:47,2020-04-20 12:30:16,out,1
20167_490008697N_2020-04-20_in_1,Shrewsbury Road / Brunel Estate,2020-04-20 12:56:24,2020-04-20 12:52:30,in,1
20161_490G00064C_2020-04-20_in_2,Earls Court Station,2020-04-20 12:58:24,2020-04-20 12:56:04,in,1
20163_490007861K_2020-04-20_in_2,Great Western Road / Harrow Road,2020-04-20 13:00:12,2020-04-20 12:56:09,in,1
20152_490014257E_2020-04-20_out_2,West Cromwell Road,2020-04-20 12:56:30,2020-04-20 12:56:07,out,1
20166_490015243Y_2020-04-20_out_2,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-20 12:57:10,2020-04-20 12:52:40,out,1
20161_490010187K_2020-04-20_in_2,Nevern Place,2020-04-20 12:57:24,2020-04-20 12:56:18,in,1
20163_490007861W2_2020-04-20_in_2,Harrow Road,2020-04-20 12:58:55,2020-04-20 12:58:44,in,1
20165_490005076S_2020-04-20_out_2,Limerston Street,2020-04-20 12:59:00,2020-04-20 12:30:00,out,1
20166_490008710P_2020-04-20_out_2,Kilburn High Road,2020-04-20 12:59:14,2020-04-20 12:52:41,out,1
20167_490012948S_2020-04-20_in_1,St Stephens Gardens,2020-04-20 12:57:33,2020-04-20 12:29:37,in,1
20165_490007608N_2020-04-20_out_2,Gunter Grove,2020-04-20 13:01:09,2020-04-20 12:31:44,out,1
20152_490010984T_2020-04-20_out_2,Phillimore Gardens,2020-04-20 13:01:36,2020-04-20 12:31:45,out,1
20154_490005076S_2020-04-20_in_2,Limerston Street,2020-04-20 13:01:38,2020-04-20 12:56:26,in,1
20157_490011375K_2020-04-20_in_2,Quex Road,2020-04-20 13:02:09,2020-04-20 12:42:24,in,1
20491_490006262S_2020-04-20_out_1,Dunstan Road,2020-04-20 13:00:40,2020-04-20 12:52:44,out,1
20163_490000259B_2020-04-20_in_2,Westbourne Park Station,2020-04-20 13:02:03,2020-04-20 12:56:00,in,1
20161_490007055HK_2020-04-20_in_2,Fulham Road / Chelsea & Westminster Hosp,2020-04-20 13:01:18,2020-04-20 12:49:05,in,1
20491_490005160S2_2020-04-20_out_1,Childs Hill / Cricklewood Lane,2020-04-20 13:01:15,2020-04-20 13:01:00,out,1
20166_490014819N_2020-04-20_out_2,Woodchurch Road,2020-04-20 13:01:47,2020-04-20 12:49:13,out,1
20166_490011375K_2020-04-20_out_2,Quex Road,2020-04-20 13:00:41,2020-04-20 12:52:08,out,1
20155_490007861W2_2020-04-20_out_2,Harrow Road,2020-04-20 13:00:15,2020-04-20 12:51:11,out,1
20155_490007861E_2020-04-20_out_2,Elgin Avenue / Harrow Road,2020-04-20 13:01:10,2020-04-20 12:52:42,out,1
20167_490005085S_2020-04-20_in_1,Chepstow Crescent,2020-04-20 13:01:28,2020-04-20 12:52:27,in,1
20169_490014402A_2020-04-20_out_2,Artesian Road,2020-04-20 13:01:57,2020-04-20 12:56:26,out,1
20167_490005089D_2020-04-20_in_1,Pembridge Villas,2020-04-20 13:00:17,2020-04-20 12:52:19,in,1
20157_490014819N_2020-04-20_in_2,Woodchurch Road,2020-04-20 13:01:06,2020-04-20 12:52:43,in,1
20151_490009232S_2020-04-20_in_0,Llanvanor Road,2020-04-20 13:01:04,2020-04-20 12:31:09,in,1
20163_490014402Z_2020-04-20_in_2,Westbourne Grove,2020-04-20 13:04:48,2020-04-20 13:04:36,in,1
20169_490000259B_2020-04-20_out_2,Westbourne Park Station,2020-04-20 13:04:57,2020-04-20 13:04:23,out,1
20165_490007055HL_2020-04-20_out_2,Fulham Road,2020-04-20 13:02:21,2020-04-20 12:33:12,out,1
20151_490015362N_2020-04-20_in_0,Lyndale Avenue,2020-04-20 13:03:12,2020-04-20 12:33:38,in,1
20161_490005076S_2020-04-20_in_2,Limerston Street,2020-04-20 13:06:20,2020-04-20 12:38:58,in,1
20167_490010536K_2020-04-20_in_1,York House Place / Kensington High St,2020-04-20 13:05:48,2020-04-20 13:06:09,in,1
20155_490006473N_2020-04-20_out_2,Elgin Avenue / Chippenham Road,2020-04-20 13:02:41,2020-04-20 12:56:03,out,1
20166_490003068N_2020-04-20_out_2,West End Lane,2020-04-20 13:02:19,2020-04-20 12:56:18,out,1
20151_490006953S_2020-04-20_in_0,Fortune Green Road,2020-04-20 13:04:53,2020-04-20 12:35:07,in,1
20167_490012055N_2020-04-20_in_1,Sheffield Terrace,2020-04-20 13:04:22,2020-04-20 13:04:30,in,1
20491_490015497GC_2020-04-20_out_1,Golders Green Station,2020-04-20 13:05:13,2020-04-20 13:05:00,out,1
20161_490005076E_2020-04-20_in_2,Hobury Street / Worlds End,2020-04-20 13:03:56,2020-04-20 12:55:53,in,1
20165_490014257E_2020-04-20_out_2,West Cromwell Road,2020-04-20 13:06:25,2020-04-20 13:06:25,out,1
20169_490014404P_2020-04-20_out_2,Brunel Estate,2020-04-20 13:03:57,2020-04-20 13:04:19,out,1
20152_490000110E_2020-04-20_out_2,High Street Kensington Station,2020-04-20 13:05:37,2020-04-20 13:04:50,out,1
20165_490G00064C_2020-04-20_out_2,Earls Court Station,2020-04-20 13:05:23,2020-04-20 12:39:11,out,1
20167_490000167K_2020-04-20_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-20 13:03:44,2020-04-20 12:34:50,in,1
20161_490015066S_2020-04-20_in_2,Edith Grove / King's Road,2020-04-20 13:02:21,2020-04-20 12:56:09,in,1
20151_490008061S_2020-04-20_in_0,Hendon Way,2020-04-20 13:03:56,2020-04-20 12:35:09,in,1
20491_490009232S_2020-04-20_out_1,Llanvanor Road,2020-04-20 13:02:28,2020-04-20 13:01:01,out,1
20167_490000167G_2020-04-20_in_1,Notting Hill Gate Station,2020-04-20 13:02:57,2020-04-20 12:56:24,in,1
20155_490004444N_2020-04-20_out_2,Hansel Road,2020-04-20 13:05:35,2020-04-20 13:04:13,out,1
20155_490013297S2_2020-04-20_out_2,Chippenham Road / Shirland Road,2020-04-20 13:03:28,2020-04-20 12:48:47,out,1
20491_490007267GL_2020-04-20_out_1,Golders Green / Finchley Road,2020-04-20 13:04:44,2020-04-20 12:56:22,out,1
20165_490010529B_2020-04-20_out_2,Earls Court Square,2020-04-20 13:04:25,2020-04-20 12:35:15,out,1
20155_490012626N_2020-04-20_out_2,Rudolph Road,2020-04-20 13:06:14,2020-04-20 13:04:42,out,1
20166_490012082A_2020-04-20_out_2,West Hampstead Stn / Broadhurst Gdns,2020-04-20 13:02:50,2020-04-20 12:58:42,out,1
20157_490015243Y_2020-04-20_in_2,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-20 13:06:16,2020-04-20 13:04:14,in,1
20163_490012948S_2020-04-20_in_2,St Stephens Gardens,2020-04-20 13:04:17,2020-04-20 12:56:02,in,1
20163_490005089D_2020-04-20_in_2,Pembridge Villas,2020-04-20 13:05:55,2020-04-20 13:04:33,in,1
20151_490005160S2_2020-04-20_in_0,Childs Hill / Cricklewood Lane,2020-04-20 13:02:23,2020-04-20 12:42:44,in,1
20165_490011480N_2020-04-20_out_2,Redcliffe Street,2020-04-20 13:03:18,2020-04-20 12:33:32,out,1
20166_490006041D_2020-04-20_out_2,Dennington Park Road,2020-04-20 13:04:48,2020-04-20 13:04:37,out,1
20155_490005186N2_2020-04-20_out_2,Chippenham Gardens,2020-04-20 13:04:47,2020-04-20 12:48:39,out,1
20151_490014468S_2020-04-20_in_0,West Hampstead Police Station,2020-04-20 13:06:31,2020-04-20 12:38:50,in,1
20166_490014431N_2020-04-20_out_2,West End Green,2020-04-20 13:05:31,2020-04-20 13:04:20,out,1
20166_490001330N_2020-04-20_out_2,West Hampstead Station,2020-04-20 13:06:10,2020-04-20 12:48:26,out,1
20151_490006951S_2020-04-20_in_0,Fortune Green,2020-04-20 13:06:13,2020-04-20 12:36:23,in,1
20169_490012948S_2020-04-20_out_2,St Stephens Gardens,2020-04-20 13:03:49,2020-04-20 12:56:11,out,1
20165_490014554N_2020-04-20_out_2,Old Brompton Road,2020-04-20 13:03:29,2020-04-20 12:34:58,out,1
20163_490008697N_2020-04-20_in_2,Shrewsbury Road / Brunel Estate,2020-04-20 13:03:18,2020-04-20 12:56:23,in,1
20157_490G000620_2020-04-20_in_2,Kilburn High Road / Quex Road,2020-04-20 13:04:18,2020-04-20 12:58:47,in,1
20163_490000167G_2020-04-20_in_2,Notting Hill Gate Station,2020-04-20 13:07:57,2020-04-20 13:06:42,in,1
20152_490008288H_2020-04-20_out_2,Kensington Church Street / Holland St,2020-04-20 13:08:09,2020-04-20 13:04:49,out,1
20155_490000127KA_2020-04-20_out_2,Kilburn Park Station,2020-04-20 13:06:46,2020-04-20 13:06:15,out,1
20166_490014468S_2020-04-20_out_2,West Hampstead Police Station,2020-04-20 13:06:47,2020-04-20 13:04:57,out,1
20169_490007861E_2020-04-20_out_2,Elgin Avenue / Harrow Road,2020-04-20 13:07:48,2020-04-20 13:07:03,out,1
20169_490007861W2_2020-04-20_out_2,Harrow Road,2020-04-20 13:08:21,2020-04-20 13:05:12,out,1
20165_490012055N_2020-04-20_out_2,Sheffield Terrace,2020-04-20 13:15:55,2020-04-20 13:14:32,out,1
20155_490015243Y_2020-04-20_out_2,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-20 13:07:41,2020-04-20 13:07:01,out,1
20167_490000110E_2020-04-20_in_1,High Street Kensington Station,2020-04-20 13:08:31,2020-04-20 12:42:39,in,1
20163_490005085S_2020-04-20_in_2,Chepstow Crescent,2020-04-20 13:06:47,2020-04-20 13:04:45,in,1
20151_490014431N_2020-04-20_in_0,West End Green,2020-04-20 13:08:10,2020-04-20 12:42:54,in,1
20165_490011943S_2020-04-20_out_2,Pembroke Road,2020-04-20 13:07:39,2020-04-20 13:06:29,out,1
20157_490000127KA_2020-04-20_in_2,Kilburn Park Station,2020-04-20 13:07:44,2020-04-20 13:04:51,in,1
20166_490006951S_2020-04-20_out_2,Fortune Green,2020-04-20 13:07:03,2020-04-20 13:07:08,out,1
20157_490012626S_2020-04-20_in_2,Carlton Vale,2020-04-20 13:08:48,2020-04-20 12:42:28,in,1
20169_490006473N_2020-04-20_out_2,Elgin Avenue / Chippenham Road,2020-04-20 13:09:47,2020-04-20 13:06:21,out,1
20155_490008710P_2020-04-20_out_2,Kilburn High Road,2020-04-20 13:10:04,2020-04-20 13:07:03,out,1
20152_490012055N_2020-04-20_out_2,Sheffield Terrace,2020-04-20 13:09:04,2020-04-20 13:08:27,out,1
20166_490006953N_2020-04-20_out_2,Finchley Road,2020-04-20 13:08:55,2020-04-20 13:06:23,out,1
20157_490004444S_2020-04-20_in_2,Cambridge Road,2020-04-20 13:10:02,2020-04-20 12:42:25,in,1
20492_490015497GC_2020-04-20_in_1,Golders Green Station,2020-04-20 13:10:00,2020-04-20 12:42:31,in,1
20165_490011943N_2020-04-20_out_2,Scarsdale Villas,2020-04-20 13:09:00,2020-04-20 13:07:06,out,1
20165_490005528Q_2020-04-20_out_2,Pembroke Place,2020-04-20 13:10:08,2020-04-20 13:06:54,out,1
20163_490000167K_2020-04-20_in_2,Palace Gardens Terr / Notting Hill Gte,2020-04-20 13:09:26,2020-04-20 13:06:26,in,1
20492_490006953S_2020-04-20_in_1,Fortune Green Road,2020-04-20 13:16:11,2020-04-20 13:15:03,in,1
20155_490001330N_2020-04-20_out_2,West Hampstead Station,2020-04-20 13:14:09,2020-04-20 13:12:32,out,1
20166_490005160S2_2020-04-20_out_2,Childs Hill / Cricklewood Lane,2020-04-20 13:12:53,2020-04-20 12:43:13,out,1
20155_490006041D_2020-04-20_out_2,Dennington Park Road,2020-04-20 13:14:53,2020-04-20 13:13:02,out,1
