vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
15556_490G00003112_2020-04-15_in_1,Bedford Street,2020-04-15 08:05:40,2020-04-15 08:02:49,in,1
14558_490011938U_2020-04-15_in_0,Savoy Street,2020-04-15 07:58:10,2020-04-15 07:57:33,in,1
14511_490003106E_2020-04-15_in_1,Warwick Gardens,2020-04-15 08:03:11,2020-04-15 08:02:51,in,1
15582_490019703E_2020-04-15_out_0,Aldwych / Drury Lane,2020-04-15 08:09:01,2020-04-15 08:02:33,out,1
14523_490010728E_2020-04-15_out_0,Palace Gate,2020-04-15 08:14:19,2020-04-15 07:44:32,out,1
15448_490000179B_2020-04-15_in_1,Piccadilly Circus,2020-04-15 08:25:07,2020-04-15 08:20:10,in,1
15446_490G00007492_2020-04-15_in_0,Green Park / Constitution Hill,2020-04-15 08:24:37,2020-04-15 08:22:02,in,1
14558_490008652C_2020-04-15_in_0,Kensington Olympia Station,2020-04-15 08:23:21,2020-04-15 08:20:28,in,1
14552_490019703E_2020-04-15_out_1,Aldwych / Drury Lane,2020-04-15 08:30:52,2020-04-15 08:22:00,out,1
15582_490010526G_2020-04-15_in_0,Old Bond Street / Royal Academy,2020-04-15 08:33:10,2020-04-15 08:05:41,in,1
15460_490000179B_2020-04-15_out_1,Piccadilly Circus,2020-04-15 08:36:50,2020-04-15 08:29:21,out,1
14576_490G00011761_2020-04-15_out_1,Kensington Palace,2020-04-15 08:41:14,2020-04-15 08:41:37,out,1
14576_490011750W_2020-04-15_out_1,Royal Albert Hall,2020-04-15 08:43:14,2020-04-15 08:38:57,out,1
15561_490011938U_2020-04-15_in_0,Savoy Street,2020-04-15 08:42:05,2020-04-15 08:41:37,in,1
15561_490G00007492_2020-04-15_in_0,Green Park / Constitution Hill,2020-04-15 08:51:10,2020-04-15 08:47:28,in,1
14576_490010526G_2020-04-15_out_1,Old Bond Street / Royal Academy,2020-04-15 08:52:17,2020-04-15 08:49:52,out,1
15582_490007705F_2020-04-15_in_0,Hammersmith Bus Station,2020-04-15 08:59:55,2020-04-15 08:59:02,in,1
14523_490000179B_2020-04-15_in_0,Piccadilly Circus,2020-04-15 09:03:24,2020-04-15 09:01:24,in,1
14558_490011198W_2020-04-15_out_1,Prince Of Wales Gate,2020-04-15 09:05:00,2020-04-15 08:56:13,out,1
15561_490004455BB_2020-04-15_in_0,Brook Green,2020-04-15 09:10:31,2020-04-15 09:09:06,in,1
15446_490G00019923_2020-04-15_out_1,Queen's Gate,2020-04-15 09:14:42,2020-04-15 09:05:34,out,1
14523_490003106E_2020-04-15_in_0,Warwick Gardens,2020-04-15 09:19:02,2020-04-15 09:18:38,in,1
15460_490010728E_2020-04-15_in_1,Palace Gate,2020-04-15 09:20:16,2020-04-15 09:20:03,in,1
15448_490G00011761_2020-04-15_out_2,Kensington Palace,2020-04-15 09:19:01,2020-04-15 09:16:16,out,1
14576_490000093PE_2020-04-15_in_1,Green Park Station,2020-04-15 09:35:19,2020-04-15 09:05:59,in,1
14511_490006691W_2020-04-15_in_2,Exhibition Road,2020-04-15 09:33:35,2020-04-15 09:32:04.942000,in,1
15457_490004455BB_2020-04-15_in_1,Brook Green,2020-04-15 09:36:34,2020-04-15 09:32:05,in,1
14552_490007705F_2020-04-15_out_1,Hammersmith Bus Station,2020-04-15 09:38:00,2020-04-15 09:10:00,out,1
14511_490G00011761_2020-04-15_in_2,Kensington Palace,2020-04-15 09:37:18,2020-04-15 09:31:45,in,1
14530_490G00007492_2020-04-15_in_0,Green Park / Constitution Hill,2020-04-15 09:45:25,2020-04-15 09:41:27,in,1
15364_490G00012247_2020-04-15_out_0,Southampton Street / Covent Garden,2020-04-15 09:52:12,2020-04-15 09:31:46,out,1
15460_490008652C_2020-04-15_out_2,Kensington Olympia Station,2020-04-15 09:56:00,2020-04-15 09:31:43,out,1
15561_490013766E_2020-04-15_out_1,Charing Cross Stn / Trafalgar Square,2020-04-15 09:59:07,2020-04-15 09:58:03,out,1
15448_490G00003112_2020-04-15_in_2,Bedford Street,2020-04-15 10:05:09,2020-04-15 10:02:39,in,1
15448_490G00011516_2020-04-15_in_2,Regent Street / St James's,2020-04-15 10:09:08,2020-04-15 10:07:34,in,1
15446_490011822W_2020-04-15_in_1,Knightsbridge Barracks,2020-04-15 10:14:12,2020-04-15 10:10:11,in,1
15457_490011198W_2020-04-15_out_2,Prince Of Wales Gate,2020-04-15 10:20:11,2020-04-15 10:17:32,out,1
15582_490G00011516_2020-04-15_in_1,Regent Street / St James's,2020-04-15 10:15:54,2020-04-15 10:16:12,in,1
14511_490000110F_2020-04-15_out_3,High Street Kensington Station,2020-04-15 10:21:56,2020-04-15 10:17:29,out,1
15556_490004455BB_2020-04-15_in_2,Brook Green,2020-04-15 10:20:42,2020-04-15 10:17:21,in,1
14511_490010984T_2020-04-15_out_0,Phillimore Gardens,2020-04-15 05:43:11,2020-04-15 05:40:41,out,1
15454_490010984T_2020-04-15_in_0,Phillimore Gardens,2020-04-15 05:58:33,2020-04-15 05:57:37,in,1
15448_490008287E_2020-04-15_out_0,Holland Road,2020-04-15 06:13:11,2020-04-15 06:12:59,out,1
15454_490007705F_2020-04-15_out_0,Hammersmith Bus Station,2020-04-15 06:21:13,2020-04-15 06:19:22,out,1
14511_490G00011761_2020-04-15_in_0,Kensington Palace,2020-04-15 06:33:18,2020-04-15 06:25:57,in,1
15454_490000093PE_2020-04-15_out_0,Green Park Station,2020-04-15 06:37:22,2020-04-15 06:07:30,out,1
15460_490003106E_2020-04-15_out_0,Warwick Gardens,2020-04-15 06:44:49,2020-04-15 06:41:45,out,1
15457_490000110F_2020-04-15_out_0,High Street Kensington Station,2020-04-15 06:56:10,2020-04-15 06:51:08,out,1
14552_490019703E_2020-04-15_out_0,Aldwych / Drury Lane,2020-04-15 06:59:43,2020-04-15 06:41:44,out,1
15457_490011198W_2020-04-15_out_0,Prince Of Wales Gate,2020-04-15 07:01:53,2020-04-15 06:53:21,out,1
14511_490011750W_2020-04-15_out_1,Royal Albert Hall,2020-04-15 07:09:02,2020-04-15 07:07:01,out,1
15556_490007704QA_2020-04-15_in_0,Hammersmith Broadway,2020-04-15 07:13:29,2020-04-15 07:13:27,in,1
15454_490010728E_2020-04-15_in_1,Palace Gate,2020-04-15 07:16:53,2020-04-15 07:14:12,in,1
14576_490007960R_2020-04-15_out_0,Haymarket / Jermyn Street,2020-04-15 07:24:23,2020-04-15 07:24:23,out,1
15556_490010984T_2020-04-15_out_1,Phillimore Gardens,2020-04-15 07:26:16,2020-04-15 07:21:59,out,1
14552_490010984T_2020-04-15_in_0,Phillimore Gardens,2020-04-15 07:31:22,2020-04-15 07:30:47,in,1
15460_490011198W_2020-04-15_in_0,Prince Of Wales Gate,2020-04-15 07:35:23,2020-04-15 07:30:33,in,1
15448_490000110F_2020-04-15_out_1,High Street Kensington Station,2020-04-15 07:39:27,2020-04-15 07:39:22,out,1
15582_490010984T_2020-04-15_out_0,Phillimore Gardens,2020-04-15 07:44:13,2020-04-15 07:43:12,out,1
14511_490000093PE_2020-04-15_in_1,Green Park Station,2020-04-15 07:47:43,2020-04-15 07:43:33,in,1
15582_490011198W_2020-04-15_out_0,Prince Of Wales Gate,2020-04-15 07:50:59,2020-04-15 07:51:05,out,1
14576_490G00007492_2020-04-15_in_0,Green Park / Constitution Hill,2020-04-15 07:55:54,2020-04-15 07:55:23,in,1
15561_490000110F_2020-04-15_out_0,High Street Kensington Station,2020-04-15 08:00:56,2020-04-15 07:55:27,out,1
14558_490G00007492_2020-04-15_in_0,Green Park / Constitution Hill,2020-04-15 08:07:43,2020-04-15 08:02:35,in,1
14552_490008990Q_2020-04-15_out_0,Latymer Court,2020-04-15 08:00:32,2020-04-15 07:30:59,out,1
14523_490004455BB_2020-04-15_out_0,Brook Green,2020-04-15 08:06:24,2020-04-15 07:37:00,out,1
14558_490011198W_2020-04-15_in_0,Prince Of Wales Gate,2020-04-15 08:13:16,2020-04-15 08:03:07,in,1
14558_490G00011761_2020-04-15_in_0,Kensington Palace,2020-04-15 08:17:55,2020-04-15 08:17:23,in,1
15446_490G00011516_2020-04-15_in_0,Regent Street / St James's,2020-04-15 08:20:47,2020-04-15 08:20:02,in,1
15460_490G00019923_2020-04-15_out_1,Queen's Gate,2020-04-15 08:22:13,2020-04-15 08:20:45,out,1
14511_490004455BB_2020-04-15_out_2,Brook Green,2020-04-15 08:29:00,2020-04-15 08:00:15,out,1
14523_490G00012247_2020-04-15_out_0,Southampton Street / Covent Garden,2020-04-15 08:32:57,2020-04-15 08:31:43,out,1
15582_490000119T_2020-04-15_in_0,Hyde Park Corner Station,2020-04-15 08:39:00,2020-04-15 08:38:06,in,1
15446_490004455BB_2020-04-15_in_0,Brook Green,2020-04-15 08:40:50,2020-04-15 08:37:59,in,1
15454_490000119T_2020-04-15_in_2,Hyde Park Corner Station,2020-04-15 08:47:44,2020-04-15 08:35:07,in,1
14530_490008990Q_2020-04-15_out_0,Latymer Court,2020-04-15 08:45:14,2020-04-15 08:45:28,out,1
15454_490G00011761_2020-04-15_in_2,Kensington Palace,2020-04-15 08:51:24,2020-04-15 08:21:40,in,1
15556_490008990Q_2020-04-15_out_2,Latymer Court,2020-04-15 08:58:12,2020-04-15 08:56:22,out,1
15561_490006691W_2020-04-15_in_0,Exhibition Road,2020-04-15 08:59:25,2020-04-15 08:58:53,in,1
14530_490010574C_2020-04-15_out_0,Old Park Lane / Hard Rock Cafe,2020-04-15 09:02:43,2020-04-15 09:01:41,out,1
15561_490005528Y_2020-04-15_in_0,The Design Museum,2020-04-15 09:04:46,2020-04-15 08:55:34,in,1
15556_490011822E_2020-04-15_out_2,Rutland Gardens,2020-04-15 09:10:18,2020-04-15 09:09:19,out,1
14523_490010728E_2020-04-15_in_0,Palace Gate,2020-04-15 09:14:35,2020-04-15 09:12:18,in,1
14523_490008652C_2020-04-15_in_0,Kensington Olympia Station,2020-04-15 09:19:49,2020-04-15 09:19:36,in,1
14523_490008990Q_2020-04-15_in_0,Latymer Court,2020-04-15 09:22:16,2020-04-15 09:22:09,in,1
15556_490013767S_2020-04-15_out_2,Trafalgar Square,2020-04-15 09:20:53,2020-04-15 09:20:35,out,1
14576_490G00011516_2020-04-15_in_1,Regent Street / St James's,2020-04-15 09:31:46,2020-04-15 09:04:11,in,1
15457_490006691W_2020-04-15_in_1,Exhibition Road,2020-04-15 09:26:51,2020-04-15 09:24:52,in,1
15582_490000093PE_2020-04-15_out_1,Green Park Station,2020-04-15 09:36:38,2020-04-15 09:09:17,out,1
14552_490005528Y_2020-04-15_out_2,The Design Museum,2020-04-15 09:44:00,2020-04-15 09:41:20,out,1
15448_490G00012247_2020-04-15_out_2,Southampton Street / Covent Garden,2020-04-15 09:42:34,2020-04-15 09:41:47,out,1
15561_490011750W_2020-04-15_out_1,Royal Albert Hall,2020-04-15 09:43:50,2020-04-15 09:41:38,out,1
15556_490013766H_2020-04-15_in_2,Charing Cross Station,2020-04-15 09:50:51,2020-04-15 09:21:33,in,1
14530_490000110F_2020-04-15_in_0,High Street Kensington Station,2020-04-15 09:56:35,2020-04-15 09:41:19,in,1
14558_490011750W_2020-04-15_in_1,Royal Albert Hall,2020-04-15 10:04:56,2020-04-15 10:02:21,in,1
15446_490000179B_2020-04-15_in_1,Piccadilly Circus,2020-04-15 10:05:09,2020-04-15 10:02:01,in,1
15457_490008990Q_2020-04-15_out_1,Latymer Court,2020-04-15 10:08:34,2020-04-15 09:41:42,out,1
14558_490004455BB_2020-04-15_in_1,Brook Green,2020-04-15 10:14:48,2020-04-15 10:11:40,in,1
14511_490G00011761_2020-04-15_out_3,Kensington Palace,2020-04-15 10:23:56,2020-04-15 10:21:09.170000,out,1
15448_490010984T_2020-04-15_in_2,Phillimore Gardens,2020-04-15 10:29:56,2020-04-15 10:21:11.436000,in,1
15446_490004455BB_2020-04-15_in_1,Brook Green,2020-04-15 10:28:50,2020-04-15 10:21:03.967000,in,1
15460_490013767S_2020-04-15_out_2,Trafalgar Square,2020-04-15 10:18:29,2020-04-15 10:16:49,out,1
14511_490000110F_2020-04-15_out_0,High Street Kensington Station,2020-04-15 05:43:52,2020-04-15 05:40:31,out,1
15454_490005528Y_2020-04-15_in_0,The Design Museum,2020-04-15 05:59:09,2020-04-15 05:58:56,in,1
15448_490008652C_2020-04-15_out_0,Kensington Olympia Station,2020-04-15 06:12:45,2020-04-15 06:12:00,out,1
15448_490000119T_2020-04-15_out_0,Hyde Park Corner Station,2020-04-15 06:21:31,2020-04-15 06:21:36,out,1
14511_490011750W_2020-04-15_in_0,Royal Albert Hall,2020-04-15 06:32:20,2020-04-15 06:26:09,in,1
14511_490010357F_2020-04-15_in_0,North End Road,2020-04-15 06:40:09,2020-04-15 06:39:00,in,1
15460_490G00011761_2020-04-15_out_0,Kensington Palace,2020-04-15 06:47:28,2020-04-15 06:43:57,out,1
15457_490G00019923_2020-04-15_out_0,Queen's Gate,2020-04-15 06:58:39,2020-04-15 06:53:22,out,1
15460_490000179B_2020-04-15_out_0,Piccadilly Circus,2020-04-15 06:59:21,2020-04-15 06:53:22,out,1
15460_490G00012247_2020-04-15_out_0,Southampton Street / Covent Garden,2020-04-15 07:04:38,2020-04-15 06:55:44,out,1
15448_490000110F_2020-04-15_in_0,High Street Kensington Station,2020-04-15 07:09:11,2020-04-15 07:05:19,in,1
15556_490004455BB_2020-04-15_in_0,Brook Green,2020-04-15 07:13:11,2020-04-15 07:09:38,in,1
15448_490007704QA_2020-04-15_in_0,Hammersmith Broadway,2020-04-15 07:16:52,2020-04-15 07:17:02,in,1
15556_490010357F_2020-04-15_out_1,North End Road,2020-04-15 07:22:18,2020-04-15 07:22:14,out,1
15556_490010728E_2020-04-15_out_1,Palace Gate,2020-04-15 07:30:17,2020-04-15 07:30:07,out,1
15556_490011750W_2020-04-15_out_1,Royal Albert Hall,2020-04-15 07:31:43,2020-04-15 07:30:14,out,1
15457_490G00003112_2020-04-15_in_0,Bedford Street,2020-04-15 07:37:00,2020-04-15 07:35:59,in,1
15457_490G00011516_2020-04-15_in_0,Regent Street / St James's,2020-04-15 07:39:28,2020-04-15 07:38:46,in,1
15582_490008652C_2020-04-15_out_0,Kensington Olympia Station,2020-04-15 07:40:26,2020-04-15 07:38:53,out,1
14576_490G00003112_2020-04-15_in_0,Bedford Street,2020-04-15 07:49:50,2020-04-15 07:20:38,in,1
15454_490008287E_2020-04-15_out_1,Holland Road,2020-04-15 07:51:10,2020-04-15 07:49:36,out,1
15448_490013767S_2020-04-15_out_1,Trafalgar Square,2020-04-15 07:56:11,2020-04-15 07:55:28,out,1
15454_490010574C_2020-04-15_out_1,Old Park Lane / Hard Rock Cafe,2020-04-15 08:03:57,2020-04-15 07:56:39,out,1
15454_490000179B_2020-04-15_out_1,Piccadilly Circus,2020-04-15 08:06:24,2020-04-15 08:02:43,out,1
15454_490013766E_2020-04-15_out_1,Charing Cross Stn / Trafalgar Square,2020-04-15 08:09:18,2020-04-15 08:03:13.404000,out,1
15454_490007960R_2020-04-15_out_1,Haymarket / Jermyn Street,2020-04-15 08:06:38,2020-04-15 08:03:16.594000,out,1
14523_490G00011761_2020-04-15_out_0,Kensington Palace,2020-04-15 08:13:35,2020-04-15 07:43:43,out,1
15446_490013767S_2020-04-15_in_0,Trafalgar Square,2020-04-15 08:17:40,2020-04-15 08:14:52,in,1
14511_490007705F_2020-04-15_in_1,Hammersmith Bus Station,2020-04-15 08:22:27,2020-04-15 08:22:06,in,1
15457_490008652C_2020-04-15_out_0,Kensington Olympia Station,2020-04-15 08:24:26,2020-04-15 08:22:19,out,1
15448_490000119T_2020-04-15_in_1,Hyde Park Corner Station,2020-04-15 08:29:19,2020-04-15 08:02:38,in,1
15446_490010728E_2020-04-15_in_0,Palace Gate,2020-04-15 08:32:57,2020-04-15 08:31:39,in,1
15460_490007960R_2020-04-15_out_1,Haymarket / Jermyn Street,2020-04-15 08:38:27,2020-04-15 08:38:01,out,1
15448_490010984T_2020-04-15_in_1,Phillimore Gardens,2020-04-15 08:40:43,2020-04-15 08:32:15,in,1
14511_490000130KE_2020-04-15_out_2,Knightsbridge Station  / Harrods,2020-04-15 08:41:58,2020-04-15 08:12:19,out,1
15446_490007704QA_2020-04-15_in_0,Hammersmith Broadway,2020-04-15 08:42:33,2020-04-15 08:31:35,in,1
15454_490011750W_2020-04-15_in_2,Royal Albert Hall,2020-04-15 08:53:20,2020-04-15 08:37:59,in,1
14530_490011750W_2020-04-15_out_0,Royal Albert Hall,2020-04-15 08:57:01,2020-04-15 08:55:35,out,1
15556_490007705F_2020-04-15_out_2,Hammersmith Bus Station,2020-04-15 09:00:33,2020-04-15 08:59:06,out,1
15556_490010984T_2020-04-15_out_2,Phillimore Gardens,2020-04-15 09:03:49,2020-04-15 09:04:14,out,1
14558_490011822E_2020-04-15_out_1,Rutland Gardens,2020-04-15 09:05:41,2020-04-15 08:56:15,out,1
15448_490008990Q_2020-04-15_out_2,Latymer Court,2020-04-15 09:10:34,2020-04-15 08:52:06,out,1
15556_490010574C_2020-04-15_out_2,Old Park Lane / Hard Rock Cafe,2020-04-15 09:15:07,2020-04-15 09:12:34,out,1
14558_490013766E_2020-04-15_out_1,Charing Cross Stn / Trafalgar Square,2020-04-15 09:19:43,2020-04-15 09:18:59,out,1
15460_490006691W_2020-04-15_in_1,Exhibition Road,2020-04-15 09:18:06,2020-04-15 09:17:33,in,1
14511_490G00011516_2020-04-15_in_2,Regent Street / St James's,2020-04-15 09:23:14,2020-04-15 09:22:14,in,1
15446_490007960R_2020-04-15_out_1,Haymarket / Jermyn Street,2020-04-15 09:28:20,2020-04-15 09:19:02,out,1
15460_490007704QA_2020-04-15_in_1,Hammersmith Broadway,2020-04-15 09:32:24,2020-04-15 09:15:45,in,1
15364_490011198W_2020-04-15_out_0,Prince Of Wales Gate,2020-04-15 09:36:39,2020-04-15 09:31:32,out,1
14511_490003106E_2020-04-15_in_2,Warwick Gardens,2020-04-15 09:45:42,2020-04-15 09:41:42,in,1
14511_490005528Y_2020-04-15_in_2,The Design Museum,2020-04-15 09:44:31,2020-04-15 09:41:37,in,1
14576_490003106E_2020-04-15_in_1,Warwick Gardens,2020-04-15 09:46:06,2020-04-15 09:31:41,in,1
15561_490010574C_2020-04-15_out_1,Old Park Lane / Hard Rock Cafe,2020-04-15 09:52:09,2020-04-15 09:46:22,out,1
14523_490G00019923_2020-04-15_out_1,Queen's Gate,2020-04-15 09:56:38,2020-04-15 09:31:33,out,1
14558_490011198W_2020-04-15_in_1,Prince Of Wales Gate,2020-04-15 10:02:30,2020-04-15 10:02:54.764000,in,1
15556_490006691W_2020-04-15_in_2,Exhibition Road,2020-04-15 10:05:12,2020-04-15 10:00:54,in,1
14523_490000093PE_2020-04-15_out_1,Green Park Station,2020-04-15 10:08:18,2020-04-15 10:07:31,out,1
15457_490010984T_2020-04-15_out_1,Phillimore Gardens,2020-04-15 10:15:30,2020-04-15 10:13:24,out,1
14558_490007705F_2020-04-15_in_1,Hammersmith Bus Station,2020-04-15 10:17:56,2020-04-15 10:17:29,in,1
15448_490000110F_2020-04-15_in_2,High Street Kensington Station,2020-04-15 10:27:14,2020-04-15 10:10:11,in,1
15446_490010357F_2020-04-15_in_1,North End Road,2020-04-15 10:27:09,2020-04-15 10:21:08.174000,in,1
15454_490000179B_2020-04-15_in_0,Piccadilly Circus,2020-04-15 05:44:16,2020-04-15 05:43:45,in,1
15454_490003106E_2020-04-15_in_0,Warwick Gardens,2020-04-15 05:59:18,2020-04-15 05:59:02,in,1
15556_490010728E_2020-04-15_out_0,Palace Gate,2020-04-15 06:13:12,2020-04-15 06:13:01,out,1
15454_490008652C_2020-04-15_out_0,Kensington Olympia Station,2020-04-15 06:21:31,2020-04-15 06:20:08,out,1
15556_490010526G_2020-04-15_out_0,Old Bond Street / Royal Academy,2020-04-15 06:24:22,2020-04-15 06:22:26,out,1
15556_490003193R_2020-04-15_in_0,Aldwych / Somerset House,2020-04-15 06:38:10,2020-04-15 06:10:14,in,1
15460_490008287E_2020-04-15_out_0,Holland Road,2020-04-15 06:42:41,2020-04-15 06:39:02,out,1
15448_490G00003112_2020-04-15_in_0,Bedford Street,2020-04-15 06:51:50,2020-04-15 06:22:28,in,1
15448_490010526G_2020-04-15_in_0,Old Bond Street / Royal Academy,2020-04-15 06:57:03,2020-04-15 06:55:34,in,1
15454_490013766H_2020-04-15_in_1,Charing Cross Station,2020-04-15 07:04:32,2020-04-15 06:38:32,in,1
14576_490G00011761_2020-04-15_out_0,Kensington Palace,2020-04-15 07:11:56,2020-04-15 07:09:44,out,1
14552_490003193R_2020-04-15_in_0,Aldwych / Somerset House,2020-04-15 07:13:53,2020-04-15 07:13:06,in,1
14576_490000130KE_2020-04-15_out_0,Knightsbridge Station  / Harrods,2020-04-15 07:16:28,2020-04-15 07:13:33,out,1
15454_490008652C_2020-04-15_in_1,Kensington Olympia Station,2020-04-15 07:23:53,2020-04-15 07:23:37,in,1
14576_490013766E_2020-04-15_out_0,Charing Cross Stn / Trafalgar Square,2020-04-15 07:26:15,2020-04-15 07:25:41,out,1
15446_490008652C_2020-04-15_out_0,Kensington Olympia Station,2020-04-15 07:31:38,2020-04-15 07:31:02,out,1
14552_490004455BB_2020-04-15_in_0,Brook Green,2020-04-15 07:36:40,2020-04-15 07:36:23,in,1
15448_490010984T_2020-04-15_out_1,Phillimore Gardens,2020-04-15 07:39:05,2020-04-15 07:38:49,out,1
15582_490005528Y_2020-04-15_out_0,The Design Museum,2020-04-15 07:43:14,2020-04-15 07:42:51,out,1
15454_490004455BB_2020-04-15_out_1,Brook Green,2020-04-15 07:47:20,2020-04-15 07:17:58,out,1
15448_490000093PE_2020-04-15_out_1,Green Park Station,2020-04-15 07:51:33,2020-04-15 07:51:46,out,1
15457_490010357F_2020-04-15_in_0,North End Road,2020-04-15 07:56:09,2020-04-15 07:50:58,in,1
14552_490003106E_2020-04-15_out_1,Warwick Gardens,2020-04-15 08:05:46,2020-04-15 08:02:34,out,1
14558_490G00003112_2020-04-15_in_0,Bedford Street,2020-04-15 07:59:13,2020-04-15 07:57:03,in,1
14523_490010357F_2020-04-15_out_0,North End Road,2020-04-15 08:07:04,2020-04-15 07:37:40,out,1
14558_490011750W_2020-04-15_in_0,Royal Albert Hall,2020-04-15 08:12:02,2020-04-15 07:42:12,in,1
15446_490011938U_2020-04-15_in_0,Savoy Street,2020-04-15 08:14:58,2020-04-15 08:14:55,in,1
15582_490003193R_2020-04-15_in_0,Aldwych / Somerset House,2020-04-15 08:26:10,2020-04-15 07:56:40,in,1
14558_490005528Y_2020-04-15_in_0,The Design Museum,2020-04-15 08:22:12,2020-04-15 08:22:12,in,1
15556_490010728E_2020-04-15_in_1,Palace Gate,2020-04-15 08:20:00,2020-04-15 07:50:31,in,1
15446_490006691W_2020-04-15_in_0,Exhibition Road,2020-04-15 08:30:11,2020-04-15 08:14:48,in,1
14511_490003106E_2020-04-15_out_2,Warwick Gardens,2020-04-15 08:33:12,2020-04-15 08:32:11,out,1
14511_490G00011761_2020-04-15_out_2,Kensington Palace,2020-04-15 08:36:49,2020-04-15 08:35:06,out,1
15582_490000130KE_2020-04-15_in_0,Knightsbridge Station  / Harrods,2020-04-15 08:40:49,2020-04-15 08:37:55,in,1
15561_490000179B_2020-04-15_in_0,Piccadilly Circus,2020-04-15 08:47:54,2020-04-15 08:46:13,in,1
15561_490013767S_2020-04-15_in_0,Trafalgar Square,2020-04-15 08:46:04,2020-04-15 08:44:32,in,1
14552_490G00011516_2020-04-15_in_1,Regent Street / St James's,2020-04-15 08:55:25,2020-04-15 08:54:52,in,1
15454_490010357F_2020-04-15_in_2,North End Road,2020-04-15 08:59:10,2020-04-15 08:58:58,in,1
14523_490013766H_2020-04-15_in_0,Charing Cross Station,2020-04-15 09:00:37,2020-04-15 08:56:25,in,1
15460_490G00003112_2020-04-15_in_1,Bedford Street,2020-04-15 09:04:27,2020-04-15 09:04:16,in,1
14552_490011198W_2020-04-15_in_1,Prince Of Wales Gate,2020-04-15 09:05:05,2020-04-15 09:05:15,in,1
15556_490000130KE_2020-04-15_out_2,Knightsbridge Station  / Harrods,2020-04-15 09:11:19,2020-04-15 09:09:29,out,1
15448_490008287E_2020-04-15_out_2,Holland Road,2020-04-15 09:14:30,2020-04-15 09:12:46,out,1
14576_490003193R_2020-04-15_in_1,Aldwych / Somerset House,2020-04-15 09:26:00,2020-04-15 09:01:42,in,1
15446_490000130KE_2020-04-15_out_1,Knightsbridge Station  / Harrods,2020-04-15 09:17:54,2020-04-15 09:09:29,out,1
15460_490G00011761_2020-04-15_in_1,Kensington Palace,2020-04-15 09:21:21,2020-04-15 09:12:21,in,1
15457_490011750W_2020-04-15_in_1,Royal Albert Hall,2020-04-15 09:29:52,2020-04-15 09:01:46,in,1
15561_490004455BB_2020-04-15_out_1,Brook Green,2020-04-15 09:34:54,2020-04-15 09:31:59.247000,out,1
14576_490011822W_2020-04-15_in_1,Knightsbridge Barracks,2020-04-15 09:36:29,2020-04-15 09:32:02,in,1
14530_490000093PE_2020-04-15_in_0,Green Park Station,2020-04-15 09:44:13,2020-04-15 09:41:16,in,1
15448_490019703E_2020-04-15_out_2,Aldwych / Drury Lane,2020-04-15 09:44:07,2020-04-15 09:41:25,out,1
15561_490000110F_2020-04-15_out_1,High Street Kensington Station,2020-04-15 09:41:35,2020-04-15 09:32:13,out,1
14576_490008990Q_2020-04-15_in_1,Latymer Court,2020-04-15 09:50:43,2020-04-15 09:41:32,in,1
15460_490008287E_2020-04-15_out_2,Holland Road,2020-04-15 09:57:28,2020-04-15 09:29:19,out,1
14530_490003106E_2020-04-15_in_0,Warwick Gardens,2020-04-15 10:00:43,2020-04-15 09:58:24,in,1
14552_490010526G_2020-04-15_out_2,Old Bond Street / Royal Academy,2020-04-15 10:05:16,2020-04-15 10:01:11,out,1
14558_490005528Y_2020-04-15_in_1,The Design Museum,2020-04-15 10:10:23,2020-04-15 10:10:29,in,1
15582_490013766H_2020-04-15_in_1,Charing Cross Station,2020-04-15 10:12:57,2020-04-15 10:11:20,in,1
14511_490011822E_2020-04-15_out_3,Rutland Gardens,2020-04-15 10:29:00,2020-04-15 10:01:08,out,1
15448_490006691W_2020-04-15_in_2,Exhibition Road,2020-04-15 10:22:14,2020-04-15 10:21:03.148000,in,1
15446_490005528Y_2020-04-15_in_1,The Design Museum,2020-04-15 10:24:17,2020-04-15 10:20:28,in,1
15582_490010526G_2020-04-15_in_1,Old Bond Street / Royal Academy,2020-04-15 10:18:11,2020-04-15 10:17:35,in,1
15454_490010526G_2020-04-15_in_0,Old Bond Street / Royal Academy,2020-04-15 05:45:19,2020-04-15 05:45:27,in,1
14511_490013767S_2020-04-15_out_0,Trafalgar Square,2020-04-15 05:59:35,2020-04-15 05:58:15,out,1
15556_490G00019923_2020-04-15_out_0,Queen's Gate,2020-04-15 06:13:53,2020-04-15 06:13:42,out,1
14511_490000179B_2020-04-15_in_0,Piccadilly Circus,2020-04-15 06:21:10,2020-04-15 06:20:44,in,1
15556_490013767S_2020-04-15_out_0,Trafalgar Square,2020-04-15 06:28:38,2020-04-15 06:26:19,out,1
15556_490011938U_2020-04-15_in_0,Savoy Street,2020-04-15 06:39:25,2020-04-15 06:10:25,in,1
15460_490000110F_2020-04-15_out_0,High Street Kensington Station,2020-04-15 06:46:08,2020-04-15 06:43:59,out,1
14552_490000093PE_2020-04-15_out_0,Green Park Station,2020-04-15 06:50:48,2020-04-15 06:39:06,out,1
14552_490013767S_2020-04-15_out_0,Trafalgar Square,2020-04-15 06:55:20,2020-04-15 06:39:05,out,1
15448_490011198W_2020-04-15_in_0,Prince Of Wales Gate,2020-04-15 07:04:52,2020-04-15 07:05:16,in,1
