arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Long Road / Clapham Common,2020-04-06 01:46:10,8033_490015236M_2020-04-06_in_0,2020-04-06 01:45:55,in
True,East Dulwich Road / Peckham Rye,2020-04-06 05:44:19,8548_490008807W_2020-04-06_out_0,2020-04-06 05:39:12,out
True,Sisters Avenue,2020-04-05 17:50:43,9647_490012182E_2020-04-05_out_0,2020-04-05 17:48:44,out
True,Forthbridge Road,2020-04-05 16:40:26,9532_490006945N_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Putney Station,2020-04-06 07:44:34,9283_490001231F_2020-04-06_out_0,2020-04-06 07:26:34,out
True,Ruskin Walk,2020-04-05 16:35:23,8033_490011810E_2020-04-05_in_0,2020-04-05 16:22:46,in
True,Bedford Road,2020-04-06 01:48:55,9427_490G00003796_2020-04-06_out_0,2020-04-06 01:48:53,out
True,Galveston Road,2020-04-05 18:05:52,8352_490012985E_2020-04-05_in_1,2020-04-05 17:58:45,in
True,Plough Road,2020-04-05 18:02:24,8348_490011066W_2020-04-05_out_1,2020-04-05 17:56:45,out
True,Northcote Road,2020-04-06 02:59:11,8033_490005333Z_2020-04-06_out_0,2020-04-06 02:31:25,out
True,Merton Road,2020-04-06 02:34:39,9536_490009836A_2020-04-06_out_0,2020-04-06 02:34:25,out
True,Oakhurst Grove,2020-04-06 07:52:15,9278_490010490W_2020-04-06_in_0,2020-04-06 07:26:33,in
True,Peckham Rye / Nunhead Lane,2020-04-05 15:23:31,9283_490010886A_2020-04-05_out_0,2020-04-05 15:22:45,out
True,Belvedere Place,2020-04-06 05:52:34,9277_490003071E_2020-04-06_out_0,2020-04-06 05:51:19,out
True,Rookery Road,2020-04-05 18:20:00,9532_490011673E_2020-04-05_out_2,2020-04-05 17:56:48,out
True,Marcilly Road,2020-04-06 01:39:07,8033_490015404E_2020-04-06_in_0,2020-04-06 01:36:51,in
True,Peckham Bus Station,2020-04-05 14:55:31,9283_490010877W_2020-04-05_in_0,2020-04-05 14:50:08,in
True,East Dulwich Road / Peckham Rye,2020-04-06 07:36:47,9277_490008807W_2020-04-06_out_0,2020-04-06 07:26:31,out
True,East Dulwich Road / Peckham Rye,2020-04-06 05:03:55,9277_490008807W_2020-04-06_in_0,2020-04-06 04:36:52,in
True,Peckham Rye Station,2020-04-05 18:23:22,8345_490001223U_2020-04-05_out_1,2020-04-05 17:56:48,out
True,Tessa Jowell Healtrh Centre,2020-04-06 07:54:50,8885_490006334W_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Marcilly Road,2020-04-06 06:09:38,9285_490015404E_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Wandsworth Police Station,2020-04-05 18:20:51,8550_490014189Y_2020-04-05_out_2,2020-04-05 17:56:47,out
True,The Aylesham Centre,2020-04-05 16:31:50,9647_490007758M_2020-04-05_in_0,2020-04-05 16:22:46,in
True,Merton Road,2020-04-05 17:56:53,8445_490009836A_2020-04-05_in_2,2020-04-05 17:49:17,in
True,Belvedere Place,2020-04-06 04:40:23,9370_490003071E_2020-04-06_out_0,2020-04-06 04:36:50,out
True,Lambeth Town Hall,2020-04-06 02:51:53,9427_490008919A_2020-04-06_in_0,2020-04-06 02:49:23,in
True,Wandsworth Police Station,2020-04-06 02:34:21,9536_490014189Y_2020-04-06_out_0,2020-04-06 02:34:25,out
True,Rookery Road,2020-04-06 04:47:13,9277_490011673E_2020-04-06_in_0,2020-04-06 04:36:52,in
True,East Dulwich Road / Goose Green,2020-04-05 16:46:16,8033_490007299H_2020-04-05_in_0,2020-04-05 16:22:47,in
True,North Dulwich Station,2020-04-06 07:46:54,9278_490001210N_2020-04-06_in_0,2020-04-06 07:26:34,in
True,Lambeth Town Hall,2020-04-06 05:45:53,9221_490008919A_2020-04-06_out_0,2020-04-06 05:38:44,out
True,East Hill / Alma Road,2020-04-06 02:07:37,9221_490003259E_2020-04-06_in_0,2020-04-06 01:42:53,in
True,Putney Station,2020-04-06 02:02:23,9221_490001231F_2020-04-06_in_0,2020-04-06 01:42:53,in
True,Marcilly Road,2020-04-05 16:19:56,8550_490015404E_2020-04-05_in_0,2020-04-05 15:54:46,in
True,Herne Hill Station,2020-04-05 18:03:24,9532_490001149L_2020-04-05_out_1,2020-04-05 17:46:49,out
True,Clapham Common Station,2020-04-06 04:56:42,9281_490000050E_2020-04-06_out_0,2020-04-06 04:37:23,out
True,Manfred Road,2020-04-05 16:05:44,9283_490009543E_2020-04-05_out_0,2020-04-05 16:02:47,out
True,Nigel Road,2020-04-06 07:34:22,8885_490010269N_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Peckham Bus Station,2020-04-06 06:13:25,9281_490010877W_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Lytton Grove,2020-04-05 18:01:25,8352_490012340N_2020-04-05_in_1,2020-04-05 17:59:16,in
True,Chaucer Road / Effra Parade,2020-04-05 15:34:49,9283_490005054N_2020-04-05_out_0,2020-04-05 15:08:49,out
True,Herndon Road,2020-04-05 16:33:55,9801_490008093W_2020-04-05_out_0,2020-04-05 16:22:50,out
True,Brockwell Lido,2020-04-05 14:56:30,8550_490004402W_2020-04-05_out_0,2020-04-05 14:55:18,out
True,East Dulwich Road / Goose Green,2020-04-06 04:40:00,9281_490007299H_2020-04-06_out_0,2020-04-06 04:36:50,out
True,Belvedere Place,2020-04-06 07:46:35,9221_490003071E_2020-04-06_out_2,2020-04-06 07:26:32,out
True,Beckwith Road,2020-04-06 06:10:13,9370_490003757W_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Herne Hill Station,2020-04-05 18:25:57,8445_490001149L_2020-04-05_in_1,2020-04-05 17:56:48,in
True,Clapham Common Station,2020-04-06 07:37:33,9285_490000050E_2020-04-06_out_1,2020-04-06 07:26:33,out
True,Northcote Road,2020-04-06 05:34:16,9285_490005333Z_2020-04-06_out_0,2020-04-06 05:28:14,out
True,Derwent Grove,2020-04-05 16:22:29,9647_490001090U_2020-04-05_in_0,2020-04-05 15:54:46,in
True,Beckwith Road,2020-04-05 15:20:32,9370_490003757W_2020-04-05_out_0,2020-04-05 15:19:17,out
True,Plough Road,2020-04-05 15:22:18,8550_490011066W_2020-04-05_out_0,2020-04-05 15:18:45,out
True,Peckham Bus Station,2020-04-06 07:46:00,8885_490010877W_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Ruskin Walk,2020-04-06 05:39:58,9370_490011810E_2020-04-06_in_0,2020-04-06 05:14:54,in
True,Armoury Way,2020-04-05 18:28:42,9442_490003383E_2020-04-05_in_2,2020-04-05 17:59:16,in
True,Herne Hill,2020-04-05 14:56:12,8550_490015247D_2020-04-05_out_0,2020-04-05 14:50:40,out
True,Brockwell Lido,2020-04-06 05:41:17,9221_490004402W_2020-04-06_out_1,2020-04-06 05:38:43,out
True,East Putney Station,2020-04-06 03:03:16,9536_490G00069EB_2020-04-06_in_0,2020-04-06 02:36:54,in
True,Nigel Road,2020-04-05 16:01:07,8352_490010269N_2020-04-05_in_0,2020-04-05 15:54:48,in
True,East Dulwich Road / Goose Green,2020-04-05 18:28:20,8345_490007299H_2020-04-05_out_1,2020-04-05 17:58:44,out
True,Brockwell Lido,2020-04-05 18:24:54,8445_490004402W_2020-04-05_in_1,2020-04-05 17:56:47,in
True,Belvedere Place,2020-04-05 15:57:35,9442_490003071E_2020-04-05_in_0,2020-04-05 15:42:44,in
True,Derwent Grove,2020-04-05 15:00:38,9801_490001090U_2020-04-05_in_0,2020-04-05 14:58:44,in
True,Bedford Road,2020-04-05 18:17:44,8445_490G00003796_2020-04-05_in_2,2020-04-05 17:56:47,in
True,Peckham Bus Station,2020-04-05 14:50:24,9532_490010877W_2020-04-05_out_0,2020-04-05 14:50:08,out
True,Herndon Road,2020-04-06 05:44:50,9283_490008093W_2020-04-06_out_0,2020-04-06 05:38:45,out
True,Peckham Bus Station,2020-04-05 16:33:13,9647_490010877W_2020-04-05_in_0,2020-04-05 16:23:18,in
True,Northcote Road,2020-04-06 05:56:53,9221_490005333Z_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Clapham Junction / The Northcote,2020-04-06 02:26:42,9536_490005333V_2020-04-06_out_0,2020-04-06 01:57:52,out
True,North Dulwich Station,2020-04-05 15:49:52,8352_490001210N_2020-04-05_in_0,2020-04-05 15:40:50,in
True,Townley Road,2020-04-06 05:30:20,8885_490013755S_2020-04-06_in_0,2020-04-06 05:05:43,in
True,Solon Road,2020-04-05 17:47:52,8348_490012222W_2020-04-05_out_0,2020-04-05 17:46:48,out
True,Park Hill,2020-04-05 17:51:45,8346_490010776E_2020-04-05_in_0,2020-04-05 17:48:44,in
True,Clapham Junction Station,2020-04-05 15:02:16,8348_490001069M_2020-04-05_out_0,2020-04-05 15:01:18,out
True,Belvedere Place,2020-04-06 07:52:43,8548_490003071E_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Townley Road,2020-04-05 15:08:56,8346_490013755S_2020-04-05_in_0,2020-04-05 15:08:48,in
True,Merton Road,2020-04-05 16:23:20,8345_490009836A_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Brockwell Lido,2020-04-05 18:02:00,8346_490004402W_2020-04-05_in_1,2020-04-05 17:58:46,in
True,Oakhurst Grove,2020-04-06 05:20:00,8548_490010490W_2020-04-06_in_0,2020-04-06 05:14:55,in
True,Clapham Junction Station,2020-04-05 18:11:46,8550_490001069M_2020-04-05_out_2,2020-04-05 17:56:46,out
True,Wandsworth Town Hall,2020-04-05 18:07:01,8352_490G00014195_2020-04-05_in_2,2020-04-05 17:46:50,in
True,Brockwell Lido,2020-04-06 03:13:35,9221_490004402W_2020-04-06_out_0,2020-04-06 02:45:52,out
True,Wandsworth Police Station,2020-04-05 15:16:11,8033_490014189Y_2020-04-05_out_0,2020-04-05 15:08:48,out
True,Goose Green,2020-04-05 16:39:14,8348_490012417L_2020-04-05_in_0,2020-04-05 16:22:50,in
True,Peckham Bus Station,2020-04-06 09:02:31,9532_490010877W_2020-04-06_in_0,2020-04-06 09:02:35,in
True,Herne Hill,2020-04-05 17:48:57,8550_490015247D_2020-04-05_out_1,2020-04-05 17:48:46,out
True,Ruskin Walk,2020-04-05 14:54:56,8550_490011810E_2020-04-05_out_0,2020-04-05 14:50:39,out
True,Heaton Road,2020-04-06 06:10:00,9281_490008037X_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Nigel Road,2020-04-06 03:03:37,9221_490010269N_2020-04-06_out_0,2020-04-06 02:36:54,out
True,Belvedere Place,2020-04-05 16:24:42,8033_490003071E_2020-04-05_in_0,2020-04-05 16:22:46,in
True,Heaton Road,2020-04-05 16:23:22,9442_490008037X_2020-04-05_in_0,2020-04-05 16:23:17,in
True,Lambeth Town Hall,2020-04-06 04:50:40,8548_490008919A_2020-04-06_in_0,2020-04-06 04:30:05,in
True,Belvedere Place,2020-04-06 05:06:35,8991_490003071E_2020-04-06_out_0,2020-04-06 05:06:12,out
True,Rookery Road,2020-04-06 05:57:54,9277_490011673E_2020-04-06_out_0,2020-04-06 05:51:21,out
True,Milton Road,2020-04-05 18:24:14,8445_490009933W_2020-04-05_in_1,2020-04-05 17:56:45,in
True,Herne Hill Station,2020-04-06 06:12:40,9370_490001149L_2020-04-06_out_1,2020-04-06 05:51:20,out
True,Solon Road,2020-04-05 18:12:09,9532_490012222W_2020-04-05_out_2,2020-04-05 17:46:48,out
True,Manfred Road,2020-04-06 06:09:38,9277_490009543E_2020-04-06_out_0,2020-04-06 05:51:20,out
True,Derwent Grove,2020-04-05 18:17:39,9283_490001090U_2020-04-05_out_1,2020-04-05 17:56:48,out
True,East Putney Station,2020-04-06 02:37:52,9536_490G00069EB_2020-04-06_out_0,2020-04-06 02:37:24,out
True,East Dulwich Road / Goose Green,2020-04-05 16:16:52,9442_490007299H_2020-04-05_in_0,2020-04-05 15:54:47,in
True,East Dulwich Road / Peckham Rye,2020-04-06 07:53:08,9278_490008807W_2020-04-06_in_0,2020-04-06 07:26:34,in
True,Beckwith Road,2020-04-05 15:57:33,9801_490003757W_2020-04-05_out_0,2020-04-05 15:54:48,out
True,Brockwell Lido,2020-04-06 07:41:37,9278_490004402W_2020-04-06_in_0,2020-04-06 07:26:33,in
True,East Putney Station,2020-04-05 16:26:08,8345_490G00069EB_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Dalberg Road / Effra Parade,2020-04-06 01:55:11,8033_490005933S_2020-04-06_in_0,2020-04-06 01:54:51,in
True,Clapham Junction / The Northcote,2020-04-06 09:04:03,9432_490005333V_2020-04-06_out_0,2020-04-06 09:03:07,out
True,Oakhurst Grove,2020-04-06 04:39:13,9281_490010490W_2020-04-06_out_0,2020-04-06 04:36:49,out
True,East Dulwich Road / Goose Green,2020-04-06 07:31:43,8885_490007299H_2020-04-06_in_1,2020-04-06 07:26:32,in
True,The Aylesham Centre,2020-04-05 14:54:15,9283_490007758M_2020-04-05_in_0,2020-04-05 14:50:38,in
True,Dalberg Road / Effra Parade,2020-04-05 16:12:51,9647_490005933S_2020-04-05_in_0,2020-04-05 16:04:44,in
True,Oakhurst Grove,2020-04-05 14:59:24,9532_490010490W_2020-04-05_out_0,2020-04-05 14:58:44,out
True,Lambeth Town Hall,2020-04-05 18:20:48,9370_490008919A_2020-04-05_out_1,2020-04-05 17:56:48,out
True,Eccles Road,2020-04-05 18:23:49,9532_490006403E_2020-04-05_out_1,2020-04-05 17:56:47,out
True,Heaton Road,2020-04-05 18:06:36,9801_490008037X_2020-04-05_in_2,2020-04-05 17:46:46,in
True,Putney Station,2020-04-05 16:10:43,8550_490001231F_2020-04-05_in_0,2020-04-05 15:54:48,in
True,Rookery Road,2020-04-05 15:32:12,9285_490011673E_2020-04-05_in_0,2020-04-05 15:22:46,in
True,Nigel Road,2020-04-06 06:09:22,9281_490010269N_2020-04-06_in_0,2020-04-06 05:51:19,in
True,East Dulwich Road / Peckham Rye,2020-04-05 16:24:46,9647_490008807W_2020-04-05_in_0,2020-04-05 16:23:20,in
True,Morval Road,2020-04-05 18:23:05,8445_490G00005847_2020-04-05_in_2,2020-04-05 17:56:48,in
True,Merton Road,2020-04-05 16:03:39,9283_490009836A_2020-04-05_out_0,2020-04-05 16:02:47,out
True,Morval Road,2020-04-06 06:15:20,9370_490G00005847_2020-04-06_out_1,2020-04-06 05:51:20,out
True,East Hill / Alma Road,2020-04-06 04:38:43,9277_490003259E_2020-04-06_in_0,2020-04-06 04:36:51,in
True,Herne Hill,2020-04-05 16:07:43,8346_490015247D_2020-04-05_out_0,2020-04-05 15:54:48,out
True,Marcilly Road,2020-04-06 07:33:37,9532_490015404E_2020-04-06_out_0,2020-04-06 07:26:34,out
True,Eccles Road,2020-04-06 06:00:39,8991_490006403E_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Sisters Avenue,2020-04-06 01:54:16,9427_490012182E_2020-04-06_out_0,2020-04-06 01:45:51,out
True,Dalberg Road / Effra Parade,2020-04-05 18:00:20,8346_490005933S_2020-04-05_in_1,2020-04-05 17:56:45,in
True,Peckham Bus Station,2020-04-05 16:13:40,9285_490010877W_2020-04-05_in_0,2020-04-05 16:05:16,in
True,Clapham Junction / The Northcote,2020-04-06 06:02:32,9277_490005333V_2020-04-06_out_0,2020-04-06 05:38:43,out
True,Morval Road,2020-04-06 05:20:25,9285_490G00005847_2020-04-06_out_0,2020-04-06 05:20:18,out
True,Clapham Junction Station,2020-04-05 18:13:40,8352_490001069M_2020-04-05_in_2,2020-04-05 17:58:46,in
True,Forthbridge Road,2020-04-06 02:56:40,8033_490006945N_2020-04-06_out_0,2020-04-06 02:54:55,out
True,East Putney Station,2020-04-05 18:13:00,9285_490G00069EB_2020-04-05_in_1,2020-04-05 17:46:50,in
True,Herne Hill Station,2020-04-05 18:03:24,9532_490001149L_2020-04-05_out_2,2020-04-05 17:46:49,out
True,Brockwell Lido,2020-04-05 16:27:08,8348_490004402W_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Ruskin Walk,2020-04-06 07:44:12,9277_490011810E_2020-04-06_out_1,2020-04-06 07:26:32,out
True,East Dulwich Road / Goose Green,2020-04-06 03:06:36,9221_490007299H_2020-04-06_out_0,2020-04-06 02:36:51,out
True,Goose Green,2020-04-06 04:49:12,9283_490012417L_2020-04-06_in_0,2020-04-06 04:36:53,in
True,Peckham Rye / Nunhead Lane,2020-04-05 18:05:11,9370_490010886A_2020-04-05_out_1,2020-04-05 17:58:46,out
True,Merton Road,2020-04-05 15:29:10,9442_490009836A_2020-04-05_in_0,2020-04-05 15:23:17,in
True,Peckham Rye Station,2020-04-05 16:33:48,8352_490001223U_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Putney Hill / Green Man,2020-04-05 16:19:39,9532_490011285N_2020-04-05_in_0,2020-04-05 15:54:47,in
True,Huguenot Place / Alma Road,2020-04-05 16:15:03,8345_490008418W_2020-04-05_out_0,2020-04-05 15:54:47,out
True,Clapham Junction Station  / The Falcon,2020-04-05 15:40:35,9442_490005332T_2020-04-05_in_0,2020-04-05 15:40:47,in
True,Clapham Junction Station,2020-04-05 18:23:16,9285_490001069M_2020-04-05_in_2,2020-04-05 17:56:48,in
True,Belvedere Place,2020-04-06 07:39:06,9278_490003071E_2020-04-06_in_0,2020-04-06 07:26:31,in
True,Merton Road,2020-04-05 16:39:44,9370_490009836A_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Lytton Grove,2020-04-06 02:31:21,9427_490012340N_2020-04-06_in_0,2020-04-06 02:31:24,in
True,North Dulwich Station,2020-04-05 15:04:44,9532_490001210N_2020-04-05_out_0,2020-04-05 14:58:46,out
True,Forthbridge Road,2020-04-06 04:55:21,9281_490006945N_2020-04-06_out_0,2020-04-06 04:36:53,out
True,Ruskin Walk,2020-04-06 09:04:15,9444_490011810E_2020-04-06_in_0,2020-04-06 09:02:35,in
True,St Matthews Estate,2020-04-05 17:48:11,9801_490012810N_2020-04-05_in_0,2020-04-05 17:47:21,in
True,St Matthews Estate,2020-04-06 05:07:50,8548_490012810N_2020-04-06_in_1,2020-04-06 05:07:20,in
True,Eccles Road,2020-04-06 02:44:09,9427_490006403E_2020-04-06_in_0,2020-04-06 02:42:51,in
True,Townley Road,2020-04-06 05:08:50,9283_490013755S_2020-04-06_out_0,2020-04-06 04:56:30,out
True,The Aylesham Centre,2020-04-06 01:38:37,9536_490007758M_2020-04-06_in_0,2020-04-06 01:36:51,in
True,Clapham Junction Station,2020-04-05 15:52:04,9647_490001069M_2020-04-05_in_0,2020-04-05 15:43:18,in
True,Forthbridge Road,2020-04-06 05:59:59,9277_490006945N_2020-04-06_out_0,2020-04-06 05:51:52,out
True,Plough Road,2020-04-05 15:34:43,9442_490011066W_2020-04-05_in_0,2020-04-05 15:20:45,in
True,Beckwith Road,2020-04-06 05:00:29,9277_490003757W_2020-04-06_in_0,2020-04-06 04:56:34,in
True,Eccles Road,2020-04-05 17:58:21,8348_490006403E_2020-04-05_out_2,2020-04-05 17:56:47,out
True,Tessa Jowell Health Centre,2020-04-05 17:59:12,9801_490006334E_2020-04-05_in_1,2020-04-05 17:58:45,in
True,Herne Hill Station,2020-04-06 04:46:17,9281_490001149L_2020-04-06_out_0,2020-04-06 04:36:52,out
True,Clapham Junction Station,2020-04-05 15:20:44,8550_490001069M_2020-04-05_out_0,2020-04-05 15:20:45,out
True,Clapham Common Station,2020-04-05 18:03:25,8550_490000050E_2020-04-05_out_1,2020-04-05 17:59:18,out
True,Bedford Road,2020-04-06 04:41:50,9370_490G00003796_2020-04-06_out_0,2020-04-06 04:37:23,out
True,Sisters Avenue,2020-04-06 07:27:44,9532_490012182E_2020-04-06_out_0,2020-04-06 07:27:02,out
True,Sisters Avenue,2020-04-06 07:41:55,9285_490012182E_2020-04-06_out_1,2020-04-06 07:26:32,out
True,Bedford Road,2020-04-06 01:51:01,8033_490G00003796_2020-04-06_in_0,2020-04-06 01:49:25,in
True,Herne Hill,2020-04-05 15:22:38,9370_490015247D_2020-04-05_out_0,2020-04-05 15:19:17,out
True,Merton Road,2020-04-06 01:33:06,9221_490009836A_2020-04-06_out_0,2020-04-06 01:30:55,out
True,Bedford Road,2020-04-05 16:36:46,8550_490G00003796_2020-04-05_in_0,2020-04-05 16:22:49,in
True,The Aylesham Centre,2020-04-06 03:02:27,9221_490007758M_2020-04-06_out_0,2020-04-06 02:34:23,out
True,East Putney Station,2020-04-06 07:43:33,9283_490G00069EB_2020-04-06_out_1,2020-04-06 07:26:33,out
True,Oakhurst Grove,2020-04-06 02:04:08,8033_490010490W_2020-04-06_in_0,2020-04-06 01:37:25,in
True,Townley Road,2020-04-05 18:09:07,8346_490013755S_2020-04-05_in_2,2020-04-05 17:56:48,in
True,Herne Hill,2020-04-06 03:12:10,9221_490015247D_2020-04-06_out_0,2020-04-06 02:46:24,out
True,Marcilly Road,2020-04-06 05:42:02,9281_490015404E_2020-04-06_in_0,2020-04-06 05:38:41,in
True,Bedford Road,2020-04-06 05:30:41,9283_490G00003796_2020-04-06_out_0,2020-04-06 05:28:15,out
True,Derwent Grove,2020-04-06 02:03:00,8033_490001090U_2020-04-06_in_0,2020-04-06 01:58:22,in
True,Townley Road,2020-04-06 02:08:06,9536_490013755S_2020-04-06_out_0,2020-04-06 01:39:51,out
True,Long Road / Clapham Common,2020-04-05 17:47:09,9647_490015236M_2020-04-05_out_0,2020-04-05 17:46:50,out
True,Herne Hill Station,2020-04-06 05:41:06,9221_490001149L_2020-04-06_out_1,2020-04-06 05:38:44,out
True,Morval Road,2020-04-05 15:39:35,9283_490G00005847_2020-04-05_out_0,2020-04-05 15:22:46,out
True,St Matthews Estate,2020-04-05 18:07:00,9532_490012810N_2020-04-05_out_2,2020-04-05 17:58:46,out
True,Eccles Road,2020-04-06 09:02:13,9432_490006403E_2020-04-06_out_0,2020-04-06 09:02:37,out
True,Northcote Road,2020-04-05 18:10:07,8550_490005333Z_2020-04-05_out_1,2020-04-05 17:56:46,out
True,Herne Hill,2020-04-05 16:45:25,8550_490015247D_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Park Hill,2020-04-05 14:59:58,8033_490010776E_2020-04-05_out_0,2020-04-05 14:58:44,out
True,Derwent Grove,2020-04-05 18:07:11,9370_490001090U_2020-04-05_out_1,2020-04-05 17:46:50,out
True,The Aylesham Centre,2020-04-05 15:03:23,9370_490007758M_2020-04-05_out_0,2020-04-05 15:00:45,out
True,Peckham Rye Station,2020-04-05 14:59:58,8345_490001223U_2020-04-05_in_0,2020-04-05 14:55:16,in
True,Plough Road,2020-04-06 09:02:46,8548_490011066W_2020-04-06_in_1,2020-04-06 09:02:36,in
True,Sisters Avenue,2020-04-05 17:56:54,8348_490012182E_2020-04-05_out_2,2020-04-05 17:56:46,out
True,Clapham Junction Station,2020-04-05 15:08:53,8033_490001069M_2020-04-05_out_0,2020-04-05 15:08:46,out
True,Putney Station,2020-04-05 15:57:59,9370_490001231F_2020-04-05_out_0,2020-04-05 15:54:49,out
True,East Dulwich Road / Goose Green,2020-04-05 18:28:20,8345_490007299H_2020-04-05_out_2,2020-04-05 17:58:44,out
True,Goose Green,2020-04-06 06:20:34,8991_490012417L_2020-04-06_in_0,2020-04-06 05:51:21,in
True,Lambeth Town Hall,2020-04-05 16:09:51,9801_490008919A_2020-04-05_out_0,2020-04-05 16:02:48,out
True,Peckham Rye Station,2020-04-05 16:02:30,8352_490001223U_2020-04-05_in_0,2020-04-05 15:40:46,in
True,Belvedere Place,2020-04-06 04:52:50,9277_490003071E_2020-04-06_in_0,2020-04-06 04:36:49,in
True,Solon Road,2020-04-05 15:34:03,9370_490012222W_2020-04-05_out_0,2020-04-05 15:18:46,out
True,Clapham Junction / The Northcote,2020-04-06 05:34:53,9285_490005333V_2020-04-06_out_0,2020-04-06 05:28:15,out
True,Townley Road,2020-04-06 07:56:06,8885_490013755S_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Goose Green,2020-04-06 01:33:29,9536_490012417L_2020-04-06_in_0,2020-04-06 01:30:57,in
True,Ruskin Walk,2020-04-05 16:46:05,8550_490011810E_2020-04-05_in_0,2020-04-05 16:22:46,in
True,North Dulwich Station,2020-04-05 17:56:44,9801_490001210N_2020-04-05_in_1,2020-04-05 17:56:49,in
True,East Putney Station,2020-04-05 16:36:55,9370_490G00069EB_2020-04-05_in_0,2020-04-05 16:22:50,in
True,Lytton Grove,2020-04-05 16:08:20,9283_490012340N_2020-04-05_out_0,2020-04-05 16:05:18,out
True,Putney Heath / Green Man,2020-04-05 15:02:28,8352_490011285E2_2020-04-05_in_0,2020-04-05 15:01:20,in
True,Herne Hill,2020-04-05 18:27:33,8445_490015247D_2020-04-05_in_1,2020-04-05 17:58:45,in
True,East Dulwich Road / Goose Green,2020-04-06 01:33:59,9536_490007299H_2020-04-06_in_0,2020-04-06 01:30:54,in
True,Milton Road,2020-04-05 18:01:06,8346_490009933W_2020-04-05_in_1,2020-04-05 17:56:45,in
True,Beckwith Road,2020-04-05 17:59:02,9532_490003757W_2020-04-05_out_1,2020-04-05 17:58:46,out
True,Park Hill,2020-04-05 15:38:45,9285_490010776E_2020-04-05_in_0,2020-04-05 15:19:15,in
True,Putney Heath / Green Man,2020-04-05 16:07:10,8550_490011285E2_2020-04-05_in_0,2020-04-05 15:40:50,in
True,Plough Road,2020-04-06 04:51:57,9370_490011066W_2020-04-06_out_0,2020-04-06 04:30:05,out
True,Clapham Junction / The Northcote,2020-04-06 04:48:54,9370_490005333V_2020-04-06_out_0,2020-04-06 04:30:07,out
True,Clapham Junction Station  / The Falcon,2020-04-06 04:42:00,9277_490005332T_2020-04-06_in_0,2020-04-06 04:36:49,in
True,East Putney Station,2020-04-06 01:35:16,9221_490G00069EB_2020-04-06_out_0,2020-04-06 01:33:53,out
True,The Aylesham Centre,2020-04-05 14:52:42,9532_490007758M_2020-04-05_out_0,2020-04-05 14:50:08,out
True,Nigel Road,2020-04-05 18:12:07,8346_490010269N_2020-04-05_in_1,2020-04-05 17:46:48,in
True,St Matthews Estate,2020-04-05 15:37:30,8352_490012810N_2020-04-05_in_0,2020-04-05 15:18:49,in
True,Herne Hill,2020-04-05 18:24:11,9283_490015247D_2020-04-05_out_1,2020-04-05 17:56:47,out
True,Lytton Grove,2020-04-05 15:51:49,9532_490012340N_2020-04-05_out_0,2020-04-05 15:40:49,out
True,Cedars Road,2020-04-05 18:17:34,8352_490004913E_2020-04-05_in_2,2020-04-05 17:49:16,in
True,Clapham Junction Station,2020-04-06 03:00:30,8033_490001069M_2020-04-06_out_0,2020-04-06 02:58:24,out
True,Peckham Rye Station,2020-04-05 18:03:06,9370_490001223U_2020-04-05_out_1,2020-04-05 17:58:47,out
True,Marcilly Road,2020-04-06 04:39:21,9277_490015404E_2020-04-06_in_0,2020-04-06 04:36:49,in
True,Marcilly Road,2020-04-06 04:39:29,8548_490015404E_2020-04-06_in_0,2020-04-06 04:30:05,in
True,Clapham Common Station,2020-04-05 17:47:14,8346_490000050E_2020-04-05_in_0,2020-04-05 17:46:47,in
True,Manfred Road,2020-04-05 18:05:39,8352_490009543E_2020-04-05_in_1,2020-04-05 17:59:17,in
True,Sisters Avenue,2020-04-06 04:59:30,8548_490012182E_2020-04-06_in_0,2020-04-06 04:56:30,in
True,The Aylesham Centre,2020-04-06 06:12:12,9281_490007758M_2020-04-06_in_0,2020-04-06 05:51:17,in
True,Tessa Jowell Healtrh Centre,2020-04-05 15:38:51,8345_490006334W_2020-04-05_out_0,2020-04-05 15:09:17,out
True,Clapham Junction Station  / The Falcon,2020-04-06 02:42:37,9427_490005332T_2020-04-06_in_0,2020-04-06 02:42:51,in
True,Marcilly Road,2020-04-05 16:01:01,9283_490015404E_2020-04-05_out_0,2020-04-05 15:54:49,out
