vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
7441_490005323N_2020-04-16_out_0,Marsh Wall / Heron Quay,2020-04-16 14:43:24,2020-04-16 14:38:57.630000,out,1
5494_490011031S_2020-04-16_in_0,Pixley Street,2020-04-16 14:32:01,2020-04-16 14:19:38,in,1
7439_490G00006614_2020-04-16_in_0,Eric Street,2020-04-16 14:33:22,2020-04-16 14:03:31,in,1
7441_490002061N_2020-04-16_out_0,Mudchute Station,2020-04-16 14:25:45,2020-04-16 14:25:26,out,1
6143_490008277W_2020-04-16_in_0,Holcroft Road,2020-04-16 14:32:28,2020-04-16 14:03:46,in,1
7439_490006025N_2020-04-16_in_0,Victoria Park,2020-04-16 14:28:50,2020-04-16 14:25:43,in,1
6896_490010160E1_2020-04-16_in_1,Greenwood Road,2020-04-16 14:45:18,2020-04-16 14:17:11,in,1
6234_490009159S_2020-04-16_in_0,Limehouse Police Station,2020-04-16 14:25:08,2020-04-16 14:24:48,in,1
6234_490002083A_2020-04-16_in_0,Westferry Station,2020-04-16 14:27:01,2020-04-16 14:25:00,in,1
7277_490002061N_2020-04-16_out_1,Mudchute Station,2020-04-16 14:43:29,2020-04-16 14:19:50,out,1
7441_490008757N_2020-04-16_out_0,Crews Street,2020-04-16 14:29:57,2020-04-16 14:25:39,out,1
7442_490006929D_2020-04-16_out_1,Forest Road,2020-04-16 14:39:06,2020-04-16 14:12:00,out,1
6143_490015151H_2020-04-16_in_1,Mile End Station / Bow Road,2020-04-16 14:40:41,2020-04-16 14:12:14,in,1
5494_490011823S_2020-04-16_in_0,Victoria Park Road,2020-04-16 14:22:39,2020-04-16 14:19:42,in,1
6234_490000038J_2020-04-16_in_0,Canada Square South,2020-04-16 14:31:00,2020-04-16 14:24:43,in,1
5494_490000146B_2020-04-16_in_0,Mile End Station,2020-04-16 14:30:36,2020-04-16 14:25:26,in,1
7442_490014373LC_2020-04-16_out_0,Mare Street / Well Street,2020-04-16 14:30:21,2020-04-16 14:24:48,out,1
6234_490011031S_2020-04-16_in_0,Pixley Street,2020-04-16 14:23:22,2020-04-16 14:19:38,in,1
7442_490010160E1_2020-04-16_out_0,Greenwood Road,2020-04-16 14:34:45,2020-04-16 14:25:50,out,1
7440_490G00010068_2020-04-16_out_0,Moulins Road,2020-04-16 14:33:44,2020-04-16 14:25:56,out,1
7442_490G00014374_2020-04-16_out_0,Terrace Road,2020-04-16 14:26:19,2020-04-16 14:24:52,out,1
5494_490002083A_2020-04-16_in_0,Westferry Station,2020-04-16 14:39:27,2020-04-16 14:38:50.595000,in,1
6234_490006345E_2020-04-16_in_0,East Ferry Road,2020-04-16 14:39:36,2020-04-16 14:20:56,in,1
6890_490010161E_2020-04-16_in_0,Royal Oak Road,2020-04-16 14:35:42,2020-04-16 14:11:05,in,1
7440_490006025N_2020-04-16_out_0,Victoria Park,2020-04-16 14:31:03,2020-04-16 14:03:15,out,1
6234_490002061B_2020-04-16_in_0,Mudchute Station  / Spindrift Ave,2020-04-16 14:40:07,2020-04-16 14:21:01,in,1
7439_490009159S_2020-04-16_in_1,Limehouse Police Station,2020-04-16 14:39:46,2020-04-16 14:38:38.829000,in,1
6234_490G00019912_2020-04-16_in_0,Isle Of Dogs Asda,2020-04-16 14:41:43,2020-04-16 14:19:49,in,1
7439_490G00014374_2020-04-16_in_0,Terrace Road,2020-04-16 14:24:24,2020-04-16 14:20:10,in,1
6234_490014483E_2020-04-16_in_0,West India Avenue,2020-04-16 14:29:17,2020-04-16 14:26:00,in,1
7442_490010554S2_2020-04-16_out_0,Old Ford Road,2020-04-16 14:22:13,2020-04-16 14:21:02,out,1
6893_490000038J_2020-04-16_out_0,Canada Square South,2020-04-16 14:24:15,2020-04-16 14:24:43,out,1
5494_490009159S_2020-04-16_in_0,Limehouse Police Station,2020-04-16 14:35:20,2020-04-16 14:24:48,in,1
6143_490000146B_2020-04-16_in_1,Mile End Station,2020-04-16 14:41:56,2020-04-16 14:19:54,in,1
7440_490010160E1_2020-04-16_out_1,Greenwood Road,2020-04-16 14:42:48,2020-04-16 14:20:09,out,1
7439_490011653S_2020-04-16_in_0,Roman Road,2020-04-16 14:30:35,2020-04-16 14:24:53,in,1
5494_490G00003783_2020-04-16_in_0,Mile End Park Leisure Centre,2020-04-16 14:32:36,2020-04-16 14:25:01,in,1
7440_490003352S_2020-04-16_out_0,Arbery Road,2020-04-16 14:27:50,2020-04-16 14:25:05,out,1
6893_490011031S_2020-04-16_out_0,Pixley Street,2020-04-16 14:31:11,2020-04-16 14:25:09,out,1
6893_490012881S_2020-04-16_out_0,St Paul's Way,2020-04-16 14:32:17,2020-04-16 14:25:17,out,1
7439_490000146B_2020-04-16_in_0,Mile End Station,2020-04-16 14:32:07,2020-04-16 14:03:39,in,1
6893_490012633S_2020-04-16_out_0,St Barnabas Church,2020-04-16 14:40:33,2020-04-16 14:20:00,out,1
5494_490004584N_2020-04-16_in_0,East India Dock Road,2020-04-16 14:33:27,2020-04-16 14:20:04,in,1
6140_490G00012438_2020-04-16_out_0,St Edmund's School,2020-04-16 14:27:09,2020-04-16 14:03:59,out,1
6893_490011823S_2020-04-16_out_1,Victoria Park Road,2020-04-16 14:43:44,2020-04-16 14:20:18,out,1
6140_490013550W_2020-04-16_out_0,Langbourne Place,2020-04-16 14:25:34,2020-04-16 14:06:21,out,1
7440_490G000925_2020-04-16_out_0,Mile End Station / Mile End Road,2020-04-16 14:27:07,2020-04-16 14:06:25,out,1
7442_490005945G_2020-04-16_out_1,Dalston Junction Station,2020-04-16 14:37:51,2020-04-16 14:11:06,out,1
6893_490007626B_2020-04-16_out_1,Hackney Town Hall,2020-04-16 14:45:29,2020-04-16 14:41:21.278000,out,1
5494_490006025N_2020-04-16_in_0,Victoria Park,2020-04-16 14:25:56,2020-04-16 14:25:43,in,1
7442_490006025N_2020-04-16_out_0,Victoria Park,2020-04-16 14:22:07,2020-04-16 14:17:26,out,1
7440_490012881S_2020-04-16_out_0,St Paul's Way,2020-04-16 14:22:02,2020-04-16 13:54:52,out,1
5594_490007626B_2020-04-16_out_0,Hackney Town Hall,2020-04-16 14:21:32,2020-04-16 14:19:55,out,1
6140_490000038J_2020-04-16_out_0,Canada Square South,2020-04-16 14:35:17,2020-04-16 14:11:09,out,1
6234_490002061N_2020-04-16_in_0,Mudchute Station,2020-04-16 14:38:32,2020-04-16 14:38:39.371000,in,1
6890_490012569E_2020-04-16_in_0,Stannard Road,2020-04-16 14:34:23,2020-04-16 14:11:23,in,1
7439_490011031S_2020-04-16_in_0,Pixley Street,2020-04-16 14:35:21,2020-04-16 14:11:46,in,1
7440_490007626B_2020-04-16_out_1,Hackney Town Hall,2020-04-16 14:41:29,2020-04-16 14:41:21.278000,out,1
7441_490G00006092_2020-04-16_out_0,Arnhem Wharf Primary School,2020-04-16 14:30:03,2020-04-16 14:25:49,out,1
6140_490G000668_2020-04-16_out_0,Millwall Park,2020-04-16 14:24:23,2020-04-16 13:55:23,out,1
6893_490014483E_2020-04-16_out_0,West India Avenue,2020-04-16 14:25:43,2020-04-16 14:24:45,out,1
6896_490005945G_2020-04-16_in_1,Dalston Junction Station,2020-04-16 14:41:10,2020-04-16 14:11:28,in,1
6234_490G00013564_2020-04-16_in_0,Maconochies Road,2020-04-16 14:36:19,2020-04-16 14:19:39,in,1
6140_490014457B_2020-04-16_out_0,Westferry Circus / Canary Wharf Pier,2020-04-16 14:36:50,2020-04-16 14:12:04,out,1
6140_490000146B_2020-04-16_out_1,Mile End Station,2020-04-16 14:44:13,2020-04-16 14:38:30.019000,out,1
6893_490G00014374_2020-04-16_out_1,Terrace Road,2020-04-16 14:41:02,2020-04-16 14:38:42.251000,out,1
6143_490G00006614_2020-04-16_in_1,Eric Street,2020-04-16 14:41:41,2020-04-16 14:39:04.382000,in,1
6234_490003602N_2020-04-16_in_0,Barkantine Clinic / Hutchings Street,2020-04-16 14:34:14,2020-04-16 14:24:53,in,1
6140_490G00012181_2020-04-16_out_0,Sir John Mcdougal Gardens,2020-04-16 14:29:08,2020-04-16 14:03:12,out,1
6893_490003352S_2020-04-16_out_0,Arbery Road,2020-04-16 14:39:39,2020-04-16 14:17:27,out,1
7277_490G00013564_2020-04-16_in_0,Maconochies Road,2020-04-16 14:21:18,2020-04-16 14:19:39,in,1
7442_490010161E_2020-04-16_out_0,Royal Oak Road,2020-04-16 14:34:22,2020-04-16 14:25:18,out,1
5494_490012881S_2020-04-16_in_0,St Paul's Way,2020-04-16 14:33:49,2020-04-16 14:24:37,in,1
5594_490010161E_2020-04-16_out_0,Royal Oak Road,2020-04-16 14:23:36,2020-04-16 14:19:45,out,1
7442_490009645W_2020-04-16_out_0,Shore Road,2020-04-16 14:28:25,2020-04-16 14:24:43,out,1
6234_490008757S_2020-04-16_in_0,Crews Street / The Space Theatre,2020-04-16 14:35:40,2020-04-16 14:19:54,in,1
7277_490002061N_2020-04-16_in_0,Mudchute Station,2020-04-16 14:23:58,2020-04-16 14:17:09,in,1
6234_490004584N_2020-04-16_in_0,East India Dock Road,2020-04-16 14:24:47,2020-04-16 14:20:04,in,1
7440_490012633S_2020-04-16_out_0,St Barnabas Church,2020-04-16 14:28:44,2020-04-16 14:25:33,out,1
6893_490G00006614_2020-04-16_out_0,Eric Street,2020-04-16 14:34:06,2020-04-16 14:25:44,out,1
6143_490G00014374_2020-04-16_in_0,Terrace Road,2020-04-16 14:33:20,2020-04-16 14:04:00,in,1
7440_490011823S_2020-04-16_out_0,Victoria Park Road,2020-04-16 14:32:12,2020-04-16 14:25:57,out,1
7441_490013550W_2020-04-16_out_0,Langbourne Place,2020-04-16 14:28:17,2020-04-16 14:26:04,out,1
6893_490G000925_2020-04-16_out_0,Mile End Station / Mile End Road,2020-04-16 14:38:08,2020-04-16 14:21:01,out,1
5494_490000038J_2020-04-16_in_0,Canada Square South,2020-04-16 14:43:26,2020-04-16 14:38:33.036000,in,1
6234_490000038F_2020-04-16_in_0,Canary Wharf Station,2020-04-16 14:31:31,2020-04-16 14:25:32,in,1
7440_490008277W_2020-04-16_out_0,Holcroft Road,2020-04-16 14:37:07,2020-04-16 14:24:50,out,1
6893_490012462N_2020-04-16_out_1,St Thomas's Square,2020-04-16 14:43:53,2020-04-16 14:41:15.834000,out,1
7277_490006345E_2020-04-16_in_0,East Ferry Road,2020-04-16 14:21:59,2020-04-16 14:20:56,in,1
6143_490012569E_2020-04-16_in_0,Stannard Road,2020-04-16 14:24:15,2020-04-16 14:03:06,in,1
6140_490008507N2_2020-04-16_out_0,Crossharbour Asda,2020-04-16 14:23:00,2020-04-16 14:03:13,out,1
7439_490012255S_2020-04-16_in_0,Penshurst Road,2020-04-16 14:26:21,2020-04-16 14:25:06,in,1
5494_490011653S_2020-04-16_in_0,Roman Road,2020-04-16 14:26:49,2020-04-16 14:24:53,in,1
6143_490005945K_2020-04-16_in_0,Dalston Lane / Dalston Junction Stn,2020-04-16 14:22:27,2020-04-16 13:54:44,in,1
5494_490012633S_2020-04-16_in_0,St Barnabas Church,2020-04-16 14:27:25,2020-04-16 14:25:19,in,1
6143_490010161E_2020-04-16_in_0,Royal Oak Road,2020-04-16 14:24:48,2020-04-16 14:24:37,in,1
6893_490002083A_2020-04-16_out_0,Westferry Station,2020-04-16 14:28:07,2020-04-16 14:25:12,out,1
7441_490G00012438_2020-04-16_out_0,St Edmund's School,2020-04-16 14:29:14,2020-04-16 14:25:51,out,1
7439_490000038J_2020-04-16_in_1,Canada Square South,2020-04-16 14:44:26,2020-04-16 14:38:33.036000,in,1
7440_490G00006614_2020-04-16_out_0,Eric Street,2020-04-16 14:23:56,2020-04-16 13:55:18,out,1
6896_490012569E_2020-04-16_in_1,Stannard Road,2020-04-16 14:44:34,2020-04-16 14:17:15,in,1
6896_490005945K_2020-04-16_in_1,Dalston Lane / Dalston Junction Stn,2020-04-16 14:42:37,2020-04-16 14:17:28,in,1
6140_490012881S_2020-04-16_out_1,St Paul's Way,2020-04-16 14:41:04,2020-04-16 14:39:05.517000,out,1
6140_490003602N_2020-04-16_out_0,Barkantine Clinic / Hutchings Street,2020-04-16 14:29:45,2020-04-16 14:02:50,out,1
7442_490008277W_2020-04-16_out_0,Holcroft Road,2020-04-16 14:27:19,2020-04-16 14:24:50,out,1
7439_490012633S_2020-04-16_in_0,St Barnabas Church,2020-04-16 14:30:55,2020-04-16 14:25:19,in,1
7442_490007626B_2020-04-16_out_0,Hackney Town Hall,2020-04-16 14:32:57,2020-04-16 14:19:55,out,1
7440_490009645W_2020-04-16_out_0,Shore Road,2020-04-16 14:38:13,2020-04-16 14:24:43,out,1
6890_490010160E1_2020-04-16_in_0,Greenwood Road,2020-04-16 14:35:04,2020-04-16 14:11:17,in,1
7439_490002083A_2020-04-16_in_1,Westferry Station,2020-04-16 14:41:05,2020-04-16 14:38:50.595000,in,1
6140_490002083A_2020-04-16_out_0,Westferry Station,2020-04-16 14:38:35,2020-04-16 14:11:49,out,1
6893_490014373LC_2020-04-16_out_1,Mare Street / Well Street,2020-04-16 14:44:45,2020-04-16 14:38:38.239000,out,1
6143_490011031S_2020-04-16_in_1,Pixley Street,2020-04-16 14:43:57,2020-04-16 14:38:58.738000,in,1
6893_490005323N_2020-04-16_out_0,Marsh Wall / Heron Quay,2020-04-16 14:21:36,2020-04-16 14:17:29,out,1
5494_490015151H_2020-04-16_in_0,Mile End Station / Bow Road,2020-04-16 14:29:47,2020-04-16 14:25:45,in,1
5594_490012569E_2020-04-16_out_0,Stannard Road,2020-04-16 14:24:35,2020-04-16 14:20:13,out,1
7441_490003602N_2020-04-16_out_0,Barkantine Clinic / Hutchings Street,2020-04-16 14:41:53,2020-04-16 14:38:34.848000,out,1
6890_490007626B_2020-04-16_in_1,Hackney Town Hall,2020-04-16 14:39:57,2020-04-16 14:38:41.175000,in,1
7439_490G00003783_2020-04-16_in_0,Mile End Park Leisure Centre,2020-04-16 14:33:44,2020-04-16 14:11:31,in,1
6143_490011823S_2020-04-16_in_0,Victoria Park Road,2020-04-16 14:35:26,2020-04-16 14:11:50,in,1
7441_490009545N_2020-04-16_out_0,Byng Street,2020-04-16 14:41:13,2020-04-16 14:41:24.090000,out,1
7441_490G000668_2020-04-16_out_0,Millwall Park,2020-04-16 14:26:38,2020-04-16 14:25:52,out,1
6140_490011878N_2020-04-16_out_0,Salter Street,2020-04-16 14:38:58,2020-04-16 14:12:12,out,1
7442_490012569E_2020-04-16_out_0,Stannard Road,2020-04-16 14:35:58,2020-04-16 14:12:21,out,1
6890_490009645W_2020-04-16_in_1,Shore Road,2020-04-16 14:42:47,2020-04-16 14:38:47.559000,in,1
6140_490011031S_2020-04-16_out_1,Pixley Street,2020-04-16 14:40:30,2020-04-16 14:38:59.345000,out,1
7439_490008277W_2020-04-16_in_0,Holcroft Road,2020-04-16 14:23:49,2020-04-16 14:19:59,in,1
5594_490009644E_2020-04-16_out_0,Graham Road / Hackney Central,2020-04-16 14:22:30,2020-04-16 14:20:14,out,1
5594_490005945G_2020-04-16_out_0,Dalston Junction Station,2020-04-16 14:27:04,2020-04-16 14:16:56,out,1
6143_490009644G_2020-04-16_in_0,Hackney Central / Mare Street,2020-04-16 14:26:06,2020-04-16 14:24:46,in,1
6143_490010160E1_2020-04-16_in_0,Greenwood Road,2020-04-16 14:25:04,2020-04-16 14:02:56,in,1
6234_490007774N_2020-04-16_in_0,Harbinger School / Masthouse Ter. Pier,2020-04-16 14:36:40,2020-04-16 14:20:11,in,1
7439_490G00013517_2020-04-16_in_0,Lichfield Road,2020-04-16 14:31:21,2020-04-16 14:25:58,in,1
6234_490G00006092_2020-04-16_in_0,Arnhem Wharf Primary School,2020-04-16 14:34:58,2020-04-16 14:17:16,in,1
7442_490012462N_2020-04-16_out_0,St Thomas's Square,2020-04-16 14:30:20,2020-04-16 14:25:19,out,1
5494_490003352S_2020-04-16_in_0,Arbery Road,2020-04-16 14:28:20,2020-04-16 14:24:46,in,1
6893_490014457B_2020-04-16_out_0,Westferry Circus / Canary Wharf Pier,2020-04-16 14:26:25,2020-04-16 14:25:28,out,1
6234_490G00012438_2020-04-16_in_0,St Edmund's School,2020-04-16 14:36:01,2020-04-16 14:20:01,in,1
7439_490015151H_2020-04-16_in_0,Mile End Station / Bow Road,2020-04-16 14:32:07,2020-04-16 14:25:45,in,1
7441_490008507N2_2020-04-16_out_0,Crossharbour Asda,2020-04-16 14:33:00,2020-04-16 14:03:13,out,1
6890_490005945K_2020-04-16_in_0,Dalston Lane / Dalston Junction Stn,2020-04-16 14:32:37,2020-04-16 14:03:20,in,1
7439_490011823S_2020-04-16_in_0,Victoria Park Road,2020-04-16 14:27:26,2020-04-16 14:25:15,in,1
7440_490G00013517_2020-04-16_out_0,Lichfield Road,2020-04-16 14:28:06,2020-04-16 14:26:06,out,1
6893_490010554S2_2020-04-16_out_0,Old Ford Road,2020-04-16 14:41:30,2020-04-16 14:21:02,out,1
6890_490009644G_2020-04-16_in_0,Hackney Central / Mare Street,2020-04-16 14:38:32,2020-04-16 14:38:35.996000,in,1
5494_490000038F_2020-04-16_in_0,Canary Wharf Station,2020-04-16 14:43:59,2020-04-16 14:41:24.712000,in,1
7440_490010161E_2020-04-16_out_1,Royal Oak Road,2020-04-16 14:43:37,2020-04-16 14:39:06.039000,out,1
6140_490G00006614_2020-04-16_out_1,Eric Street,2020-04-16 14:44:43,2020-04-16 14:20:05,out,1
6140_490013846N_2020-04-16_out_1,Ackroyd Drive,2020-04-16 14:43:40,2020-04-16 14:21:00,out,1
6893_490009645W_2020-04-16_out_1,Shore Road,2020-04-16 14:43:00,2020-04-16 14:38:33.632000,out,1
7441_490G00012181_2020-04-16_out_0,Sir John Mcdougal Gardens,2020-04-16 14:41:15,2020-04-16 14:38:51.723000,out,1
6140_490004584N_2020-04-16_out_1,East India Dock Road,2020-04-16 14:39:10,2020-04-16 14:39:03.849000,out,1
6143_490007535S_2020-04-16_in_0,Church Crescent,2020-04-16 14:33:50,2020-04-16 14:11:35,in,1
6234_490005323N_2020-04-16_in_0,Marsh Wall / Heron Quay,2020-04-16 14:33:53,2020-04-16 14:25:29,in,1
6143_490012633S_2020-04-16_in_0,St Barnabas Church,2020-04-16 14:38:55,2020-04-16 14:11:57,in,1
6143_490006025N_2020-04-16_in_0,Victoria Park,2020-04-16 14:36:56,2020-04-16 14:12:12,in,1
7440_490009644E_2020-04-16_out_1,Graham Road / Hackney Central,2020-04-16 14:41:25,2020-04-16 14:12:22,out,1
6143_490007626B_2020-04-16_in_0,Hackney Town Hall,2020-04-16 14:28:01,2020-04-16 14:02:56,in,1
6143_490009645W_2020-04-16_in_0,Shore Road,2020-04-16 14:31:04,2020-04-16 14:03:07,in,1
7439_490007535S_2020-04-16_in_0,Church Crescent,2020-04-16 14:25:29,2020-04-16 14:25:02,in,1
6140_490008757N_2020-04-16_out_0,Crews Street,2020-04-16 14:27:50,2020-04-16 14:03:52,out,1
6140_490005323N_2020-04-16_out_0,Marsh Wall / Heron Quay,2020-04-16 14:31:12,2020-04-16 14:03:21,out,1
6143_490G00003783_2020-04-16_in_1,Mile End Park Leisure Centre,2020-04-16 14:41:58,2020-04-16 14:38:51.183000,in,1
7440_490010554S2_2020-04-16_out_0,Old Ford Road,2020-04-16 14:30:32,2020-04-16 14:26:11,out,1
6143_490003352S_2020-04-16_in_0,Arbery Road,2020-04-16 14:39:26,2020-04-16 14:11:13,in,1
6140_490000038F_2020-04-16_out_0,Canary Wharf Station,2020-04-16 14:35:36,2020-04-16 14:25:32,out,1
6234_490G00012181_2020-04-16_in_0,Sir John Mcdougal Gardens,2020-04-16 14:34:18,2020-04-16 14:20:07,in,1
6893_490004584N_2020-04-16_out_0,East India Dock Road,2020-04-16 14:30:29,2020-04-16 14:25:16,out,1
7442_490009644E_2020-04-16_out_0,Graham Road / Hackney Central,2020-04-16 14:34:17,2020-04-16 14:20:14,out,1
5594_490006929D_2020-04-16_out_0,Forest Road,2020-04-16 14:28:04,2020-04-16 14:19:48,out,1
5494_490014483E_2020-04-16_in_0,West India Avenue,2020-04-16 14:37:40,2020-04-16 14:26:00,in,1
7442_490012633S_2020-04-16_out_0,St Barnabas Church,2020-04-16 14:21:15,2020-04-16 14:20:00,out,1
7442_490G00010068_2020-04-16_out_0,Moulins Road,2020-04-16 14:26:14,2020-04-16 14:20:17,out,1
7440_490013846N_2020-04-16_out_0,Ackroyd Drive,2020-04-16 14:23:32,2020-04-16 14:21:00,out,1
7440_490000146B_2020-04-16_out_0,Mile End Station,2020-04-16 14:25:13,2020-04-16 14:24:40,out,1
7439_490003352S_2020-04-16_in_0,Arbery Road,2020-04-16 14:31:30,2020-04-16 14:24:46,in,1
6893_490G00013517_2020-04-16_out_0,Lichfield Road,2020-04-16 14:39:04,2020-04-16 14:20:59,out,1
5494_490G00013564_2020-04-16_in_1,Maconochies Road,2020-04-16 14:50:10,2020-04-16 14:38:59,in,1
7440_490006929D_2020-04-16_out_1,Forest Road,2020-04-16 14:48:20,2020-04-16 14:41:17,out,1
5494_490G00012438_2020-04-16_in_1,St Edmund's School,2020-04-16 14:50:36,2020-04-16 14:41:27,in,1
6890_490012881S_2020-04-16_in_1,St Paul's Way,2020-04-16 14:55:33,2020-04-16 14:36:17,in,1
6140_490009645W_2020-04-16_out_1,Shore Road,2020-04-16 14:56:57,2020-04-16 14:38:33,out,1
7442_490005945G_2020-04-16_in_1,Dalston Junction Station,2020-04-16 15:01:10,2020-04-16 14:38:48,in,1
6234_490005323N_2020-04-16_out_1,Marsh Wall / Heron Quay,2020-04-16 15:01:18,2020-04-16 14:38:57,out,1
6143_490G00019912_2020-04-16_in_1,Isle Of Dogs Asda,2020-04-16 15:04:08,2020-04-16 15:04:15.269000,in,1
6143_490005323N_2020-04-16_in_1,Marsh Wall / Heron Quay,2020-04-16 14:56:04,2020-04-16 14:41:22,in,1
6896_490015151H_2020-04-16_in_1,Mile End Station / Bow Road,2020-04-16 15:01:20,2020-04-16 14:43:44,in,1
6896_490010161E_2020-04-16_in_1,Royal Oak Road,2020-04-16 14:45:57,2020-04-16 14:16:55,in,1
6890_490007535S_2020-04-16_in_1,Church Crescent,2020-04-16 14:46:19,2020-04-16 14:38:52,in,1
7441_490002083A_2020-04-16_out_1,Westferry Station,2020-04-16 14:51:15,2020-04-16 14:39:01,out,1
7277_490G00006092_2020-04-16_out_1,Arnhem Wharf Primary School,2020-04-16 14:50:51,2020-04-16 14:43:46,out,1
6890_490G00013517_2020-04-16_in_1,Lichfield Road,2020-04-16 14:53:10,2020-04-16 14:48:14,in,1
7439_490014483E_2020-04-16_in_1,West India Avenue,2020-04-16 14:46:02,2020-04-16 14:45:58,in,1
6234_490003602N_2020-04-16_out_1,Barkantine Clinic / Hutchings Street,2020-04-16 14:59:46,2020-04-16 14:38:34,out,1
7439_490002061N_2020-04-16_in_1,Mudchute Station,2020-04-16 14:54:40,2020-04-16 14:38:39,in,1
6140_490G00014374_2020-04-16_out_1,Terrace Road,2020-04-16 14:54:51,2020-04-16 14:38:42,out,1
6143_490009545S_2020-04-16_in_1,Cuba Street,2020-04-16 14:56:39,2020-04-16 14:38:58,in,1
7277_490011878N_2020-04-16_out_1,Salter Street,2020-04-16 14:59:07,2020-04-16 14:43:42,out,1
6140_490012569E_2020-04-16_out_1,Stannard Road,2020-04-16 15:02:39,2020-04-16 14:46:01,out,1
5494_490003602N_2020-04-16_in_1,Barkantine Clinic / Hutchings Street,2020-04-16 14:47:34,2020-04-16 14:38:44,in,1
5494_490009545S_2020-04-16_in_0,Cuba Street,2020-04-16 14:46:49,2020-04-16 14:38:58,in,1
5494_490G00012181_2020-04-16_in_1,Sir John Mcdougal Gardens,2020-04-16 14:48:31,2020-04-16 14:43:45,in,1
7440_490005945G_2020-04-16_out_1,Dalston Junction Station,2020-04-16 14:47:02,2020-04-16 14:38:28,out,1
7439_490000038F_2020-04-16_in_1,Canary Wharf Station,2020-04-16 14:46:01,2020-04-16 14:41:24,in,1
6890_490011823S_2020-04-16_in_1,Victoria Park Road,2020-04-16 14:47:46,2020-04-16 14:39:03,in,1
7277_490008757N_2020-04-16_out_1,Crews Street,2020-04-16 14:50:12,2020-04-16 14:43:39,out,1
5494_490006345E_2020-04-16_in_1,East Ferry Road,2020-04-16 14:51:45,2020-04-16 14:48:16,in,1
7441_490006025N_2020-04-16_out_1,Victoria Park,2020-04-16 15:04:08,2020-04-16 15:04:01.074000,out,1
6893_490005945G_2020-04-16_out_1,Dalston Junction Station,2020-04-16 14:52:56,2020-04-16 14:38:28,out,1
6143_490002061N_2020-04-16_in_1,Mudchute Station,2020-04-16 15:01:19,2020-04-16 14:38:39,in,1
6890_490011031S_2020-04-16_in_1,Pixley Street,2020-04-16 14:56:31,2020-04-16 14:38:58,in,1
6234_490009545N_2020-04-16_out_1,Byng Street,2020-04-16 15:00:31,2020-04-16 14:41:24,out,1
6143_490G00012181_2020-04-16_in_1,Sir John Mcdougal Gardens,2020-04-16 14:57:52,2020-04-16 14:43:45,in,1
5594_490G00014374_2020-04-16_in_1,Terrace Road,2020-04-16 15:03:37,2020-04-16 14:45:59,in,1
6143_490006345E_2020-04-16_in_1,East Ferry Road,2020-04-16 14:59:37,2020-04-16 14:48:16,in,1
7441_490011878N_2020-04-16_out_1,Salter Street,2020-04-16 14:49:55,2020-04-16 14:43:42,out,1
7277_490G00012438_2020-04-16_out_1,St Edmund's School,2020-04-16 14:51:32,2020-04-16 14:45:58,out,1
7277_490013550W_2020-04-16_out_1,Langbourne Place,2020-04-16 14:52:33,2020-04-16 14:48:16,out,1
7441_490G000925_2020-04-16_out_1,Mile End Station / Mile End Road,2020-04-16 14:55:47,2020-04-16 14:50:28,out,1
6896_490009644G_2020-04-16_in_1,Hackney Central / Mare Street,2020-04-16 14:47:13,2020-04-16 14:24:46,in,1
6143_490000038F_2020-04-16_in_1,Canary Wharf Station,2020-04-16 14:54:24,2020-04-16 14:41:24,in,1
6143_490002083A_2020-04-16_in_1,Westferry Station,2020-04-16 14:48:07,2020-04-16 14:38:50,in,1
6140_490003352S_2020-04-16_out_1,Arbery Road,2020-04-16 14:47:04,2020-04-16 14:38:55,out,1
6893_490010161E_2020-04-16_out_1,Royal Oak Road,2020-04-16 14:48:11,2020-04-16 14:39:06,out,1
6143_490014483E_2020-04-16_in_1,West India Avenue,2020-04-16 14:49:31,2020-04-16 14:48:15,in,1
6140_490G00010068_2020-04-16_out_1,Moulins Road,2020-04-16 14:54:08,2020-04-16 14:25:56,out,1
7441_490000146B_2020-04-16_out_1,Mile End Station,2020-04-16 14:57:51,2020-04-16 14:38:30,out,1
7441_490000038F_2020-04-16_out_1,Canary Wharf Station,2020-04-16 14:46:50,2020-04-16 14:41:24,out,1
7441_490003352S_2020-04-16_out_1,Arbery Road,2020-04-16 15:01:02,2020-04-16 14:38:55,out,1
7441_490004584N_2020-04-16_out_1,East India Dock Road,2020-04-16 14:53:05,2020-04-16 14:39:03,out,1
5494_490008757S_2020-04-16_in_1,Crews Street / The Space Theatre,2020-04-16 14:49:54,2020-04-16 14:41:20,in,1
5594_490009644G_2020-04-16_in_1,Hackney Central / Mare Street,2020-04-16 14:57:13,2020-04-16 14:38:35,in,1
6140_490008277W_2020-04-16_out_1,Holcroft Road,2020-04-16 14:55:51,2020-04-16 14:38:39,out,1
6896_490011653S_2020-04-16_in_1,Roman Road,2020-04-16 14:59:00,2020-04-16 14:38:43,in,1
6234_490G00012181_2020-04-16_out_1,Sir John Mcdougal Gardens,2020-04-16 14:59:09,2020-04-16 14:38:51,out,1
6140_490010161E_2020-04-16_out_1,Royal Oak Road,2020-04-16 15:02:25,2020-04-16 14:39:06,out,1
6143_490008757S_2020-04-16_in_1,Crews Street / The Space Theatre,2020-04-16 14:58:31,2020-04-16 14:41:20,in,1
