arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Rutland Gardens,2020-03-31 06:20:33,20203_490G00011822_2020-03-31_in_0,2020-03-31 06:20:42,in
True,Ladbroke Grove Sainsbury's,2020-04-01 22:15:55,20312_490008897T_2020-04-01_in_4,2020-04-01 22:15:12,in
True,Palace Gate,2020-04-02 04:20:43,20203_490G00010728_2020-04-02_in_0,2020-04-02 04:20:44,in
True,Battersea Park / Chelsea Gate,2020-03-10 09:59:44,20279_490005064N_2020-03-10_in_0,2020-03-10 09:58:55,in
True,Royal Albert Hall,2020-03-27 09:08:39,20279_490011750W_2020-03-27_out_0,2020-03-27 09:08:16,out
True,Palace Gate,2020-04-01 11:06:11,20195_490G00010728_2020-04-01_in_0,2020-04-01 11:05:41,in
True,Sheffield Terrace,2020-03-18 16:38:24,20197_490012055N_2020-03-18_in_0,2020-03-18 16:38:10,in
True,Ladbroke Grove Station,2020-03-19 11:57:49,20271_490000131A_2020-03-19_in_0,2020-03-19 11:51:38,in
True,Palace Gate,2020-03-30 05:28:44,20191_490G00010728_2020-03-30_in_0,2020-03-30 05:25:10,in
True,Westbury Street,2020-03-30 06:43:54,20203_490001310B_2020-03-30_out_0,2020-03-30 06:43:12,out
True,Ladbroke Grove Station,2020-03-19 11:40:58,20202_490000131A_2020-03-19_out_0,2020-03-19 11:40:40,out
True,Banister Road,2020-04-01 16:16:12,20202_490003583S_2020-04-01_in_1,2020-04-01 16:15:43,in
True,Palace Gate,2020-03-31 08:05:31,20283_490G00010728_2020-03-31_in_0,2020-03-31 07:56:41,in
True,Knightsbridge Station  / Harrods,2020-03-11 10:27:08,20280_490000130KE_2020-03-11_in_0,2020-03-11 10:26:39,in
True,Larkhall Park,2020-04-01 22:45:50,20312_490008978N1_2020-04-01_in_4,2020-04-01 22:45:42,in
True,Covent Garden Market East Side,2020-03-31 07:13:50,20276_490005678X_2020-03-31_out_0,2020-03-31 06:46:08,out
True,Kensal House,2020-03-10 10:41:17,20278_490004737S_2020-03-10_out_0,2020-03-10 10:39:37,out
True,Royal Hospital Chelsea,2020-03-10 10:48:49,20193_490005063N_2020-03-10_in_0,2020-03-10 10:48:06,in
True,Covent Garden Market East Side,2020-04-01 20:48:20,20271_490005678X_2020-04-01_out_3,2020-04-01 20:18:41,out
True,Queenstown Road / Wandsworth Road,2020-03-30 05:36:51,20275_490014192N2_2020-03-30_in_0,2020-03-30 05:28:41,in
True,Wilcox Road,2020-04-02 08:20:58,20199_490014679S_2020-04-02_out_1,2020-04-02 08:18:43,out
True,Ladbroke Grove Sainsbury's,2020-03-11 10:00:26,20313_490008897T_2020-03-11_in_0,2020-03-11 10:00:09,in
True,Battersea Park Station,2020-03-11 09:54:27,20191_490G01016A_2020-03-11_out_0,2020-03-11 09:53:43,out
True,Wilcox Road,2020-03-27 08:26:15,20199_490014679S_2020-03-27_in_0,2020-03-27 08:11:15,in
True,Banister Road,2020-03-08 14:43:05,20310_490003583S_2020-03-08_out_0,2020-03-08 14:43:12,out
True,Union Road,2020-04-02 07:55:19,20199_490G00013908_2020-04-02_in_1,2020-04-02 07:26:42,in
True,St Charles Square,2020-03-10 10:18:37,20280_490008898F_2020-03-10_in_0,2020-03-10 10:18:06,in
True,Kensal House,2020-03-31 07:36:21,20203_490004737S_2020-03-31_out_0,2020-03-31 07:36:42,out
True,Sopwith Way,2020-03-03 14:14:05,20280_490G00012235_2020-03-03_in_0,2020-03-03 14:01:22,in
True,Chepstow Villas,2020-03-11 10:22:58,20193_490012550S_2020-03-11_in_0,2020-03-11 10:20:11,in
True,Royal Albert Hall,2020-04-01 11:45:35,20276_490011750W_2020-04-01_in_0,2020-04-01 11:40:34,in
True,Kensington Palace,2020-03-10 10:36:50,20280_490011761M_2020-03-10_in_0,2020-03-10 10:33:10,in
True,Lansdowne Green,2020-04-01 17:14:50,20310_490008969S_2020-04-01_out_2,2020-04-01 17:01:12,out
True,Larkhall Park,2020-04-01 16:41:15,20310_490008978N1_2020-04-01_in_1,2020-04-01 16:13:40,in
True,St Charles Square,2020-04-01 10:05:02,20202_490008898F_2020-04-01_in_0,2020-04-01 09:48:48,in
True,Queen's Gate,2020-03-18 17:23:47,20315_490011334E1_2020-03-18_in_0,2020-03-18 17:23:27,in
True,Sloane Square Station,2020-04-01 15:04:19,20198_490000206K_2020-04-01_out_1,2020-04-01 14:59:09,out
True,Kensington Palace,2020-03-09 17:10:50,20275_490011761M_2020-03-09_out_0,2020-03-09 17:08:04,out
True,Kensal House,2020-03-25 16:03:37,20197_490004737S_2020-03-25_in_0,2020-03-25 15:34:45,in
True,Prince Of Wales Gate,2020-03-27 08:53:58,20194_490011198W_2020-03-27_in_0,2020-03-27 08:36:22,in
True,Sloane Street / Sloane Square Station,2020-03-27 08:42:44,20317_490015175A_2020-03-27_out_0,2020-03-27 08:41:44,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-11 10:10:37,20280_490G00019161_2020-03-11_in_0,2020-03-11 09:49:41,in
True,Larkhall Park,2020-04-02 07:31:27,20276_490008978N1_2020-04-02_out_2,2020-04-02 07:28:45,out
True,Queenstown Road Station,2020-03-11 10:33:31,20199_490001234S_2020-03-11_out_0,2020-03-11 10:26:38,out
True,Sheffield Terrace,2020-03-25 15:47:45,20196_490012055N_2020-03-25_out_0,2020-03-25 15:32:24,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-03 13:51:15,20193_490G00019161_2020-03-03_in_0,2020-03-03 13:22:26,in
True,Knightsbridge Station,2020-03-10 11:49:12,20309_490G00130K1_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Larkhall Park,2020-03-11 10:30:51,20198_490008978N1_2020-03-11_in_0,2020-03-11 10:26:36,in
True,Westbury Street,2020-03-30 06:20:28,20191_490001310B_2020-03-30_out_0,2020-03-30 06:20:17,out
True,Ladbroke Grove Station,2020-04-01 15:02:54,20202_490000131A_2020-04-01_out_1,2020-04-01 14:58:08,out
True,Vauxhall Bus Station,2020-04-02 08:01:29,20199_490000247G1_2020-04-02_in_1,2020-04-02 07:58:46,in
True,Harrow Road / Kilburn Lane,2020-03-18 16:41:12,20190_490007860S_2020-03-18_in_0,2020-03-18 16:39:10,in
True,Portobello and Golborne Market,2020-03-03 14:28:40,20199_490G00003399_2020-03-03_out_0,2020-03-03 14:28:12,out
True,Covent Garden Market East Side,2020-04-02 05:41:50,20312_490005678X_2020-04-02_in_0,2020-04-02 05:38:45,in
True,Royal Hospital Road,2020-03-31 08:48:06,20194_490011763N_2020-03-31_out_1,2020-03-31 08:20:41,out
True,Queenstown Road / Wandsworth Road,2020-03-18 17:07:37,20196_490014192N2_2020-03-18_out_0,2020-03-18 16:39:09,out
True,Silverthorne Road,2020-03-27 09:16:35,20194_490012162E_2020-03-27_in_0,2020-03-27 09:12:55,in
True,Kensington Palace,2020-04-02 05:58:33,20285_490011761M_2020-04-02_out_0,2020-04-02 05:58:46,out
True,Kensal House,2020-03-19 12:01:34,20310_490004737S_2020-03-19_in_0,2020-03-19 12:01:42,in
True,Larkhall Park,2020-03-31 06:51:20,20283_490008978N1_2020-03-31_out_0,2020-03-31 06:51:12,out
True,Union Road,2020-03-11 14:45:15,20271_490G00013908_2020-03-11_out_0,2020-03-11 14:45:13,out
True,Pont Street,2020-03-03 15:01:20,20195_490011097S_2020-03-03_in_0,2020-03-03 15:00:57,in
True,Battersea Park / Chelsea Gate,2020-04-01 16:38:33,20283_490005064N_2020-04-01_in_1,2020-04-01 16:09:42,in
True,York House Place / Kensington High St,2020-03-18 17:32:15,20203_490010536K_2020-03-18_in_0,2020-03-18 17:27:38,in
True,Sloane Square Station,2020-04-02 05:16:10,20203_490000206K_2020-04-02_out_0,2020-04-02 04:46:43,out
True,Kensington Palace,2020-04-02 04:27:07,20276_490011761M_2020-04-02_out_0,2020-04-02 04:26:46,out
True,Palace Gate,2020-03-08 14:52:08,20191_490G00010728_2020-03-08_in_0,2020-03-08 14:51:40,in
True,Larkhall Park,2020-04-02 06:20:32,20212_490008978N1_2020-04-02_in_0,2020-04-02 06:20:44,in
True,Battersea Park / Chelsea Gate,2020-04-01 21:13:20,20193_490005064N_2020-04-01_out_0,2020-04-01 21:12:42,out
True,Larkhall Park,2020-04-01 19:42:08,20195_490008978N1_2020-04-01_in_3,2020-04-01 19:12:42,in
True,Sheffield Terrace,2020-04-01 21:05:22,20279_490012055N_2020-04-01_out_0,2020-04-01 21:03:10,out
True,Barlby Road,2020-04-01 23:00:50,20196_490003619M_2020-04-01_out_4,2020-04-01 23:00:10,out
True,Ladbroke Road,2020-03-31 06:31:47,20202_490000167A_2020-03-31_out_0,2020-03-31 06:31:42,out
True,Chesterton Road,2020-04-01 21:00:21,20196_490005139C_2020-04-01_out_3,2020-04-01 20:57:12,out
True,Station Terrace,2020-03-11 10:22:57,20271_490G00012622_2020-03-11_in_0,2020-03-11 10:22:42,in
True,Sheffield Terrace,2020-03-18 16:50:41,20317_490012055N_2020-03-18_in_0,2020-03-18 16:41:41,in
True,Vauxhall Bus Station,2020-04-01 12:11:20,20309_490000247G1_2020-04-01_in_0,2020-04-01 11:43:03,in
True,Palace Gate,2020-04-01 22:27:37,20312_490G00010728_2020-04-01_in_4,2020-04-01 22:18:43,in
True,Kensal Rise Station,2020-04-01 22:51:17,20195_490001161N_2020-04-01_out_4,2020-04-01 22:30:45,out
True,Silverthorne Road,2020-03-11 12:08:31,20275_490012162E_2020-03-11_in_0,2020-03-11 11:39:01,in
True,Ladbroke Grove Sainsbury's,2020-03-03 13:24:15,20193_490008897T_2020-03-03_out_0,2020-03-03 13:22:25,out
True,Royal Albert Hall,2020-04-02 08:04:44,20198_490011750W_2020-04-02_out_1,2020-04-02 08:04:43,out
True,Ladbroke Grove Sainsbury's,2020-04-01 11:27:20,20276_490008897T_2020-04-01_in_0,2020-04-01 11:27:11,in
True,Vauxhall Bus Station,2020-04-02 08:51:21,20196_490000247G1_2020-04-02_in_2,2020-04-02 08:48:46,in
True,Stanley Gardens,2020-04-01 10:17:33,20212_490012550N_2020-04-01_out_0,2020-04-01 09:48:48,out
True,Lister Hospital,2020-03-18 16:55:29,20195_490009205N_2020-03-18_in_0,2020-03-18 16:35:55,in
True,Battersea Park / Chelsea Gate,2020-03-27 09:23:27,20198_490005064N_2020-03-27_in_0,2020-03-27 09:14:35,in
True,Blenheim Crescent,2020-03-18 16:39:32,20313_490004099N_2020-03-18_out_0,2020-03-18 16:39:11,out
True,Banister Road,2020-04-01 16:33:19,20276_490003583S_2020-04-01_out_1,2020-04-01 16:07:14,out
True,Harrow Road / Kilburn Lane,2020-04-01 15:51:04,20310_490007860S_2020-04-01_in_1,2020-04-01 15:50:36,in
True,Larkhall Park,2020-03-19 10:43:43,20314_490008978N1_2020-03-19_in_0,2020-03-19 10:42:49,in
True,Wandsworth Road Station,2020-03-11 14:54:31,20191_490010921S_2020-03-11_in_0,2020-03-11 14:52:09,in
True,Battersea Park Station,2020-03-18 17:42:24,20278_490G01016A_2020-03-18_out_0,2020-03-18 17:15:14,out
True,Silverthorne Road,2020-03-18 16:59:47,20202_490012162E_2020-03-18_in_0,2020-03-18 16:42:42,in
True,Sloane Square Stn  / Lower Sloane St,2020-03-31 08:42:36,20276_490000206M_2020-03-31_in_1,2020-03-31 08:20:10,in
True,Pont Street,2020-03-03 14:17:51,20201_490011097S_2020-03-03_out_0,2020-03-03 14:01:22,out
True,Sheffield Terrace,2020-04-01 22:24:31,20312_490012055N_2020-04-01_in_4,2020-04-01 22:18:42,in
True,Royal Hospital Road,2020-04-02 05:49:29,20285_490011763N_2020-04-02_out_0,2020-04-02 05:49:15,out
True,Sloane Square Station,2020-04-02 05:58:09,20276_490000206K_2020-04-02_out_1,2020-04-02 05:44:43,out
True,Ladbroke Grove Station,2020-04-02 05:47:38,20212_490000131A_2020-04-02_in_0,2020-04-02 05:45:14,in
True,Kensington Church Street / Holland St,2020-03-10 10:57:21,20283_490008288H_2020-03-10_out_0,2020-03-10 10:55:57,out
True,Sheffield Terrace,2020-03-08 14:54:46,20211_490012055N_2020-03-08_in_0,2020-03-08 14:51:45,in
True,Larkhall Park,2020-03-10 10:13:16,20191_490008978N1_2020-03-10_in_0,2020-03-10 10:09:23,in
True,St Rule Street,2020-03-19 11:17:52,20312_490012940N_2020-03-19_in_0,2020-03-19 10:49:13,in
True,Kensal House,2020-03-30 06:42:11,20275_490004737S_2020-03-30_out_0,2020-03-30 06:29:11,out
True,Chesterton Road,2020-03-19 11:42:05,20202_490005139C_2020-03-19_out_0,2020-03-19 11:40:41,out
True,Union Road,2020-04-02 09:10:52,20276_490G00013908_2020-04-02_in_2,2020-04-02 08:41:15,in
True,Blenheim Crescent,2020-03-31 07:19:18,20283_490004099N_2020-03-31_out_0,2020-03-31 07:19:11,out
True,Prince Of Wales Gate,2020-04-02 05:29:49,20193_490011198W_2020-04-02_in_0,2020-04-02 05:21:11,in
True,Station Terrace,2020-04-01 18:59:10,20195_490G00012622_2020-04-01_in_2,2020-04-01 18:30:12,in
True,Ladbroke Road,2020-03-03 14:25:59,20199_490000167A_2020-03-03_out_0,2020-03-03 14:26:02,out
True,York House Place / Kensington High St,2020-03-03 14:57:46,20277_490010536K_2020-03-03_in_0,2020-03-03 14:57:01,in
True,Wandsworth Road Station,2020-03-31 06:25:10,20283_490010921S_2020-03-31_in_0,2020-03-31 06:24:43,in
True,Queenstown Road / Wandsworth Road,2020-03-09 17:00:44,20190_490014192N2_2020-03-09_in_0,2020-03-09 16:59:16,in
True,Knightsbridge Station  / Harrods,2020-04-02 04:37:16,20193_490000130KE_2020-04-02_out_0,2020-04-02 04:36:42,out
True,Royal Hospital Chelsea,2020-04-01 20:52:56,20279_490005063N_2020-04-01_out_0,2020-04-01 20:51:13,out
True,Queenstown Road Station,2020-04-01 17:28:16,20212_490001234S_2020-04-01_in_2,2020-04-01 17:27:42,in
True,Pont Street,2020-03-31 08:11:26,20202_490011097S_2020-03-31_out_0,2020-03-31 08:08:11,out
True,Royal Hospital Chelsea,2020-03-03 13:46:08,20311_490005063N_2020-03-03_in_0,2020-03-03 13:19:55,in
True,Queenstown Road / Wandsworth Road,2020-03-10 10:46:03,20203_490014192N2_2020-03-10_in_0,2020-03-10 10:45:57,in
True,Prairie Street,2020-03-10 09:56:06,20283_490011163S_2020-03-10_in_0,2020-03-10 09:42:19,in
True,Battersea Park Station,2020-04-02 05:23:03,20196_490G01016A_2020-04-02_out_0,2020-04-02 05:21:12,out
True,Sloane Square,2020-04-01 15:34:01,20312_490015175C_2020-04-01_in_1,2020-04-01 15:34:11,in
True,Blenheim Crescent,2020-03-27 08:56:00,20276_490004099N_2020-03-27_out_0,2020-03-27 08:36:23,out
True,Ladbroke Grove Station,2020-04-02 07:24:23,20203_490000131A_2020-04-02_out_1,2020-04-02 07:20:42,out
True,Royal Albert Hall,2020-03-10 10:35:05,20193_490011750W_2020-03-10_in_0,2020-03-10 10:29:41,in
True,Royal Albert Hall,2020-03-19 10:56:05,20278_490011750W_2020-03-19_out_0,2020-03-19 10:47:52,out
True,Banister Road,2020-04-01 15:01:21,20312_490003583S_2020-04-01_in_1,2020-04-01 14:59:12,in
True,Battersea Park / Chelsea Gate,2020-04-01 11:35:41,20212_490005064N_2020-04-01_in_0,2020-04-01 11:33:41,in
True,Knightsbridge Barracks,2020-04-01 21:10:02,20271_490011822W_2020-04-01_out_4,2020-04-01 21:09:10,out
True,Ladbroke Grove Sainsbury's,2020-03-03 13:34:08,20316_490008897T_2020-03-03_out_0,2020-03-03 13:31:10,out
True,Portobello and Golborne Market,2020-03-11 10:05:33,20196_490G00003399_2020-03-11_out_0,2020-03-11 09:56:13,out
True,Palace Gardens Terr / Notting Hill Gte,2020-04-01 15:37:04,20315_490G00019161_2020-04-01_in_1,2020-04-01 15:37:10,in
True,Covent Garden Market East Side,2020-04-01 14:00:15,20315_490005678X_2020-04-01_out_1,2020-04-01 13:43:40,out
True,Exhibition Road,2020-04-01 22:20:09,20281_490006691W_2020-04-01_out_3,2020-04-01 22:18:11,out
True,Battersea Park / Chelsea Gate,2020-04-02 08:32:36,20199_490005064N_2020-04-02_out_1,2020-04-02 08:22:43,out
True,Wilcox Road,2020-04-01 19:25:11,20315_490014679S_2020-04-01_out_3,2020-04-01 19:24:42,out
True,Pont Street,2020-03-25 15:41:09,20193_490011097S_2020-03-25_in_0,2020-03-25 15:32:25,in
True,Portobello and Golborne Market,2020-03-03 14:17:01,20312_490G00003399_2020-03-03_in_0,2020-03-03 14:01:24,in
True,Prince Of Wales Gate,2020-04-02 06:11:22,20198_490011198W_2020-04-02_out_0,2020-04-02 06:09:14,out
True,Notting Hill Gate Station,2020-04-01 18:01:53,20283_490000167G_2020-04-01_out_2,2020-04-01 18:00:43,out
True,Notting Hill Gate Station,2020-03-10 11:10:24,20190_490000167G_2020-03-10_in_0,2020-03-10 11:07:04,in
True,Vauxhall Bus Station,2020-04-01 17:02:29,20198_490000247G1_2020-04-01_out_2,2020-04-01 17:01:10,out
True,Wilcox Road,2020-04-01 10:25:51,20312_490014679S_2020-04-01_in_0,2020-04-01 10:21:47,in
True,Union Road,2020-03-27 08:42:03,20279_490G00013908_2020-03-27_out_0,2020-03-27 08:41:43,out
True,Sopwith Way,2020-03-19 12:11:31,20312_490G00012235_2020-03-19_out_0,2020-03-19 12:11:11,out
True,Station Terrace,2020-04-02 08:05:08,20196_490G00012622_2020-04-02_in_1,2020-04-02 08:05:15,in
True,Royal Hospital Road,2020-04-02 09:01:26,20212_490011763N_2020-04-02_out_2,2020-04-02 08:52:44,out
True,Lansdowne Green,2020-04-01 19:51:25,20212_490008969S_2020-04-01_in_4,2020-04-01 19:42:43,in
True,Royal Albert Hall,2020-03-11 10:39:22,20195_490011750W_2020-03-11_in_0,2020-03-11 10:38:52,in
True,Vauxhall Bus Station,2020-03-31 07:01:00,20203_490000247G1_2020-03-31_out_0,2020-03-31 06:31:08,out
True,Wilcox Road,2020-04-01 17:08:01,20202_490014679S_2020-04-01_in_2,2020-04-01 17:02:12,in
True,Vauxhall Bus Station,2020-04-01 15:30:45,20196_490000247G1_2020-04-01_in_1,2020-04-01 15:22:42,in
True,Barlby Road,2020-03-30 07:15:35,20203_490003619M_2020-03-30_out_0,2020-03-30 06:46:08,out
True,Banister Road,2020-03-30 06:39:02,20190_490003583S_2020-03-30_in_0,2020-03-30 06:14:29,in
True,Union Road,2020-03-27 09:29:09,20285_490G00013908_2020-03-27_in_0,2020-03-27 09:03:11,in
True,Sopwith Way,2020-03-03 14:12:18,20212_490G00012235_2020-03-03_in_0,2020-03-03 14:01:53,in
True,Sloane Square Stn  / Lower Sloane St,2020-03-03 13:28:47,20276_490000206M_2020-03-03_in_0,2020-03-03 13:27:58,in
True,Notting Hill Gate Station,2020-03-03 13:57:26,20277_490000167G_2020-03-03_out_0,2020-03-03 13:27:58,out
True,Covent Garden Market East Side,2020-04-01 21:41:15,20315_490005678X_2020-04-01_out_4,2020-04-01 21:39:10,out
True,Portobello and Golborne Market,2020-03-18 17:44:37,20312_490G00003399_2020-03-18_in_0,2020-03-18 17:26:46,in
True,Barlby Road,2020-03-19 12:10:35,20278_490003619M_2020-03-19_in_0,2020-03-19 12:01:43,in
True,Royal Albert Hall,2020-04-02 07:57:58,20212_490011750W_2020-04-02_in_1,2020-04-02 07:56:45,in
True,Prairie Street,2020-03-10 09:43:11,20190_490011163S_2020-03-10_out_0,2020-03-10 09:42:19,out
True,Kensington Palace,2020-04-01 19:38:06,20281_490011761M_2020-04-01_out_2,2020-04-01 19:36:45,out
True,Ladbroke Grove Sainsbury's,2020-04-01 14:23:00,20281_490008897T_2020-04-01_out_1,2020-04-01 14:21:06,out
True,Battersea Park Station,2020-03-10 10:33:27,20317_490G01016A_2020-03-10_in_0,2020-03-10 10:33:10,in
True,Ladbroke Road,2020-03-11 10:59:22,20278_490000167A_2020-03-11_out_0,2020-03-11 10:51:11,out
True,Kensal House,2020-04-02 05:28:04,20199_490004737S_2020-04-02_in_0,2020-04-02 05:25:16,in
True,Portobello and Golborne Market,2020-03-31 07:12:10,20277_490G00003399_2020-03-31_in_0,2020-03-31 06:54:12,in
True,Lister Hospital,2020-03-03 13:31:24,20276_490009205N_2020-03-03_in_0,2020-03-03 13:31:43,in
True,Pont Street,2020-03-27 10:02:07,20194_490011097S_2020-03-27_out_0,2020-03-27 09:35:19,out
True,Exhibition Road,2020-03-18 17:27:45,20191_490006691W_2020-03-18_out_0,2020-03-18 17:27:39,out
True,Chesterton Road,2020-04-01 15:16:43,20310_490005139C_2020-04-01_out_1,2020-04-01 15:16:10,out
True,Sloane Square Stn  / Lower Sloane St,2020-03-31 06:27:06,20203_490000206M_2020-03-31_in_0,2020-03-31 06:23:09,in
True,York House Place / Kensington High St,2020-04-01 20:52:12,20315_490010536K_2020-04-01_in_3,2020-04-01 20:51:10,in
True,Vauxhall Bus Station,2020-04-01 20:28:29,20196_490000247G1_2020-04-01_out_3,2020-04-01 20:27:10,out
True,St Charles Square,2020-03-27 09:00:57,20276_490008898F_2020-03-27_out_0,2020-03-27 08:44:40,out
True,Station Terrace,2020-04-01 11:47:30,20196_490G00012622_2020-04-01_in_0,2020-04-01 11:27:11,in
True,Wandsworth Road Station,2020-03-18 17:02:56,20196_490010921S_2020-03-18_out_0,2020-03-18 16:35:52,out
True,Station Terrace,2020-03-08 14:36:06,20211_490G00012622_2020-03-08_in_0,2020-03-08 14:35:10,in
True,Wandsworth Road Station,2020-03-09 17:04:56,20190_490010921S_2020-03-09_in_0,2020-03-09 16:59:18,in
True,Wilcox Road,2020-04-01 12:24:27,20212_490014679S_2020-04-01_out_0,2020-04-01 12:24:10,out
True,Queenstown Road Station,2020-04-01 12:04:59,20276_490001234S_2020-04-01_in_0,2020-04-01 11:35:42,in
True,Silverthorne Road,2020-04-02 07:05:38,20196_490012162E_2020-04-02_out_1,2020-04-02 07:02:46,out
True,Covent Garden Market East Side,2020-03-30 06:50:06,20283_490005678X_2020-03-30_out_0,2020-03-30 06:48:39,out
True,Kensington Church Street / Holland St,2020-03-27 09:16:10,20199_490008288H_2020-03-27_out_0,2020-03-27 09:15:26,out
True,Sheffield Terrace,2020-03-27 08:48:03,20194_490012055N_2020-03-27_in_0,2020-03-27 08:44:42,in
True,Ladbroke Grove Station,2020-03-31 06:34:30,20285_490000131A_2020-03-31_in_0,2020-03-31 06:31:08,in
True,Westbury Street,2020-04-01 21:20:23,20312_490001310B_2020-04-01_out_3,2020-04-01 21:15:45,out
True,Queenstown Road / Wandsworth Road,2020-03-18 17:51:22,20193_490014192N2_2020-03-18_in_0,2020-03-18 17:25:31,in
True,Lister Hospital,2020-04-01 11:48:58,20309_490009205N_2020-04-01_in_0,2020-04-01 11:44:21,in
True,Battersea Park Station,2020-03-02 11:59:15,20211_490G01016A_2020-03-02_in_0,2020-03-02 11:57:24,in
True,Sloane Square Station,2020-03-10 11:43:17,20309_490000206K_2020-03-10_out_0,2020-03-10 11:22:58,out
True,Barlby Road,2020-04-02 06:09:53,20285_490003619M_2020-04-02_out_0,2020-04-02 06:08:42,out
True,Queenstown Road Station,2020-03-30 05:46:39,20310_490001234S_2020-03-30_out_0,2020-03-30 05:20:12,out
True,Palace Gardens Terr / Notting Hill Gte,2020-04-01 12:16:12,20281_490G00019161_2020-04-01_in_0,2020-04-01 12:15:41,in
True,Westbury Street,2020-03-31 06:54:06,20283_490001310B_2020-03-31_out_0,2020-03-31 06:52:14,out
True,Wandsworth Road Station,2020-03-25 15:16:26,20312_490010921S_2020-03-25_in_0,2020-03-25 15:16:03,in
True,Ladbroke Grove Sainsbury's,2020-04-01 18:17:10,20202_490008897T_2020-04-01_out_2,2020-04-01 18:15:11,out
True,Portobello and Golborne Market,2020-04-01 22:48:41,20315_490G00003399_2020-04-01_in_3,2020-04-01 22:48:15,in
True,Cedars Road,2020-03-30 07:08:22,20281_490011360W_2020-03-30_out_0,2020-03-30 06:43:11,out
True,Barlby Road,2020-04-01 19:35:27,20196_490003619M_2020-04-01_in_3,2020-04-01 19:31:46,in
True,Sloane Street / Knightsbridge Station,2020-03-27 10:04:25,20279_490000130K2_2020-03-27_in_0,2020-03-27 09:39:24,in
True,Palace Gate,2020-03-02 12:01:12,20194_490G00010728_2020-03-02_in_0,2020-03-02 11:57:24,in
True,Queen's Gate,2020-03-27 08:32:49,20193_490011334E1_2020-03-27_in_0,2020-03-27 08:11:13,in
True,Chesterton Road,2020-03-03 13:56:06,20195_490005139C_2020-03-03_out_0,2020-03-03 13:27:59,out
True,Prairie Street,2020-04-01 19:16:00,20283_490011163S_2020-04-01_in_2,2020-04-01 19:12:44,in
True,Banister Road,2020-03-27 09:42:27,20211_490003583S_2020-03-27_out_0,2020-03-27 09:35:21,out
True,Sloane Square Stn  / Lower Sloane St,2020-03-30 06:28:02,20281_490000206M_2020-03-30_in_0,2020-03-30 06:27:41,in
True,Larkhall Park,2020-03-03 13:54:01,20201_490008978N1_2020-03-03_out_0,2020-03-03 13:28:00,out
True,Sloane Square,2020-04-01 19:49:14,20276_490015175C_2020-04-01_in_3,2020-04-01 19:21:12,in
True,Kensal House,2020-03-25 15:14:09,20193_490004737S_2020-03-25_in_0,2020-03-25 15:09:42,in
True,Kensal House,2020-03-27 08:20:01,20193_490004737S_2020-03-27_in_0,2020-03-27 08:19:42,in
True,Palace Gate,2020-04-01 20:06:15,20271_490G00010728_2020-04-01_in_2,2020-04-01 20:06:12,in
True,Kensington Palace,2020-03-31 08:04:59,20283_490011761M_2020-03-31_in_0,2020-03-31 07:55:41,in
True,Queenstown Road / Wandsworth Road,2020-03-10 11:47:23,20190_490014192N2_2020-03-10_in_0,2020-03-10 11:22:58,in
True,Notting Hill Gate Station,2020-04-01 17:24:15,20315_490000167G_2020-04-01_out_2,2020-04-01 17:01:11,out
True,Sloane Street / Sloane Square Station,2020-04-01 11:49:18,20202_490015175A_2020-04-01_out_0,2020-04-01 11:40:07,out
True,Lansdowne Green,2020-03-27 09:24:50,20193_490008969S_2020-03-27_out_0,2020-03-27 09:03:12,out
True,Battersea Park Station,2020-04-01 20:02:04,20202_490G01016A_2020-04-01_out_3,2020-04-01 20:00:13,out
True,St Rule Street,2020-03-18 17:58:06,20315_490012940N_2020-03-18_in_0,2020-03-18 17:29:17,in
True,Wandsworth Road Station,2020-03-27 08:59:33,20211_490010921S_2020-03-27_out_0,2020-03-27 08:36:10,out
True,Kensal House,2020-04-01 21:03:56,20281_490004737S_2020-04-01_in_5,2020-04-01 21:03:13,in
True,Battersea Park / Chelsea Gate,2020-04-02 05:55:06,20276_490005064N_2020-04-02_out_1,2020-04-02 05:51:14,out
True,Vauxhall Bus Station,2020-04-01 22:25:31,20271_490000247G1_2020-04-01_in_4,2020-04-01 22:06:14,in
True,Lansdowne Green,2020-03-31 06:39:10,20212_490008969S_2020-03-31_out_0,2020-03-31 06:39:10,out
True,Queenstown Road Station,2020-04-02 04:51:43,20196_490001234S_2020-04-02_in_0,2020-04-02 04:42:44,in
True,Battersea Park Station,2020-04-02 07:55:18,20278_490G01016A_2020-04-02_in_0,2020-04-02 07:49:16,in
True,Ladbroke Grove Sainsbury's,2020-03-11 14:35:07,20199_490008897T_2020-03-11_in_0,2020-03-11 14:33:45,in
True,Kilburn Lane / Harrow Road,2020-03-11 15:08:34,20280_490007860N_2020-03-11_out_0,2020-03-11 14:45:10,out
True,Ladbroke Grove Sainsbury's,2020-03-27 09:43:13,20279_490008897T_2020-03-27_in_0,2020-03-27 09:39:24,in
True,Queenstown Road / Wandsworth Road,2020-04-02 05:09:11,20203_490014192N2_2020-04-02_out_0,2020-04-02 04:39:15,out
