vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20162_490010536K_2020-04-23_in_1,York House Place / Kensington High St,2020-04-23 08:00:16,2020-04-23 08:00:39,in,1
20154_490015362N_2020-04-23_in_1,Lyndale Avenue,2020-04-23 07:59:35,2020-04-23 07:59:27,in,1
20491_490007608N_2020-04-23_out_1,Gunter Grove,2020-04-23 07:59:24,2020-04-23 07:59:12,out,1
20167_490012055N_2020-04-23_out_0,Sheffield Terrace,2020-04-23 07:59:30,2020-04-23 07:58:32,out,1
20154_490005160S2_2020-04-23_in_1,Childs Hill / Cricklewood Lane,2020-04-23 07:59:08,2020-04-23 07:30:23,in,1
20494_490012948S_2020-04-23_in_1,St Stephens Gardens,2020-04-23 08:00:30,2020-04-23 07:58:41,in,1
20167_490008288H_2020-04-23_out_0,Kensington Church Street / Holland St,2020-04-23 07:59:10,2020-04-23 07:59:06,out,1
20492_490014402A_2020-04-23_out_1,Artesian Road,2020-04-23 08:00:22,2020-04-23 07:59:10,out,1
20494_490008697N_2020-04-23_in_1,Shrewsbury Road / Brunel Estate,2020-04-23 07:59:04,2020-04-23 07:59:06,in,1
20155_490005076S_2020-04-23_in_1,Limerston Street,2020-04-23 07:59:46,2020-04-23 07:59:11,in,1
20491_490005076S_2020-04-23_out_1,Limerston Street,2020-04-23 07:59:00,2020-04-23 07:30:29,out,1
20169_490012626S_2020-04-23_in_1,Carlton Vale,2020-04-23 07:59:38,2020-04-23 07:58:45,in,1
20165_490014468S_2020-04-23_out_1,West Hampstead Police Station,2020-04-23 07:58:38,2020-04-23 07:51:38,out,1
20492_490005089E_2020-04-23_out_1,Pembridge Villas / Westbourne Grove,2020-04-23 07:59:26,2020-04-23 07:59:29,out,1
20162_490012055N_2020-04-23_in_1,Sheffield Terrace,2020-04-23 07:58:43,2020-04-23 07:58:48,in,1
20491_490007055HL_2020-04-23_out_1,Fulham Road,2020-04-23 08:00:32,2020-04-23 07:58:55,out,1
20157_490012082A_2020-04-23_out_1,West Hampstead Stn / Broadhurst Gdns,2020-04-23 07:58:39,2020-04-23 07:53:50,out,1
20169_490000127KA_2020-04-23_in_1,Kilburn Park Station,2020-04-23 07:59:09,2020-04-23 07:59:08,in,1
20154_490006953S_2020-04-23_in_1,Fortune Green Road,2020-04-23 08:01:07,2020-04-23 07:59:09,in,1
20165_490015362N_2020-04-23_out_1,Lyndale Avenue,2020-04-23 08:01:42,2020-04-23 07:58:30,out,1
20162_490000110E_2020-04-23_in_1,High Street Kensington Station,2020-04-23 08:02:12,2020-04-23 08:01:08,in,1
20154_490006951S_2020-04-23_in_1,Fortune Green,2020-04-23 08:01:52,2020-04-23 08:00:46,in,1
20169_490004444S_2020-04-23_in_1,Cambridge Road,2020-04-23 08:00:58,2020-04-23 08:00:49,in,1
20491_490014554N_2020-04-23_out_1,Old Brompton Road,2020-04-23 08:01:16,2020-04-23 08:01:08,out,1
20165_490005160S2_2020-04-23_out_1,Childs Hill / Cricklewood Lane,2020-04-23 08:02:24,2020-04-23 07:54:00,out,1
20157_490006951S_2020-04-23_out_1,Fortune Green,2020-04-23 08:01:59,2020-04-23 07:59:27,out,1
20157_490014431N_2020-04-23_out_1,West End Green,2020-04-23 08:00:42,2020-04-23 07:58:37,out,1
20167_490000167G_2020-04-23_out_0,Notting Hill Gate Station,2020-04-23 08:00:51,2020-04-23 07:53:16,out,1
20154_490014468S_2020-04-23_in_1,West Hampstead Police Station,2020-04-23 08:02:11,2020-04-23 07:59:00,in,1
20165_490006953N_2020-04-23_out_1,Finchley Road,2020-04-23 08:00:47,2020-04-23 08:00:54,out,1
20157_490014468S_2020-04-23_out_1,West Hampstead Police Station,2020-04-23 08:01:14,2020-04-23 08:01:23,out,1
20491_490010529B_2020-04-23_out_1,Earls Court Square,2020-04-23 08:01:40,2020-04-23 08:01:28,out,1
20169_490005186S1_2020-04-23_in_1,Shirland Road,2020-04-23 08:01:40,2020-04-23 07:59:13,in,1
20491_490G00064C_2020-04-23_out_1,Earls Court Station,2020-04-23 08:01:56,2020-04-23 08:01:35,out,1
20494_490005089D_2020-04-23_in_1,Pembridge Villas,2020-04-23 08:02:19,2020-04-23 07:58:52,in,1
20491_490011480N_2020-04-23_out_1,Redcliffe Street,2020-04-23 08:01:14,2020-04-23 07:59:20,out,1
20494_490014402Z_2020-04-23_in_1,Westbourne Grove,2020-04-23 08:01:54,2020-04-23 07:58:56,in,1
20162_490010984T_2020-04-23_in_1,Phillimore Gardens,2020-04-23 08:03:23,2020-04-23 08:01:07,in,1
20157_490015362N_2020-04-23_out_1,Lyndale Avenue,2020-04-23 08:03:54,2020-04-23 08:02:38,out,1
20154_490006041D_2020-04-23_in_1,Dennington Park Road,2020-04-23 08:03:30,2020-04-23 08:02:55,in,1
20494_490005085S_2020-04-23_in_1,Chepstow Crescent,2020-04-23 08:02:44,2020-04-23 08:03:12,in,1
20492_490014404P_2020-04-23_out_1,Brunel Estate,2020-04-23 08:03:27,2020-04-23 07:58:36,out,1
20157_490005160S2_2020-04-23_out_1,Childs Hill / Cricklewood Lane,2020-04-23 08:04:02,2020-04-23 08:03:35,out,1
20491_490014257E_2020-04-23_out_1,West Cromwell Road,2020-04-23 08:03:17,2020-04-23 08:03:01,out,1
20165_490006262S_2020-04-23_out_1,Dunstan Road,2020-04-23 08:03:46,2020-04-23 08:01:34,out,1
20169_490013297S2_2020-04-23_in_1,Chippenham Road / Shirland Road,2020-04-23 08:03:20,2020-04-23 08:03:04,in,1
20492_490000259B_2020-04-23_out_1,Westbourne Park Station,2020-04-23 08:03:52,2020-04-23 07:58:40,out,1
20167_490015039B_2020-04-23_out_0,Notting Hill Gate Stn  / Pembridge Rd,2020-04-23 08:02:45,2020-04-23 08:03:13,out,1
20165_490009232S_2020-04-23_out_1,Llanvanor Road,2020-04-23 08:03:38,2020-04-23 08:03:36,out,1
20167_490005085S_2020-04-23_out_0,Chepstow Crescent,2020-04-23 08:03:37,2020-04-23 08:01:26,out,1
20157_490006953N_2020-04-23_out_1,Finchley Road,2020-04-23 08:03:12,2020-04-23 07:58:46,out,1
20162_490005528V_2020-04-23_in_1,Earls Court Road / Pembroke Place,2020-04-23 08:04:13,2020-04-23 08:00:55,in,1
20154_490014431N_2020-04-23_in_1,West End Green,2020-04-23 08:03:11,2020-04-23 07:59:14,in,1
20167_490005089E_2020-04-23_out_0,Pembridge Villas / Westbourne Grove,2020-04-23 08:04:18,2020-04-23 07:36:09,out,1
20492_490012948S_2020-04-23_out_1,St Stephens Gardens,2020-04-23 08:02:48,2020-04-23 07:58:54,out,1
20494_490000167K_2020-04-23_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-23 08:05:26,2020-04-23 08:04:56,in,1
20169_490007861W2_2020-04-23_in_1,Harrow Road,2020-04-23 08:05:56,2020-04-23 08:05:24,in,1
20157_490009232S_2020-04-23_out_1,Llanvanor Road,2020-04-23 08:05:23,2020-04-23 08:03:36,out,1
20157_490006262S_2020-04-23_out_1,Dunstan Road,2020-04-23 08:05:54,2020-04-23 08:03:32,out,1
20491_490011943S_2020-04-23_out_1,Pembroke Road,2020-04-23 08:04:46,2020-04-23 08:05:00,out,1
20491_490011943N_2020-04-23_out_1,Scarsdale Villas,2020-04-23 08:06:01,2020-04-23 08:05:28,out,1
20154_490012082B_2020-04-23_in_1,Compayne Gardens,2020-04-23 08:05:40,2020-04-23 08:05:31,in,1
20494_490000167G_2020-04-23_in_1,Notting Hill Gate Station,2020-04-23 08:04:32,2020-04-23 08:03:16,in,1
20169_490006473N_2020-04-23_in_1,Elgin Avenue / Chippenham Road,2020-04-23 08:04:36,2020-04-23 08:03:29,in,1
20162_490011943S_2020-04-23_in_1,Pembroke Road,2020-04-23 08:05:03,2020-04-23 08:00:58,in,1
20162_490006305H_2020-04-23_in_1,Cromwell Road,2020-04-23 08:05:05,2020-04-23 08:05:21,in,1
20162_490010187K_2020-04-23_in_1,Nevern Place,2020-04-23 08:06:11,2020-04-23 08:05:07,in,1
20154_490001330N_2020-04-23_in_1,West Hampstead Station,2020-04-23 08:05:05,2020-04-23 08:03:33,in,1
20161_490015497GC_2020-04-23_in_0,Golders Green Station,2020-04-23 08:05:20,2020-04-23 08:04:54,in,1
20165_490007267GL_2020-04-23_out_1,Golders Green / Finchley Road,2020-04-23 08:05:13,2020-04-23 08:05:11,out,1
20157_490007267GL_2020-04-23_out_1,Golders Green / Finchley Road,2020-04-23 08:06:23,2020-04-23 08:05:11,out,1
20162_490G00064C_2020-04-23_in_1,Earls Court Station,2020-04-23 08:07:31,2020-04-23 07:58:45,in,1
20494_490010536K_2020-04-23_in_1,York House Place / Kensington High St,2020-04-23 08:07:27,2020-04-23 08:04:39,in,1
20494_490012055N_2020-04-23_in_1,Sheffield Terrace,2020-04-23 08:06:25,2020-04-23 08:03:00,in,1
20154_490014819N_2020-04-23_in_1,Woodchurch Road,2020-04-23 08:06:27,2020-04-23 08:05:26,in,1
20154_490G000620_2020-04-23_in_1,Kilburn High Road / Quex Road,2020-04-23 08:08:22,2020-04-23 08:07:20,in,1
20165_490015497GC_2020-04-23_out_1,Golders Green Station,2020-04-23 08:07:09,2020-04-23 08:07:13,out,1
20492_490007861W2_2020-04-23_out_1,Harrow Road,2020-04-23 08:07:15,2020-04-23 08:07:26,out,1
20154_490011375K_2020-04-23_in_1,Quex Road,2020-04-23 08:07:49,2020-04-23 08:06:37,in,1
20491_490010984T_2020-04-23_out_1,Phillimore Gardens,2020-04-23 08:07:46,2020-04-23 08:07:12,out,1
20492_490007861E_2020-04-23_out_1,Elgin Avenue / Harrow Road,2020-04-23 08:07:53,2020-04-23 08:07:18,out,1
20491_490005528Q_2020-04-23_out_1,Pembroke Place,2020-04-23 08:06:49,2020-04-23 08:05:19,out,1
20169_490007861K_2020-04-23_in_1,Great Western Road / Harrow Road,2020-04-23 08:07:05,2020-04-23 08:06:52,in,1
20161_490009232S_2020-04-23_in_0,Llanvanor Road,2020-04-23 08:10:15,2020-04-23 08:08:27,in,1
20155_490005076W_2020-04-23_out_1,Edith Grove / Worlds End,2020-04-23 08:10:17,2020-04-23 07:41:58,out,1
20491_490012055N_2020-04-23_out_1,Sheffield Terrace,2020-04-23 08:10:39,2020-04-23 08:02:40,out,1
20162_490011479S_2020-04-23_in_1,Redcliffe Square,2020-04-23 08:08:57,2020-04-23 08:08:31,in,1
20494_490010984T_2020-04-23_in_1,Phillimore Gardens,2020-04-23 08:10:10,2020-04-23 08:05:03,in,1
20161_490007267GL_2020-04-23_in_0,Golders Green / Finchley Road,2020-04-23 08:08:59,2020-04-23 08:08:30,in,1
20167_490005085S_2020-04-23_out_1,Chepstow Crescent,2020-04-23 08:10:54,2020-04-23 08:11:10,out,1
20161_490006262S_2020-04-23_in_0,Dunstan Road,2020-04-23 08:09:29,2020-04-23 08:08:31,in,1
20162_490015228L_2020-04-23_in_1,Earls Court Road / Old Brompton Road,2020-04-23 08:08:36,2020-04-23 08:06:58,in,1
20491_490000110E_2020-04-23_out_1,High Street Kensington Station,2020-04-23 08:09:07,2020-04-23 08:05:12,out,1
20492_490006473N_2020-04-23_out_1,Elgin Avenue / Chippenham Road,2020-04-23 08:08:55,2020-04-23 08:08:38,out,1
20494_490000110E_2020-04-23_in_1,High Street Kensington Station,2020-04-23 08:09:03,2020-04-23 08:05:04,in,1
20155_490005076S_2020-04-23_out_1,Limerston Street,2020-04-23 08:10:00,2020-04-23 07:41:45,out,1
20162_490007055HK_2020-04-23_in_1,Fulham Road / Chelsea & Westminster Hosp,2020-04-23 08:09:59,2020-04-23 08:09:04,in,1
20494_490005528V_2020-04-23_in_1,Earls Court Road / Pembroke Place,2020-04-23 08:10:45,2020-04-23 08:10:39,in,1
20157_490015497GC_2020-04-23_out_1,Golders Green Station,2020-04-23 08:09:02,2020-04-23 08:09:09,out,1
20492_490013297S2_2020-04-23_out_1,Chippenham Road / Shirland Road,2020-04-23 08:09:48,2020-04-23 08:06:54,out,1
20491_490008288H_2020-04-23_out_1,Kensington Church Street / Holland St,2020-04-23 08:10:08,2020-04-23 08:05:11,out,1
20162_490005076E_2020-04-23_in_1,Hobury Street / Worlds End,2020-04-23 08:11:49,2020-04-23 08:10:26,in,1
20154_490015243Y_2020-04-23_in_1,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 08:11:08,2020-04-23 08:10:28,in,1
20167_490005089E_2020-04-23_out_1,Pembridge Villas / Westbourne Grove,2020-04-23 08:11:49,2020-04-23 08:11:22,out,1
20161_490015362N_2020-04-23_in_0,Lyndale Avenue,2020-04-23 08:12:09,2020-04-23 08:09:21,in,1
20155_490007608N_2020-04-23_out_1,Gunter Grove,2020-04-23 08:11:10,2020-04-23 08:11:02,out,1
20162_490015066S_2020-04-23_in_1,Edith Grove / King's Road,2020-04-23 08:11:30,2020-04-23 08:03:03,in,1
20492_490004444N_2020-04-23_out_1,Hansel Road,2020-04-23 08:11:50,2020-04-23 08:08:29,out,1
20161_490005160S2_2020-04-23_in_0,Childs Hill / Cricklewood Lane,2020-04-23 08:11:12,2020-04-23 08:08:54,in,1
20491_490000167G_2020-04-23_out_1,Notting Hill Gate Station,2020-04-23 08:11:15,2020-04-23 08:10:35,out,1
20492_490005186N2_2020-04-23_out_1,Chippenham Gardens,2020-04-23 08:11:32,2020-04-23 08:10:38,out,1
20155_490011480N_2020-04-23_out_1,Redcliffe Street,2020-04-23 08:12:43,2020-04-23 08:11:14,out,1
20155_490007055HL_2020-04-23_out_1,Fulham Road,2020-04-23 08:12:00,2020-04-23 08:10:47,out,1
20492_490012626N_2020-04-23_out_1,Rudolph Road,2020-04-23 08:12:44,2020-04-23 08:06:58,out,1
20162_490005076S_2020-04-23_in_1,Limerston Street,2020-04-23 08:12:06,2020-04-23 08:11:01,in,1
20494_490011943S_2020-04-23_in_1,Pembroke Road,2020-04-23 08:11:57,2020-04-23 08:08:42,in,1
20492_490000127KA_2020-04-23_out_1,Kilburn Park Station,2020-04-23 08:13:54,2020-04-23 08:08:33,out,1
20154_490000127KA_2020-04-23_in_1,Kilburn Park Station,2020-04-23 08:12:57,2020-04-23 08:13:08,in,1
20491_490015039B_2020-04-23_out_1,Notting Hill Gate Stn  / Pembridge Rd,2020-04-23 08:13:36,2020-04-23 08:13:03,out,1
20161_490006953S_2020-04-23_in_0,Fortune Green Road,2020-04-23 08:13:32,2020-04-23 08:13:09,in,1
20161_490006951S_2020-04-23_in_0,Fortune Green,2020-04-23 08:14:40,2020-04-23 08:14:54,in,1
20169_490000259B_2020-04-23_in_1,Westbourne Park Station,2020-04-23 08:14:07,2020-04-23 08:12:38,in,1
20154_490004444S_2020-04-23_in_1,Cambridge Road,2020-04-23 08:14:53,2020-04-23 08:12:39,in,1
20155_490010529B_2020-04-23_out_1,Earls Court Square,2020-04-23 08:14:13,2020-04-23 08:13:20,out,1
20491_490005089E_2020-04-23_out_1,Pembridge Villas / Westbourne Grove,2020-04-23 08:14:37,2020-04-23 08:11:22,out,1
20161_490008061S_2020-04-23_in_0,Hendon Way,2020-04-23 08:13:06,2020-04-23 08:09:05,in,1
20154_490012626S_2020-04-23_in_1,Carlton Vale,2020-04-23 08:13:55,2020-04-23 08:12:43,in,1
20167_490014402A_2020-04-23_out_0,Artesian Road,2020-04-23 08:13:10,2020-04-23 08:13:10,out,1
20491_490005085S_2020-04-23_out_1,Chepstow Crescent,2020-04-23 08:14:46,2020-04-23 08:13:17,out,1
20492_490015243Y_2020-04-23_out_1,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 08:14:00,2020-04-23 08:13:21,out,1
20494_490010187K_2020-04-23_in_1,Nevern Place,2020-04-23 08:14:08,2020-04-23 08:08:52,in,1
20494_490006305H_2020-04-23_in_1,Cromwell Road,2020-04-23 08:13:02,2020-04-23 08:09:11,in,1
20155_490014554N_2020-04-23_out_1,Old Brompton Road,2020-04-23 08:13:26,2020-04-23 08:12:57,out,1
20494_490015228L_2020-04-23_in_1,Earls Court Road / Old Brompton Road,2020-04-23 08:15:21,2020-04-23 08:15:23,in,1
20167_490012948S_2020-04-23_out_0,St Stephens Gardens,2020-04-23 08:15:50,2020-04-23 08:15:17,out,1
20169_490008697N_2020-04-23_in_1,Shrewsbury Road / Brunel Estate,2020-04-23 08:16:00,2020-04-23 08:13:06,in,1
20492_490011375K_2020-04-23_out_1,Quex Road,2020-04-23 08:16:40,2020-04-23 08:17:09,out,1
20169_490005085S_2020-04-23_in_1,Chepstow Crescent,2020-04-23 08:18:25,2020-04-23 08:15:26,in,1
20155_490G00064C_2020-04-23_out_1,Earls Court Station,2020-04-23 08:16:21,2020-04-23 08:15:51,out,1
20491_490014404P_2020-04-23_out_1,Brunel Estate,2020-04-23 08:17:38,2020-04-23 08:02:50,out,1
20161_490001330N_2020-04-23_in_0,West Hampstead Station,2020-04-23 08:17:35,2020-04-23 08:13:28,in,1
20491_490000259B_2020-04-23_out_1,Westbourne Park Station,2020-04-23 08:18:04,2020-04-23 08:02:53,out,1
20494_490011479S_2020-04-23_in_1,Redcliffe Square,2020-04-23 08:17:07,2020-04-23 08:17:06,in,1
20154_490005186S1_2020-04-23_in_1,Shirland Road,2020-04-23 08:15:46,2020-04-23 08:13:14,in,1
20167_490014404P_2020-04-23_out_0,Brunel Estate,2020-04-23 08:15:59,2020-04-23 08:14:52,out,1
20169_490012948S_2020-04-23_in_1,St Stephens Gardens,2020-04-23 08:15:57,2020-04-23 08:15:02,in,1
20161_490014431N_2020-04-23_in_0,West End Green,2020-04-23 08:16:03,2020-04-23 08:13:15,in,1
20154_490013297S2_2020-04-23_in_1,Chippenham Road / Shirland Road,2020-04-23 08:16:33,2020-04-23 08:12:52,in,1
20161_490006041D_2020-04-23_in_0,Dennington Park Road,2020-04-23 08:16:35,2020-04-23 08:15:04,in,1
20491_490012948S_2020-04-23_out_1,St Stephens Gardens,2020-04-23 08:16:53,2020-04-23 08:03:05,out,1
20492_490003068N_2020-04-23_out_1,West End Lane,2020-04-23 08:17:42,2020-04-23 08:17:30,out,1
20494_490G00064C_2020-04-23_in_1,Earls Court Station,2020-04-23 08:14:59,2020-04-23 08:12:43,in,1
20167_490000259B_2020-04-23_out_0,Westbourne Park Station,2020-04-23 08:16:30,2020-04-23 08:15:01,out,1
20494_490007055HK_2020-04-23_in_1,Fulham Road / Chelsea & Westminster Hosp,2020-04-23 08:18:10,2020-04-23 08:17:36,in,1
20169_490014402Z_2020-04-23_in_1,Westbourne Grove,2020-04-23 08:17:19,2020-04-23 08:15:19,in,1
20161_490014468S_2020-04-23_in_0,West Hampstead Police Station,2020-04-23 08:15:32,2020-04-23 08:10:52,in,1
20169_490005089D_2020-04-23_in_1,Pembridge Villas,2020-04-23 08:17:43,2020-04-23 08:15:15,in,1
20154_490006473N_2020-04-23_in_1,Elgin Avenue / Chippenham Road,2020-04-23 08:17:03,2020-04-23 08:13:24,in,1
20154_490007861W2_2020-04-23_in_1,Harrow Road,2020-04-23 08:18:25,2020-04-23 08:17:46,in,1
20492_490008710P_2020-04-23_out_1,Kilburn High Road,2020-04-23 08:15:44,2020-04-23 08:13:23,out,1
20492_490014819N_2020-04-23_out_1,Woodchurch Road,2020-04-23 08:18:07,2020-04-23 08:17:44,out,1
20492_490012082A_2020-04-23_out_1,West Hampstead Stn / Broadhurst Gdns,2020-04-23 08:19:57,2020-04-23 08:17:44,out,1
20492_490001330N_2020-04-23_out_1,West Hampstead Station,2020-04-23 08:20:03,2020-04-23 08:18:59,out,1
20155_490011943N_2020-04-23_out_1,Scarsdale Villas,2020-04-23 08:21:19,2020-04-23 08:19:49,out,1
20167_490004444N_2020-04-23_out_0,Hansel Road,2020-04-23 08:22:28,2020-04-23 08:19:02,out,1
20165_490009232S_2020-04-23_in_1,Llanvanor Road,2020-04-23 08:20:47,2020-04-23 08:19:00,in,1
20167_490007861E_2020-04-23_out_0,Elgin Avenue / Harrow Road,2020-04-23 08:19:02,2020-04-23 08:17:47,out,1
20165_490006262S_2020-04-23_in_1,Dunstan Road,2020-04-23 08:20:06,2020-04-23 08:19:04,in,1
20494_490005076E_2020-04-23_in_1,Hobury Street / Worlds End,2020-04-23 08:20:16,2020-04-23 08:19:02,in,1
20492_490006041D_2020-04-23_out_1,Dennington Park Road,2020-04-23 08:20:37,2020-04-23 08:19:24,out,1
20161_490G000620_2020-04-23_in_0,Kilburn High Road / Quex Road,2020-04-23 08:22:37,2020-04-23 08:19:48,in,1
20169_490000167K_2020-04-23_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-23 08:22:02,2020-04-23 08:19:18,in,1
20165_490007267GL_2020-04-23_in_1,Golders Green / Finchley Road,2020-04-23 08:19:21,2020-04-23 08:19:03,in,1
20161_490012082B_2020-04-23_in_0,Compayne Gardens,2020-04-23 08:19:33,2020-04-23 08:11:21,in,1
20167_490007861W2_2020-04-23_out_0,Harrow Road,2020-04-23 08:19:07,2020-04-23 08:15:55,out,1
20494_490015066S_2020-04-23_in_1,Edith Grove / King's Road,2020-04-23 08:19:33,2020-04-23 08:19:20,in,1
20161_490011375K_2020-04-23_in_0,Quex Road,2020-04-23 08:21:14,2020-04-23 08:12:37,in,1
20154_490007861K_2020-04-23_in_1,Great Western Road / Harrow Road,2020-04-23 08:19:32,2020-04-23 08:19:20,in,1
20492_490006951S_2020-04-23_out_1,Fortune Green,2020-04-23 08:22:21,2020-04-23 08:19:51,out,1
20165_490015497GC_2020-04-23_in_1,Golders Green Station,2020-04-23 08:19:09,2020-04-23 08:17:17,in,1
20492_490014431N_2020-04-23_out_1,West End Green,2020-04-23 08:20:56,2020-04-23 08:21:02,out,1
20167_490006473N_2020-04-23_out_0,Elgin Avenue / Chippenham Road,2020-04-23 08:19:15,2020-04-23 08:19:13,out,1
20169_490012055N_2020-04-23_in_1,Sheffield Terrace,2020-04-23 08:22:25,2020-04-23 08:15:10,in,1
20162_490005076S_2020-04-23_out_1,Limerston Street,2020-04-23 08:22:00,2020-04-23 07:53:43,out,1
20169_490000167G_2020-04-23_in_1,Notting Hill Gate Station,2020-04-23 08:21:29,2020-04-23 08:13:08,in,1
20155_490014257E_2020-04-23_out_1,West Cromwell Road,2020-04-23 08:19:11,2020-04-23 08:19:17,out,1
20492_490014468S_2020-04-23_out_1,West Hampstead Police Station,2020-04-23 08:21:27,2020-04-23 08:19:38,out,1
20167_490005186N2_2020-04-23_out_0,Chippenham Gardens,2020-04-23 08:21:43,2020-04-23 08:19:15,out,1
20155_490011943S_2020-04-23_out_1,Pembroke Road,2020-04-23 08:21:05,2020-04-23 08:21:16,out,1
20162_490005076W_2020-04-23_out_1,Edith Grove / Worlds End,2020-04-23 08:22:17,2020-04-23 07:53:56,out,1
20494_490005076S_2020-04-23_in_1,Limerston Street,2020-04-23 08:20:52,2020-04-23 08:17:38,in,1
20165_490005160S2_2020-04-23_in_1,Childs Hill / Cricklewood Lane,2020-04-23 08:21:49,2020-04-23 08:17:31,in,1
20167_490013297S2_2020-04-23_out_0,Chippenham Road / Shirland Road,2020-04-23 08:20:57,2020-04-23 08:19:23,out,1
20161_490014819N_2020-04-23_in_0,Woodchurch Road,2020-04-23 08:19:52,2020-04-23 08:13:24,in,1
20155_490005528Q_2020-04-23_out_1,Pembroke Place,2020-04-23 08:22:06,2020-04-23 08:19:40,out,1
20161_490015243Y_2020-04-23_in_0,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 08:24:05,2020-04-23 08:19:03,in,1
20492_490006262S_2020-04-23_out_1,Dunstan Road,2020-04-23 08:26:13,2020-04-23 08:23:54,out,1
20491_490012948S_2020-04-23_out_2,St Stephens Gardens,2020-04-23 08:26:02,2020-04-23 08:25:16,out,1
20169_490010536K_2020-04-23_in_1,York House Place / Kensington High St,2020-04-23 08:25:07,2020-04-23 08:24:55,in,1
20161_490012626S_2020-04-23_in_0,Carlton Vale,2020-04-23 08:26:37,2020-04-23 08:25:08,in,1
20162_490014554N_2020-04-23_out_1,Old Brompton Road,2020-04-23 08:26:57,2020-04-23 08:25:20,out,1
20492_490015362N_2020-04-23_out_1,Lyndale Avenue,2020-04-23 08:24:26,2020-04-23 08:20:56,out,1
20162_490007608N_2020-04-23_out_1,Gunter Grove,2020-04-23 08:23:53,2020-04-23 08:23:44,out,1
20167_490000127KA_2020-04-23_out_0,Kilburn Park Station,2020-04-23 08:25:00,2020-04-23 08:25:01,out,1
20154_490000259B_2020-04-23_in_1,Westbourne Park Station,2020-04-23 08:23:52,2020-04-23 08:14:56,in,1
20491_490014404P_2020-04-23_out_2,Brunel Estate,2020-04-23 08:26:53,2020-04-23 08:25:00,out,1
20165_490014468S_2020-04-23_in_1,West Hampstead Police Station,2020-04-23 08:26:31,2020-04-23 08:25:22,in,1
20155_490000110E_2020-04-23_out_1,High Street Kensington Station,2020-04-23 08:25:24,2020-04-23 08:23:40,out,1
20492_490009232S_2020-04-23_out_1,Llanvanor Road,2020-04-23 08:25:39,2020-04-23 08:23:57,out,1
20161_490000127KA_2020-04-23_in_0,Kilburn Park Station,2020-04-23 08:25:41,2020-04-23 08:25:29,in,1
20167_490012626N_2020-04-23_out_0,Rudolph Road,2020-04-23 08:23:22,2020-04-23 08:19:26,out,1
20165_490008061S_2020-04-23_in_1,Hendon Way,2020-04-23 08:24:12,2020-04-23 08:23:43,in,1
20165_490006951S_2020-04-23_in_1,Fortune Green,2020-04-23 08:25:53,2020-04-23 08:25:02,in,1
20154_490005089D_2020-04-23_in_2,Pembridge Villas,2020-04-23 08:27:09,2020-04-23 08:25:14,in,1
20492_490005160S2_2020-04-23_out_1,Childs Hill / Cricklewood Lane,2020-04-23 08:24:48,2020-04-23 08:23:56,out,1
20169_490000110E_2020-04-23_in_1,High Street Kensington Station,2020-04-23 08:26:40,2020-04-23 08:25:19,in,1
20161_490004444S_2020-04-23_in_0,Cambridge Road,2020-04-23 08:27:09,2020-04-23 08:25:05,in,1
20492_490006953N_2020-04-23_out_1,Finchley Road,2020-04-23 08:23:36,2020-04-23 08:19:15,out,1
20491_490014402A_2020-04-23_out_1,Artesian Road,2020-04-23 08:24:12,2020-04-23 08:23:42,out,1
20154_490012948S_2020-04-23_in_1,St Stephens Gardens,2020-04-23 08:25:31,2020-04-23 08:25:05,in,1
20155_490008288H_2020-04-23_out_1,Kensington Church Street / Holland St,2020-04-23 08:26:32,2020-04-23 08:23:39,out,1
20167_490015243Y_2020-04-23_out_0,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 08:25:24,2020-04-23 08:25:38,out,1
20165_490015362N_2020-04-23_in_1,Lyndale Avenue,2020-04-23 08:23:06,2020-04-23 08:19:52,in,1
20162_490007055HL_2020-04-23_out_1,Fulham Road,2020-04-23 08:25:23,2020-04-23 08:25:17,out,1
20154_490008697N_2020-04-23_in_1,Shrewsbury Road / Brunel Estate,2020-04-23 08:25:37,2020-04-23 08:23:39,in,1
20155_490010984T_2020-04-23_out_1,Phillimore Gardens,2020-04-23 08:24:15,2020-04-23 08:23:45,out,1
20154_490014402Z_2020-04-23_in_2,Westbourne Grove,2020-04-23 08:27:11,2020-04-23 08:25:17,in,1
20162_490011480N_2020-04-23_out_1,Redcliffe Street,2020-04-23 08:25:32,2020-04-23 08:23:50,out,1
20167_490008710P_2020-04-23_out_0,Kilburn High Road,2020-04-23 08:27:04,2020-04-23 08:23:50,out,1
20165_490006953S_2020-04-23_in_1,Fortune Green Road,2020-04-23 08:25:09,2020-04-23 08:23:41,in,1
20167_490001330N_2020-04-23_out_0,West Hampstead Station,2020-04-23 08:32:01,2020-04-23 08:29:15,out,1
20157_490006951S_2020-04-23_in_2,Fortune Green,2020-04-23 08:34:53,2020-04-23 08:33:42.844000,in,1
20169_490011479S_2020-04-23_in_1,Redcliffe Square,2020-04-23 08:34:30,2020-04-23 08:14:52,in,1
