vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
5797_490012633S_2020-04-26_in_1,St Barnabas Church,2020-04-26 08:52:30,2020-04-26 08:46:21,in,1
7440_490010160E1_2020-04-26_out_1,Greenwood Road,2020-04-26 08:56:50,2020-04-26 08:27:29,out,1
6890_490000038J_2020-04-26_out_3,Canada Square South,2020-04-26 08:55:15,2020-04-26 08:52:28,out,1
6890_490014457B_2020-04-26_out_3,Westferry Circus / Canary Wharf Pier,2020-04-26 08:56:47,2020-04-26 08:52:53,out,1
5797_490003783S_2020-04-26_in_1,Mile End Park Leisure Centre,2020-04-26 08:55:52,2020-04-26 08:54:48,in,1
6140_490003352S_2020-04-26_out_1,Arbery Road,2020-04-26 08:56:24,2020-04-26 08:54:50,out,1
6234_490007774N_2020-04-26_out_0,Harbinger School / Masthouse Ter. Pier,2020-04-26 08:57:35,2020-04-26 08:54:39,out,1
6890_490012181N_2020-04-26_out_3,Sir John Mcdougal Gardens,2020-04-26 08:53:29,2020-04-26 08:46:12,out,1
7440_490012462N_2020-04-26_out_1,St Thomas's Square,2020-04-26 08:53:18,2020-04-26 08:52:50,out,1
6896_490012569E_2020-04-26_out_2,Stannard Road,2020-04-26 08:55:51,2020-04-26 08:53:04,out,1
6890_490003602N_2020-04-26_out_3,Barkantine Clinic / Hutchings Street,2020-04-26 08:54:09,2020-04-26 08:46:02,out,1
6140_490G000925_2020-04-26_out_1,Mile End Station / Mile End Road,2020-04-26 08:54:57,2020-04-26 08:53:10,out,1
7440_490012569E_2020-04-26_out_1,Stannard Road,2020-04-26 08:57:28,2020-04-26 08:29:29,out,1
6896_490007626B_2020-04-26_out_2,Hackney Town Hall,2020-04-26 08:52:39,2020-04-26 08:52:53,out,1
6234_490008757N_2020-04-26_out_0,Crews Street,2020-04-26 08:58:35,2020-04-26 08:57:15,out,1
6234_490012438S_2020-04-26_out_0,St Edmund's School,2020-04-26 08:58:18,2020-04-26 08:57:19,out,1
6896_490009644E_2020-04-26_out_2,Graham Road / Hackney Central,2020-04-26 08:53:34,2020-04-26 08:53:04,out,1
7439_490012569E_2020-04-26_in_0,Stannard Road,2020-04-26 08:53:33,2020-04-26 08:27:07,in,1
5529_490014483E_2020-04-26_in_2,West India Avenue,2020-04-26 08:58:19,2020-04-26 08:57:20,in,1
6890_490011878N_2020-04-26_out_3,Salter Street,2020-04-26 08:58:45,2020-04-26 08:57:16,out,1
6896_490006929D_2020-04-26_out_2,Forest Road,2020-04-26 08:58:10,2020-04-26 08:57:09,out,1
7336_490012181N_2020-04-26_out_2,Sir John Mcdougal Gardens,2020-04-26 09:10:52,2020-04-26 09:03:20,out,1
5529_490009545S_2020-04-26_in_2,Cuba Street,2020-04-26 09:00:21,2020-04-26 08:54:52,in,1
6140_490012462N_2020-04-26_out_1,St Thomas's Square,2020-04-26 09:11:25,2020-04-26 09:03:28,out,1
6890_490010554S2_2020-04-26_out_3,Old Ford Road,2020-04-26 09:08:49,2020-04-26 08:42:17,out,1
7439_490012881S_2020-04-26_in_0,St Paul's Way,2020-04-26 09:09:57,2020-04-26 09:03:07,in,1
5797_490002061N_2020-04-26_in_1,Mudchute Station,2020-04-26 09:10:06,2020-04-26 09:03:13,in,1
5797_490006092S_2020-04-26_in_1,Arnhem Wharf Primary School,2020-04-26 09:06:58,2020-04-26 08:54:46,in,1
6234_490013846N_2020-04-26_out_0,Ackroyd Drive,2020-04-26 09:11:53,2020-04-26 08:57:27,out,1
6140_490010554S2_2020-04-26_out_1,Old Ford Road,2020-04-26 08:59:39,2020-04-26 08:57:28,out,1
7336_490009545N_2020-04-26_out_2,Byng Street,2020-04-26 09:12:07,2020-04-26 09:03:33,out,1
5798_490011823S_2020-04-26_in_3,Victoria Park Road,2020-04-26 09:12:53,2020-04-26 08:46:18,in,1
6140_490009644E_2020-04-26_out_1,Graham Road / Hackney Central,2020-04-26 09:13:20,2020-04-26 09:03:43,out,1
6140_490014373LC_2020-04-26_out_1,Mare Street / Well Street,2020-04-26 09:10:46,2020-04-26 09:03:12,out,1
7336_490006092S_2020-04-26_out_2,Arnhem Wharf Primary School,2020-04-26 09:10:14,2020-04-26 09:03:39,out,1
7439_490011653S_2020-04-26_in_0,Roman Road,2020-04-26 09:03:43,2020-04-26 09:03:16,in,1
6890_490011823S_2020-04-26_out_3,Victoria Park Road,2020-04-26 09:11:09,2020-04-26 08:42:13,out,1
5798_490010161E_2020-04-26_in_3,Royal Oak Road,2020-04-26 09:04:41,2020-04-26 08:39:27,in,1
5798_490008277W_2020-04-26_in_3,Holcroft Road,2020-04-26 09:08:54,2020-04-26 09:03:34,in,1
7336_490008507N2_2020-04-26_out_1,Crossharbour Asda,2020-04-26 09:05:15,2020-04-26 09:03:20,out,1
5797_490009545S_2020-04-26_in_1,Cuba Street,2020-04-26 09:05:30,2020-04-26 09:03:23,in,1
6140_490006025N_2020-04-26_out_1,Victoria Park,2020-04-26 09:04:05,2020-04-26 09:03:21,out,1
6234_490000038J_2020-04-26_out_0,Canada Square South,2020-04-26 09:04:45,2020-04-26 09:03:09,out,1
6890_490012881S_2020-04-26_out_3,St Paul's Way,2020-04-26 09:01:33,2020-04-26 08:52:48,out,1
5529_490003602N_2020-04-26_in_2,Barkantine Clinic / Hutchings Street,2020-04-26 09:00:59,2020-04-26 08:54:45,in,1
6890_490006614S_2020-04-26_out_3,Eric Street,2020-04-26 09:03:16,2020-04-26 08:33:36,out,1
6890_490008277W_2020-04-26_out_3,Holcroft Road,2020-04-26 09:13:33,2020-04-26 08:46:06,out,1
5798_490009645W_2020-04-26_in_3,Shore Road,2020-04-26 09:07:34,2020-04-26 09:03:18,in,1
6234_490000038F_2020-04-26_out_0,Canary Wharf Station,2020-04-26 09:05:04,2020-04-26 09:03:33,out,1
6234_490005323N_2020-04-26_out_0,Marsh Wall / Heron Quay,2020-04-26 09:01:29,2020-04-26 08:54:52,out,1
5529_490012181N_2020-04-26_in_2,Sir John Mcdougal Gardens,2020-04-26 09:00:34,2020-04-26 08:57:18,in,1
6234_490011031S_2020-04-26_out_0,Pixley Street,2020-04-26 09:10:42,2020-04-26 08:54:53,out,1
6234_490014457B_2020-04-26_out_0,Westferry Circus / Canary Wharf Pier,2020-04-26 09:06:18,2020-04-26 08:57:12,out,1
7440_490006929D_2020-04-26_out_1,Forest Road,2020-04-26 08:59:35,2020-04-26 08:33:27,out,1
7336_490012438S_2020-04-26_out_2,St Edmund's School,2020-04-26 09:09:16,2020-04-26 09:03:40,out,1
7439_490013517S_2020-04-26_in_0,Lichfield Road,2020-04-26 09:05:22,2020-04-26 08:57:24,in,1
6890_490000146B_2020-04-26_out_3,Mile End Station,2020-04-26 09:03:36,2020-04-26 09:03:08,out,1
5529_490002061N_2020-04-26_in_2,Mudchute Station,2020-04-26 09:04:41,2020-04-26 09:03:13,in,1
6890_490012633S_2020-04-26_out_3,St Barnabas Church,2020-04-26 09:08:17,2020-04-26 08:42:04,out,1
6890_490002083A_2020-04-26_out_3,Westferry Station,2020-04-26 08:58:53,2020-04-26 08:52:46,out,1
5529_490008507S_2020-04-26_in_2,Isle Of Dogs Asda,2020-04-26 09:05:34,2020-04-26 08:57:10,in,1
5798_490012569E_2020-04-26_in_3,Stannard Road,2020-04-26 09:03:25,2020-04-26 08:39:37,in,1
5797_490008507S_2020-04-26_in_1,Isle Of Dogs Asda,2020-04-26 09:11:54,2020-04-26 09:03:29,in,1
5797_490006345E_2020-04-26_in_1,East Ferry Road,2020-04-26 09:08:59,2020-04-26 08:57:25,in,1
5798_490007535S_2020-04-26_in_3,Church Crescent,2020-04-26 09:09:56,2020-04-26 09:03:20,in,1
6234_490012881S_2020-04-26_out_0,St Paul's Way,2020-04-26 09:11:13,2020-04-26 09:03:27,out,1
7336_490002061N_2020-04-26_out_1,Mudchute Station,2020-04-26 09:05:43,2020-04-26 09:03:30,out,1
7439_490014374N_2020-04-26_in_0,Terrace Road,2020-04-26 09:00:00,2020-04-26 08:57:20,in,1
5797_490000038J_2020-04-26_in_1,Canada Square South,2020-04-26 09:02:53,2020-04-26 08:54:36,in,1
6890_490011031S_2020-04-26_out_3,Pixley Street,2020-04-26 09:01:23,2020-04-26 08:52:45,out,1
6234_490014483E_2020-04-26_out_0,West India Avenue,2020-04-26 09:05:43,2020-04-26 09:03:10,out,1
6234_490002083A_2020-04-26_out_0,Westferry Station,2020-04-26 09:07:48,2020-04-26 08:54:54,out,1
6234_490006614S_2020-04-26_out_0,Eric Street,2020-04-26 09:12:55,2020-04-26 08:57:17,out,1
5797_490012438S_2020-04-26_in_1,St Edmund's School,2020-04-26 09:08:55,2020-04-26 09:03:35,in,1
6140_490008277W_2020-04-26_out_1,Holcroft Road,2020-04-26 09:08:26,2020-04-26 09:03:14,out,1
5529_490008757S_2020-04-26_in_2,Crews Street / The Space Theatre,2020-04-26 09:02:30,2020-04-26 08:57:11,in,1
5529_490006092S_2020-04-26_in_2,Arnhem Wharf Primary School,2020-04-26 09:01:52,2020-04-26 08:54:46,in,1
7277_490008507N2_2020-04-26_out_2,Crossharbour Asda,2020-04-26 09:13:00,2020-04-26 08:46:13,out,1
7277_490002061N_2020-04-26_out_2,Mudchute Station,2020-04-26 09:13:27,2020-04-26 08:46:23,out,1
5797_490014483E_2020-04-26_in_1,West India Avenue,2020-04-26 09:03:41,2020-04-26 09:03:41,in,1
6890_490006025N_2020-04-26_out_3,Victoria Park,2020-04-26 09:09:26,2020-04-26 08:41:50,out,1
5529_490006345E_2020-04-26_in_2,East Ferry Road,2020-04-26 09:03:47,2020-04-26 08:42:14,in,1
6890_490003352S_2020-04-26_out_3,Arbery Road,2020-04-26 09:07:34,2020-04-26 08:41:51,out,1
5529_490013550E_2020-04-26_in_2,Maconochies Road,2020-04-26 09:03:12,2020-04-26 08:41:54,in,1
7336_490008757N_2020-04-26_out_2,Crews Street,2020-04-26 09:09:37,2020-04-26 09:03:36,out,1
5798_490014374N_2020-04-26_in_3,Terrace Road,2020-04-26 09:09:34,2020-04-26 09:03:41,in,1
5798_490010160E1_2020-04-26_in_3,Greenwood Road,2020-04-26 09:04:07,2020-04-26 08:39:34,in,1
7336_490013550W_2020-04-26_out_1,Langbourne Place,2020-04-26 09:07:39,2020-04-26 09:03:46,out,1
6234_490004584N_2020-04-26_out_0,East India Dock Road,2020-04-26 09:09:52,2020-04-26 08:54:55,out,1
6234_490009545N_2020-04-26_out_0,Byng Street,2020-04-26 09:00:55,2020-04-26 08:57:13,out,1
7439_490000146B_2020-04-26_in_0,Mile End Station,2020-04-26 09:08:00,2020-04-26 09:03:30,in,1
7336_490003602N_2020-04-26_out_2,Barkantine Clinic / Hutchings Street,2020-04-26 09:09:55,2020-04-26 08:46:02,out,1
6890_490014374N_2020-04-26_out_3,Terrace Road,2020-04-26 09:13:00,2020-04-26 08:46:08,out,1
6140_490009645W_2020-04-26_out_1,Shore Road,2020-04-26 09:10:05,2020-04-26 09:03:09,out,1
5798_490012255S_2020-04-26_in_3,Penshurst Road,2020-04-26 09:10:46,2020-04-26 09:03:22,in,1
5797_490002061B_2020-04-26_in_1,Mudchute Station  / Spindrift Ave,2020-04-26 09:09:46,2020-04-26 08:57:27,in,1
5529_490007774N_2020-04-26_in_2,Harbinger School / Masthouse Ter. Pier,2020-04-26 09:03:00,2020-04-26 08:33:40,in,1
5798_490005945G_2020-04-26_in_3,Dalston Junction Station,2020-04-26 09:01:10,2020-04-26 08:41:47,in,1
5529_490005323N_2020-04-26_in_2,Marsh Wall / Heron Quay,2020-04-26 08:59:17,2020-04-26 08:57:12,in,1
5797_490008757S_2020-04-26_in_1,Crews Street / The Space Theatre,2020-04-26 09:08:38,2020-04-26 09:03:31,in,1
5798_490007626B_2020-04-26_in_3,Hackney Town Hall,2020-04-26 09:05:03,2020-04-26 09:03:14,in,1
6526_490005945G_2020-04-26_in_0,Dalston Junction Station,2020-04-26 09:11:10,2020-04-26 08:41:47,in,1
7439_490006025N_2020-04-26_in_0,Victoria Park,2020-04-26 09:03:19,2020-04-26 08:57:16,in,1
7336_490009924S_2020-04-26_out_1,Millwall Park,2020-04-26 09:06:36,2020-04-26 09:03:42,out,1
7439_490007535S_2020-04-26_in_0,Church Crescent,2020-04-26 08:59:13,2020-04-26 08:52:41,in,1
7439_490008277W_2020-04-26_in_0,Holcroft Road,2020-04-26 08:59:34,2020-04-26 08:57:14,in,1
6140_490010068N_2020-04-26_out_1,Moulins Road,2020-04-26 09:06:46,2020-04-26 09:03:44,out,1
6890_490013517S_2020-04-26_out_3,Lichfield Road,2020-04-26 09:06:55,2020-04-26 08:42:15,out,1
7439_490012255S_2020-04-26_in_0,Penshurst Road,2020-04-26 08:59:49,2020-04-26 08:52:42,in,1
6140_490012633S_2020-04-26_out_1,St Barnabas Church,2020-04-26 08:58:59,2020-04-26 08:57:14,out,1
7439_490006614S_2020-04-26_in_0,Eric Street,2020-04-26 09:09:09,2020-04-26 09:03:26,in,1
7336_490014483E_2020-04-26_out_2,West India Avenue,2020-04-26 09:12:52,2020-04-26 09:03:45,out,1
6234_490012181N_2020-04-26_out_0,Sir John Mcdougal Gardens,2020-04-26 08:59:43,2020-04-26 08:54:48,out,1
5798_490009644G_2020-04-26_in_3,Hackney Central / Mare Street,2020-04-26 09:03:39,2020-04-26 09:03:11,in,1
6234_490006092S_2020-04-26_out_0,Arnhem Wharf Primary School,2020-04-26 08:59:11,2020-04-26 08:57:18,out,1
6526_490005945K_2020-04-26_in_0,Dalston Lane / Dalston Junction Stn,2020-04-26 09:11:58,2020-04-26 08:46:15,in,1
7439_490004584N_2020-04-26_in_0,East India Dock Road,2020-04-26 09:11:51,2020-04-26 09:03:37,in,1
6140_490010161E_2020-04-26_out_1,Royal Oak Road,2020-04-26 09:14:01,2020-04-26 09:03:27,out,1
6140_490007626B_2020-04-26_out_1,Hackney Town Hall,2020-04-26 09:12:12,2020-04-26 09:03:31,out,1
7439_490015151H_2020-04-26_in_0,Mile End Station / Bow Road,2020-04-26 09:06:01,2020-04-26 09:03:38,in,1
5797_490007774N_2020-04-26_in_1,Harbinger School / Masthouse Ter. Pier,2020-04-26 09:08:24,2020-04-26 08:57:21,in,1
7439_490011823S_2020-04-26_in_0,Victoria Park Road,2020-04-26 09:00:32,2020-04-26 08:52:46,in,1
5529_490012438S_2020-04-26_in_2,St Edmund's School,2020-04-26 09:02:12,2020-04-26 08:52:56,in,1
6140_490011823S_2020-04-26_out_1,Victoria Park Road,2020-04-26 09:05:21,2020-04-26 09:03:44,out,1
5529_490002061B_2020-04-26_in_2,Mudchute Station  / Spindrift Ave,2020-04-26 09:04:26,2020-04-26 08:57:27,in,1
7439_490003352S_2020-04-26_in_0,Arbery Road,2020-04-26 09:04:57,2020-04-26 09:03:11,in,1
5797_490000038F_2020-04-26_in_1,Canary Wharf Station,2020-04-26 09:02:27,2020-04-26 08:57:13,in,1
5797_490003602N_2020-04-26_in_1,Barkantine Clinic / Hutchings Street,2020-04-26 09:06:08,2020-04-26 09:03:16,in,1
7439_490011031S_2020-04-26_in_0,Pixley Street,2020-04-26 09:10:50,2020-04-26 09:03:24,in,1
5797_490002083A_2020-04-26_in_1,Westferry Station,2020-04-26 08:59:37,2020-04-26 08:54:47,in,1
5798_490005945K_2020-04-26_in_3,Dalston Lane / Dalston Junction Stn,2020-04-26 09:02:06,2020-04-26 08:41:52,in,1
6234_490011878N_2020-04-26_out_0,Salter Street,2020-04-26 09:08:12,2020-04-26 08:57:16,out,1
6890_490004584N_2020-04-26_out_3,East India Dock Road,2020-04-26 09:00:57,2020-04-26 08:52:47,out,1
6890_490013846N_2020-04-26_out_3,Ackroyd Drive,2020-04-26 09:02:17,2020-04-26 08:53:09,out,1
7336_490007774N_2020-04-26_out_2,Harbinger School / Masthouse Ter. Pier,2020-04-26 09:07:02,2020-04-26 08:39:31,out,1
6140_490014374N_2020-04-26_out_1,Terrace Road,2020-04-26 09:07:18,2020-04-26 09:03:15,out,1
7439_490003783S_2020-04-26_in_0,Mile End Park Leisure Centre,2020-04-26 09:09:37,2020-04-26 09:03:19,in,1
7336_490005323N_2020-04-26_out_2,Marsh Wall / Heron Quay,2020-04-26 09:12:47,2020-04-26 09:03:23,out,1
7439_490012633S_2020-04-26_in_0,St Barnabas Church,2020-04-26 09:04:21,2020-04-26 09:03:28,in,1
5797_490005323N_2020-04-26_in_1,Marsh Wall / Heron Quay,2020-04-26 09:04:48,2020-04-26 08:57:12,in,1
5797_490012181N_2020-04-26_in_1,Sir John Mcdougal Gardens,2020-04-26 09:06:25,2020-04-26 08:57:18,in,1
6890_490G000925_2020-04-26_out_3,Mile End Station / Mile End Road,2020-04-26 09:05:28,2020-04-26 09:03:49,out,1
7439_490009159S_2020-04-26_in_0,Limehouse Police Station,2020-04-26 09:12:34,2020-04-26 09:03:13,in,1
6526_490012569E_2020-04-26_in_1,Stannard Road,2020-04-26 09:13:25,2020-04-26 08:46:09,in,1
5797_490013550E_2020-04-26_in_1,Maconochies Road,2020-04-26 09:08:24,2020-04-26 09:03:25,in,1
6890_490010068N_2020-04-26_out_3,Moulins Road,2020-04-26 09:12:20,2020-04-26 08:46:37,out,1
6234_490003352S_2020-04-26_out_0,Arbery Road,2020-04-26 09:17:33,2020-04-26 08:54:50,out,1
7336_490014457B_2020-04-26_out_2,Westferry Circus / Canary Wharf Pier,2020-04-26 09:16:24,2020-04-26 08:52:53,out,1
5798_490013517S_2020-04-26_in_3,Lichfield Road,2020-04-26 09:16:33,2020-04-26 08:46:39,in,1
6890_490009645W_2020-04-26_out_3,Shore Road,2020-04-26 09:16:07,2020-04-26 08:52:28,out,1
5798_490015151H_2020-04-26_in_3,Mile End Station / Bow Road,2020-04-26 09:17:17,2020-04-26 08:52:59,in,1
6140_490006929D_2020-04-26_out_1,Forest Road,2020-04-26 09:17:39,2020-04-26 09:03:29,out,1
7439_490005323N_2020-04-26_in_0,Marsh Wall / Heron Quay,2020-04-26 09:18:12,2020-04-26 08:52:54,in,1
7439_490014483E_2020-04-26_in_0,West India Avenue,2020-04-26 09:16:36,2020-04-26 09:03:45,in,1
6526_490010161E_2020-04-26_in_0,Royal Oak Road,2020-04-26 09:14:35,2020-04-26 08:45:59,in,1
5798_490012633S_2020-04-26_in_3,St Barnabas Church,2020-04-26 09:15:34,2020-04-26 08:46:21,in,1
6140_490010160E1_2020-04-26_out_1,Greenwood Road,2020-04-26 09:14:34,2020-04-26 09:03:40,out,1
5798_490003352S_2020-04-26_in_3,Arbery Road,2020-04-26 09:16:08,2020-04-26 08:52:30,in,1
6526_490009645W_2020-04-26_in_1,Shore Road,2020-04-26 09:18:09,2020-04-26 09:18:27,in,1
7277_490006092S_2020-04-26_out_3,Arnhem Wharf Primary School,2020-04-26 09:17:56,2020-04-26 08:53:00,out,1
6140_490005945G_2020-04-26_out_1,Dalston Junction Station,2020-04-26 09:17:12,2020-04-26 09:03:08,out,1
6526_490010160E1_2020-04-26_in_0,Greenwood Road,2020-04-26 09:14:02,2020-04-26 08:46:06,in,1
7439_490002083A_2020-04-26_in_0,Westferry Station,2020-04-26 09:15:16,2020-04-26 08:46:11,in,1
6234_490G000925_2020-04-26_out_0,Mile End Station / Mile End Road,2020-04-26 09:15:22,2020-04-26 08:57:28,out,1
7336_490000038J_2020-04-26_out_2,Canada Square South,2020-04-26 09:14:47,2020-04-26 08:46:01,out,1
7336_490000038F_2020-04-26_out_2,Canary Wharf Station,2020-04-26 09:15:10,2020-04-26 09:03:33,out,1
7277_490013550W_2020-04-26_out_3,Langbourne Place,2020-04-26 09:15:11,2020-04-26 08:46:40,out,1
7277_490007774N_2020-04-26_out_3,Harbinger School / Masthouse Ter. Pier,2020-04-26 09:16:02,2020-04-26 08:52:31,out,1
6890_490012462N_2020-04-26_out_3,St Thomas's Square,2020-04-26 09:17:41,2020-04-26 08:52:50,out,1
7277_490012438S_2020-04-26_out_3,St Edmund's School,2020-04-26 09:16:48,2020-04-26 08:53:01,out,1
5798_490006025N_2020-04-26_in_3,Victoria Park,2020-04-26 09:14:04,2020-04-26 08:46:29,in,1
6890_490014373LC_2020-04-26_out_3,Mare Street / Well Street,2020-04-26 09:17:08,2020-04-26 08:52:31,out,1
7277_490008757N_2020-04-26_out_3,Crews Street,2020-04-26 09:17:17,2020-04-26 08:52:57,out,1
6234_490012633S_2020-04-26_out_0,St Barnabas Church,2020-04-26 09:18:26,2020-04-26 08:57:14,out,1
5798_490011653S_2020-04-26_in_3,Roman Road,2020-04-26 09:15:00,2020-04-26 08:46:08,in,1
6526_490007626B_2020-04-26_in_1,Hackney Town Hall,2020-04-26 09:16:41,2020-04-26 08:52:34,in,1
6234_490013517S_2020-04-26_out_0,Lichfield Road,2020-04-26 09:16:51,2020-04-26 08:57:26,out,1
6890_490005945G_2020-04-26_out_3,Dalston Junction Station,2020-04-26 09:17:53,2020-04-26 09:18:16,out,1
6526_490009644G_2020-04-26_in_1,Hackney Central / Mare Street,2020-04-26 09:15:27,2020-04-26 08:46:03,in,1
7277_490009924S_2020-04-26_out_3,Millwall Park,2020-04-26 09:14:17,2020-04-26 08:46:34,out,1
7336_490002083A_2020-04-26_out_2,Westferry Station,2020-04-26 09:17:55,2020-04-26 08:52:46,out,1
7336_490011878N_2020-04-26_out_2,Salter Street,2020-04-26 09:18:15,2020-04-26 08:52:57,out,1
6140_490012569E_2020-04-26_out_1,Stannard Road,2020-04-26 09:16:18,2020-04-26 09:03:43,out,1
7439_490000038J_2020-04-26_in_0,Canada Square South,2020-04-26 09:18:24,2020-04-26 08:52:28,in,1
6234_490000146B_2020-04-26_out_0,Mile End Station,2020-04-26 09:14:02,2020-04-26 09:03:08,out,1
7439_490008507S_2020-04-26_in_0,Isle Of Dogs Asda,2020-04-26 09:22:45,2020-04-26 09:18:39,in,1
7440_490005945K_2020-04-26_in_1,Dalston Lane / Dalston Junction Stn,2020-04-26 09:21:04,2020-04-26 09:20:48,in,1
7439_490003602N_2020-04-26_in_0,Barkantine Clinic / Hutchings Street,2020-04-26 09:19:29,2020-04-26 08:52:36,in,1
6890_490009644E_2020-04-26_out_3,Graham Road / Hackney Central,2020-04-26 09:19:30,2020-04-26 08:53:04,out,1
7336_490004584N_2020-04-26_out_2,East India Dock Road,2020-04-26 09:19:09,2020-04-26 09:18:36,out,1
7439_490012181N_2020-04-26_in_0,Sir John Mcdougal Gardens,2020-04-26 09:20:03,2020-04-26 08:53:00,in,1
7277_490014483E_2020-04-26_out_3,West India Avenue,2020-04-26 09:22:06,2020-04-26 09:20:36,out,1
5798_490006614S_2020-04-26_in_3,Eric Street,2020-04-26 09:20:23,2020-04-26 09:18:36,in,1
7439_490006092S_2020-04-26_in_0,Arnhem Wharf Primary School,2020-04-26 09:20:39,2020-04-26 08:52:37,in,1
7277_490005323N_2020-04-26_out_3,Marsh Wall / Heron Quay,2020-04-26 09:19:39,2020-04-26 08:52:43,out,1
6234_490010068N_2020-04-26_out_0,Moulins Road,2020-04-26 09:20:27,2020-04-26 09:18:55,out,1
7439_490002061B_2020-04-26_in_0,Mudchute Station  / Spindrift Ave,2020-04-26 09:20:44,2020-04-26 09:18:59,in,1
7277_490003602N_2020-04-26_out_3,Barkantine Clinic / Hutchings Street,2020-04-26 09:19:06,2020-04-26 08:52:29,out,1
7277_490009545N_2020-04-26_out_3,Byng Street,2020-04-26 09:19:48,2020-04-26 08:52:54,out,1
6234_490014374N_2020-04-26_out_0,Terrace Road,2020-04-26 09:20:59,2020-04-26 09:18:24,out,1
7336_490006614S_2020-04-26_out_2,Eric Street,2020-04-26 09:22:06,2020-04-26 09:18:48,out,1
6234_490011823S_2020-04-26_out_0,Victoria Park Road,2020-04-26 09:18:56,2020-04-26 09:18:55,out,1
7439_490006345E_2020-04-26_in_0,East Ferry Road,2020-04-26 09:19:54,2020-04-26 09:18:57,in,1
7277_490000038J_2020-04-26_out_3,Canada Square South,2020-04-26 09:20:53,2020-04-26 09:20:34,out,1
7439_490009545S_2020-04-26_in_0,Cuba Street,2020-04-26 09:18:51,2020-04-26 08:52:44,in,1
7336_490012881S_2020-04-26_out_2,St Paul's Way,2020-04-26 09:21:05,2020-04-26 09:20:53,out,1
6234_490009645W_2020-04-26_out_0,Shore Road,2020-04-26 09:22:42,2020-04-26 09:18:17,out,1
7440_490005945G_2020-04-26_in_1,Dalston Junction Station,2020-04-26 09:21:10,2020-04-26 08:52:38,in,1
5798_490011031S_2020-04-26_in_3,Pixley Street,2020-04-26 09:21:59,2020-04-26 09:18:33,in,1
6890_490010161E_2020-04-26_out_3,Royal Oak Road,2020-04-26 09:19:52,2020-04-26 08:52:49,out,1
6526_490008277W_2020-04-26_in_1,Holcroft Road,2020-04-26 09:19:29,2020-04-26 09:18:44,in,1
6890_490010160E1_2020-04-26_out_3,Greenwood Road,2020-04-26 09:19:58,2020-04-26 08:53:01,out,1
7336_490013846N_2020-04-26_out_2,Ackroyd Drive,2020-04-26 09:20:56,2020-04-26 09:18:59,out,1
7277_490014457B_2020-04-26_out_3,Westferry Circus / Canary Wharf Pier,2020-04-26 09:22:37,2020-04-26 09:18:42,out,1
5798_490003783S_2020-04-26_in_3,Mile End Park Leisure Centre,2020-04-26 09:20:38,2020-04-26 09:20:45,in,1
7336_490011031S_2020-04-26_out_2,Pixley Street,2020-04-26 09:19:49,2020-04-26 09:18:34,out,1
7439_490012438S_2020-04-26_in_0,St Edmund's School,2020-04-26 09:18:40,2020-04-26 09:18:46,in,1
6234_490010554S2_2020-04-26_out_0,Old Ford Road,2020-04-26 09:19:06,2020-04-26 08:57:28,out,1
7277_490012181N_2020-04-26_out_3,Sir John Mcdougal Gardens,2020-04-26 09:18:31,2020-04-26 08:52:40,out,1
5798_490000146B_2020-04-26_in_3,Mile End Station,2020-04-26 09:19:14,2020-04-26 09:18:41,in,1
7439_490013550E_2020-04-26_in_0,Maconochies Road,2020-04-26 09:19:10,2020-04-26 09:18:34,in,1
5798_490012881S_2020-04-26_in_3,St Paul's Way,2020-04-26 09:21:09,2020-04-26 09:20:32,in,1
6526_490014374N_2020-04-26_in_1,Terrace Road,2020-04-26 09:20:01,2020-04-26 09:18:52,in,1
7439_490000038F_2020-04-26_in_0,Canary Wharf Station,2020-04-26 09:18:55,2020-04-26 09:03:33,in,1
7439_490007774N_2020-04-26_in_0,Harbinger School / Masthouse Ter. Pier,2020-04-26 09:19:18,2020-04-26 09:18:53,in,1
7439_490002061N_2020-04-26_in_0,Mudchute Station,2020-04-26 09:21:25,2020-04-26 09:18:21,in,1
6526_490007535S_2020-04-26_in_1,Church Crescent,2020-04-26 09:21:16,2020-04-26 09:20:46,in,1
7439_490008757S_2020-04-26_in_0,Crews Street / The Space Theatre,2020-04-26 09:21:17,2020-04-26 08:52:52,in,1
7277_490000038F_2020-04-26_out_3,Canary Wharf Station,2020-04-26 09:21:29,2020-04-26 09:18:44,out,1
6234_490006025N_2020-04-26_out_0,Victoria Park,2020-04-26 09:19:49,2020-04-26 08:54:50,out,1
6526_490012255S_2020-04-26_in_1,Penshurst Road,2020-04-26 09:21:51,2020-04-26 09:20:48,in,1
6890_490006929D_2020-04-26_out_3,Forest Road,2020-04-26 09:19:10,2020-04-26 09:18:39,out,1
6526_490011823S_2020-04-26_in_1,Victoria Park Road,2020-04-26 09:22:37,2020-04-26 09:20:52,in,1
6890_490007626B_2020-04-26_out_3,Hackney Town Hall,2020-04-26 09:18:37,2020-04-26 08:52:53,out,1
6890_490012569E_2020-04-26_out_3,Stannard Road,2020-04-26 09:20:36,2020-04-26 08:53:04,out,1
6234_490008277W_2020-04-26_out_0,Holcroft Road,2020-04-26 09:21:29,2020-04-26 09:18:22,out,1
7440_490010160E1_2020-04-26_in_1,Greenwood Road,2020-04-26 09:23:45,2020-04-26 08:54:42,in,1
