arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Hammersmith Town Hall,2020-04-01 12:40:04,16768_490G00007711_2020-04-01_in_0,2020-04-01 12:12:51,in
True,Heath Road / Twickenham,2020-04-02 19:53:33,16768_490008007T_2020-04-02_in_5,2020-04-02 19:51:35,in
True,Twickenham Green,2020-04-02 11:29:29,16449_490013869N_2020-04-02_out_1,2020-04-02 11:00:44,out
True,Turnham Green Church,2020-03-10 11:49:36,16552_490000048CV_2020-03-10_in_0,2020-03-10 11:23:02,in
True,Gunnersbury Station,2020-04-06 07:47:21,16440_490G00094B_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Goldhawk Road / Young's Corner,2020-03-31 06:36:07,16446_490007273M_2020-03-31_out_0,2020-03-31 06:34:10,out
True,Twickenham Green,2020-03-18 16:36:53,16444_490013869N_2020-03-18_in_0,2020-03-18 16:36:26,in
True,Heath Road / Twickenham,2020-03-11 14:31:10,16768_490008007T_2020-03-11_out_0,2020-03-11 14:27:11,out
True,Iffley Road,2020-03-28 07:17:40,16436_490007239E_2020-03-28_out_0,2020-03-28 07:17:40,out
True,Busch Corner,2020-03-10 11:32:20,16448_490015029E_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Twickenham Rd / West Middlesex Hospital,2020-04-02 11:01:21,16441_490014493N_2020-04-02_out_0,2020-04-02 11:00:44,out
True,Market Place,2020-03-19 10:48:36,16442_490004292G_2020-03-19_in_0,2020-03-19 10:26:09,in
True,Brentford Fountain Leisure Centre,2020-03-18 16:52:57,16441_490004290Q_2020-03-18_out_0,2020-03-18 16:35:54,out
True,Hammersmith Stn / H&C and Circle Lines,2020-03-28 06:51:41,16439_490000097T_2020-03-28_out_0,2020-03-28 06:47:41,out
True,Clifton Gardens,2020-03-11 10:45:30,16445_490005423GG_2020-03-11_out_0,2020-03-11 10:44:05,out
True,South Road / Fulwell,2020-04-01 11:37:06,16444_490012333E_2020-04-01_in_0,2020-04-01 11:35:12,in
True,Whitton Road,2020-04-02 08:46:39,16444_490014638E2_2020-04-02_in_0,2020-04-02 08:38:45,in
True,Clifton Gardens,2020-04-01 21:10:44,16768_490005423GG_2020-04-01_out_4,2020-04-01 21:09:12,out
True,Stamford Brook Bus Garage,2020-04-02 17:07:37,16441_490012521E_2020-04-02_in_3,2020-04-02 16:39:15,in
True,Brantwood Avenue,2020-03-27 08:59:02,16449_490004260S_2020-03-27_in_0,2020-03-27 08:36:13,in
True,Crane Avenue,2020-04-02 14:25:32,16443_490005700N_2020-04-02_out_3,2020-04-02 13:58:45,out
True,Market Place,2020-03-19 10:46:20,16447_490004292G_2020-03-19_in_0,2020-03-19 10:42:41,in
True,Twickenham Rd / West Middlesex Hospital,2020-03-11 14:57:33,16437_490014493N_2020-03-11_out_0,2020-03-11 14:45:12,out
True,Brent Lea,2020-03-10 11:52:22,16445_490004296W_2020-03-10_in_0,2020-03-10 11:22:59,in
True,Whitton Road,2020-04-01 21:05:05,16446_490014638E2_2020-04-01_out_4,2020-04-01 20:57:42,out
True,Iffley Road,2020-03-10 11:15:22,16437_490007239E_2020-03-10_out_0,2020-03-10 11:03:58,out
True,Chiswick Police Station,2020-04-02 13:49:31,16448_490G00005210_2020-04-02_in_2,2020-04-02 13:40:45,in
True,Power Road,2020-04-01 18:16:10,16446_490010687J_2020-04-01_in_2,2020-04-01 18:12:13,in
True,Power Road,2020-03-11 10:33:59,16436_490010687J_2020-03-11_in_0,2020-03-11 10:24:12,in
True,Busch Corner,2020-04-01 20:57:08,16768_490015029E_2020-04-01_out_3,2020-04-01 20:57:12,out
True,Brantwood Avenue,2020-04-02 15:25:54,16445_490004260S_2020-04-02_in_3,2020-04-02 14:56:44,in
True,Heath Road / Twickenham,2020-04-05 15:45:00,16447_490008007T_2020-04-05_in_0,2020-04-05 15:41:17,in
True,Twickenham Rd / West Middlesex Hospital,2020-04-01 14:35:49,16436_490014493N_2020-04-01_in_1,2020-04-01 14:34:12,in
True,Hill View Road,2020-03-25 15:39:31,16436_490G00008247_2020-03-25_in_0,2020-03-25 15:35:17,in
True,Isleworth War Memorial,2020-03-27 08:36:55,16768_490008512TH_2020-03-27_in_0,2020-03-27 08:11:12,in
True,The Prince Albert / Twickenham,2020-03-18 17:21:27,16443_490013865N_2020-03-18_in_0,2020-03-18 17:21:13,in
True,Clifton Gardens,2020-03-18 17:32:42,16552_490005423GG_2020-03-18_out_0,2020-03-18 17:15:12,out
True,Stamford Brook Bus Garage,2020-04-01 19:32:06,16446_490012521E_2020-04-01_out_3,2020-04-01 19:30:11,out
True,Lynton Close,2020-04-06 05:53:17,16445_490003580N_2020-04-06_out_0,2020-04-06 05:51:16,out
True,Market Place,2020-04-02 15:58:53,16768_490004292G_2020-04-02_out_4,2020-04-02 15:58:46,out
True,Busch Corner,2020-04-01 16:43:30,16443_490015029E_2020-04-01_in_1,2020-04-01 16:18:34,in
True,South Road / Fulwell,2020-03-31 06:55:10,16450_490012333E_2020-03-31_out_0,2020-03-31 06:31:11,out
True,Chiswick Lane,2020-03-11 10:51:07,16448_490013850OO_2020-03-11_in_0,2020-03-11 10:51:12,in
True,Heath Road / Grove Avenue,2020-03-19 11:09:08,16442_490008009E_2020-03-19_in_0,2020-03-19 10:46:33,in
True,Park Road,2020-03-30 06:14:27,16443_490004635TD_2020-03-30_out_0,2020-03-30 06:11:42,out
True,Market Place,2020-03-18 17:15:07,16552_490004292G_2020-03-18_out_0,2020-03-18 17:15:15,out
True,The Musical Museum,2020-04-01 23:45:27,16446_490008690W_2020-04-01_in_5,2020-04-01 23:45:13,in
True,Twickenham Green,2020-03-31 08:20:49,16441_490013869N_2020-03-31_in_0,2020-03-31 07:51:14,in
True,London Road / Twickenham,2020-04-01 19:54:18,16436_490013870E_2020-04-01_in_3,2020-04-01 19:51:13,in
True,Iffley Road,2020-04-01 11:15:08,16439_490007239E_2020-04-01_out_0,2020-04-01 11:14:33,out
True,The Musical Museum,2020-03-11 10:34:01,16447_490008690W_2020-03-11_in_0,2020-03-11 10:31:19,in
True,Gunnersbury Station,2020-03-25 14:58:21,16768_490G00094B_2020-03-25_out_0,2020-03-25 14:54:10,out
True,Teesdale Gardens,2020-03-29 10:12:25,16443_490G00013181_2020-03-29_in_0,2020-03-29 09:49:37,in
True,Heath Road / Twickenham,2020-04-01 15:22:25,16449_490008007T_2020-04-01_in_1,2020-04-01 15:18:12,in
True,The Prince Albert / Twickenham,2020-04-02 18:28:05,16442_490013865N_2020-04-02_out_5,2020-04-02 18:28:06,out
True,Chiswick Road,2020-04-01 16:28:20,16443_490005211E_2020-04-01_in_1,2020-04-01 16:19:47,in
True,Gunnersbury Station,2020-03-11 10:16:10,16448_490G00094B_2020-03-11_out_0,2020-03-11 10:14:06,out
True,Mogden Lane,2020-03-29 13:35:29,16447_490009961S_2020-03-29_in_0,2020-03-29 13:34:10,in
True,London Road / Twickenham,2020-03-31 07:13:57,16768_490013870E_2020-03-31_out_0,2020-03-31 07:08:41,out
True,Hammersmith Stn / H&C and Circle Lines,2020-04-02 15:54:41,16439_490000097T_2020-04-02_out_1,2020-04-02 15:54:43,out
True,The Musical Museum,2020-04-01 17:16:50,16446_490008690W_2020-04-01_out_2,2020-04-01 17:02:13,out
True,Heath Road / Twickenham,2020-03-19 11:48:25,16435_490008007T_2020-03-19_in_0,2020-03-19 11:48:06,in
True,London Road / Twickenham,2020-04-02 18:49:25,16441_490013870E_2020-04-02_out_3,2020-04-02 18:49:06,out
True,Syon Lane,2020-04-01 16:18:59,16441_490013141W_2020-04-01_in_1,2020-04-01 16:18:34,in
True,Heath Road / Twickenham,2020-03-29 14:00:43,16435_490008007T_2020-03-29_out_0,2020-03-29 13:36:41,out
True,Busch Corner,2020-04-05 15:29:35,16447_490015029E_2020-04-05_in_0,2020-04-05 15:20:45,in
True,South Road / Fulwell,2020-04-02 13:49:10,16450_490012333E_2020-04-02_out_2,2020-04-02 13:34:46,out
True,Thorney Hedge Road,2020-03-18 16:55:24,16441_490010687K_2020-03-18_out_0,2020-03-18 16:35:55,out
True,Iffley Road,2020-04-01 20:05:35,16450_490007239E_2020-04-01_out_2,2020-04-01 20:03:12,out
True,Beech Avenue,2020-04-02 12:38:26,16448_490G00003804_2020-04-02_out_3,2020-04-02 12:32:48,out
True,Fulwell / Sixth Cross Road,2020-03-31 08:15:30,16439_490G00007064_2020-03-31_in_0,2020-03-31 08:08:13,in
True,Hammersmith Stn / H&C and Circle Lines,2020-03-18 17:21:38,16448_490000097T_2020-03-18_out_0,2020-03-18 17:15:43,out
True,South Road / Fulwell,2020-04-02 06:20:10,16436_490012333E_2020-04-02_out_0,2020-04-02 05:50:45,out
True,Ravenscourt Park Station,2020-04-02 13:43:16,16448_490011438E_2020-04-02_in_2,2020-04-02 13:42:45,in
True,Ravenscourt Park Station,2020-03-18 17:33:06,16442_490011438E_2020-03-18_in_0,2020-03-18 17:22:12,in
True,Heath Road / Grove Avenue,2020-04-06 07:32:16,16436_490008009E_2020-04-06_out_1,2020-04-06 07:26:32,out
True,Fulwell / Sixth Cross Road,2020-04-01 17:58:51,16437_490G00007064_2020-04-01_in_0,2020-04-01 17:32:12,in
True,Trafalgar Road / Prince Of Wales,2020-03-31 08:31:12,16439_490013765N_2020-03-31_out_1,2020-03-31 08:08:11,out
True,Kew Bridge Station,2020-04-02 10:22:04,16437_490001167S_2020-04-02_out_3,2020-04-02 09:54:46,out
True,Ravenscourt Park,2020-04-02 20:44:17,16768_490015027F_2020-04-02_out_6,2020-04-02 20:42:35,out
True,Turnham Green Church,2020-04-01 10:49:53,16444_490000048CV_2020-04-01_in_0,2020-04-01 10:48:44,in
True,Fulwell / Sixth Cross Road,2020-03-31 08:29:52,16439_490G00007064_2020-03-31_out_1,2020-03-31 08:08:14,out
True,Heath Road / Grove Avenue,2020-03-30 05:43:16,16439_490008009E_2020-03-30_out_0,2020-03-30 05:18:16,out
True,Ravenscourt Park Station,2020-03-30 06:33:03,16439_490011438E_2020-03-30_in_0,2020-03-30 06:33:12,in
True,Market Place,2020-03-31 08:17:58,16443_490004292G_2020-03-31_out_0,2020-03-31 08:08:14,out
True,London Road / Twickenham,2020-04-01 14:23:47,16437_490013870E_2020-04-01_out_0,2020-04-01 14:20:37,out
True,Kew Bridge Station,2020-03-31 07:35:13,16768_490001167S_2020-03-31_out_0,2020-03-31 07:32:14,out
True,Isleworth Library,2020-04-01 17:57:52,16448_490014954TM_2020-04-01_in_2,2020-04-01 17:28:10,in
True,Isleworth Library,2020-03-19 11:11:44,16450_490014954TM_2020-03-19_in_0,2020-03-19 10:46:32,in
True,Hammersmith Stn / H&C and Circle Lines,2020-04-01 22:59:10,16768_490000097T_2020-04-01_out_5,2020-04-01 22:51:11,out
True,Crane Avenue,2020-03-19 11:00:20,16442_490005700N_2020-03-19_in_0,2020-03-19 10:30:44,in
True,Gunnersbury Station,2020-03-10 11:16:59,16447_490G00094B_2020-03-10_in_0,2020-03-10 10:47:34,in
True,Twickenham Green,2020-03-27 09:59:21,16434_490013869N_2020-03-27_in_0,2020-03-27 09:31:49,in
True,London Road / Twickenham,2020-04-01 17:23:46,16445_490013870E_2020-04-01_out_2,2020-04-01 17:20:12,out
True,Whitton Road,2020-04-02 06:27:54,16768_490014638E2_2020-04-02_out_0,2020-04-02 06:27:15,out
True,Isleworth Leisure Centre and Library,2020-03-29 13:39:27,16439_490008511N_2020-03-29_out_0,2020-03-29 13:36:41,out
True,Chiswick Police Station,2020-04-01 19:10:14,16442_490G00005210_2020-04-01_in_2,2020-04-01 19:03:13,in
True,Woodstock Avenue,2020-03-31 06:52:59,16439_490009961N1_2020-03-31_out_0,2020-03-31 06:50:10,out
True,Busch Corner,2020-04-02 15:19:15,16445_490015029E_2020-04-02_in_4,2020-04-02 15:12:45,in
True,Turnham Green Church,2020-03-19 11:54:25,16444_490000048CV_2020-03-19_in_0,2020-03-19 11:50:53,in
True,Kew Bridge Station,2020-04-01 20:51:02,16437_490001167S_2020-04-01_out_3,2020-04-01 20:48:14,out
True,Isleworth Leisure Centre and Library,2020-04-02 04:29:01,16437_490008511N_2020-04-02_out_0,2020-04-02 04:28:45,out
True,Syon Lane,2020-04-01 10:18:21,16448_490013141W_2020-04-01_in_0,2020-04-01 10:15:14,in
True,Stamford Brook Bus Garage,2020-03-29 13:52:11,16552_490012521E_2020-03-29_in_0,2020-03-29 13:36:40,in
True,Twickenham Rd / West Middlesex Hospital,2020-04-02 18:57:43,16439_490014493N_2020-04-02_in_2,2020-04-02 18:54:37,in
True,Brent Lea,2020-04-01 23:50:25,16446_490004296W_2020-04-01_in_5,2020-04-01 23:48:11,in
True,Chiswick Police Station,2020-04-01 16:29:44,16449_490G00005210_2020-04-01_out_1,2020-04-01 16:07:14,out
True,London Road / Twickenham,2020-03-31 07:22:40,16446_490013870E_2020-03-31_in_0,2020-03-31 07:22:42,in
True,Brent Lea,2020-04-02 22:33:59,16435_490004296W_2020-04-02_in_7,2020-04-02 22:33:34,in
True,Twickenham Rd / West Middlesex Hospital,2020-04-01 16:45:37,16443_490014493N_2020-04-01_in_1,2020-04-01 16:22:32,in
True,Ravenscourt Park,2020-04-02 21:12:35,16441_490015027F_2020-04-02_out_5,2020-04-02 21:12:35,out
True,Ravenscourt Park,2020-04-01 21:30:38,16446_490015027F_2020-04-01_out_4,2020-04-01 21:30:11,out
True,Busch Corner,2020-03-10 10:59:53,16553_490015029E_2020-03-10_out_0,2020-03-10 10:59:37,out
True,Goat Wharf,2020-04-01 11:15:43,16440_490G00007259_2020-04-01_in_0,2020-04-01 11:14:36,in
True,Mogden Lane,2020-04-02 08:14:27,16450_490009961S_2020-04-02_in_0,2020-04-02 08:06:44,in
True,Ravenscourt Park Station,2020-04-02 22:10:31,16434_490011438E_2020-04-02_out_5,2020-04-02 22:03:35,out
True,Isleworth War Memorial,2020-03-31 08:43:25,16439_490008512TH_2020-03-31_out_1,2020-03-31 08:20:13,out
True,Hammersmith Bus Station,2020-03-30 06:21:17,16439_490007705F_2020-03-30_out_0,2020-03-30 06:20:16,out
True,Fulwell / Sixth Cross Road,2020-04-01 20:57:31,16450_490G00007064_2020-04-01_in_3,2020-04-01 20:48:45,in
True,Busch Corner,2020-04-02 18:13:37,16434_490015029E_2020-04-02_out_3,2020-04-02 18:13:07,out
True,Lamington Street,2020-04-01 12:07:34,16768_490015588E_2020-04-01_out_0,2020-04-01 11:44:06,out
True,Lynton Close,2020-04-02 13:05:50,16434_490003580N_2020-04-02_out_1,2020-04-02 12:52:43,out
True,The Prince Albert / Twickenham,2020-03-28 07:02:06,16442_490013865N_2020-03-28_out_0,2020-03-28 06:47:12,out
True,Busch Corner,2020-04-02 09:24:51,16435_490015029E_2020-04-02_in_0,2020-04-02 09:18:45,in
True,Dalling Road,2020-04-02 08:37:18,16435_490G00005937_2020-04-02_out_0,2020-04-02 08:37:17,out
True,Chiswick Police Station,2020-04-02 06:28:54,16437_490G00005210_2020-04-02_out_1,2020-04-02 06:28:46,out
True,Power Road,2020-04-02 22:56:29,16768_490010687J_2020-04-02_in_7,2020-04-02 22:27:36,in
True,Twickenham Green,2020-03-19 10:48:47,16440_490013869N_2020-03-19_in_0,2020-03-19 10:48:35,in
True,Hammersmith Bus Station,2020-03-30 05:32:07,16440_490007705F_2020-03-30_out_0,2020-03-30 05:28:11,out
True,Market Place,2020-04-01 11:53:26,16441_490004292G_2020-04-01_out_0,2020-04-01 11:34:13,out
True,The Prince Albert / Twickenham,2020-04-06 05:09:03,16439_490013865N_2020-04-06_out_0,2020-04-06 05:07:15,out
True,Chertsey Road,2020-03-11 10:00:07,16435_490005102S_2020-03-11_in_0,2020-03-11 10:00:10,in
True,Chiswick Police Station,2020-04-02 06:17:43,16443_490G00005210_2020-04-02_in_0,2020-04-02 06:15:18,in
True,Worton Road,2020-04-01 22:52:37,16446_490G00014954_2020-04-01_out_5,2020-04-01 22:48:17,out
True,Chiswick Police Station,2020-03-29 09:45:06,16447_490G00005210_2020-03-29_out_0,2020-03-29 09:43:43,out
True,Ravenscourt Park,2020-04-02 12:06:33,16441_490015027F_2020-04-02_in_1,2020-04-02 12:00:44,in
True,Watermans Centre,2020-04-01 18:48:18,16448_490006297B_2020-04-01_out_2,2020-04-01 18:21:11,out
True,Woodstock Avenue,2020-04-02 16:14:05,16445_490009961N1_2020-04-02_out_3,2020-04-02 15:44:43,out
True,Syon Lane,2020-04-01 15:53:18,16450_490013141W_2020-04-01_in_0,2020-04-01 15:52:58,in
True,Ravenscourt Park,2020-03-18 17:34:29,16450_490015027F_2020-03-18_in_0,2020-03-18 17:22:43,in
True,Ravenscourt Park Station,2020-03-10 10:54:26,16446_490011438E_2020-03-10_in_0,2020-03-10 10:53:31,in
True,Fulwell / Sixth Cross Road,2020-04-02 13:18:34,16441_490G00007064_2020-04-02_out_1,2020-04-02 13:18:46,out
True,Isleworth War Memorial,2020-04-01 11:37:07,16768_490008512TH_2020-04-01_out_0,2020-04-01 11:35:11,out
True,Isleworth War Memorial,2020-03-25 14:54:58,16439_490008512TH_2020-03-25_in_0,2020-03-25 14:54:41,in
True,Turnham Green Church,2020-04-02 13:52:17,16448_490000048CV_2020-04-02_in_2,2020-04-02 13:42:45,in
True,Twickenham Rd / West Middlesex Hospital,2020-04-01 21:53:17,16442_490014493N_2020-04-01_out_4,2020-04-01 21:48:12,out
True,Isleworth War Memorial,2020-04-01 16:11:11,16444_490008512TH_2020-04-01_in_1,2020-04-01 16:11:10,in
True,Isleworth War Memorial,2020-04-01 20:39:39,16437_490008512TH_2020-04-01_out_3,2020-04-01 20:39:13,out
True,Ravenscourt Park,2020-04-02 23:20:19,16441_490015027F_2020-04-02_in_7,2020-04-02 23:16:06,in
True,Brentford Fountain Leisure Centre,2020-04-02 14:08:19,16439_490004290Q_2020-04-02_in_0,2020-04-02 14:06:46,in
True,Chiswick Police Station,2020-03-19 12:05:29,16445_490G00005210_2020-03-19_in_0,2020-03-19 12:01:43,in
True,London Road / Twickenham,2020-04-02 14:20:36,16443_490013870E_2020-04-02_out_5,2020-04-02 14:16:43,out
True,Heath Road / Twickenham,2020-04-01 21:04:40,16448_490008007T_2020-04-01_in_3,2020-04-01 21:03:13,in
True,Syon Lane,2020-04-02 16:06:26,16444_490013141W_2020-04-02_in_3,2020-04-02 16:06:45,in
True,Crane Avenue,2020-04-02 23:42:36,16441_490005700N_2020-04-02_in_7,2020-04-02 23:39:37,in
True,Lamington Street,2020-03-31 08:03:36,16448_490015588E_2020-03-31_out_0,2020-03-31 07:56:10,out
True,Chiswick Lane,2020-04-02 23:37:12,16448_490013850OO_2020-04-02_in_7,2020-04-02 23:37:09,in
True,London Museum Of Water and Steam,2020-03-10 11:17:20,16768_490008690E_2020-03-10_out_0,2020-03-10 10:53:00,out
True,Whitton Road,2020-03-25 15:24:19,16439_490014638E2_2020-03-25_out_0,2020-03-25 15:21:36,out
True,Brent Lea,2020-03-18 16:56:54,16443_490004296W_2020-03-18_in_0,2020-03-18 16:35:53,in
True,Teesdale Gardens,2020-04-01 17:30:46,16449_490G00013181_2020-04-01_in_2,2020-04-01 17:27:10,in
True,Busch Corner,2020-04-02 19:00:09,16441_490015029E_2020-04-02_out_3,2020-04-02 19:00:36,out
True,The Musical Museum,2020-04-02 06:41:52,16768_490008690W_2020-04-02_out_0,2020-04-02 06:40:46,out
True,Brent Lea,2020-04-01 15:50:38,16442_490004296W_2020-04-01_out_1,2020-04-01 15:48:43,out
True,Kew Bridge Station,2020-04-02 19:48:27,16437_490001167S_2020-04-02_out_5,2020-04-02 19:48:37,out
True,Chiswick Road,2020-03-19 10:32:16,16447_490005211E_2020-03-19_in_0,2020-03-19 10:32:11,in
True,London Road / Twickenham,2020-04-01 11:07:42,16448_490013870E_2020-04-01_out_0,2020-04-01 11:07:42,out
True,Turnham Green Church,2020-04-02 08:08:12,16448_490000048CV_2020-04-02_out_0,2020-04-02 08:06:46,out
True,Watermans Centre,2020-04-02 14:02:58,16448_490006297B_2020-04-02_in_3,2020-04-02 14:02:42,in
True,Ravenscourt Park,2020-04-01 20:32:24,16448_490015027F_2020-04-01_in_3,2020-04-01 20:30:12,in
True,Brent Lea,2020-04-02 18:01:25,16450_490004296W_2020-04-02_in_4,2020-04-02 18:01:08,in
True,The Musical Museum,2020-04-02 07:51:18,16446_490008690W_2020-04-02_out_1,2020-04-02 07:42:46,out
True,Heath Road / Grove Avenue,2020-04-02 14:54:25,16448_490008009E_2020-04-02_out_3,2020-04-02 14:30:47,out
True,Lamington Street,2020-03-18 18:06:30,16768_490015588E_2020-03-18_out_0,2020-03-18 18:05:11,out
True,Twickenham Station,2020-04-02 08:38:39,16442_490013861B_2020-04-02_out_1,2020-04-02 08:36:46,out
True,Isleworth War Memorial,2020-04-02 04:10:46,16446_490008512TH_2020-04-02_out_0,2020-04-02 04:10:11,out
True,South Road / Fulwell,2020-03-18 18:13:13,16450_490012333E_2020-03-18_in_0,2020-03-18 18:12:55,in
True,Park Road,2020-04-01 19:42:58,16450_490004635TD_2020-04-01_out_1,2020-04-01 19:42:12,out
True,Market Place,2020-04-02 18:42:45,16445_490004292G_2020-04-02_in_5,2020-04-02 18:42:34,in
True,Hammersmith Stn / H&C and Circle Lines,2020-04-01 16:04:53,16436_490000097T_2020-04-01_out_1,2020-04-01 15:35:41,out
True,Dalling Road,2020-03-10 11:48:24,16436_490G00005937_2020-03-10_out_0,2020-03-10 11:23:01,out
True,Brent Lea,2020-04-02 21:48:29,16441_490004296W_2020-04-02_in_5,2020-04-02 21:46:05,in
True,Chertsey Road,2020-04-02 21:45:55,16442_490005102S_2020-04-02_in_6,2020-04-02 21:42:36,in
True,Stamford Brook Bus Garage,2020-04-02 14:21:46,16434_490012521E_2020-04-02_in_1,2020-04-02 14:12:43,in
True,Heath Road / Twickenham,2020-04-01 16:09:38,16450_490008007T_2020-04-01_in_1,2020-04-01 16:09:42,in
True,Kew Bridge Station,2020-04-02 20:50:13,16442_490001167S_2020-04-02_out_8,2020-04-02 20:48:37,out
True,Chertsey Road,2020-03-27 08:23:13,16448_490005102S_2020-03-27_in_0,2020-03-27 08:11:14,in
True,Kew Bridge Station,2020-04-02 07:59:25,16450_490001167S_2020-04-02_in_0,2020-04-02 07:58:43,in
True,Kings Mall Shopping Centre,2020-03-31 08:33:14,16444_490008801P_2020-03-31_in_0,2020-03-31 08:20:45,in
True,Brent Lea,2020-04-02 19:14:55,16444_490004296W_2020-04-02_out_6,2020-04-02 18:45:36,out
True,Woodstock Avenue,2020-04-02 13:53:14,16442_490009961N1_2020-04-02_out_4,2020-04-02 13:46:43,out
True,Syon Lane,2020-04-02 14:07:50,16448_490013141W_2020-04-02_in_2,2020-04-02 14:07:17,in
True,Goldhawk Road / Young's Corner,2020-04-02 14:18:02,16445_490007273M_2020-04-02_out_3,2020-04-02 14:17:15,out
True,South Road / Fulwell,2020-04-02 15:50:32,16441_490012333E_2020-04-02_out_2,2020-04-02 15:50:45,out
True,Worton Road,2020-04-02 22:52:45,16448_490G00014954_2020-04-02_out_7,2020-04-02 22:48:38,out
True,Lynton Close,2020-03-11 14:24:31,16442_490003580N_2020-03-11_in_0,2020-03-11 14:21:19,in
True,South Road / Fulwell,2020-04-06 07:33:05,16445_490012333E_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Gunnersbury Station,2020-04-02 07:43:15,16444_490G00094B_2020-04-02_out_0,2020-04-02 07:43:16,out
True,Chiswick Road,2020-03-19 10:50:46,16552_490005211E_2020-03-19_out_0,2020-03-19 10:50:20,out
True,Chertsey Road,2020-04-01 19:18:19,16444_490005102S_2020-04-01_in_2,2020-04-01 19:18:13,in
True,Syon Lane,2020-04-02 16:28:41,16553_490013141W_2020-04-02_in_3,2020-04-02 16:25:17,in
True,Market Place,2020-04-02 14:30:26,16449_490004292G_2020-04-02_out_2,2020-04-02 14:30:48,out
True,Gunnersbury Station,2020-04-02 11:40:43,16435_490G00094B_2020-04-02_in_1,2020-04-02 11:11:16,in
True,Teesdale Gardens,2020-03-18 18:07:47,16442_490G00013181_2020-03-18_in_0,2020-03-18 18:07:11,in
True,Dalling Road,2020-04-01 19:34:31,16446_490G00005937_2020-04-01_out_3,2020-04-01 19:33:13,out
True,Brentford County Court,2020-04-01 17:25:48,16441_490G00004289_2020-04-01_out_2,2020-04-01 17:23:44,out
True,The Prince Albert / Twickenham,2020-04-01 10:41:34,16448_490013865N_2020-04-01_in_0,2020-04-01 10:40:13,in
True,Chiswick Police Station,2020-04-01 15:41:40,16443_490G00005210_2020-04-01_out_1,2020-04-01 15:41:13,out
True,Brent Lea,2020-04-02 13:56:17,16553_490004296W_2020-04-02_in_1,2020-04-02 13:54:43,in
True,Turnham Green Church,2020-03-10 11:16:16,16447_490000048CV_2020-03-10_in_0,2020-03-10 11:07:05,in
True,Brentford County Court,2020-04-02 22:29:07,16442_490G00004289_2020-04-02_out_5,2020-04-02 22:27:38,out
True,Fulwell / Sixth Cross Road,2020-04-06 05:20:29,16436_490G00007064_2020-04-06_out_0,2020-04-06 05:20:18,out
True,Brent Lea,2020-03-27 09:39:42,16443_490004296W_2020-03-27_out_0,2020-03-27 09:34:11,out
True,Hill View Road,2020-03-11 10:32:49,16434_490G00008247_2020-03-11_out_0,2020-03-11 10:24:12,out
True,Isleworth War Memorial,2020-04-05 18:22:47,16768_490008512TH_2020-04-05_out_1,2020-04-05 17:56:45,out
True,Watermans Centre,2020-04-02 14:54:22,16444_490006297B_2020-04-02_out_3,2020-04-02 14:54:43,out
True,Brentford Fountain Leisure Centre,2020-04-02 07:40:07,16444_490004290Q_2020-04-02_out_0,2020-04-02 07:31:16,out
True,Kew Bridge Station,2020-04-02 06:03:15,16446_490001167S_2020-04-02_out_1,2020-04-02 06:00:47,out
True,Kew Bridge Station,2020-04-02 08:24:03,16435_490001167S_2020-04-02_out_0,2020-04-02 08:19:18,out
True,Hammersmith Stn / H&C and Circle Lines,2020-03-28 07:19:01,16436_490000097T_2020-03-28_out_0,2020-03-28 07:17:40,out
True,Hammersmith Town Hall,2020-04-01 14:43:27,16449_490G00007711_2020-04-01_in_1,2020-04-01 14:42:47,in
True,Brentford Fountain Leisure Centre,2020-04-01 20:51:43,16437_490004290Q_2020-04-01_out_3,2020-04-01 20:48:13,out
True,Isleworth War Memorial,2020-03-27 09:34:35,16443_490008512TH_2020-03-27_out_0,2020-03-27 09:34:11,out
True,Fulwell / Sixth Cross Road,2020-04-02 04:20:26,16437_490G00007064_2020-04-02_out_0,2020-04-02 04:03:12,out
True,Busch Corner,2020-03-29 13:43:44,16448_490015029E_2020-03-29_in_0,2020-03-29 13:36:42,in
True,Fulwell / Sixth Cross Road,2020-04-01 12:22:23,16436_490G00007064_2020-04-01_in_0,2020-04-01 12:12:50,in
True,Dalling Road,2020-04-02 06:12:16,16446_490G00005937_2020-04-02_out_1,2020-04-02 06:08:45,out
True,Iffley Road,2020-04-01 21:18:17,16768_490007239E_2020-04-01_out_4,2020-04-01 21:18:11,out
True,Turnham Green Church,2020-04-05 16:18:46,16449_490000048CV_2020-04-05_in_0,2020-04-05 15:54:46,in
True,Ravenscourt Park,2020-04-02 20:33:30,16434_490015027F_2020-04-02_out_4,2020-04-02 20:33:35,out
True,Ravenscourt Park,2020-03-30 07:14:53,16436_490015027F_2020-03-30_in_0,2020-03-30 06:46:10,in
True,Brentford Fountain Leisure Centre,2020-04-02 07:58:58,16450_490004290Q_2020-04-02_in_0,2020-04-02 07:57:25,in
True,Fulwell / Sixth Cross Road,2020-04-02 09:01:43,16443_490G00007064_2020-04-02_out_2,2020-04-02 08:32:47,out
True,Clifton Gardens,2020-04-02 06:07:59,16446_490005423GG_2020-04-02_out_1,2020-04-02 06:05:16,out
