vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
9756_490004361K_2020-04-17_out_0,Gresham Road / Brixton Police Station,2020-04-17 09:49:13,2020-04-17 09:39:40,out,1
9420_490004361K_2020-04-17_out_0,Gresham Road / Brixton Police Station,2020-04-17 10:04:22,2020-04-17 09:39:40,out,1
7536_490004687Q_2020-04-17_in_0,Denmark Hill / Camberwell Green,2020-04-17 10:00:11,2020-04-17 09:39:41,in,1
8260_490G000462_2020-04-17_out_0,Clapham Junction Station  / The Falcon,2020-04-17 09:58:50,2020-04-17 09:39:42,out,1
8813_490013910S_2020-04-17_out_0,Southwark Street,2020-04-17 09:51:47,2020-04-17 09:41:53,out,1
9416_490013910S_2020-04-17_out_0,Southwark Street,2020-04-17 10:06:39,2020-04-17 09:41:53,out,1
8575_490011673E_2020-04-17_in_0,Rookery Road,2020-04-17 09:54:20,2020-04-17 09:41:54,in,1
8401_490011673E_2020-04-17_in_0,Rookery Road,2020-04-17 10:08:54,2020-04-17 09:41:54,in,1
8155_490000073F_2020-04-17_in_0,Elephant & Castle / Newington Causeway,2020-04-17 09:49:52,2020-04-17 09:41:55,in,1
9772_490000073F_2020-04-17_in_0,Elephant & Castle / Newington Causeway,2020-04-17 10:00:48,2020-04-17 09:41:55,in,1
7536_490G000707_2020-04-17_in_0,Pomfret Road,2020-04-17 09:56:13,2020-04-17 09:41:56,in,1
8575_490G00006945_2020-04-17_in_0,Forthbridge Road,2020-04-17 09:52:21,2020-04-17 09:41:56,in,1
8401_490G00006945_2020-04-17_in_0,Forthbridge Road,2020-04-17 10:07:14,2020-04-17 09:41:56,in,1
9420_490004676H6_2020-04-17_out_0,Caldecot Road,2020-04-17 09:56:22,2020-04-17 09:41:57,out,1
9416_490011187N_2020-04-17_out_0,Primrose Street,2020-04-17 09:59:11,2020-04-17 09:41:57,out,1
9420_490G00003138_2020-04-17_out_0,Camberwell Road / Albany Road,2020-04-17 09:49:24,2020-04-17 09:44:08,out,1
8813_490G00003138_2020-04-17_out_0,Camberwell Road / Albany Road,2020-04-17 10:05:32,2020-04-17 09:44:08,out,1
9756_490008919A_2020-04-17_out_0,Lambeth Town Hall,2020-04-17 09:55:24,2020-04-17 09:44:08,out,1
9420_490008919A_2020-04-17_out_0,Lambeth Town Hall,2020-04-17 10:09:07,2020-04-17 09:44:08,out,1
8155_490004043N2_2020-04-17_in_0,Wormwood Street,2020-04-17 10:03:34,2020-04-17 09:44:09,in,1
8260_490004913E_2020-04-17_out_0,Cedars Road,2020-04-17 09:53:15,2020-04-17 09:44:11,out,1
9756_490004913E_2020-04-17_out_0,Cedars Road,2020-04-17 10:05:29,2020-04-17 09:44:11,out,1
8260_490015236M_2020-04-17_out_0,Long Road / Clapham Common,2020-04-17 09:51:42,2020-04-17 09:44:12,out,1
9756_490015236M_2020-04-17_out_0,Long Road / Clapham Common,2020-04-17 10:03:25,2020-04-17 09:44:12,out,1
7536_490004676H6_2020-04-17_in_0,Caldecot Road,2020-04-17 10:01:27,2020-04-17 09:44:14,in,1
8155_490000026A_2020-04-17_in_0,Borough Station,2020-04-17 09:55:03,2020-04-17 09:44:15,in,1
9772_490000026A_2020-04-17_in_0,Borough Station,2020-04-17 10:04:32,2020-04-17 09:44:15,in,1
7536_490009784A_2020-04-17_in_0,Medlar Street,2020-04-17 10:06:13,2020-04-17 09:44:17,in,1
8813_490000073F_2020-04-17_out_0,Elephant & Castle / Newington Causeway,2020-04-17 09:57:15,2020-04-17 09:44:17,out,1
9756_490G00014794_2020-04-17_out_0,Brixton Station Road,2020-04-17 09:49:02,2020-04-17 09:44:18,out,1
9420_490G00014794_2020-04-17_out_0,Brixton Station Road,2020-04-17 10:03:42,2020-04-17 09:44:18,out,1
8155_490000148U_2020-04-17_in_0,Fenchurch Street,2020-04-17 10:01:55,2020-04-17 09:44:20,in,1
8813_490004043N2_2020-04-17_out_0,Wormwood Street,2020-04-17 09:46:12,2020-04-17 09:44:20,out,1
9416_490004043N2_2020-04-17_out_0,Wormwood Street,2020-04-17 10:00:25,2020-04-17 09:44:20,out,1
9420_490G00009153_2020-04-17_out_0,Lilford Road,2020-04-17 09:57:24,2020-04-17 09:44:21,out,1
7536_490G00003138_2020-04-17_in_0,Camberwell Road / Albany Road,2020-04-17 10:08:36,2020-04-17 09:44:22,in,1
9420_490G00004221_2020-04-17_out_0,Bowyer Place,2020-04-17 09:51:15,2020-04-17 09:44:24,out,1
8813_490G00004221_2020-04-17_out_0,Bowyer Place,2020-04-17 10:06:16,2020-04-17 09:44:24,out,1
9772_490G00008975_2020-04-17_in_0,Larcom Street,2020-04-17 09:59:44,2020-04-17 09:44:24,in,1
7536_490G00014794_2020-04-17_in_0,Brixton Station Road,2020-04-17 09:56:32,2020-04-17 09:44:26,in,1
8575_490015236M_2020-04-17_in_0,Long Road / Clapham Common,2020-04-17 09:54:57,2020-04-17 09:44:27,in,1
8401_490015236M_2020-04-17_in_0,Long Road / Clapham Common,2020-04-17 10:09:29,2020-04-17 09:44:27,in,1
8813_490G00008975_2020-04-17_out_0,Larcom Street,2020-04-17 10:01:27,2020-04-17 09:44:28,out,1
8813_490013910G_2020-04-17_out_0,Union Street,2020-04-17 09:52:40,2020-04-17 09:44:29,out,1
9416_490013910G_2020-04-17_out_0,Union Street,2020-04-17 10:07:41,2020-04-17 09:44:29,out,1
8575_490004361K_2020-04-17_in_0,Gresham Road / Brixton Police Station,2020-04-17 10:07:22,2020-04-17 09:44:30,in,1
8260_490G00006945_2020-04-17_out_0,Forthbridge Road,2020-04-17 09:54:19,2020-04-17 09:44:31,out,1
9756_490G00006945_2020-04-17_out_0,Forthbridge Road,2020-04-17 10:06:25,2020-04-17 09:44:31,out,1
8401_490G00009849_2020-04-17_in_0,Clapham Junction Station  / Falcon Road,2020-04-17 10:01:45,2020-04-17 09:44:31,in,1
9772_490014501J_2020-04-17_in_0,Westmoreland Road,2020-04-17 09:54:28,2020-04-17 09:44:32,in,1
7536_490014501J_2020-04-17_in_0,Westmoreland Road,2020-04-17 10:09:46,2020-04-17 09:44:32,in,1
8401_490005333V_2020-04-17_in_0,Clapham Junction / The Northcote,2020-04-17 10:04:14,2020-04-17 09:44:33,in,1
9416_490003548B_2020-04-17_out_0,Inner London Crown Court,2020-04-17 10:09:16,2020-04-17 09:56:51.916000,out,1
8401_490012182E_2020-04-17_in_0,Sisters Avenue,2020-04-17 10:06:16,2020-04-17 09:56:54.014000,in,1
8813_490004687Q_2020-04-17_out_0,Denmark Hill / Camberwell Green,2020-04-17 10:09:47,2020-04-17 09:56:55.230000,out,1
8401_490004913E_2020-04-17_in_0,Cedars Road,2020-04-17 10:07:52,2020-04-17 09:56:57.414000,in,1
8575_490012036E_2020-04-17_in_0,Shakespeare Road,2020-04-17 10:10:26,2020-04-17 09:59:14.187000,in,1
8813_490009784A_2020-04-17_out_0,Medlar Street,2020-04-17 10:08:24,2020-04-17 10:03:34.688000,out,1
7536_490014979N2_2020-04-17_in_0,Wyndham Road,2020-04-17 10:09:58,2020-04-17 10:03:35.921000,in,1
9756_490012182E_2020-04-17_out_0,Sisters Avenue,2020-04-17 10:09:36,2020-04-17 10:03:39.624000,out,1
8401_490006403E_2020-04-17_in_0,Eccles Road,2020-04-17 10:06:07,2020-04-17 10:03:40.846000,in,1
9420_490G00031N_2020-04-17_out_0,Brixton Station,2020-04-17 10:06:40,2020-04-17 10:03:41.463000,out,1
8575_490G00031N_2020-04-17_in_0,Brixton Station,2020-04-17 10:08:56,2020-04-17 10:03:42.845000,in,1
7536_490015298E_2020-04-17_in_0,Camberwell Green,2020-04-17 10:06:54,2020-04-17 10:05:54.847000,in,1
7536_490G00004221_2020-04-17_in_0,Bowyer Place,2020-04-17 10:09:42,2020-04-17 10:08:26.081000,in,1
7536_490000073S_2020-04-17_in_0,Elephant & Castle Station,2020-04-17 10:16:54,2020-04-17 09:56:50,in,1
8193_490012182E_2020-04-17_in_0,Sisters Avenue,2020-04-17 10:19:30,2020-04-17 09:56:54,in,1
8193_490004913E_2020-04-17_in_0,Cedars Road,2020-04-17 10:21:07,2020-04-17 09:56:57,in,1
8196_490000073S_2020-04-17_out_0,Elephant & Castle Station,2020-04-17 10:28:50,2020-04-17 10:25:45.421000,out,1
8193_490G000462_2020-04-17_in_0,Clapham Junction Station  / The Falcon,2020-04-17 10:16:12,2020-04-17 10:03:37,in,1
8193_490000050E_2020-04-17_in_0,Clapham Common Station,2020-04-17 10:24:10,2020-04-17 10:03:38,in,1
8196_490000026A_2020-04-17_out_0,Borough Station,2020-04-17 10:22:46,2020-04-17 10:03:40,out,1
8193_490G00031N_2020-04-17_in_0,Brixton Station,2020-04-17 10:34:03,2020-04-17 10:30:13.885000,in,1
8575_490015298E_2020-04-17_in_0,Camberwell Green,2020-04-17 10:21:42,2020-04-17 10:05:54,in,1
7536_490000138F_2020-04-17_in_0,Liverpool Street Station,2020-04-17 10:32:42,2020-04-17 10:05:58,in,1
8155_490000138F_2020-04-17_out_0,Liverpool Street Station,2020-04-17 10:32:23,2020-04-17 10:32:28.277000,out,1
8813_490012222W_2020-04-17_out_0,Solon Road,2020-04-17 10:27:26,2020-04-17 10:06:01,out,1
7536_490009037N_2020-04-17_in_0,Threadneedle Street,2020-04-17 10:28:24,2020-04-17 10:08:15,in,1
9420_490006403E_2020-04-17_out_0,Eccles Road,2020-04-17 10:20:27,2020-04-17 10:08:18,out,1
8813_490000050E_2020-04-17_out_0,Clapham Common Station,2020-04-17 10:32:15,2020-04-17 10:08:20,out,1
8155_490G16266N_2020-04-17_out_0,Shoreditch High Street Station,2020-04-17 10:27:00,2020-04-17 10:08:21,out,1
8813_490G00003796_2020-04-17_out_0,Bedford Road,2020-04-17 10:28:23,2020-04-17 10:08:23,out,1
8155_490G00005524_2020-04-17_out_0,Commercial Street / Worship Street,2020-04-17 10:28:28,2020-04-17 10:08:24,out,1
8401_490G00003796_2020-04-17_in_0,Bedford Road,2020-04-17 10:15:46,2020-04-17 10:08:27,in,1
8575_490000073F_2020-04-17_in_0,Elephant & Castle / Newington Causeway,2020-04-17 10:34:19,2020-04-17 10:10:43,in,1
8813_490004676H6_2020-04-17_out_0,Caldecot Road,2020-04-17 10:12:56,2020-04-17 10:10:45,out,1
8155_490011187N_2020-04-17_out_0,Primrose Street,2020-04-17 10:29:07,2020-04-17 10:10:45,out,1
8813_490008919A_2020-04-17_out_0,Lambeth Town Hall,2020-04-17 10:24:23,2020-04-17 10:12:58,out,1
9420_490004913E_2020-04-17_out_0,Cedars Road,2020-04-17 10:16:31,2020-04-17 10:13:01,out,1
8813_490015236M_2020-04-17_out_0,Long Road / Clapham Common,2020-04-17 10:34:06,2020-04-17 10:13:02,out,1
8575_490009784A_2020-04-17_in_0,Medlar Street,2020-04-17 10:23:21,2020-04-17 10:13:07,in,1
7536_490000148U_2020-04-17_in_0,Fenchurch Street,2020-04-17 10:30:15,2020-04-17 10:13:09,in,1
9416_490G00009153_2020-04-17_out_0,Lilford Road,2020-04-17 10:29:04,2020-04-17 10:13:10,out,1
8575_490G00003138_2020-04-17_in_0,Camberwell Road / Albany Road,2020-04-17 10:23:13,2020-04-17 10:13:13,in,1
9772_490010585X_2020-04-17_in_0,Shoreditch Town Hall,2020-04-17 10:25:12,2020-04-17 10:13:14,in,1
9416_490G00008975_2020-04-17_out_0,Larcom Street,2020-04-17 10:18:58,2020-04-17 10:13:16,out,1
8196_490013910G_2020-04-17_out_0,Union Street,2020-04-17 10:25:13,2020-04-17 10:13:17,out,1
8401_490004361K_2020-04-17_in_0,Gresham Road / Brixton Police Station,2020-04-17 10:22:11,2020-04-17 10:13:17,in,1
9420_490G00006945_2020-04-17_out_0,Forthbridge Road,2020-04-17 10:17:19,2020-04-17 10:13:18,out,1
8193_490G00009849_2020-04-17_in_0,Clapham Junction Station  / Falcon Road,2020-04-17 10:15:31,2020-04-17 10:13:19,in,1
8575_490014501J_2020-04-17_in_0,Westmoreland Road,2020-04-17 10:24:19,2020-04-17 10:13:19,in,1
8196_490003548B_2020-04-17_out_0,Inner London Crown Court,2020-04-17 10:25:48,2020-04-17 10:19:10.115000,out,1
7536_490007739N_2020-04-17_in_0,Hampton Street,2020-04-17 10:15:00,2020-04-17 09:56:54,in,1
8401_490003071E_2020-04-17_in_0,Belvedere Place,2020-04-17 10:16:22,2020-04-17 09:56:58,in,1
8401_490012036E_2020-04-17_in_0,Shakespeare Road,2020-04-17 10:24:18,2020-04-17 09:59:14,in,1
8260_490G000462_2020-04-17_in_0,Clapham Junction Station  / The Falcon,2020-04-17 10:30:12,2020-04-17 10:03:37,in,1
8401_490000050E_2020-04-17_in_0,Clapham Common Station,2020-04-17 10:11:26,2020-04-17 10:03:38,in,1
8193_490006403E_2020-04-17_in_0,Eccles Road,2020-04-17 10:18:44,2020-04-17 10:03:40,in,1
8401_490G00031N_2020-04-17_in_0,Brixton Station,2020-04-17 10:19:47,2020-04-17 10:03:42,in,1
8401_490015298E_2020-04-17_in_0,Camberwell Green,2020-04-17 10:32:56,2020-04-17 10:05:54,in,1
9756_490005333Z_2020-04-17_out_0,Northcote Road,2020-04-17 10:10:35,2020-04-17 10:05:58,out,1
9420_490003071E_2020-04-17_out_0,Belvedere Place,2020-04-17 10:11:15,2020-04-17 10:06:01,out,1
8193_490012222W_2020-04-17_in_0,Solon Road,2020-04-17 10:29:20,2020-04-17 10:08:15,in,1
8575_490014004X_2020-04-17_in_0,Valmar Road,2020-04-17 10:18:34,2020-04-17 10:08:16,in,1
9756_490005333V_2020-04-17_out_0,Clapham Junction / The Northcote,2020-04-17 10:13:26,2020-04-17 10:08:17,out,1
9772_490G000744_2020-04-17_in_0,Shoreditch,2020-04-17 10:26:49,2020-04-17 10:08:19,in,1
9416_490G00006380_2020-04-17_out_0,East Street,2020-04-17 10:19:49,2020-04-17 10:08:21,out,1
8196_490000148U_2020-04-17_out_0,Fenchurch Street,2020-04-17 10:17:25,2020-04-17 10:08:22,out,1
8575_490011090S_2020-04-17_in_0,Loughborough Junction Station,2020-04-17 10:14:39,2020-04-17 10:08:23,in,1
8575_490G00009153_2020-04-17_in_0,Lilford Road,2020-04-17 10:16:55,2020-04-17 10:08:25,in,1
8575_490G00006380_2020-04-17_in_0,East Street,2020-04-17 10:25:41,2020-04-17 10:08:26,in,1
7536_490003548B_2020-04-17_in_0,Inner London Crown Court,2020-04-17 10:19:15,2020-04-17 10:08:27,in,1
8813_490015389W_2020-04-17_out_0,Moorland Road,2020-04-17 10:16:34,2020-04-17 10:08:29,out,1
9756_490G000462_2020-04-17_out_0,Clapham Junction Station  / The Falcon,2020-04-17 10:14:46,2020-04-17 10:10:39,out,1
8193_490011673E_2020-04-17_in_0,Rookery Road,2020-04-17 10:22:07,2020-04-17 10:10:42,in,1
8575_490G000707_2020-04-17_in_0,Pomfret Road,2020-04-17 10:15:22,2020-04-17 10:10:43,in,1
8193_490G00006945_2020-04-17_in_0,Forthbridge Road,2020-04-17 10:20:27,2020-04-17 10:10:44,in,1
9416_490004676H6_2020-04-17_out_0,Caldecot Road,2020-04-17 10:28:13,2020-04-17 10:10:45,out,1
9420_490011673E_2020-04-17_out_0,Rookery Road,2020-04-17 10:17:32,2020-04-17 10:10:46,out,1
9772_490004043N2_2020-04-17_in_0,Wormwood Street,2020-04-17 10:17:40,2020-04-17 10:12:59,in,1
8575_490004676H6_2020-04-17_in_0,Caldecot Road,2020-04-17 10:19:06,2020-04-17 10:13:04,in,1
7536_490000026A_2020-04-17_in_0,Borough Station,2020-04-17 10:21:42,2020-04-17 10:13:04,in,1
8813_490G00014794_2020-04-17_out_0,Brixton Station Road,2020-04-17 10:18:51,2020-04-17 10:13:08,out,1
8196_490004043N2_2020-04-17_out_0,Wormwood Street,2020-04-17 10:18:55,2020-04-17 10:13:10,out,1
8401_490G00014447_2020-04-17_in_0,Western Road,2020-04-17 10:22:49,2020-04-17 10:13:12,in,1
8575_490G00008975_2020-04-17_in_0,Larcom Street,2020-04-17 10:31:39,2020-04-17 10:13:14,in,1
8193_490015236M_2020-04-17_in_0,Long Road / Clapham Common,2020-04-17 10:22:51,2020-04-17 10:13:16,in,1
8196_490G00008975_2020-04-17_out_0,Larcom Street,2020-04-17 10:34:08,2020-04-17 10:13:16,out,1
8260_490G00009849_2020-04-17_in_0,Clapham Junction Station  / Falcon Road,2020-04-17 10:29:10,2020-04-17 10:13:19,in,1
8401_490010776E_2020-04-17_in_0,Park Hill,2020-04-17 10:13:10,2020-04-17 09:56:53,in,1
9416_490004687Q_2020-04-17_out_0,Denmark Hill / Camberwell Green,2020-04-17 10:23:36,2020-04-17 09:56:55,out,1
9772_490011187N_2020-04-17_in_0,Primrose Street,2020-04-17 10:16:04,2020-04-17 09:56:58,in,1
9416_490009784A_2020-04-17_out_0,Medlar Street,2020-04-17 10:25:49,2020-04-17 10:03:34,out,1
9420_490010776E_2020-04-17_out_0,Park Hill,2020-04-17 10:14:23,2020-04-17 10:03:37,out,1
9420_490012182E_2020-04-17_out_0,Sisters Avenue,2020-04-17 10:20:10,2020-04-17 10:03:39,out,1
8260_490006403E_2020-04-17_in_0,Eccles Road,2020-04-17 10:32:59,2020-04-17 10:03:40,in,1
8813_490014004X_2020-04-17_out_0,Valmar Road,2020-04-17 10:13:23,2020-04-17 10:05:53,out,1
9772_490005910ZA_2020-04-17_in_0,Curtain Road,2020-04-17 10:24:42,2020-04-17 10:05:57,in,1
9420_490005333Z_2020-04-17_out_0,Northcote Road,2020-04-17 10:21:05,2020-04-17 10:05:58,out,1
8813_490003071E_2020-04-17_out_0,Belvedere Place,2020-04-17 10:25:17,2020-04-17 10:06:01,out,1
8401_490012222W_2020-04-17_in_0,Solon Road,2020-04-17 10:16:34,2020-04-17 10:08:15,in,1
8401_490014004X_2020-04-17_in_0,Valmar Road,2020-04-17 10:29:33,2020-04-17 10:08:16,in,1
9420_490005333V_2020-04-17_out_0,Clapham Junction / The Northcote,2020-04-17 10:23:22,2020-04-17 10:08:17,out,1
8155_490G000744_2020-04-17_in_0,Shoreditch,2020-04-17 10:15:04,2020-04-17 10:08:19,in,1
8155_490000148U_2020-04-17_out_0,Fenchurch Street,2020-04-17 10:33:50,2020-04-17 10:08:22,out,1
8401_490011090S_2020-04-17_in_0,Loughborough Junction Station,2020-04-17 10:26:02,2020-04-17 10:08:23,in,1
8401_490G00009153_2020-04-17_in_0,Lilford Road,2020-04-17 10:27:56,2020-04-17 10:08:25,in,1
7536_490G00006380_2020-04-17_in_0,East Street,2020-04-17 10:13:18,2020-04-17 10:08:26,in,1
9420_490G000462_2020-04-17_out_0,Clapham Junction Station  / The Falcon,2020-04-17 10:24:29,2020-04-17 10:10:39,out,1
8401_490G000707_2020-04-17_in_0,Pomfret Road,2020-04-17 10:26:51,2020-04-17 10:10:43,in,1
8260_490G00006945_2020-04-17_in_0,Forthbridge Road,2020-04-17 10:34:38,2020-04-17 10:10:44,in,1
8196_490011187N_2020-04-17_out_0,Primrose Street,2020-04-17 10:14:31,2020-04-17 10:10:45,out,1
7536_490004043N2_2020-04-17_in_0,Wormwood Street,2020-04-17 10:29:13,2020-04-17 10:12:59,in,1
9420_490015236M_2020-04-17_out_0,Long Road / Clapham Common,2020-04-17 10:14:49,2020-04-17 10:13:02,out,1
8401_490004676H6_2020-04-17_in_0,Caldecot Road,2020-04-17 10:28:48,2020-04-17 10:13:04,in,1
8196_490000073F_2020-04-17_out_0,Elephant & Castle / Newington Causeway,2020-04-17 10:28:04,2020-04-17 10:13:07,out,1
8155_490004043N2_2020-04-17_out_0,Wormwood Street,2020-04-17 10:31:22,2020-04-17 10:13:10,out,1
9416_490G00004221_2020-04-17_out_0,Bowyer Place,2020-04-17 10:24:56,2020-04-17 10:13:13,out,1
8401_490G00014794_2020-04-17_in_0,Brixton Station Road,2020-04-17 10:23:44,2020-04-17 10:13:15,in,1
9416_490000073F_2020-04-17_out_0,Elephant & Castle / Newington Causeway,2020-04-17 10:14:59,2020-04-17 10:13:07,out,1
9772_490000148U_2020-04-17_in_0,Fenchurch Street,2020-04-17 10:16:31,2020-04-17 10:13:09,in,1
8813_490G00009153_2020-04-17_out_0,Lilford Road,2020-04-17 10:14:37,2020-04-17 10:13:10,out,1
8575_490G00014447_2020-04-17_in_0,Western Road,2020-04-17 10:13:04,2020-04-17 10:13:12,in,1
7536_490G00008975_2020-04-17_in_0,Larcom Street,2020-04-17 10:15:38,2020-04-17 10:13:14,in,1
8575_490G00014794_2020-04-17_in_0,Brixton Station Road,2020-04-17 10:13:54,2020-04-17 10:13:15,in,1
8193_490010776E_2020-04-17_in_0,Park Hill,2020-04-17 10:26:37,2020-04-17 09:56:53,in,1
8813_490011090S_2020-04-17_out_0,Loughborough Junction Station,2020-04-17 10:14:27,2020-04-17 09:56:55,out,1
9416_490000073S_2020-04-17_out_0,Elephant & Castle Station,2020-04-17 10:16:05,2020-04-17 09:59:12,out,1
8575_490014979N2_2020-04-17_in_0,Wyndham Road,2020-04-17 10:21:35,2020-04-17 10:03:35,in,1
8813_490010776E_2020-04-17_out_0,Park Hill,2020-04-17 10:29:32,2020-04-17 10:28:01.471000,out,1
9416_490000026A_2020-04-17_out_0,Borough Station,2020-04-17 10:12:34,2020-04-17 10:03:40,out,1
8813_490G00031N_2020-04-17_out_0,Brixton Station,2020-04-17 10:20:52,2020-04-17 10:03:41,out,1
9416_490014004X_2020-04-17_out_0,Valmar Road,2020-04-17 10:32:18,2020-04-17 10:30:14.856000,out,1
9772_490000138F_2020-04-17_in_0,Liverpool Street Station,2020-04-17 10:18:37,2020-04-17 10:05:58,in,1
8196_490000138F_2020-04-17_out_0,Liverpool Street Station,2020-04-17 10:14:39,2020-04-17 10:06:00,out,1
9420_490012222W_2020-04-17_out_0,Solon Road,2020-04-17 10:12:10,2020-04-17 10:06:01,out,1
9772_490009037N_2020-04-17_in_0,Threadneedle Street,2020-04-17 10:16:51,2020-04-17 10:08:15,in,1
8813_490012036E_2020-04-17_out_0,Shakespeare Road,2020-04-17 10:17:32,2020-04-17 10:08:16,out,1
9756_490006403E_2020-04-17_out_0,Eccles Road,2020-04-17 10:11:51,2020-04-17 10:08:18,out,1
9420_490000050E_2020-04-17_out_0,Clapham Common Station,2020-04-17 10:16:17,2020-04-17 10:08:20,out,1
8196_490G16266N_2020-04-17_out_0,Shoreditch High Street Station,2020-04-17 10:11:22,2020-04-17 10:08:21,out,1
9420_490G00003796_2020-04-17_out_0,Bedford Road,2020-04-17 10:12:33,2020-04-17 10:08:23,out,1
8196_490G00005524_2020-04-17_out_0,Commercial Street / Worship Street,2020-04-17 10:12:31,2020-04-17 10:08:24,out,1
8575_490G00004221_2020-04-17_in_0,Bowyer Place,2020-04-17 10:22:46,2020-04-17 10:08:26,in,1
8193_490G00003796_2020-04-17_in_0,Bedford Road,2020-04-17 10:27:35,2020-04-17 10:08:27,in,1
9416_490014501J_2020-04-17_out_0,Westmoreland Road,2020-04-17 10:21:52,2020-04-17 10:08:28,out,1
8813_490004361K_2020-04-17_out_0,Gresham Road / Brixton Police Station,2020-04-17 10:18:34,2020-04-17 10:08:29,out,1
8196_490013910S_2020-04-17_out_0,Southwark Street,2020-04-17 10:20:47,2020-04-17 10:10:41,out,1
7536_490000073F_2020-04-17_in_0,Elephant & Castle / Newington Causeway,2020-04-17 10:20:17,2020-04-17 10:10:43,in,1
8575_490000073S_2020-04-17_in_0,Elephant & Castle Station,2020-04-17 10:32:47,2020-04-17 10:19:09.630000,in,1
8260_490012182E_2020-04-17_in_0,Sisters Avenue,2020-04-17 10:33:43,2020-04-17 10:21:22.574000,in,1
8575_490007739N_2020-04-17_in_0,Hampton Street,2020-04-17 10:32:54,2020-04-17 10:21:23.122000,in,1
8193_490003071E_2020-04-17_in_0,Belvedere Place,2020-04-17 10:30:14,2020-04-17 10:23:33.041000,in,1
7536_490011187N_2020-04-17_in_0,Primrose Street,2020-04-17 10:34:03,2020-04-17 10:23:33.500000,in,1
8193_490008919A_2020-04-17_in_0,Lambeth Town Hall,2020-04-17 10:31:15,2020-04-17 10:25:46.781000,in,1
8401_490014979N2_2020-04-17_in_0,Wyndham Road,2020-04-17 10:34:18,2020-04-17 10:27:59.511000,in,1
9416_490012036E_2020-04-17_out_0,Shakespeare Road,2020-04-17 10:40:07,2020-04-17 10:36:53,out,1
8401_490G00004221_2020-04-17_in_0,Bowyer Place,2020-04-17 10:37:25,2020-04-17 10:08:26,in,1
8196_490014501J_2020-04-17_out_0,Westmoreland Road,2020-04-17 10:38:58,2020-04-17 10:39:10,out,1
9416_490004361K_2020-04-17_out_0,Gresham Road / Brixton Police Station,2020-04-17 10:43:55,2020-04-17 10:39:11,out,1
8155_490013910S_2020-04-17_out_0,Southwark Street,2020-04-17 10:39:33,2020-04-17 10:39:14,out,1
8193_490G000707_2020-04-17_in_0,Pomfret Road,2020-04-17 10:42:18,2020-04-17 10:39:16,in,1
8193_490004676H6_2020-04-17_in_0,Caldecot Road,2020-04-17 10:44:30,2020-04-17 10:39:25,in,1
8155_490000073F_2020-04-17_out_0,Elephant & Castle / Newington Causeway,2020-04-17 10:44:34,2020-04-17 10:39:27,out,1
8196_490G00004221_2020-04-17_out_0,Bowyer Place,2020-04-17 10:41:33,2020-04-17 10:39:32,out,1
8193_490G00014794_2020-04-17_in_0,Brixton Station Road,2020-04-17 10:39:20,2020-04-17 10:39:34,in,1
8401_490000073S_2020-04-17_in_0,Elephant & Castle Station,2020-04-17 10:43:55,2020-04-17 10:19:09,in,1
8260_490008919A_2020-04-17_in_0,Lambeth Town Hall,2020-04-17 10:45:22,2020-04-17 10:25:46,in,1
8813_490012182E_2020-04-17_out_0,Sisters Avenue,2020-04-17 10:37:46,2020-04-17 10:28:02,out,1
8575_490000138F_2020-04-17_in_0,Liverpool Street Station,2020-04-17 10:49:00,2020-04-17 10:32:26,in,1
8193_490014004X_2020-04-17_in_0,Valmar Road,2020-04-17 10:44:41,2020-04-17 10:36:52,in,1
8813_490006403E_2020-04-17_out_0,Eccles Road,2020-04-17 10:38:17,2020-04-17 10:36:54,out,1
8155_490G00006380_2020-04-17_out_0,East Street,2020-04-17 10:50:05,2020-04-17 10:50:14.600000,out,1
8813_490004913E_2020-04-17_out_0,Cedars Road,2020-04-17 10:35:24,2020-04-17 10:13:01,out,1
8401_490009784A_2020-04-17_in_0,Medlar Street,2020-04-17 10:34:40,2020-04-17 10:13:07,in,1
8401_490G00003138_2020-04-17_in_0,Camberwell Road / Albany Road,2020-04-17 10:37:51,2020-04-17 10:13:13,in,1
7536_490010585X_2020-04-17_in_0,Shoreditch Town Hall,2020-04-17 10:39:46,2020-04-17 10:13:14,in,1
8155_490013910G_2020-04-17_out_0,Union Street,2020-04-17 10:41:01,2020-04-17 10:39:36,out,1
8193_490004361K_2020-04-17_in_0,Gresham Road / Brixton Police Station,2020-04-17 10:34:54,2020-04-17 10:13:17,in,1
8813_490G00006945_2020-04-17_out_0,Forthbridge Road,2020-04-17 10:36:19,2020-04-17 10:13:18,out,1
8401_490014501J_2020-04-17_in_0,Westmoreland Road,2020-04-17 10:38:23,2020-04-17 10:13:19,in,1
8155_490003548B_2020-04-17_out_0,Inner London Crown Court,2020-04-17 10:41:22,2020-04-17 10:19:10,out,1
8260_490003071E_2020-04-17_in_0,Belvedere Place,2020-04-17 10:44:21,2020-04-17 10:23:33,in,1
8260_490G00031N_2020-04-17_in_0,Brixton Station,2020-04-17 10:46:37,2020-04-17 10:30:13,in,1
8196_490G00006380_2020-04-17_out_0,East Street,2020-04-17 10:38:03,2020-04-17 10:36:56,out,1
8575_490003548B_2020-04-17_in_0,Inner London Crown Court,2020-04-17 10:35:10,2020-04-17 10:08:27,in,1
