vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20548_490012666N_2020-04-16_in_0,Stephens Court,2020-04-16 13:02:32,2020-04-16 12:48:11,in,1
20548_490013943S_2020-04-16_in_0,Upper Road / Grange Road,2020-04-16 12:57:40,2020-04-16 12:39:40,in,1
20248_490G00015099_2020-04-16_in_3,Bakers Avenue,2020-04-16 13:02:56,2020-04-16 12:56:43,in,1
20502_490005308S_2020-04-16_in_2,Church Street,2020-04-16 13:05:17,2020-04-16 13:02:56.755000,in,1
20502_490014466S_2020-04-16_in_2,Barnby Street,2020-04-16 13:04:54,2020-04-16 12:39:14,in,1
20055_490006178N_2020-04-16_out_1,Millais Road,2020-04-16 13:05:02,2020-04-16 12:39:15,out,1
20498_490001190N_2020-04-16_out_3,Maryland Station,2020-04-16 13:07:23,2020-04-16 13:03:05,out,1
20498_490009536N_2020-04-16_out_3,Maryland Station  / Manbey Grove,2020-04-16 13:06:23,2020-04-16 13:02:53,out,1
20498_490G00005214_2020-04-16_out_3,Chobham Road,2020-04-16 13:07:25,2020-04-16 13:05:26,out,1
20498_490006178N_2020-04-16_out_3,Millais Road,2020-04-16 13:12:58,2020-04-16 12:54:06,out,1
20498_490009140E_2020-04-16_out_3,Burgess Road,2020-04-16 13:09:02,2020-04-16 13:07:43,out,1
20498_490013194S_2020-04-16_out_3,Drapers Field,2020-04-16 13:12:36,2020-04-16 13:07:49,out,1
20055_490015100H_2020-04-16_out_2,Lea Bridge Road / Bakers Arms,2020-04-16 13:14:20,2020-04-16 13:05:17,out,1
20548_490012596N_2020-04-16_in_0,Star Lane,2020-04-16 13:08:48,2020-04-16 13:05:15,in,1
20548_490G00004090_2020-04-16_in_0,Blake Road,2020-04-16 13:08:25,2020-04-16 13:07:43,in,1
20498_490006489E_2020-04-16_out_3,Edith Road,2020-04-16 13:10:19,2020-04-16 13:07:58,out,1
20171_490000039E_2020-04-16_out_4,Canning Town Bus Station,2020-04-16 13:07:20,2020-04-16 12:39:48,out,1
20502_490006878N2_2020-04-16_in_2,Florence Road,2020-04-16 13:10:08,2020-04-16 13:02:56,in,1
20171_490012596N_2020-04-16_out_4,Star Lane,2020-04-16 13:10:51,2020-04-16 12:43:08,out,1
20055_490007350N_2020-04-16_out_1,Grange Park Road,2020-04-16 13:09:43,2020-04-16 13:03:01,out,1
20502_490005620K_2020-04-16_in_2,Morley Road,2020-04-16 13:07:20,2020-04-16 13:03:02,in,1
20208_490007576S_2020-04-16_in_1,Grove Road,2020-04-16 13:12:46,2020-04-16 12:43:14,in,1
20248_490G00009133_2020-04-16_in_3,Leyton Green,2020-04-16 13:05:39,2020-04-16 12:56:44,in,1
20171_490003750M_2020-04-16_out_4,Hermit Road,2020-04-16 13:09:42,2020-04-16 12:43:15,out,1
20248_490007350N_2020-04-16_in_3,Grange Park Road,2020-04-16 13:13:15,2020-04-16 13:05:18,in,1
20248_490001178S_2020-04-16_in_3,Leyton Midland Road Station,2020-04-16 13:10:10,2020-04-16 13:03:02,in,1
20548_490003750M_2020-04-16_in_0,Hermit Road,2020-04-16 13:09:17,2020-04-16 13:03:03,in,1
20502_490011043E_2020-04-16_in_2,Plaistow Grove,2020-04-16 13:06:26,2020-04-16 13:05:16,in,1
20055_490G00136A_2020-04-16_out_1,Leyton Station,2020-04-16 13:06:59,2020-04-16 12:39:00,out,1
20548_490011429J_2020-04-16_in_0,Rathbone Market,2020-04-16 13:11:24,2020-04-16 13:05:25,in,1
20248_490005459N_2020-04-16_in_3,Colchester Road,2020-04-16 13:07:39,2020-04-16 13:07:38,in,1
20548_490G00039A_2020-04-16_in_0,Canning Town Station,2020-04-16 13:13:30,2020-04-16 13:08:05,in,1
20248_490G00007653_2020-04-16_in_3,Leyton Sports Ground,2020-04-16 13:09:14,2020-04-16 13:08:06,in,1
20502_490013943S_2020-04-16_in_2,Upper Road / Grange Road,2020-04-16 13:12:08,2020-04-16 13:10:19,in,1
20208_490G00015099_2020-04-16_in_1,Bakers Avenue,2020-04-16 13:10:24,2020-04-16 13:10:19,in,1
20055_490009137J_2020-04-16_out_1,Leyton Library,2020-04-16 13:10:00,2020-04-16 12:44:03,out,1
20171_490007363E_2020-04-16_out_4,Suffolk Road,2020-04-16 13:14:24,2020-04-16 12:47:20,out,1
20502_490012666N_2020-04-16_in_2,Stephens Court,2020-04-16 13:14:18,2020-04-16 12:48:11,in,1
20171_490008902N_2020-04-16_out_4,Ladysmith Road,2020-04-16 13:13:36,2020-04-16 12:47:32,out,1
20055_490005459N_2020-04-16_out_2,Colchester Road,2020-04-16 13:12:35,2020-04-16 13:05:21,out,1
20055_490004533N_2020-04-16_out_2,Brunswick Road,2020-04-16 13:10:14,2020-04-16 13:05:23,out,1
20502_490007358W_2020-04-16_in_2,East London Cemetery,2020-04-16 13:13:16,2020-04-16 13:07:51,in,1
20208_490G00009133_2020-04-16_in_2,Leyton Green,2020-04-16 13:13:25,2020-04-16 13:10:21,in,1
20208_490014164A_2020-04-16_in_1,Walthamstow Bus Station,2020-04-16 13:09:00,2020-04-16 12:43:25,in,1
20171_490011429J_2020-04-16_out_4,Rathbone Market,2020-04-16 13:08:49,2020-04-16 12:43:26,out,1
20055_490G00004557_2020-04-16_out_1,Buckingham Road,2020-04-16 13:06:55,2020-04-16 13:05:24,out,1
20502_490000182B_2020-04-16_in_2,Plaistow Station,2020-04-16 13:08:25,2020-04-16 13:05:27,in,1
20248_490G00004557_2020-04-16_in_3,Buckingham Road,2020-04-16 13:14:37,2020-04-16 13:05:28,in,1
20208_490007547S_2020-04-16_in_1,Grosvenor Park Road,2020-04-16 13:09:39,2020-04-16 13:07:41,in,1
20502_490G00005387_2020-04-16_in_2,High Street Plaistow,2020-04-16 13:10:20,2020-04-16 13:07:42,in,1
20055_490014044R_2020-04-16_out_2,Vicarage Road,2020-04-16 13:08:01,2020-04-16 13:07:42,out,1
20171_490G00004090_2020-04-16_out_4,Blake Road,2020-04-16 13:12:40,2020-04-16 13:07:50,out,1
20171_490012666N_2020-04-16_out_4,Stephens Court,2020-04-16 13:14:02,2020-04-16 13:07:59,out,1
20248_490014044R_2020-04-16_in_3,Vicarage Road,2020-04-16 13:10:14,2020-04-16 13:10:18,in,1
20171_490005620K_2020-04-16_out_4,Morley Road,2020-04-16 13:17:57,2020-04-16 12:51:28,out,1
20502_490011429J_2020-04-16_in_2,Rathbone Market,2020-04-16 13:20:04,2020-04-16 13:19:08,in,1
20055_490G00011349_2020-04-16_out_2,Queen's Road,2020-04-16 13:19:05,2020-04-16 13:07:47,out,1
20248_490009140E_2020-04-16_in_3,Burgess Road,2020-04-16 13:19:57,2020-04-16 12:51:30,in,1
20055_490007576S_2020-04-16_out_2,Grove Road,2020-04-16 13:16:24,2020-04-16 13:07:47,out,1
20171_490005308S_2020-04-16_out_4,Church Street,2020-04-16 13:19:56,2020-04-16 13:19:44,out,1
20501_490014164A_2020-04-16_in_4,Walthamstow Bus Station,2020-04-16 13:20:10,2020-04-16 13:19:04,in,1
20208_490G00004557_2020-04-16_in_2,Buckingham Road,2020-04-16 13:20:04,2020-04-16 13:19:11,in,1
20208_490001178S_2020-04-16_in_2,Leyton Midland Road Station,2020-04-16 13:18:53,2020-04-16 12:51:32,in,1
20055_490015099B_2020-04-16_out_2,Hoe Street / Bakers Arms,2020-04-16 13:18:55,2020-04-16 12:51:42,out,1
20170_490011429J_2020-04-16_out_1,Rathbone Market,2020-04-16 13:20:05,2020-04-16 13:19:06,out,1
20208_490G00007653_2020-04-16_in_2,Leyton Sports Ground,2020-04-16 13:19:24,2020-04-16 12:54:29,in,1
20170_490000039E_2020-04-16_out_1,Canning Town Bus Station,2020-04-16 13:20:10,2020-04-16 12:56:46,out,1
20498_490G00136A_2020-04-16_out_3,Leyton Station,2020-04-16 13:15:09,2020-04-16 13:05:17,out,1
20248_490009137J_2020-04-16_in_3,Leyton Library,2020-04-16 13:15:41,2020-04-16 13:05:18,in,1
20248_490006178N_2020-04-16_in_3,Millais Road,2020-04-16 13:19:28,2020-04-16 13:07:49,in,1
20502_490003750M_2020-04-16_in_2,Hermit Road,2020-04-16 13:19:20,2020-04-16 13:18:55,in,1
20171_490011043E_2020-04-16_out_4,Plaistow Grove,2020-04-16 13:18:58,2020-04-16 12:54:13,out,1
20208_490014044R_2020-04-16_in_2,Vicarage Road,2020-04-16 13:18:57,2020-04-16 13:10:18,in,1
20502_490012596N_2020-04-16_in_2,Star Lane,2020-04-16 13:17:00,2020-04-16 12:47:28,in,1
20248_490G00136A_2020-04-16_in_3,Leyton Station,2020-04-16 13:18:23,2020-04-16 13:07:52,in,1
20171_490006878N2_2020-04-16_out_4,Florence Road,2020-04-16 13:16:04,2020-04-16 12:48:04,out,1
20248_490013194S_2020-04-16_in_3,Drapers Field,2020-04-16 13:20:17,2020-04-16 13:05:26,in,1
20055_490001178S_2020-04-16_out_2,Leyton Midland Road Station,2020-04-16 13:15:43,2020-04-16 12:47:46,out,1
20208_490005459N_2020-04-16_in_2,Colchester Road,2020-04-16 13:15:31,2020-04-16 13:07:38,in,1
20171_490000182B_2020-04-16_out_4,Plaistow Station,2020-04-16 13:17:12,2020-04-16 12:47:49,out,1
20502_490G00004090_2020-04-16_in_2,Blake Road,2020-04-16 13:14:59,2020-04-16 13:07:43,in,1
20248_490006489E_2020-04-16_in_3,Edith Road,2020-04-16 13:22:10,2020-04-16 13:05:16,in,1
20501_490G00015099_2020-04-16_in_5,Bakers Avenue,2020-04-16 13:24:58,2020-04-16 13:25:13,in,1
20055_490014164A_2020-04-16_out_2,Walthamstow Bus Station,2020-04-16 13:24:23,2020-04-16 13:05:27,out,1
20248_490G00009536_2020-04-16_in_3,Manbey Grove,2020-04-16 13:24:51,2020-04-16 13:07:44,in,1
20248_490008540S_2020-04-16_in_3,Janson Road,2020-04-16 13:21:32,2020-04-16 12:53:58,in,1
20170_490003750M_2020-04-16_out_1,Hermit Road,2020-04-16 13:20:50,2020-04-16 13:18:58,out,1
20498_490007350N_2020-04-16_out_3,Grange Park Road,2020-04-16 13:21:28,2020-04-16 13:18:53,out,1
20502_490G00039A_2020-04-16_in_2,Canning Town Station,2020-04-16 13:22:40,2020-04-16 13:19:37,in,1
20171_490014466N_2020-04-16_out_4,Paul Street,2020-04-16 13:21:09,2020-04-16 13:19:44,out,1
20501_490007547S_2020-04-16_in_5,Grosvenor Park Road,2020-04-16 13:23:09,2020-04-16 13:19:19,in,1
20248_490001190N_2020-04-16_in_3,Maryland Station,2020-04-16 13:23:55,2020-04-16 13:07:48,in,1
20171_490012903Z_2020-04-16_out_4,Stratford Broadway,2020-04-16 13:22:01,2020-04-16 12:54:11,out,1
20208_490009137J_2020-04-16_in_2,Leyton Library,2020-04-16 13:20:28,2020-04-16 13:19:03,in,1
20172_490G00005214_2020-04-16_in_0,Chobham Road,2020-04-16 13:24:53,2020-04-16 13:25:16,in,1
20501_490007576S_2020-04-16_in_5,Grove Road,2020-04-16 13:24:06,2020-04-16 13:24:22,in,1
20208_490007350N_2020-04-16_in_2,Grange Park Road,2020-04-16 13:21:50,2020-04-16 13:05:18,in,1
20498_490009137J_2020-04-16_out_3,Leyton Library,2020-04-16 13:20:25,2020-04-16 13:19:42,out,1
20170_490012596N_2020-04-16_out_1,Star Lane,2020-04-16 13:24:35,2020-04-16 13:24:16,out,1
20498_490G00004557_2020-04-16_out_3,Buckingham Road,2020-04-16 13:21:05,2020-04-16 13:19:08,out,1
20248_490G00005214_2020-04-16_in_3,Chobham Road,2020-04-16 13:22:46,2020-04-16 12:56:47,in,1
20172_490015114E_2020-04-16_in_0,Stratford Centre,2020-04-16 13:30:00,2020-04-16 13:29:46,in,1
20498_490004533N_2020-04-16_out_3,Brunswick Road,2020-04-16 13:26:25,2020-04-16 13:24:31,out,1
20171_490013402Q_2020-04-16_out_4,The Grove,2020-04-16 13:27:22,2020-04-16 13:24:59,out,1
20170_490012666N_2020-04-16_out_1,Stephens Court,2020-04-16 13:26:19,2020-04-16 13:25:04,out,1
20171_490009536N_2020-04-16_out_4,Maryland Station  / Manbey Grove,2020-04-16 13:29:24,2020-04-16 13:29:10,out,1
20172_490001190N_2020-04-16_in_0,Maryland Station,2020-04-16 13:26:03,2020-04-16 13:24:52,in,1
20501_490001178S_2020-04-16_in_5,Leyton Midland Road Station,2020-04-16 13:29:15,2020-04-16 13:29:18,in,1
20501_490G00009133_2020-04-16_in_5,Leyton Green,2020-04-16 13:27:10,2020-04-16 13:19:43,in,1
20248_490G00012902_2020-04-16_in_3,Stratford Library,2020-04-16 13:28:17,2020-04-16 13:07:50,in,1
20170_490008902N_2020-04-16_out_1,Ladysmith Road,2020-04-16 13:27:06,2020-04-16 13:24:27,out,1
20498_490005459N_2020-04-16_out_3,Colchester Road,2020-04-16 13:29:18,2020-04-16 13:29:31,out,1
20498_490014044R_2020-04-16_out_3,Vicarage Road,2020-04-16 13:26:05,2020-04-16 13:24:43,out,1
20172_490G00009536_2020-04-16_in_0,Manbey Grove,2020-04-16 13:27:03,2020-04-16 13:24:48,in,1
20501_490G00007653_2020-04-16_in_5,Leyton Sports Ground,2020-04-16 13:29:42,2020-04-16 13:30:10,in,1
20501_490005459N_2020-04-16_in_5,Colchester Road,2020-04-16 13:28:35,2020-04-16 13:19:13,in,1
20170_490007363E_2020-04-16_out_1,Suffolk Road,2020-04-16 13:27:50,2020-04-16 13:24:16,out,1
20172_490G00012902_2020-04-16_in_0,Stratford Library,2020-04-16 13:28:25,2020-04-16 13:24:55,in,1
20208_490G00136A_2020-04-16_in_2,Leyton Station,2020-04-16 13:30:00,2020-04-16 13:29:56,in,1
20171_490G000773_2020-04-16_out_4,Stratford Bus Station,2020-04-16 13:25:25,2020-04-16 13:24:53,out,1
20170_490G00004090_2020-04-16_out_1,Blake Road,2020-04-16 13:25:32,2020-04-16 13:24:55,out,1
20170_490006878N2_2020-04-16_out_1,Florence Road,2020-04-16 13:29:35,2020-04-16 13:24:57,out,1
20498_490001178S_2020-04-16_out_3,Leyton Midland Road Station,2020-04-16 13:28:19,2020-04-16 13:24:38,out,1
20548_490000039E_2020-04-16_out_0,Canning Town Bus Station,2020-04-16 13:32:10,2020-04-16 13:10:23,out,1
20208_490009140E_2020-04-16_in_2,Burgess Road,2020-04-16 13:34:10,2020-04-16 13:34:08,in,1
20208_490006489E_2020-04-16_in_2,Edith Road,2020-04-16 13:33:51,2020-04-16 13:29:25,in,1
20501_490007350N_2020-04-16_in_5,Grange Park Road,2020-04-16 13:32:45,2020-04-16 13:29:28,in,1
20170_490000182B_2020-04-16_out_1,Plaistow Station,2020-04-16 13:30:22,2020-04-16 13:29:41,out,1
20498_490015100H_2020-04-16_out_3,Lea Bridge Road / Bakers Arms,2020-04-16 13:31:16,2020-04-16 13:29:25,out,1
20498_490015099B_2020-04-16_out_3,Hoe Street / Bakers Arms,2020-04-16 13:34:12,2020-04-16 13:34:22,out,1
20172_490005308S_2020-04-16_in_0,Church Street,2020-04-16 13:32:56,2020-04-16 13:29:12,in,1
20172_490014466S_2020-04-16_in_0,Barnby Street,2020-04-16 13:32:20,2020-04-16 13:29:40,in,1
20170_490005308S_2020-04-16_out_1,Church Street,2020-04-16 13:33:28,2020-04-16 13:30:16,out,1
20170_490005620K_2020-04-16_out_1,Morley Road,2020-04-16 13:30:53,2020-04-16 13:29:14,out,1
20171_490001190N_2020-04-16_out_4,Maryland Station,2020-04-16 13:30:15,2020-04-16 13:29:21,out,1
20171_490G00005214_2020-04-16_out_4,Chobham Road,2020-04-16 13:32:03,2020-04-16 13:29:34,out,1
20501_490014044R_2020-04-16_in_5,Vicarage Road,2020-04-16 13:31:35,2020-04-16 13:30:13,in,1
20172_490011043E_2020-04-16_in_0,Plaistow Grove,2020-04-16 13:34:35,2020-04-16 13:34:17,in,1
20208_490013194S_2020-04-16_in_2,Drapers Field,2020-04-16 13:31:45,2020-04-16 13:29:35,in,1
20501_490G00004557_2020-04-16_in_5,Buckingham Road,2020-04-16 13:33:40,2020-04-16 13:29:37,in,1
20248_490015114E_2020-04-16_in_3,Stratford Centre,2020-04-16 13:31:26,2020-04-16 13:07:45,in,1
20208_490006178N_2020-04-16_in_2,Millais Road,2020-04-16 13:30:44,2020-04-16 13:29:51,in,1
20548_490011429J_2020-04-16_out_0,Rathbone Market,2020-04-16 13:34:24,2020-04-16 13:34:26,out,1
20248_490014466S_2020-04-16_in_3,Barnby Street,2020-04-16 13:32:59,2020-04-16 13:07:39,in,1
20171_490009140E_2020-04-16_out_4,Burgess Road,2020-04-16 13:33:48,2020-04-16 13:29:44,out,1
20170_490011043E_2020-04-16_out_1,Plaistow Grove,2020-04-16 13:31:52,2020-04-16 13:29:48,out,1
20501_490009137J_2020-04-16_in_5,Leyton Library,2020-04-16 13:34:40,2020-04-16 13:34:20,in,1
20172_490006878N2_2020-04-16_in_0,Florence Road,2020-04-16 13:38:43,2020-04-16 13:24:13,in,1
20172_490G00005387_2020-04-16_in_0,High Street Plaistow,2020-04-16 13:37:41,2020-04-16 13:24:43,in,1
20498_490G00011349_2020-04-16_out_3,Queen's Road,2020-04-16 13:36:58,2020-04-16 13:34:43,out,1
20548_490012596N_2020-04-16_out_0,Star Lane,2020-04-16 13:36:24,2020-04-16 13:34:08,out,1
20248_490013943S_2020-04-16_in_3,Upper Road / Grange Road,2020-04-16 13:39:46,2020-04-16 13:10:19,in,1
20170_490G000773_2020-04-16_out_1,Stratford Bus Station,2020-04-16 13:40:15,2020-04-16 13:34:45,out,1
20548_490G00004090_2020-04-16_out_0,Blake Road,2020-04-16 13:38:04,2020-04-16 13:34:47,out,1
20158_490007350N_2020-04-16_out_0,Grange Park Road,2020-04-16 13:38:53,2020-04-16 13:38:37,out,1
20498_490007576S_2020-04-16_out_3,Grove Road,2020-04-16 13:35:31,2020-04-16 13:34:44,out,1
20172_490000182B_2020-04-16_in_0,Plaistow Station,2020-04-16 13:36:31,2020-04-16 13:24:36,in,1
20208_490G00005214_2020-04-16_in_2,Chobham Road,2020-04-16 13:36:47,2020-04-16 13:30:19,in,1
20172_490013943S_2020-04-16_in_0,Upper Road / Grange Road,2020-04-16 13:39:45,2020-04-16 13:25:12,in,1
20548_490012666N_2020-04-16_out_0,Stephens Court,2020-04-16 13:38:47,2020-04-16 13:34:56,out,1
20158_490014044R_2020-04-16_out_0,Vicarage Road,2020-04-16 13:39:38,2020-04-16 13:39:08,out,1
20498_490014164A_2020-04-16_out_3,Walthamstow Bus Station,2020-04-16 13:40:05,2020-04-16 13:34:31,out,1
20208_490G00009536_2020-04-16_in_2,Manbey Grove,2020-04-16 13:38:53,2020-04-16 13:29:45,in,1
20171_490G00136A_2020-04-16_out_4,Leyton Station,2020-04-16 13:38:45,2020-04-16 13:34:19,out,1
20170_490012903Z_2020-04-16_out_1,Stratford Broadway,2020-04-16 13:37:11,2020-04-16 13:34:41,out,1
20171_490013194S_2020-04-16_out_4,Drapers Field,2020-04-16 13:36:09,2020-04-16 13:34:46,out,1
20208_490G00012902_2020-04-16_in_2,Stratford Library,2020-04-16 13:39:21,2020-04-16 13:39:25,in,1
20548_490003750M_2020-04-16_out_0,Hermit Road,2020-04-16 13:35:11,2020-04-16 13:34:14,out,1
20548_490008902N_2020-04-16_out_0,Ladysmith Road,2020-04-16 13:39:42,2020-04-16 13:38:47,out,1
20171_490G00004557_2020-04-16_out_4,Buckingham Road,2020-04-16 13:40:14,2020-04-16 13:38:53,out,1
20171_490006178N_2020-04-16_out_4,Millais Road,2020-04-16 13:37:00,2020-04-16 13:29:41,out,1
20208_490001190N_2020-04-16_in_2,Maryland Station,2020-04-16 13:37:41,2020-04-16 13:29:50,in,1
20171_490006489E_2020-04-16_out_4,Edith Road,2020-04-16 13:35:04,2020-04-16 13:07:58,out,1
20170_490014466N_2020-04-16_out_1,Paul Street,2020-04-16 13:35:29,2020-04-16 13:35:08,out,1
20172_490005620K_2020-04-16_in_0,Morley Road,2020-04-16 13:35:19,2020-04-16 13:34:10,in,1
20208_490008540S_2020-04-16_in_2,Janson Road,2020-04-16 13:36:03,2020-04-16 13:29:35,in,1
20158_490005459N_2020-04-16_out_0,Colchester Road,2020-04-16 13:43:06,2020-04-16 13:38:51,out,1
20158_490001178S_2020-04-16_out_0,Leyton Midland Road Station,2020-04-16 13:42:13,2020-04-16 13:39:02,out,1
20172_490003750M_2020-04-16_in_0,Hermit Road,2020-04-16 13:45:00,2020-04-16 13:44:24,in,1
20208_490015114E_2020-04-16_in_2,Stratford Centre,2020-04-16 13:40:59,2020-04-16 13:29:46,in,1
20172_490007358W_2020-04-16_in_0,East London Cemetery,2020-04-16 13:40:56,2020-04-16 13:24:56,in,1
20171_490015100H_2020-04-16_out_4,Lea Bridge Road / Bakers Arms,2020-04-16 13:46:53,2020-04-16 13:44:29,out,1
20172_490012666N_2020-04-16_in_0,Stephens Court,2020-04-16 13:41:50,2020-04-16 13:25:07,in,1
20208_490011043E_2020-04-16_in_2,Plaistow Grove,2020-04-16 13:46:15,2020-04-16 13:44:28,in,1
20501_490G00136A_2020-04-16_in_5,Leyton Station,2020-04-16 13:46:54,2020-04-16 13:45:06,in,1
20172_490011429J_2020-04-16_in_0,Rathbone Market,2020-04-16 13:45:53,2020-04-16 13:44:38,in,1
20055_490014164A_2020-04-16_in_2,Walthamstow Bus Station,2020-04-16 13:45:55,2020-04-16 13:44:34,in,1
20548_490005308S_2020-04-16_out_0,Church Street,2020-04-16 13:47:02,2020-04-16 13:45:18,out,1
20501_490013194S_2020-04-16_in_5,Drapers Field,2020-04-16 13:48:10,2020-04-16 13:44:39,in,1
20171_490001178S_2020-04-16_out_4,Leyton Midland Road Station,2020-04-16 13:45:04,2020-04-16 13:39:02,out,1
20170_490013194S_2020-04-16_out_1,Drapers Field,2020-04-16 13:49:46,2020-04-16 13:24:54,out,1
20055_490007576S_2020-04-16_in_2,Grove Road,2020-04-16 13:50:07,2020-04-16 13:44:25,in,1
20208_490014466S_2020-04-16_in_2,Barnby Street,2020-04-16 13:43:03,2020-04-16 13:39:04,in,1
20501_490006489E_2020-04-16_in_5,Edith Road,2020-04-16 13:49:13,2020-04-16 13:44:28,in,1
20170_490009536N_2020-04-16_out_1,Maryland Station  / Manbey Grove,2020-04-16 13:41:41,2020-04-16 13:38:29,out,1
20172_490G00004090_2020-04-16_in_0,Blake Road,2020-04-16 13:42:50,2020-04-16 13:24:48,in,1
20502_490006878N2_2020-04-16_out_2,Florence Road,2020-04-16 13:49:31,2020-04-16 13:45:06,out,1
20208_490013943S_2020-04-16_in_2,Upper Road / Grange Road,2020-04-16 13:50:11,2020-04-16 13:45:16,in,1
20158_490015100H_2020-04-16_out_0,Lea Bridge Road / Bakers Arms,2020-04-16 13:44:23,2020-04-16 13:44:29,out,1
20158_490004533N_2020-04-16_out_0,Brunswick Road,2020-04-16 13:40:44,2020-04-16 13:38:52,out,1
20548_490006878N2_2020-04-16_out_0,Florence Road,2020-04-16 13:41:19,2020-04-16 13:39:27,out,1
20548_490014466N_2020-04-16_out_0,Paul Street,2020-04-16 13:47:49,2020-04-16 13:45:19,out,1
20055_490007547S_2020-04-16_in_2,Grosvenor Park Road,2020-04-16 13:49:06,2020-04-16 13:44:49,in,1
20502_490011429J_2020-04-16_out_2,Rathbone Market,2020-04-16 13:46:00,2020-04-16 13:19:06,out,1
20208_490006878N2_2020-04-16_in_2,Florence Road,2020-04-16 13:50:01,2020-04-16 13:34:05,in,1
20548_490011043E_2020-04-16_out_0,Plaistow Grove,2020-04-16 13:45:35,2020-04-16 13:44:59,out,1
20501_490006178N_2020-04-16_in_5,Millais Road,2020-04-16 13:47:38,2020-04-16 13:45:03,in,1
20502_490008902N_2020-04-16_out_2,Ladysmith Road,2020-04-16 13:47:03,2020-04-16 13:44:30,out,1
20170_490013402Q_2020-04-16_out_1,The Grove,2020-04-16 13:41:23,2020-04-16 13:39:29,out,1
20170_490G00005214_2020-04-16_out_1,Chobham Road,2020-04-16 13:45:27,2020-04-16 13:44:38,out,1
20170_490006178N_2020-04-16_out_1,Millais Road,2020-04-16 13:50:52,2020-04-16 13:24:41,out,1
20502_490012596N_2020-04-16_out_2,Star Lane,2020-04-16 13:45:15,2020-04-16 13:44:19,out,1
20548_490000182B_2020-04-16_out_0,Plaistow Station,2020-04-16 13:42:34,2020-04-16 13:34:36,out,1
20208_490G00005387_2020-04-16_in_2,High Street Plaistow,2020-04-16 13:48:12,2020-04-16 13:44:50,in,1
20502_490G00004090_2020-04-16_out_2,Blake Road,2020-04-16 13:46:12,2020-04-16 13:45:03,out,1
20171_490004533N_2020-04-16_out_4,Brunswick Road,2020-04-16 13:43:35,2020-04-16 13:38:52,out,1
20502_490000039E_2020-04-16_out_1,Canning Town Bus Station,2020-04-16 13:44:24,2020-04-16 13:19:45,out,1
20502_490007363E_2020-04-16_out_2,Suffolk Road,2020-04-16 13:47:50,2020-04-16 13:44:19,out,1
20172_490012596N_2020-04-16_in_0,Star Lane,2020-04-16 13:43:49,2020-04-16 13:24:23,in,1
20171_490015099B_2020-04-16_out_4,Hoe Street / Bakers Arms,2020-04-16 13:49:26,2020-04-16 13:44:34,out,1
20502_490000182B_2020-04-16_out_2,Plaistow Station,2020-04-16 13:50:48,2020-04-16 13:44:45,out,1
20171_490G00011349_2020-04-16_out_4,Queen's Road,2020-04-16 13:50:43,2020-04-16 13:45:00,out,1
20502_490012666N_2020-04-16_out_2,Stephens Court,2020-04-16 13:46:52,2020-04-16 13:45:11,out,1
20208_490005308S_2020-04-16_in_2,Church Street,2020-04-16 13:45:07,2020-04-16 13:44:13,in,1
20158_490G00011349_2020-04-16_out_0,Queen's Road,2020-04-16 13:48:53,2020-04-16 13:45:00,out,1
20170_490006489E_2020-04-16_out_1,Edith Road,2020-04-16 13:48:47,2020-04-16 13:45:10,out,1
20208_490000182B_2020-04-16_in_2,Plaistow Station,2020-04-16 13:47:18,2020-04-16 13:44:40,in,1
20501_490009140E_2020-04-16_in_5,Burgess Road,2020-04-16 13:50:07,2020-04-16 13:44:20,in,1
20548_490005620K_2020-04-16_out_0,Morley Road,2020-04-16 13:44:31,2020-04-16 13:44:18,out,1
20171_490007576S_2020-04-16_out_4,Grove Road,2020-04-16 13:49:23,2020-04-16 13:45:01,out,1
20171_490007350N_2020-04-16_out_4,Grange Park Road,2020-04-16 13:41:11,2020-04-16 13:38:37,out,1
20158_490007576S_2020-04-16_out_0,Grove Road,2020-04-16 13:47:07,2020-04-16 13:45:01,out,1
20170_490009140E_2020-04-16_out_1,Burgess Road,2020-04-16 13:47:17,2020-04-16 13:44:52,out,1
20208_490007358W_2020-04-16_in_2,East London Cemetery,2020-04-16 13:51:18,2020-04-16 13:45:05,in,1
20171_490014044R_2020-04-16_out_4,Vicarage Road,2020-04-16 13:42:48,2020-04-16 13:39:08,out,1
20548_490012903Z_2020-04-16_out_0,Stratford Broadway,2020-04-16 13:49:17,2020-04-16 13:44:53,out,1
20171_490009137J_2020-04-16_out_4,Leyton Library,2020-04-16 13:41:25,2020-04-16 13:35:05,out,1
20170_490001190N_2020-04-16_out_1,Maryland Station,2020-04-16 13:43:56,2020-04-16 13:44:25,out,1
20171_490005459N_2020-04-16_out_4,Colchester Road,2020-04-16 13:44:22,2020-04-16 13:44:35,out,1
20172_490G00039A_2020-04-16_in_0,Canning Town Station,2020-04-16 13:47:26,2020-04-16 13:45:12,in,1
20548_490007363E_2020-04-16_out_0,Suffolk Road,2020-04-16 13:40:30,2020-04-16 13:38:35,out,1
20208_490005620K_2020-04-16_in_2,Morley Road,2020-04-16 13:46:59,2020-04-16 13:44:22,in,1
20502_490003750M_2020-04-16_out_2,Hermit Road,2020-04-16 13:44:12,2020-04-16 13:44:26,out,1
