vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
10535_490014406E1_2020-04-19_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-19 06:42:47,2020-04-19 06:38:50,in,1
11142_490000131A_2020-04-19_out_0,Ladbroke Grove Station,2020-04-19 06:43:25,2020-04-19 06:43:29,out,1
10535_490014402E_2020-04-19_in_0,Chepstow Road / Westbourne Grove,2020-04-19 06:40:06,2020-04-19 06:40:08,in,1
10639_490006211B_2020-04-19_in_0,East Acton Station  / Erconwald Street,2020-04-19 06:41:29,2020-04-19 06:11:59,in,1
10639_490015061O_2020-04-19_in_0,Brunel Road,2020-04-19 06:40:32,2020-04-19 06:10:49,in,1
10639_490014869W_2020-04-19_in_0,Latymer Upper School / Playing Fields,2020-04-19 06:44:05,2020-04-19 06:43:57,in,1
10535_490011119L_2020-04-19_in_0,Porchester Terrace North,2020-04-19 06:41:30,2020-04-19 06:40:09,in,1
11142_490012948S_2020-04-19_out_0,St Stephens Gardens,2020-04-19 06:39:24,2020-04-19 06:38:36,out,1
10639_490010398N_2020-04-19_in_0,North Pole Road,2020-04-19 06:44:47,2020-04-19 06:43:37,in,1
10535_490008697N_2020-04-19_in_0,Shrewsbury Road / Brunel Estate,2020-04-19 06:39:14,2020-04-19 06:37:23,in,1
9890_490000144K_2020-04-19_out_0,Marble Arch Station,2020-04-19 06:41:51,2020-04-19 06:40:14,out,1
10535_490012948S_2020-04-19_in_0,St Stephens Gardens,2020-04-19 06:39:36,2020-04-19 06:38:31,in,1
10639_490013349A_2020-04-19_in_0,The Fairway,2020-04-19 06:40:20,2020-04-19 06:40:12,in,1
10639_490014971D_2020-04-19_in_0,Wulfstan Street,2020-04-19 06:43:04,2020-04-19 06:13:26,in,1
10538_490009299N_2020-04-19_out_0,Long Drive,2020-04-19 06:39:37,2020-04-19 06:40:03,out,1
9890_490000144E_2020-04-19_out_0,Marble Arch / Edgware Road,2020-04-19 06:44:18,2020-04-19 06:25:11,out,1
10538_490015061O_2020-04-19_out_0,Brunel Road,2020-04-19 06:40:17,2020-04-19 06:40:20,out,1
11142_490007420M_2020-04-19_out_0,Great Western Road,2020-04-19 06:39:48,2020-04-19 06:40:12,out,1
10639_490007707E_2020-04-19_in_0,Hammersmith Hospital,2020-04-19 06:44:45,2020-04-19 06:14:54,in,1
10639_490000131A_2020-04-19_in_0,Ladbroke Grove Station,2020-04-19 06:50:56,2020-04-19 06:51:11.811000,in,1
10639_490005936E_2020-04-19_in_0,Dalgarno Gardens,2020-04-19 06:46:32,2020-04-19 06:43:27,in,1
11142_490005936E_2020-04-19_out_0,Dalgarno Gardens,2020-04-19 06:46:38,2020-04-19 06:20:17,out,1
10639_490012645S_2020-04-19_in_0,St Charles Health & Wellbeing Centre,2020-04-19 06:47:15,2020-04-19 06:43:36,in,1
11142_490015456N_2020-04-19_out_0,Oakworth Road,2020-04-19 06:45:46,2020-04-19 06:16:21,out,1
9890_490001221F_2020-04-19_out_0,Paddington Station,2020-04-19 06:49:00,2020-04-19 06:20:10,out,1
11142_490004895S_2020-04-19_out_0,Caverswall Street,2020-04-19 06:48:30,2020-04-19 06:20:27,out,1
11142_490012645S_2020-04-19_out_0,St Charles Health & Wellbeing Centre,2020-04-19 06:46:04,2020-04-19 06:16:39,out,1
11142_490008175W_2020-04-19_out_0,Highlever Road,2020-04-19 06:47:38,2020-04-19 06:45:27,out,1
11142_490014869W_2020-04-19_out_0,Latymer Upper School / Playing Fields,2020-04-19 06:49:13,2020-04-19 06:20:06,out,1
11142_490010398N_2020-04-19_out_0,North Pole Road,2020-04-19 06:48:06,2020-04-19 06:47:47,out,1
10535_490012797N_2020-04-19_in_0,St Mary's Hospital,2020-04-19 06:46:01,2020-04-19 06:38:56,in,1
10535_490013046N_2020-04-19_in_0,Sussex Gardens,2020-04-19 06:47:37,2020-04-19 06:38:28,in,1
11142_490007707E_2020-04-19_out_0,Hammersmith Hospital,2020-04-19 06:50:46,2020-04-19 06:47:45,out,1
9890_490007167N1_2020-04-19_out_0,Burwood Place,2020-04-19 06:45:41,2020-04-19 06:43:48,out,1
9890_490013046N_2020-04-19_out_0,Sussex Gardens,2020-04-19 06:47:02,2020-04-19 06:20:12,out,1
10639_490012646N_2020-04-19_in_0,St Charles Square,2020-04-19 06:48:23,2020-04-19 06:47:48,in,1
9890_490006321D_2020-04-19_out_0,Paddington Stn / Eastbourne Terrace,2020-04-19 06:49:49,2020-04-19 06:20:02,out,1
10639_490004699S_2020-04-19_in_0,Oxford Gardens,2020-04-19 06:48:51,2020-04-19 06:45:15,in,1
10639_490008175W_2020-04-19_in_0,Highlever Road,2020-04-19 06:46:06,2020-04-19 06:43:58,in,1
9890_490014406W_2020-04-19_out_0,Westbourne Terrace,2020-04-19 06:50:50,2020-04-19 06:23:49,out,1
10535_490007167V_2020-04-19_in_0,George Street,2020-04-19 06:48:26,2020-04-19 06:39:59,in,1
9890_490012797N_2020-04-19_out_0,St Mary's Hospital,2020-04-19 06:47:47,2020-04-19 06:20:08,out,1
10639_490011962E_2020-04-19_in_0,North Pole Road / Scrubs Lane,2020-04-19 06:45:20,2020-04-19 06:43:44,in,1
11142_490012646N_2020-04-19_out_0,St Charles Square,2020-04-19 06:45:17,2020-04-19 06:43:30,out,1
10535_490001221F_2020-04-19_in_0,Paddington Station,2020-04-19 06:45:40,2020-04-19 06:43:52,in,1
10639_490004702L_2020-04-19_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-19 06:49:48,2020-04-19 06:43:31,in,1
11142_490014971D_2020-04-19_out_0,Wulfstan Street,2020-04-19 06:51:57,2020-04-19 06:23:53,out,1
10639_490011137E1_2020-04-19_in_0,Portobello Road,2020-04-19 06:52:15,2020-04-19 06:51:14,in,1
10535_490015196OF_2020-04-19_in_0,Oxford Circus Station  / John Lewis,2020-04-19 06:51:56,2020-04-19 06:50:05,in,1
10535_490000144K_2020-04-19_in_0,Marble Arch Station,2020-04-19 06:50:59,2020-04-19 06:45:18,in,1
9890_490007252W_2020-04-19_out_0,Gloucester Terrace,2020-04-19 06:51:20,2020-04-19 06:23:45,out,1
9890_490011365G_2020-04-19_out_0,Westbourne Grove / Queensway,2020-04-19 06:52:10,2020-04-19 06:24:00,out,1
10535_490011985E_2020-04-19_in_0,Selfridges,2020-04-19 06:51:24,2020-04-19 06:51:07,in,1
11142_490009299N_2020-04-19_out_0,Long Drive,2020-04-19 06:54:46,2020-04-19 06:25:11,out,1
10639_490011119L_2020-04-19_in_0,Porchester Terrace North,2020-04-19 06:57:04,2020-04-19 06:57:13,in,1
9890_490011137E1_2020-04-19_out_0,Portobello Road,2020-04-19 06:57:41,2020-04-19 06:53:28,out,1
11142_490015061O_2020-04-19_out_0,Brunel Road,2020-04-19 06:55:07,2020-04-19 06:50:06,out,1
9890_490014402A_2020-04-19_out_0,Artesian Road,2020-04-19 06:53:37,2020-04-19 06:25:21,out,1
9890_490011158E_2020-04-19_out_0,Powis Gardens,2020-04-19 06:57:16,2020-04-19 06:55:53,out,1
10639_490014402E_2020-04-19_in_0,Chepstow Road / Westbourne Grove,2020-04-19 06:56:06,2020-04-19 06:53:35,in,1
11142_490000065H_2020-04-19_out_0,East Acton Station,2020-04-19 06:53:31,2020-04-19 06:25:12,out,1
10553_490000144K_2020-04-19_out_0,Marble Arch Station,2020-04-19 06:57:19,2020-04-19 06:30:19,out,1
10538_490000065C_2020-04-19_in_0,East Acton Station / Fitzneal Street,2020-04-19 06:57:09,2020-04-19 06:30:06,in,1
10538_490015061O_2020-04-19_in_0,Brunel Road,2020-04-19 06:55:31,2020-04-19 06:26:39,in,1
10639_490011158E_2020-04-19_in_0,Powis Gardens,2020-04-19 06:52:58,2020-04-19 06:51:14,in,1
10639_490012948S_2020-04-19_in_0,St Stephens Gardens,2020-04-19 06:54:24,2020-04-19 06:51:13,in,1
9890_490012948S_2020-04-19_out_0,St Stephens Gardens,2020-04-19 06:55:12,2020-04-19 06:53:29,out,1
11142_490013349A_2020-04-19_out_0,The Fairway,2020-04-19 06:54:28,2020-04-19 06:25:28,out,1
10538_490013349A_2020-04-19_in_0,The Fairway,2020-04-19 06:55:50,2020-04-19 06:26:43,in,1
10538_490014971D_2020-04-19_in_0,Wulfstan Street,2020-04-19 06:57:20,2020-04-19 06:57:00,in,1
10553_490000144E_2020-04-19_out_0,Marble Arch / Edgware Road,2020-04-19 06:59:18,2020-04-19 06:30:07,out,1
10639_490014406E1_2020-04-19_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-19 06:58:00,2020-04-19 06:55:50,in,1
10553_490010531OS_2020-04-19_out_0,New Bond Street,2020-04-19 06:54:41,2020-04-19 06:25:14,out,1
10639_490011365F_2020-04-19_in_0,Queensway,2020-04-19 06:56:31,2020-04-19 06:55:52,in,1
10639_490008697N_2020-04-19_in_0,Shrewsbury Road / Brunel Estate,2020-04-19 06:53:46,2020-04-19 06:53:38,in,1
9890_490007420M_2020-04-19_out_0,Great Western Road,2020-04-19 06:56:38,2020-04-19 06:55:47,out,1
10538_490007707E_2020-04-19_in_0,Hammersmith Hospital,2020-04-19 06:58:38,2020-04-19 06:57:01,in,1
10538_490006211B_2020-04-19_in_0,East Acton Station  / Erconwald Street,2020-04-19 06:56:16,2020-04-19 06:26:24,in,1
10538_490010398N_2020-04-19_in_0,North Pole Road,2020-04-19 07:00:23,2020-04-19 06:57:04,in,1
10639_490001221F_2020-04-19_in_0,Paddington Station,2020-04-19 07:00:28,2020-04-19 06:31:45,in,1
9890_490000131A_2020-04-19_out_0,Ladbroke Grove Station,2020-04-19 07:00:00,2020-04-19 06:56:56,out,1
9890_490004702L_2020-04-19_out_0,Cambridge Gardens / Ladbroke Grove,2020-04-19 06:59:48,2020-04-19 06:56:58,out,1
10538_490014869W_2020-04-19_in_0,Latymer Upper School / Playing Fields,2020-04-19 06:59:36,2020-04-19 06:57:21,in,1
10553_490007167N1_2020-04-19_out_0,Burwood Place,2020-04-19 07:00:49,2020-04-19 06:31:40,out,1
9890_490004699S_2020-04-19_out_0,Oxford Gardens,2020-04-19 07:00:32,2020-04-19 06:57:10,out,1
10538_490005936E_2020-04-19_in_0,Dalgarno Gardens,2020-04-19 07:02:18,2020-04-19 07:00:32,in,1
10538_490011962E_2020-04-19_in_0,North Pole Road / Scrubs Lane,2020-04-19 07:00:58,2020-04-19 06:57:11,in,1
9890_490012646N_2020-04-19_out_0,St Charles Square,2020-04-19 07:01:20,2020-04-19 06:56:57,out,1
10553_490012797N_2020-04-19_out_0,St Mary's Hospital,2020-04-19 07:02:07,2020-04-19 07:02:00,out,1
10639_490013046N_2020-04-19_in_0,Sussex Gardens,2020-04-19 07:02:20,2020-04-19 07:01:52,in,1
9890_490012645S_2020-04-19_out_0,St Charles Health & Wellbeing Centre,2020-04-19 07:02:05,2020-04-19 06:57:19,out,1
9890_490015456N_2020-04-19_out_0,Oakworth Road,2020-04-19 07:01:57,2020-04-19 06:57:04,out,1
10639_490012797N_2020-04-19_in_0,St Mary's Hospital,2020-04-19 07:01:35,2020-04-19 06:31:52,in,1
10553_490013046N_2020-04-19_out_0,Sussex Gardens,2020-04-19 07:01:46,2020-04-19 06:33:08,out,1
10538_490008175W_2020-04-19_in_0,Highlever Road,2020-04-19 07:01:56,2020-04-19 06:57:22,in,1
9890_490005936E_2020-04-19_out_0,Dalgarno Gardens,2020-04-19 07:03:33,2020-04-19 06:57:15,out,1
10639_490007167V_2020-04-19_in_0,George Street,2020-04-19 07:03:44,2020-04-19 07:01:56,in,1
10553_490001221F_2020-04-19_out_0,Paddington Station,2020-04-19 07:03:43,2020-04-19 06:34:28,out,1
10538_490012646N_2020-04-19_in_0,St Charles Square,2020-04-19 07:04:34,2020-04-19 07:04:19,in,1
10553_490006321D_2020-04-19_out_0,Paddington Stn / Eastbourne Terrace,2020-04-19 07:04:03,2020-04-19 07:01:54,out,1
10538_490012645S_2020-04-19_in_0,St Charles Health & Wellbeing Centre,2020-04-19 07:04:01,2020-04-19 07:01:57,in,1
9890_490010398N_2020-04-19_out_0,North Pole Road,2020-04-19 07:04:44,2020-04-19 07:04:19,out,1
9890_490008175W_2020-04-19_out_0,Highlever Road,2020-04-19 07:04:29,2020-04-19 06:57:09,out,1
9890_490014869W_2020-04-19_out_0,Latymer Upper School / Playing Fields,2020-04-19 07:06:19,2020-04-19 06:57:04,out,1
9890_490004895S_2020-04-19_out_0,Caverswall Street,2020-04-19 07:05:28,2020-04-19 07:04:24,out,1
10639_490000144K_2020-04-19_in_0,Marble Arch Station,2020-04-19 07:05:25,2020-04-19 07:05:24,in,1
10553_490007252W_2020-04-19_out_1,Gloucester Terrace,2020-04-19 07:06:03,2020-04-19 07:05:29,out,1
10538_490004699S_2020-04-19_in_0,Oxford Gardens,2020-04-19 07:05:18,2020-04-19 07:05:21,in,1
10553_490014406W_2020-04-19_out_0,Westbourne Terrace,2020-04-19 07:05:42,2020-04-19 07:05:33,out,1
10538_490004702L_2020-04-19_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-19 07:06:12,2020-04-19 07:05:24,in,1
10639_490011985E_2020-04-19_in_1,Selfridges,2020-04-19 07:07:20,2020-04-19 06:38:26,in,1
10538_490011158E_2020-04-19_in_1,Powis Gardens,2020-04-19 07:08:04,2020-04-19 07:07:02,in,1
9890_490007707E_2020-04-19_out_0,Hammersmith Hospital,2020-04-19 07:06:54,2020-04-19 07:05:39,out,1
10639_490015196OF_2020-04-19_in_1,Oxford Circus Station  / John Lewis,2020-04-19 07:07:44,2020-04-19 07:07:22,in,1
10553_490011365G_2020-04-19_out_1,Westbourne Grove / Queensway,2020-04-19 07:07:43,2020-04-19 07:07:19,out,1
10538_490000131A_2020-04-19_in_0,Ladbroke Grove Station,2020-04-19 07:06:54,2020-04-19 07:05:24,in,1
10538_490011137E1_2020-04-19_in_1,Portobello Road,2020-04-19 07:07:21,2020-04-19 07:07:01,in,1
10535_490010531OS_2020-04-19_out_1,New Bond Street,2020-04-19 07:08:37,2020-04-19 07:08:36,out,1
9890_490014971D_2020-04-19_out_0,Wulfstan Street,2020-04-19 07:08:41,2020-04-19 07:08:39,out,1
10538_490008697N_2020-04-19_in_1,Shrewsbury Road / Brunel Estate,2020-04-19 07:08:55,2020-04-19 07:08:41,in,1
9890_490000065H_2020-04-19_out_1,East Acton Station,2020-04-19 07:09:32,2020-04-19 07:09:58,out,1
10553_490014402A_2020-04-19_out_1,Artesian Road,2020-04-19 07:09:19,2020-04-19 07:07:16,out,1
10553_490007420M_2020-04-19_out_1,Great Western Road,2020-04-19 07:10:57,2020-04-19 07:10:07,out,1
10553_490012948S_2020-04-19_out_1,St Stephens Gardens,2020-04-19 07:10:02,2020-04-19 07:09:56,out,1
10538_490012948S_2020-04-19_in_1,St Stephens Gardens,2020-04-19 07:09:56,2020-04-19 07:09:50,in,1
10535_490000144K_2020-04-19_out_1,Marble Arch Station,2020-04-19 07:10:46,2020-04-19 07:10:09,out,1
9890_490013349A_2020-04-19_out_1,The Fairway,2020-04-19 07:10:17,2020-04-19 07:08:51,out,1
10535_490007167N1_2020-04-19_out_1,Burwood Place,2020-04-19 07:14:19,2020-04-19 07:14:27,out,1
10553_490000131A_2020-04-19_out_1,Ladbroke Grove Station,2020-04-19 07:13:50,2020-04-19 07:09:45,out,1
11142_490000065C_2020-04-19_in_1,East Acton Station / Fitzneal Street,2020-04-19 07:14:05,2020-04-19 07:12:55,in,1
10553_490011158E_2020-04-19_out_1,Powis Gardens,2020-04-19 07:11:53,2020-04-19 07:11:39,out,1
11142_490013349A_2020-04-19_in_1,The Fairway,2020-04-19 07:13:02,2020-04-19 07:13:05,in,1
10538_490014402E_2020-04-19_in_1,Chepstow Road / Westbourne Grove,2020-04-19 07:11:52,2020-04-19 07:11:29,in,1
11142_490006211B_2020-04-19_in_1,East Acton Station  / Erconwald Street,2020-04-19 07:13:26,2020-04-19 07:12:44,in,1
10535_490000144E_2020-04-19_out_1,Marble Arch / Edgware Road,2020-04-19 07:13:02,2020-04-19 07:08:33,out,1
10553_490004702L_2020-04-19_out_1,Cambridge Gardens / Ladbroke Grove,2020-04-19 07:14:11,2020-04-19 07:09:47,out,1
9890_490015061O_2020-04-19_out_1,Brunel Road,2020-04-19 07:11:46,2020-04-19 07:11:41,out,1
10553_490004699S_2020-04-19_out_1,Oxford Gardens,2020-04-19 07:14:07,2020-04-19 07:14:23,out,1
11142_490015061O_2020-04-19_in_1,Brunel Road,2020-04-19 07:11:36,2020-04-19 07:11:29,in,1
9890_490009299N_2020-04-19_out_1,Long Drive,2020-04-19 07:11:19,2020-04-19 07:11:24,out,1
10538_490011365F_2020-04-19_in_1,Queensway,2020-04-19 07:12:37,2020-04-19 07:11:38,in,1
10538_490011119L_2020-04-19_in_1,Porchester Terrace North,2020-04-19 07:13:06,2020-04-19 07:13:02,in,1
10553_490011137E1_2020-04-19_out_1,Portobello Road,2020-04-19 07:12:08,2020-04-19 07:09:55,out,1
10553_490015456N_2020-04-19_out_1,Oakworth Road,2020-04-19 07:15:34,2020-04-19 07:14:16,out,1
10538_490000144K_2020-04-19_in_1,Marble Arch Station,2020-04-19 07:20:09,2020-04-19 07:19:11,in,1
11142_490005936E_2020-04-19_in_1,Dalgarno Gardens,2020-04-19 07:19:33,2020-04-19 07:19:07,in,1
10535_490014406W_2020-04-19_out_1,Westbourne Terrace,2020-04-19 07:19:53,2020-04-19 07:19:20,out,1
10553_490012645S_2020-04-19_out_1,St Charles Health & Wellbeing Centre,2020-04-19 07:15:54,2020-04-19 07:14:32,out,1
10538_490012797N_2020-04-19_in_1,St Mary's Hospital,2020-04-19 07:16:20,2020-04-19 07:16:01,in,1
11142_490007707E_2020-04-19_in_1,Hammersmith Hospital,2020-04-19 07:16:23,2020-04-19 07:12:50,in,1
10553_490012646N_2020-04-19_out_1,St Charles Square,2020-04-19 07:15:17,2020-04-19 07:15:33,out,1
10553_490005936E_2020-04-19_out_1,Dalgarno Gardens,2020-04-19 07:17:09,2020-04-19 07:13:05,out,1
11142_490010398N_2020-04-19_in_1,North Pole Road,2020-04-19 07:18:17,2020-04-19 07:12:53,in,1
10553_490008175W_2020-04-19_out_1,Highlever Road,2020-04-19 07:17:35,2020-04-19 06:53:32,out,1
10535_490006321D_2020-04-19_out_1,Paddington Stn / Eastbourne Terrace,2020-04-19 07:18:16,2020-04-19 07:09:50,out,1
11142_490014869W_2020-04-19_in_1,Latymer Upper School / Playing Fields,2020-04-19 07:17:33,2020-04-19 07:13:11,in,1
10535_490013046N_2020-04-19_out_1,Sussex Gardens,2020-04-19 07:15:19,2020-04-19 07:08:37,out,1
10538_490013046N_2020-04-19_in_1,Sussex Gardens,2020-04-19 07:18:36,2020-04-19 07:14:10,in,1
11142_490008175W_2020-04-19_in_1,Highlever Road,2020-04-19 07:18:38,2020-04-19 07:11:40,in,1
10538_490001221F_2020-04-19_in_1,Paddington Station,2020-04-19 07:15:55,2020-04-19 07:15:54,in,1
10538_490007167V_2020-04-19_in_1,George Street,2020-04-19 07:19:10,2020-04-19 06:51:15,in,1
10535_490007252W_2020-04-19_out_1,Gloucester Terrace,2020-04-19 07:20:18,2020-04-19 07:19:16,out,1
10553_490010398N_2020-04-19_out_1,North Pole Road,2020-04-19 07:18:18,2020-04-19 06:55:48,out,1
11142_490014971D_2020-04-19_in_1,Wulfstan Street,2020-04-19 07:14:56,2020-04-19 07:12:48,in,1
11142_490011962E_2020-04-19_in_1,North Pole Road / Scrubs Lane,2020-04-19 07:17:45,2020-04-19 07:11:28,in,1
10538_490014406E1_2020-04-19_in_1,Bishops Bridge Road / Westbourne Terrace,2020-04-19 07:14:38,2020-04-19 07:14:32,in,1
11142_490012645S_2020-04-19_in_1,St Charles Health & Wellbeing Centre,2020-04-19 07:20:10,2020-04-19 07:19:14,in,1
10553_490004895S_2020-04-19_out_1,Caverswall Street,2020-04-19 07:19:13,2020-04-19 06:50:04,out,1
10535_490012797N_2020-04-19_out_1,St Mary's Hospital,2020-04-19 07:16:17,2020-04-19 07:08:32,out,1
10553_490014869W_2020-04-19_out_1,Latymer Upper School / Playing Fields,2020-04-19 07:19:25,2020-04-19 07:19:15,out,1
10535_490001221F_2020-04-19_out_1,Paddington Station,2020-04-19 07:17:26,2020-04-19 07:08:35,out,1
11142_490012646N_2020-04-19_in_1,St Charles Square,2020-04-19 07:21:02,2020-04-19 07:19:29,in,1
10553_490007707E_2020-04-19_out_1,Hammersmith Hospital,2020-04-19 07:20:24,2020-04-19 07:19:26,out,1
10535_490011365G_2020-04-19_out_1,Westbourne Grove / Queensway,2020-04-19 07:21:15,2020-04-19 07:19:32,out,1
10538_490011985E_2020-04-19_in_1,Selfridges,2020-04-19 07:22:11,2020-04-19 06:56:56,in,1
11142_490004699S_2020-04-19_in_1,Oxford Gardens,2020-04-19 07:22:13,2020-04-19 07:19:08,in,1
10538_490015196OF_2020-04-19_in_1,Oxford Circus Station  / John Lewis,2020-04-19 07:23:46,2020-04-19 07:16:00,in,1
10535_490014402A_2020-04-19_out_1,Artesian Road,2020-04-19 07:23:05,2020-04-19 06:55:48,out,1
10553_490000065H_2020-04-19_out_1,East Acton Station,2020-04-19 07:23:19,2020-04-19 06:57:08,out,1
11142_490000131A_2020-04-19_in_1,Ladbroke Grove Station,2020-04-19 07:23:32,2020-04-19 07:19:11,in,1
10553_490014971D_2020-04-19_out_1,Wulfstan Street,2020-04-19 07:21:59,2020-04-19 07:19:25,out,1
11142_490004702L_2020-04-19_in_1,Cambridge Gardens / Ladbroke Grove,2020-04-19 07:22:49,2020-04-19 07:19:10,in,1
10553_490013349A_2020-04-19_out_1,The Fairway,2020-04-19 07:24:03,2020-04-19 06:55:56,out,1
10639_490010531OS_2020-04-19_out_1,New Bond Street,2020-04-19 07:24:37,2020-04-19 06:57:10,out,1
10535_490011137E1_2020-04-19_out_1,Portobello Road,2020-04-19 07:25:02,2020-04-19 07:25:02,out,1
10540_490013349A_2020-04-19_in_0,The Fairway,2020-04-19 07:24:55,2020-04-19 07:25:14,in,1
10535_490012948S_2020-04-19_out_1,St Stephens Gardens,2020-04-19 07:24:13,2020-04-19 06:57:06,out,1
11142_490011137E1_2020-04-19_in_1,Portobello Road,2020-04-19 07:24:28,2020-04-19 07:19:13,in,1
10639_490000144K_2020-04-19_out_1,Marble Arch Station,2020-04-19 07:25:15,2020-04-19 07:25:16,out,1
10535_490007420M_2020-04-19_out_1,Great Western Road,2020-04-19 07:25:05,2020-04-19 06:55:47,out,1
11142_490011158E_2020-04-19_in_1,Powis Gardens,2020-04-19 07:25:16,2020-04-19 07:19:14,in,1
10553_490009299N_2020-04-19_out_1,Long Drive,2020-04-19 07:24:21,2020-04-19 06:57:07,out,1
10553_490015061O_2020-04-19_out_1,Brunel Road,2020-04-19 07:25:02,2020-04-19 06:55:55,out,1
11142_490014406E1_2020-04-19_in_1,Bishops Bridge Road / Westbourne Terrace,2020-04-19 07:30:36,2020-04-19 07:28:52,in,1
10535_490008175W_2020-04-19_out_1,Highlever Road,2020-04-19 07:31:37,2020-04-19 07:31:29.449000,out,1
10639_490007167N1_2020-04-19_out_1,Burwood Place,2020-04-19 07:29:11,2020-04-19 07:28:47,out,1
11142_490012948S_2020-04-19_in_1,St Stephens Gardens,2020-04-19 07:26:25,2020-04-19 07:24:58,in,1
10540_490005936E_2020-04-19_in_0,Dalgarno Gardens,2020-04-19 07:31:38,2020-04-19 07:29:53,in,1
10535_490012646N_2020-04-19_out_1,St Charles Square,2020-04-19 07:28:44,2020-04-19 07:24:55,out,1
10535_490015456N_2020-04-19_out_1,Oakworth Road,2020-04-19 07:29:18,2020-04-19 07:25:01,out,1
10540_490007707E_2020-04-19_in_0,Hammersmith Hospital,2020-04-19 07:28:52,2020-04-19 07:28:35,in,1
10535_490004699S_2020-04-19_out_1,Oxford Gardens,2020-04-19 07:27:52,2020-04-19 07:25:08,out,1
10639_490013046N_2020-04-19_out_1,Sussex Gardens,2020-04-19 07:30:11,2020-04-19 07:28:44,out,1
10639_490012797N_2020-04-19_out_1,St Mary's Hospital,2020-04-19 07:30:35,2020-04-19 07:30:04,out,1
10535_490004895S_2020-04-19_out_1,Caverswall Street,2020-04-19 07:32:34,2020-04-19 07:25:21,out,1
11142_490014402E_2020-04-19_in_1,Chepstow Road / Westbourne Grove,2020-04-19 07:27:38,2020-04-19 07:25:10,in,1
10535_490005936E_2020-04-19_out_1,Dalgarno Gardens,2020-04-19 07:30:39,2020-04-19 07:25:13,out,1
10535_490012645S_2020-04-19_out_1,St Charles Health & Wellbeing Centre,2020-04-19 07:29:58,2020-04-19 07:30:16,out,1
10535_490004702L_2020-04-19_out_1,Cambridge Gardens / Ladbroke Grove,2020-04-19 07:26:59,2020-04-19 07:24:56,out,1
10540_490014869W_2020-04-19_in_0,Latymer Upper School / Playing Fields,2020-04-19 07:29:36,2020-04-19 07:28:55,in,1
11142_490012797N_2020-04-19_in_1,St Mary's Hospital,2020-04-19 07:33:05,2020-04-19 07:25:23,in,1
9890_490015061O_2020-04-19_in_1,Brunel Road,2020-04-19 07:32:05,2020-04-19 07:31:32.960000,in,1
10540_490011962E_2020-04-19_in_0,North Pole Road / Scrubs Lane,2020-04-19 07:30:18,2020-04-19 07:30:09,in,1
10540_490008175W_2020-04-19_in_0,Highlever Road,2020-04-19 07:31:13,2020-04-19 07:28:56,in,1
11142_490011365F_2020-04-19_in_1,Queensway,2020-04-19 07:28:46,2020-04-19 07:28:54,in,1
10639_490001221F_2020-04-19_out_1,Paddington Station,2020-04-19 07:31:54,2020-04-19 07:25:05,out,1
10535_490011158E_2020-04-19_out_1,Powis Gardens,2020-04-19 07:25:49,2020-04-19 06:57:21,out,1
9890_490006211B_2020-04-19_in_1,East Acton Station  / Erconwald Street,2020-04-19 07:32:36,2020-04-19 07:31:17.444000,in,1
10535_490010398N_2020-04-19_out_1,North Pole Road,2020-04-19 07:31:37,2020-04-19 07:25:15,out,1
11142_490011119L_2020-04-19_in_1,Porchester Terrace North,2020-04-19 07:29:36,2020-04-19 07:28:46,in,1
11142_490001221F_2020-04-19_in_1,Paddington Station,2020-04-19 07:32:28,2020-04-19 07:28:51,in,1
10639_490000144E_2020-04-19_out_1,Marble Arch / Edgware Road,2020-04-19 07:27:17,2020-04-19 07:25:04,out,1
11142_490008697N_2020-04-19_in_1,Shrewsbury Road / Brunel Estate,2020-04-19 07:25:43,2020-04-19 07:25:13,in,1
10535_490000131A_2020-04-19_out_1,Ladbroke Grove Station,2020-04-19 07:27:01,2020-04-19 07:19:08,out,1
10540_490012645S_2020-04-19_in_0,St Charles Health & Wellbeing Centre,2020-04-19 07:32:36,2020-04-19 07:28:36,in,1
10540_490010398N_2020-04-19_in_0,North Pole Road,2020-04-19 07:30:04,2020-04-19 07:30:02,in,1
11142_490013046N_2020-04-19_in_1,Sussex Gardens,2020-04-19 07:34:50,2020-04-19 07:28:32,in,1
10540_490004702L_2020-04-19_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-19 07:34:52,2020-04-19 07:28:32,in,1
10535_490014869W_2020-04-19_out_1,Latymer Upper School / Playing Fields,2020-04-19 07:33:22,2020-04-19 07:25:01,out,1
10540_490012646N_2020-04-19_in_0,St Charles Square,2020-04-19 07:33:28,2020-04-19 07:25:15,in,1
10639_490006321D_2020-04-19_out_1,Paddington Stn / Eastbourne Terrace,2020-04-19 07:33:11,2020-04-19 07:24:58,out,1
10639_490007252W_2020-04-19_out_1,Gloucester Terrace,2020-04-19 07:34:21,2020-04-19 07:30:02,out,1
10639_490014406W_2020-04-19_out_1,Westbourne Terrace,2020-04-19 07:34:19,2020-04-19 07:25:06,out,1
10540_490004699S_2020-04-19_in_0,Oxford Gardens,2020-04-19 07:34:21,2020-04-19 07:29:54,in,1
