arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Canary Wharf Station,2020-03-18 17:06:20,7277_490000038F_2020-03-18_in_0,2020-03-18 16:49:27,in
True,Canada Square South,2020-04-06 05:23:28,6890_490000038J_2020-04-06_in_0,2020-04-06 05:20:47,in
True,Graham Road / Hackney Central,2020-03-11 09:56:52,5592_490009644E_2020-03-11_out_0,2020-03-11 09:54:44,out
True,Mile End Station,2020-03-31 08:25:39,6892_490000146B_2020-03-31_out_1,2020-03-31 08:21:41,out
True,Victoria Park,2020-03-25 15:02:58,6140_490006025N_2020-03-25_out_0,2020-03-25 15:01:15,out
True,Moulins Road,2020-03-10 11:17:05,5594_490G00010068_2020-03-10_out_0,2020-03-10 11:10:24,out
True,Canada Square South,2020-04-02 05:31:55,6893_490000038J_2020-04-02_out_1,2020-04-02 05:28:43,out
True,Pixley Street,2020-04-01 23:09:09,6896_490011031S_2020-04-01_out_1,2020-04-01 23:06:12,out
True,Pixley Street,2020-04-02 08:13:54,6893_490011031S_2020-04-02_in_2,2020-04-02 08:04:44,in
True,Westferry Station,2020-04-02 15:47:23,7335_490002083A_2020-04-02_out_6,2020-04-02 15:43:16,out
True,Stannard Road,2020-03-27 08:41:34,6891_490012569E_2020-03-27_in_0,2020-03-27 08:41:10,in
True,Victoria Park Road,2020-03-11 11:43:03,6143_490011823S_2020-03-11_in_0,2020-03-11 11:39:02,in
True,Greenwood Road,2020-03-31 07:13:47,6891_490010160E1_2020-03-31_out_0,2020-03-31 07:09:12,out
True,Langbourne Place,2020-04-01 21:42:33,6893_490013550W_2020-04-01_out_6,2020-04-01 21:39:14,out
True,Canary Wharf Station,2020-03-31 06:50:46,5494_490000038F_2020-03-31_in_0,2020-03-31 06:50:43,in
True,Victoria Park,2020-04-01 16:46:57,6893_490006025N_2020-04-01_in_1,2020-04-01 16:18:32,in
True,St Edmund's School,2020-04-01 11:57:14,5592_490G00012438_2020-04-01_out_0,2020-04-01 11:27:44,out
True,Pixley Street,2020-04-02 08:18:28,7441_490011031S_2020-04-02_out_2,2020-04-02 08:18:45,out
True,Shore Road,2020-03-25 14:42:32,7277_490009645W_2020-03-25_out_0,2020-03-25 14:42:09,out
True,Dalston Lane / Dalston Junction Stn,2020-04-02 10:33:05,7440_490005945K_2020-04-02_in_1,2020-04-02 10:28:47,in
True,Shore Road,2020-04-02 16:59:14,7277_490009645W_2020-04-02_in_6,2020-04-02 16:51:15,in
True,Moulins Road,2020-04-01 17:28:10,7439_490G00010068_2020-04-01_out_2,2020-04-01 17:28:12,out
True,St Edmund's School,2020-04-01 11:27:17,6143_490G00012438_2020-04-01_out_0,2020-04-01 11:27:13,out
True,St Edmund's School,2020-04-02 13:36:51,7277_490G00012438_2020-04-02_out_6,2020-04-02 13:36:46,out
True,Shore Road,2020-03-18 18:13:13,6140_490009645W_2020-03-18_in_0,2020-03-18 18:13:06,in
True,Holcroft Road,2020-03-11 10:23:40,5592_490008277W_2020-03-11_in_0,2020-03-11 10:13:37,in
True,Mile End Station,2020-03-19 11:10:30,6234_490000146B_2020-03-19_in_0,2020-03-19 10:48:51,in
True,Shore Road,2020-03-19 11:59:42,6894_490009645W_2020-03-19_out_0,2020-03-19 11:37:13,out
True,Moulins Road,2020-04-02 07:47:11,7335_490G00010068_2020-04-02_out_1,2020-04-02 07:44:46,out
True,Ackroyd Drive,2020-03-28 07:10:35,7442_490013846N_2020-03-28_out_0,2020-03-28 07:09:15,out
True,St Barnabas Church,2020-04-01 20:12:29,7336_490012633S_2020-04-01_in_2,2020-04-01 20:12:13,in
True,Dalston Junction Station,2020-03-29 09:56:12,7439_490005945G_2020-03-29_out_0,2020-03-29 09:50:08,out
True,Holcroft Road,2020-04-02 16:37:16,6234_490008277W_2020-04-02_in_0,2020-04-02 16:37:17,in
True,Roman Road,2020-03-31 07:11:48,6893_490011653S_2020-03-31_in_0,2020-03-31 07:04:10,in
True,Pixley Street,2020-03-11 11:09:22,6896_490011031S_2020-03-11_in_0,2020-03-11 10:44:06,in
True,St Barnabas Church,2020-03-25 15:33:40,6306_490012633S_2020-03-25_out_0,2020-03-25 15:32:28,out
True,Sir John Mcdougal Gardens,2020-04-01 19:08:32,6893_490G00012181_2020-04-01_in_3,2020-04-01 18:39:14,in
True,Moulins Road,2020-03-25 14:55:54,6896_490G00010068_2020-03-25_out_0,2020-03-25 14:55:57,out
True,Mudchute Station,2020-04-01 11:33:15,6890_490002061N_2020-04-01_out_0,2020-04-01 11:33:11,out
True,Mile End Station / Bow Road,2020-03-25 15:13:14,6893_490015151H_2020-03-25_in_0,2020-03-25 15:10:22,in
True,Crews Street,2020-04-01 18:03:11,6143_490008757N_2020-04-01_out_2,2020-04-01 18:00:16,out
True,Dalston Junction Station,2020-04-02 08:41:16,6143_490005945G_2020-04-02_in_1,2020-04-02 08:41:16,in
True,Byng Street,2020-04-02 14:57:58,7275_490009545N_2020-04-02_out_5,2020-04-02 14:57:17,out
True,Victoria Park,2020-04-02 13:16:41,6143_490006025N_2020-04-02_in_3,2020-04-02 13:12:45,in
True,Forest Road,2020-03-18 16:39:29,6891_490006929D_2020-03-18_out_0,2020-03-18 16:39:11,out
True,Mare Street / Well Street,2020-04-02 05:00:33,6890_490014373LC_2020-04-02_out_0,2020-04-02 04:36:43,out
True,Isle Of Dogs Asda,2020-03-25 15:35:27,6893_490G00019912_2020-03-25_in_0,2020-03-25 15:32:27,in
True,St Thomas's Square,2020-04-02 11:26:08,6893_490012462N_2020-04-02_out_5,2020-04-02 11:17:17,out
True,Westferry Circus / Canary Wharf Pier,2020-03-25 15:43:22,6894_490014457B_2020-03-25_out_0,2020-03-25 15:28:58,out
True,Westferry Station,2020-04-05 16:46:45,7442_490002083A_2020-04-05_in_0,2020-04-05 16:22:46,in
True,Millwall Park,2020-03-25 15:55:22,7439_490G000668_2020-03-25_out_0,2020-03-25 15:28:58,out
True,Crews Street,2020-03-30 05:54:18,6139_490008757N_2020-03-30_out_0,2020-03-30 05:26:11,out
True,Crossharbour Asda,2020-04-02 06:06:00,7336_490008507N2_2020-04-02_out_1,2020-04-02 05:36:44,out
True,Stannard Road,2020-04-02 16:24:21,6893_490012569E_2020-04-02_in_8,2020-04-02 15:54:44,in
True,Maconochies Road,2020-03-10 11:13:58,5797_490G00013564_2020-03-10_in_0,2020-03-10 11:14:05,in
True,Canary Wharf Station,2020-04-02 14:25:44,7275_490000038F_2020-04-02_in_5,2020-04-02 14:17:17,in
True,Pixley Street,2020-04-01 20:57:35,5663_490011031S_2020-04-01_in_0,2020-04-01 20:54:12,in
True,Stannard Road,2020-04-06 09:05:22,7275_490012569E_2020-04-06_in_1,2020-04-06 09:03:06,in
True,Arbery Road,2020-03-30 06:38:48,6888_490003352S_2020-03-30_out_0,2020-03-30 06:29:41,out
True,St Thomas's Square,2020-03-10 11:24:09,5594_490012462N_2020-03-10_out_0,2020-03-10 11:23:31,out
True,Victoria Park Road,2020-03-18 17:35:46,6894_490011823S_2020-03-18_in_0,2020-03-18 17:27:15,in
True,Canary Wharf Station,2020-04-01 18:10:35,6143_490000038F_2020-04-01_out_2,2020-04-01 18:09:13,out
True,Mudchute Station  / Spindrift Ave,2020-03-27 09:54:30,6896_490002061B_2020-03-27_in_0,2020-03-27 09:40:37,in
True,Dalston Lane / Dalston Junction Stn,2020-03-18 17:53:31,6234_490005945K_2020-03-18_in_0,2020-03-18 17:28:51,in
True,Mudchute Station,2020-04-02 16:47:57,6896_490002061N_2020-04-02_in_5,2020-04-02 16:38:43,in
True,Barkantine Clinic / Hutchings Street,2020-04-02 08:14:51,7442_490003602N_2020-04-02_out_0,2020-04-02 08:07:15,out
True,Arbery Road,2020-04-02 18:22:02,7277_490003352S_2020-04-02_out_7,2020-04-02 18:21:36,out
True,Mile End Park Leisure Centre,2020-04-02 08:01:24,6896_490G00003783_2020-04-02_in_0,2020-04-02 08:01:16,in
True,Victoria Park,2020-04-02 14:27:22,6893_490006025N_2020-04-02_in_6,2020-04-02 13:58:46,in
True,Moulins Road,2020-04-05 15:34:11,7440_490G00010068_2020-04-05_out_0,2020-04-05 15:18:46,out
True,Holcroft Road,2020-03-18 17:27:14,5797_490008277W_2020-03-18_out_0,2020-03-18 17:15:12,out
True,Arbery Road,2020-03-30 06:42:32,6891_490003352S_2020-03-30_in_0,2020-03-30 06:20:15,in
True,Eric Street,2020-03-18 18:07:05,7439_490G00006614_2020-03-18_in_0,2020-03-18 18:02:44,in
True,Graham Road / Hackney Central,2020-04-02 10:00:00,7440_490009644E_2020-04-02_out_1,2020-04-02 09:34:46,out
True,Westferry Circus / Canary Wharf Pier,2020-04-05 16:35:41,7335_490014457B_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Canada Square South,2020-03-25 15:04:45,5494_490000038J_2020-03-25_out_0,2020-03-25 15:01:14,out
True,Isle Of Dogs Asda,2020-04-02 05:47:42,7336_490G00019912_2020-04-02_in_0,2020-04-02 05:42:45,in
True,Westferry Circus / Canary Wharf Pier,2020-03-25 14:45:31,6140_490014457B_2020-03-25_out_0,2020-03-25 14:44:12,out
True,Westferry Circus / Canary Wharf Pier,2020-03-31 08:47:25,6139_490014457B_2020-03-31_out_1,2020-03-31 08:20:43,out
True,Lichfield Road,2020-04-01 21:42:31,6143_490G00013517_2020-04-01_in_4,2020-04-01 21:42:14,in
True,Eric Street,2020-03-30 06:35:10,6888_490G00006614_2020-03-30_out_0,2020-03-30 06:29:11,out
True,Holcroft Road,2020-04-01 20:36:12,7275_490008277W_2020-04-01_in_0,2020-04-01 20:36:13,in
True,Barkantine Clinic / Hutchings Street,2020-04-01 21:19:23,6140_490003602N_2020-04-01_in_3,2020-04-01 21:18:43,in
True,East India Dock Road,2020-03-25 15:05:43,6511_490004584N_2020-03-25_out_0,2020-03-25 15:00:15,out
True,Pixley Street,2020-04-02 13:51:28,7277_490011031S_2020-04-02_out_6,2020-04-02 13:34:47,out
True,Victoria Park,2020-03-18 17:03:16,6139_490006025N_2020-03-18_out_0,2020-03-18 16:35:54,out
True,Penshurst Road,2020-04-02 11:44:01,6890_490012255S_2020-04-02_in_3,2020-04-02 11:14:44,in
True,Mudchute Station,2020-03-10 11:01:30,7275_490002061N_2020-03-10_out_0,2020-03-10 10:41:04,out
True,Westferry Circus / Canary Wharf Pier,2020-03-18 17:04:44,5797_490014457B_2020-03-18_out_0,2020-03-18 16:35:55,out
True,St Paul's Way,2020-03-29 09:51:43,6888_490012881S_2020-03-29_out_0,2020-03-29 09:50:10,out
True,Barkantine Clinic / Hutchings Street,2020-03-11 15:01:42,6140_490003602N_2020-03-11_out_0,2020-03-11 14:54:30,out
True,Barkantine Clinic / Hutchings Street,2020-03-18 17:15:04,6143_490003602N_2020-03-18_out_0,2020-03-18 17:15:12,out
True,St Barnabas Church,2020-04-01 11:28:06,6893_490012633S_2020-04-01_out_0,2020-04-01 11:00:13,out
True,Maconochies Road,2020-04-01 10:19:29,7336_490G00013564_2020-04-01_in_0,2020-04-01 10:18:10,in
True,Eric Street,2020-04-02 16:23:32,7275_490G00006614_2020-04-02_in_7,2020-04-02 16:22:45,in
True,Arnhem Wharf Primary School,2020-03-25 15:17:43,6143_490G00006092_2020-03-25_in_0,2020-03-25 15:13:37,in
True,Royal Oak Road,2020-03-25 15:55:44,6888_490010161E_2020-03-25_out_0,2020-03-25 15:28:57,out
True,Mudchute Station,2020-04-01 18:44:31,7439_490002061N_2020-04-01_in_2,2020-04-01 18:39:11,in
True,Crews Street,2020-03-25 15:25:50,5798_490008757N_2020-03-25_out_0,2020-03-25 14:59:43,out
True,Limehouse Police Station,2020-03-27 09:16:45,6139_490009159S_2020-03-27_in_0,2020-03-27 09:07:41,in
True,Stannard Road,2020-04-01 23:09:09,6143_490012569E_2020-04-01_in_4,2020-04-01 23:09:12,in
True,Lichfield Road,2020-04-02 09:47:43,7440_490G00013517_2020-04-02_out_0,2020-04-02 09:28:46,out
True,Cuba Street,2020-04-01 10:56:54,6143_490009545S_2020-04-01_in_0,2020-04-01 10:50:33,in
True,East Ferry Road,2020-04-05 18:04:39,7335_490006345E_2020-04-05_in_1,2020-04-05 17:56:46,in
True,Dalston Lane / Dalston Junction Stn,2020-04-06 09:03:46,7275_490005945K_2020-04-06_in_1,2020-04-06 09:03:06,in
True,Arnhem Wharf Primary School,2020-03-31 08:34:19,5494_490G00006092_2020-03-31_in_1,2020-03-31 08:08:10,in
True,Shore Road,2020-03-11 10:59:36,7442_490009645W_2020-03-11_in_0,2020-03-11 10:31:12,in
True,Pixley Street,2020-03-11 11:02:47,7441_490011031S_2020-03-11_in_0,2020-03-11 10:38:21,in
True,Mudchute Station,2020-04-01 18:00:31,6143_490002061N_2020-04-01_out_2,2020-04-01 17:32:11,out
True,Canada Square South,2020-03-18 17:24:42,5494_490000038J_2020-03-18_in_0,2020-03-18 17:24:47,in
True,Mile End Station,2020-03-27 08:47:44,6234_490000146B_2020-03-27_out_0,2020-03-27 08:48:07,out
True,Church Crescent,2020-03-27 09:37:55,7440_490007535S_2020-03-27_in_0,2020-03-27 09:37:51,in
True,West India Avenue,2020-04-02 16:24:32,6143_490014483E_2020-04-02_out_6,2020-04-02 16:22:43,out
True,Marsh Wall / Heron Quay,2020-04-02 15:36:45,7336_490005323N_2020-04-02_in_7,2020-04-02 15:36:45,in
True,Cuba Street,2020-04-02 12:45:40,5592_490009545S_2020-04-02_in_1,2020-04-02 12:16:44,in
True,Salter Street,2020-03-28 07:07:38,7442_490011878N_2020-03-28_out_0,2020-03-28 06:52:43,out
True,St Thomas's Square,2020-04-02 05:49:48,6893_490012462N_2020-04-02_out_1,2020-04-02 05:40:45,out
True,Mudchute Station,2020-04-05 16:22:50,7439_490002061N_2020-04-05_in_0,2020-04-05 15:54:44,in
True,Dalston Lane / Dalston Junction Stn,2020-04-02 14:23:10,5592_490005945K_2020-04-02_in_3,2020-04-02 13:54:45,in
True,Canary Wharf Station,2020-03-18 17:26:31,7440_490000038F_2020-03-18_out_0,2020-03-18 17:24:50,out
True,Greenwood Road,2020-03-18 18:14:13,6895_490010160E1_2020-03-18_out_0,2020-03-18 18:13:38,out
True,Terrace Road,2020-03-30 06:47:39,6139_490G00014374_2020-03-30_in_0,2020-03-30 06:45:43,in
True,Lichfield Road,2020-03-25 15:12:44,6893_490G00013517_2020-03-25_in_0,2020-03-25 15:10:23,in
True,Marsh Wall / Heron Quay,2020-03-10 10:42:01,5662_490005323N_2020-03-10_in_0,2020-03-10 10:41:34,in
True,Stannard Road,2020-04-02 09:58:08,7277_490012569E_2020-04-02_out_4,2020-04-02 09:52:46,out
True,Victoria Park,2020-04-01 15:25:53,5592_490006025N_2020-04-01_in_1,2020-04-01 15:25:47,in
True,Crews Street / The Space Theatre,2020-04-02 13:08:14,7277_490008757S_2020-04-02_in_4,2020-04-02 12:44:47,in
True,St Barnabas Church,2020-04-01 21:03:46,6140_490012633S_2020-04-01_in_3,2020-04-01 21:03:13,in
True,Canada Square South,2020-04-01 19:04:45,6893_490000038J_2020-04-01_in_3,2020-04-01 19:00:11,in
True,West India Avenue,2020-04-02 14:55:57,6890_490014483E_2020-04-02_out_4,2020-04-02 14:54:44,out
True,Harbinger School / Masthouse Ter. Pier,2020-04-02 04:38:20,6890_490007774N_2020-04-02_out_0,2020-04-02 04:36:43,out
True,Lichfield Road,2020-04-01 18:55:22,5798_490G00013517_2020-04-01_out_2,2020-04-01 18:30:46,out
True,Lichfield Road,2020-04-02 06:53:16,7441_490G00013517_2020-04-02_out_1,2020-04-02 06:48:46,out
True,St Paul's Way,2020-03-31 07:09:28,6139_490012881S_2020-03-31_out_0,2020-03-31 07:09:42,out
True,Stannard Road,2020-04-02 12:05:09,6893_490012569E_2020-04-02_in_5,2020-04-02 12:00:44,in
True,Canary Wharf Station,2020-03-27 08:20:49,7335_490000038F_2020-03-27_out_0,2020-03-27 08:19:36,out
True,Royal Oak Road,2020-04-01 11:25:24,6234_490010161E_2020-04-01_in_0,2020-04-01 11:00:10,in
True,Royal Oak Road,2020-04-02 16:37:00,7440_490010161E_2020-04-02_out_5,2020-04-02 16:32:45,out
True,Salter Street,2020-04-02 17:05:46,7275_490011878N_2020-04-02_out_8,2020-04-02 16:50:45,out
True,Royal Oak Road,2020-04-02 14:45:00,7277_490010161E_2020-04-02_in_4,2020-04-02 14:44:43,in
True,Westferry Station,2020-04-02 16:06:42,7440_490002083A_2020-04-02_out_4,2020-04-02 16:04:44,out
True,Pixley Street,2020-04-01 20:46:38,7275_490011031S_2020-04-01_in_0,2020-04-01 20:45:12,in
True,Stannard Road,2020-04-01 18:38:50,6893_490012569E_2020-04-01_in_2,2020-04-01 18:36:43,in
True,East India Dock Road,2020-03-18 18:10:51,7439_490004584N_2020-03-18_in_0,2020-03-18 18:08:34,in
True,Cuba Street,2020-03-18 16:36:07,5798_490009545S_2020-03-18_in_0,2020-03-18 16:35:54,in
True,Church Crescent,2020-04-02 07:52:40,6896_490007535S_2020-04-02_in_0,2020-04-02 07:49:16,in
True,Mile End Station / Mile End Road,2020-04-01 12:24:19,5529_490G000925_2020-04-01_out_0,2020-04-01 12:24:44,out
True,Dalston Junction Station,2020-03-19 10:36:22,7441_490005945G_2020-03-19_in_0,2020-03-19 10:35:16,in
True,West India Avenue,2020-03-18 17:24:05,6143_490014483E_2020-03-18_out_0,2020-03-18 17:22:42,out
True,Terrace Road,2020-04-01 21:22:29,5494_490G00014374_2020-04-01_out_3,2020-04-01 21:21:11,out
True,Canary Wharf Station,2020-04-01 17:26:24,7336_490000038F_2020-04-01_out_2,2020-04-01 17:23:42,out
True,Royal Oak Road,2020-03-25 15:20:07,6891_490010161E_2020-03-25_out_0,2020-03-25 15:13:38,out
True,East India Dock Road,2020-03-11 12:03:51,6140_490004584N_2020-03-11_in_0,2020-03-11 11:39:03,in
True,Dalston Junction Station,2020-03-25 15:44:35,5797_490005945G_2020-03-25_out_0,2020-03-25 15:15:59,out
True,East India Dock Road,2020-04-02 13:00:16,7275_490004584N_2020-04-02_out_5,2020-04-02 12:30:45,out
True,Ackroyd Drive,2020-04-02 11:32:37,7335_490013846N_2020-04-02_out_2,2020-04-02 11:18:46,out
True,Mudchute Station,2020-03-19 10:52:28,7277_490002061N_2020-03-19_in_0,2020-03-19 10:45:33,in
True,Penshurst Road,2020-03-11 14:30:07,7059_490012255S_2020-03-11_in_0,2020-03-11 14:30:08,in
True,St Edmund's School,2020-04-01 21:54:20,7441_490G00012438_2020-04-01_out_3,2020-04-01 21:51:14,out
True,Marsh Wall / Heron Quay,2020-04-01 15:36:01,5798_490005323N_2020-04-01_in_1,2020-04-01 15:34:44,in
True,Terrace Road,2020-04-02 05:57:53,7441_490G00014374_2020-04-02_in_1,2020-04-02 05:56:45,in
True,Westferry Circus / Canary Wharf Pier,2020-03-11 11:03:56,6890_490014457B_2020-03-11_out_0,2020-03-11 10:38:22,out
True,Westferry Station,2020-04-06 05:18:55,5494_490002083A_2020-04-06_out_0,2020-04-06 05:14:53,out
True,Crews Street / The Space Theatre,2020-04-01 14:14:07,6234_490008757S_2020-04-01_in_1,2020-04-01 13:44:42,in
True,Ackroyd Drive,2020-03-25 15:51:17,6894_490013846N_2020-03-25_out_0,2020-03-25 15:32:29,out
True,Marsh Wall / Heron Quay,2020-04-02 09:36:47,7441_490005323N_2020-04-02_in_4,2020-04-02 09:36:45,in
True,Terrace Road,2020-03-28 06:51:37,7441_490G00014374_2020-03-28_out_0,2020-03-28 06:51:41,out
True,Sir John Mcdougal Gardens,2020-04-02 09:09:52,7335_490G00012181_2020-04-02_out_2,2020-04-02 08:40:44,out
True,Stannard Road,2020-03-19 11:46:33,5494_490012569E_2020-03-19_in_0,2020-03-19 11:46:19,in
True,East India Dock Road,2020-03-27 08:25:01,7335_490004584N_2020-03-27_out_0,2020-03-27 08:23:01,out
True,Moulins Road,2020-04-01 21:12:11,7336_490G00010068_2020-04-01_out_3,2020-04-01 21:12:14,out
True,Roman Road,2020-03-11 11:05:58,7442_490011653S_2020-03-11_in_0,2020-03-11 10:38:21,in
True,Hackney Central / Mare Street,2020-04-01 22:29:56,6893_490009644G_2020-04-01_in_3,2020-04-01 22:27:11,in
True,Dalston Junction Station,2020-04-02 09:31:37,5592_490005945G_2020-04-02_out_0,2020-04-02 09:31:20,out
True,Stannard Road,2020-03-18 17:33:01,6140_490012569E_2020-03-18_out_0,2020-03-18 17:28:53,out
True,Terrace Road,2020-04-01 22:54:58,6890_490G00014374_2020-04-01_in_5,2020-04-01 22:54:45,in
True,Millwall Park,2020-04-01 22:42:25,7336_490G000668_2020-04-01_out_4,2020-04-01 22:12:45,out
True,Terrace Road,2020-04-01 16:43:23,6893_490G00014374_2020-04-01_in_1,2020-04-01 16:18:32,in
True,Mile End Station,2020-03-19 12:03:00,7335_490000146B_2020-03-19_out_0,2020-03-19 12:02:11,out
True,Mile End Park Leisure Centre,2020-04-01 15:39:32,5529_490G00003783_2020-04-01_in_1,2020-04-01 15:39:10,in
True,Salter Street,2020-03-10 11:32:45,7336_490011878N_2020-03-10_out_0,2020-03-10 11:14:06,out
True,Westferry Circus / Canary Wharf Pier,2020-04-01 20:22:04,6890_490014457B_2020-04-01_out_2,2020-04-01 20:15:13,out
True,Arbery Road,2020-03-11 14:39:11,7442_490003352S_2020-03-11_out_0,2020-03-11 14:32:58,out
True,Mudchute Station,2020-03-27 08:29:40,6888_490002061N_2020-03-27_in_0,2020-03-27 08:11:12,in
True,St Thomas's Square,2020-04-01 10:35:31,7441_490012462N_2020-04-01_out_0,2020-04-01 10:32:46,out
True,Stannard Road,2020-04-01 19:30:09,5592_490012569E_2020-04-01_in_3,2020-04-01 19:30:12,in
True,Arnhem Wharf Primary School,2020-04-01 22:25:06,6143_490G00006092_2020-04-01_out_4,2020-04-01 22:21:14,out
True,Mudchute Station,2020-04-01 20:12:38,7441_490002061N_2020-04-01_in_3,2020-04-01 19:57:11,in
True,Sir John Mcdougal Gardens,2020-04-01 22:35:47,5798_490G00012181_2020-04-01_out_4,2020-04-01 22:33:12,out
True,St Barnabas Church,2020-04-02 16:02:31,7442_490012633S_2020-04-02_in_5,2020-04-02 16:02:45,in
True,Pixley Street,2020-03-30 06:08:49,6139_490011031S_2020-03-30_out_0,2020-03-30 06:06:10,out
True,Canary Wharf Station,2020-03-31 07:48:15,7439_490000038F_2020-03-31_out_0,2020-03-31 07:45:38,out
True,Barkantine Clinic / Hutchings Street,2020-04-05 14:53:53,5798_490003602N_2020-04-05_in_0,2020-04-05 14:50:07,in
True,Marsh Wall / Heron Quay,2020-04-02 07:08:27,7277_490005323N_2020-04-02_in_1,2020-04-02 07:02:47,in
True,Royal Oak Road,2020-03-31 08:25:28,6140_490010161E_2020-03-31_in_0,2020-03-31 08:22:09,in
True,Mile End Station,2020-04-01 19:29:54,7440_490000146B_2020-04-01_out_3,2020-04-01 19:30:11,out
True,Arbery Road,2020-03-31 07:01:31,7439_490003352S_2020-03-31_in_0,2020-03-31 07:01:41,in
True,Mile End Station / Mile End Road,2020-04-02 14:24:09,6143_490G000925_2020-04-02_out_4,2020-04-02 14:17:19,out
True,Westferry Station,2020-04-05 15:24:42,7277_490002083A_2020-04-05_in_0,2020-04-05 15:23:16,in
True,Mile End Station / Mile End Road,2020-04-02 11:37:24,7335_490G000925_2020-04-02_out_3,2020-04-02 11:19:18,out
True,Lichfield Road,2020-04-02 07:37:28,7335_490G00013517_2020-04-02_out_0,2020-04-02 07:34:46,out
True,Hackney Town Hall,2020-04-01 11:44:04,5494_490007626B_2020-04-01_out_0,2020-04-01 11:43:46,out
True,Pixley Street,2020-03-11 11:17:16,7059_490011031S_2020-03-11_out_0,2020-03-11 10:51:10,out
True,Dalston Lane / Dalston Junction Stn,2020-04-02 11:52:59,6896_490005945K_2020-04-02_in_2,2020-04-02 11:52:47,in
True,Graham Road / Hackney Central,2020-04-01 15:43:39,7440_490009644E_2020-04-01_out_1,2020-04-01 15:34:45,out
True,Victoria Park,2020-04-01 22:03:44,6893_490006025N_2020-04-01_out_4,2020-04-01 22:03:43,out
True,Sir John Mcdougal Gardens,2020-03-31 08:03:48,6891_490G00012181_2020-03-31_in_0,2020-03-31 07:55:43,in
True,Salter Street,2020-04-02 15:18:11,6896_490011878N_2020-04-02_out_4,2020-04-02 14:54:46,out
True,Mile End Park Leisure Centre,2020-04-01 18:46:53,6140_490G00003783_2020-04-01_in_2,2020-04-01 18:42:12,in
True,St Paul's Way,2020-04-02 06:36:46,6143_490012881S_2020-04-02_out_0,2020-04-02 06:20:46,out
True,Pixley Street,2020-04-02 12:55:57,7277_490011031S_2020-04-02_in_4,2020-04-02 12:52:44,in
True,Mile End Station,2020-04-02 14:50:27,7335_490000146B_2020-04-02_in_4,2020-04-02 14:41:17,in
True,Shore Road,2020-03-25 16:03:27,6891_490009645W_2020-03-25_in_0,2020-03-25 15:34:44,in
True,Limehouse Police Station,2020-04-01 17:18:24,6143_490009159S_2020-04-01_in_2,2020-04-01 17:01:12,in
True,Eric Street,2020-03-27 08:46:39,7275_490G00006614_2020-03-27_in_0,2020-03-27 08:45:15,in
True,Crossharbour Asda,2020-03-25 15:27:00,6894_490008507N2_2020-03-25_out_0,2020-03-25 14:59:42,out
True,Eric Street,2020-03-30 06:46:11,6891_490G00006614_2020-03-30_in_0,2020-03-30 06:45:11,in
True,Dalston Junction Station,2020-03-27 09:05:29,6234_490005945G_2020-03-27_out_0,2020-03-27 09:04:40,out
True,Dalston Junction Station,2020-04-01 21:39:10,6896_490005945G_2020-04-01_out_0,2020-04-01 21:36:11,out
True,St Paul's Way,2020-04-01 14:43:15,6893_490012881S_2020-04-01_in_1,2020-04-01 14:43:09,in
True,Arbery Road,2020-03-27 09:56:04,6140_490003352S_2020-03-27_in_0,2020-03-27 09:32:42,in
True,Mile End Station,2020-04-01 20:10:20,6140_490000146B_2020-04-01_out_3,2020-04-01 20:09:11,out
True,Church Crescent,2020-03-30 06:48:01,6139_490007535S_2020-03-30_in_0,2020-03-30 06:45:41,in
True,Westferry Station,2020-03-27 09:04:35,5451_490002083A_2020-03-27_out_0,2020-03-27 09:03:12,out
True,Marsh Wall / Heron Quay,2020-03-27 08:57:12,7275_490005323N_2020-03-27_in_0,2020-03-27 08:50:46,in
True,Ackroyd Drive,2020-03-28 07:41:08,6139_490013846N_2020-03-28_out_0,2020-03-28 07:12:13,out
True,Forest Road,2020-04-05 15:16:56,7439_490006929D_2020-04-05_out_0,2020-04-05 15:09:17,out
True,Greenwood Road,2020-04-01 16:27:32,6143_490010160E1_2020-04-01_out_1,2020-04-01 16:13:12,out
True,Canada Square South,2020-03-19 10:43:44,6888_490000038J_2020-03-19_in_0,2020-03-19 10:41:24,in
True,Terrace Road,2020-04-02 06:57:51,7441_490G00014374_2020-04-02_out_1,2020-04-02 06:48:44,out
True,Westferry Circus / Canary Wharf Pier,2020-04-01 15:16:27,7336_490014457B_2020-04-01_out_1,2020-04-01 14:53:13,out
True,Sir John Mcdougal Gardens,2020-04-02 08:52:00,6893_490G00012181_2020-04-02_out_3,2020-04-02 08:49:16,out
True,Penshurst Road,2020-04-02 09:45:09,7275_490012255S_2020-04-02_in_2,2020-04-02 09:35:16,in
True,Royal Oak Road,2020-03-27 09:24:49,6234_490010161E_2020-03-27_in_0,2020-03-27 09:03:11,in
True,Eric Street,2020-03-28 07:41:58,6139_490G00006614_2020-03-28_out_0,2020-03-28 07:12:12,out
True,Sir John Mcdougal Gardens,2020-04-06 04:54:09,7335_490G00012181_2020-04-06_in_0,2020-04-06 04:36:51,in
True,Eric Street,2020-04-02 09:55:34,7275_490G00006614_2020-04-02_in_3,2020-04-02 09:54:45,in
True,Shore Road,2020-04-01 11:15:02,7336_490009645W_2020-04-01_out_0,2020-04-01 11:15:07,out
