vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
9319_490000084M_2020-04-18_out_0,Fulham Broadway Station,2020-04-18 13:36:32,2020-04-18 13:36:49,out,1
8931_490010574D_2020-04-18_in_0,Old Park Lane / Hard Rock Cafe,2020-04-18 13:39:32,2020-04-18 13:39:35,in,1
7772_490010603S_2020-04-18_in_0,Onslow Square,2020-04-18 13:37:39,2020-04-18 13:36:59,in,1
8933_490011285N_2020-04-18_in_0,Putney Hill / Green Man,2020-04-18 13:40:47,2020-04-18 13:40:56,in,1
8918_490005069E_2020-04-18_in_0,Chelsea Football Club,2020-04-18 13:40:09,2020-04-18 13:38:03,in,1
8933_490011285E2_2020-04-18_in_0,Putney Heath / Green Man,2020-04-18 13:40:10,2020-04-18 13:11:18,in,1
7549_490011791K_2020-04-18_out_0,Trocadero / Haymarket,2020-04-18 13:40:02,2020-04-18 13:39:30,out,1
8927_490006437HB_2020-04-18_out_0,Edith Grove,2020-04-18 13:41:13,2020-04-18 13:41:06,out,1
9319_490008547E_2020-04-18_out_0,Fulham Broadway,2020-04-18 13:40:59,2020-04-18 13:39:57,out,1
7772_490004436C_2020-04-18_in_0,Victoria and Albert Museum,2020-04-18 13:40:25,2020-04-18 13:39:38,in,1
8931_490000093PE_2020-04-18_in_0,Green Park Station,2020-04-18 13:40:37,2020-04-18 13:41:03,in,1
7773_490000130KC_2020-04-18_out_0,Knightsbridge Station  / Harrods,2020-04-18 13:40:24,2020-04-18 13:39:40,out,1
8918_490008380HC_2020-04-18_in_0,Hortensia Road,2020-04-18 13:41:26,2020-04-18 13:38:11,in,1
8918_490006437HB_2020-04-18_in_0,Edith Grove,2020-04-18 13:41:28,2020-04-18 13:41:06,in,1
7773_490004437W_2020-04-18_out_0,Brompton Square,2020-04-18 13:41:56,2020-04-18 13:39:33,out,1
8931_490010526G_2020-04-18_in_0,Old Bond Street / Royal Academy,2020-04-18 13:42:37,2020-04-18 13:41:10,in,1
7987_490011278S_2020-04-18_in_0,St Mary's Church / Putney Pier,2020-04-18 13:41:33,2020-04-18 13:41:04,in,1
8933_490012340N_2020-04-18_in_0,Lytton Grove,2020-04-18 13:42:27,2020-04-18 13:40:50,in,1
8921_490011278S_2020-04-18_out_0,St Mary's Church / Putney Pier,2020-04-18 13:41:24,2020-04-18 13:41:07,out,1
7772_490007841KB_2020-04-18_in_0,Harrods,2020-04-18 13:42:22,2020-04-18 13:41:00,in,1
7988_490003794O_2020-04-18_in_0,British Museum,2020-04-18 13:42:16,2020-04-18 13:34:18,in,1
7549_490000179B_2020-04-18_out_0,Piccadilly Circus,2020-04-18 13:42:37,2020-04-18 13:39:55,out,1
7772_490004437W_2020-04-18_in_0,Brompton Square,2020-04-18 13:41:44,2020-04-18 13:39:57,in,1
7987_490015157V_2020-04-18_in_0,Putney Bridge Stn  / Gonville Street,2020-04-18 13:42:12,2020-04-18 13:40:51,in,1
7773_490004436C_2020-04-18_out_0,Victoria and Albert Museum,2020-04-18 13:42:38,2020-04-18 13:39:48,out,1
7988_490011816N_2020-04-18_in_0,Montague Street,2020-04-18 13:43:37,2020-04-18 13:39:36,in,1
8933_490001231N_2020-04-18_in_0,St John's Avenue,2020-04-18 13:43:20,2020-04-18 13:39:51,in,1
7987_490007051N_2020-04-18_in_0,Fulham High Street,2020-04-18 13:43:18,2020-04-18 13:40:59,in,1
7772_490000130KD_2020-04-18_in_0,Knightsbridge Station,2020-04-18 13:43:37,2020-04-18 13:41:19,in,1
8927_490008380HC_2020-04-18_out_0,Hortensia Road,2020-04-18 13:43:03,2020-04-18 13:40:51,out,1
8918_490005062HF_2020-04-18_in_0,Chelsea and Westminster Hospital,2020-04-18 13:43:00,2020-04-18 13:40:49,in,1
9319_490010861T_2020-04-18_out_0,Parsons Green Lane / Fulham Library,2020-04-18 13:44:03,2020-04-18 13:39:43,out,1
8931_490000179B_2020-04-18_in_0,Piccadilly Circus,2020-04-18 13:43:57,2020-04-18 13:41:05,in,1
8933_490001231B_2020-04-18_in_0,Putney Station,2020-04-18 13:44:22,2020-04-18 13:40:53,in,1
9319_490011385W_2020-04-18_out_0,Radipole Road,2020-04-18 13:44:57,2020-04-18 13:44:18,out,1
7549_490010526G_2020-04-18_out_0,Old Bond Street / Royal Academy,2020-04-18 13:44:15,2020-04-18 13:39:48,out,1
7549_490007492E_2020-04-18_out_0,Green Park / Constitution Hill,2020-04-18 13:47:03,2020-04-18 13:47:12,out,1
8933_490011286M_2020-04-18_in_0,Putney Exchange,2020-04-18 13:46:04,2020-04-18 13:45:47,in,1
8918_490015421S_2020-04-18_in_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 13:45:39,2020-04-18 13:46:03,in,1
7987_490010123W2_2020-04-18_in_0,Munster Road,2020-04-18 13:46:33,2020-04-18 13:46:09,in,1
7772_490000119T_2020-04-18_in_0,Hyde Park Corner Station,2020-04-18 13:44:11,2020-04-18 13:44:23,in,1
7549_490000093PE_2020-04-18_out_0,Green Park Station,2020-04-18 13:45:08,2020-04-18 13:44:19,out,1
9319_490007054W_2020-04-18_out_0,Fulham Palace Road,2020-04-18 13:47:07,2020-04-18 13:46:05,out,1
9319_490010123W2_2020-04-18_out_0,Munster Road,2020-04-18 13:46:18,2020-04-18 13:45:48,out,1
8931_490004695A_2020-04-18_in_0,Denmark Street,2020-04-18 13:46:20,2020-04-18 13:46:13,in,1
8918_490010603S_2020-04-18_in_0,Onslow Square,2020-04-18 13:47:44,2020-04-18 13:47:26,in,1
8927_490000084M_2020-04-18_out_0,Fulham Broadway Station,2020-04-18 13:44:40,2020-04-18 13:44:27,out,1
7987_490007054W_2020-04-18_in_0,Fulham Palace Road,2020-04-18 13:44:22,2020-04-18 13:44:44,in,1
7773_490000212E_2020-04-18_out_0,South Kensington Station,2020-04-18 13:45:43,2020-04-18 13:46:10,out,1
8918_490006514N_2020-04-18_in_0,Old Church Street,2020-04-18 13:45:46,2020-04-18 13:26:14,in,1
7988_490000200E_2020-04-18_in_0,Russell Square,2020-04-18 13:44:48,2020-04-18 13:44:23,in,1
8931_490016425WA_2020-04-18_in_0,Gerrard Place / Chinatown,2020-04-18 13:46:09,2020-04-18 13:44:36,in,1
8927_490005069E_2020-04-18_out_0,Chelsea Football Club,2020-04-18 13:44:14,2020-04-18 13:40:52,out,1
8918_490003726E_2020-04-18_in_0,Fulham Road / Beaufort Street,2020-04-18 13:44:39,2020-04-18 13:26:38,in,1
9319_490011278S_2020-04-18_out_0,St Mary's Church / Putney Pier,2020-04-18 13:50:56,2020-04-18 13:44:36,out,1
9319_490015157V_2020-04-18_out_0,Putney Bridge Stn  / Gonville Street,2020-04-18 13:49:04,2020-04-18 13:48:59,out,1
7773_490015421S_2020-04-18_out_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 13:49:41,2020-04-18 13:45:52,out,1
9319_490007051S_2020-04-18_out_0,Fulham High Street / New Kings Road,2020-04-18 13:47:55,2020-04-18 13:47:33,out,1
8933_490011278S_2020-04-18_in_0,St Mary's Church / Putney Pier,2020-04-18 13:49:37,2020-04-18 13:47:23,in,1
8927_490008547E_2020-04-18_out_0,Fulham Broadway,2020-04-18 13:48:01,2020-04-18 13:46:10,out,1
7772_490010574D_2020-04-18_in_0,Old Park Lane / Hard Rock Cafe,2020-04-18 13:50:18,2020-04-18 13:48:38,in,1
7549_490000119T_2020-04-18_out_0,Hyde Park Corner Station,2020-04-18 13:49:15,2020-04-18 13:47:20,out,1
8918_490000212E_2020-04-18_in_0,South Kensington Station,2020-04-18 13:49:29,2020-04-18 13:47:13,in,1
8931_490003794O_2020-04-18_in_0,British Museum,2020-04-18 13:49:05,2020-04-18 13:48:58,in,1
8931_490011816N_2020-04-18_in_0,Montague Street,2020-04-18 13:50:43,2020-04-18 13:47:13,in,1
8927_490010861T_2020-04-18_out_0,Parsons Green Lane / Fulham Library,2020-04-18 13:49:07,2020-04-18 13:47:23,out,1
7773_490010603S_2020-04-18_out_0,Onslow Square,2020-04-18 13:48:17,2020-04-18 13:48:44,out,1
7773_490006514N_2020-04-18_out_0,Old Church Street,2020-04-18 13:50:58,2020-04-18 13:46:04,out,1
8918_490015173D_2020-04-18_in_0,Sth Kensington Stn  / Old Brompton Rd,2020-04-18 13:48:15,2020-04-18 13:48:34,in,1
8927_490011385W_2020-04-18_out_0,Radipole Road,2020-04-18 13:52:00,2020-04-18 13:52:05,out,1
7988_490011815K_2020-04-18_out_0,Bedford Place,2020-04-18 13:52:11,2020-04-18 13:52:22,out,1
7772_490000093PE_2020-04-18_in_0,Green Park Station,2020-04-18 13:52:32,2020-04-18 13:48:43,in,1
8931_490000200E_2020-04-18_in_0,Russell Square,2020-04-18 13:51:53,2020-04-18 13:47:09,in,1
7549_490004437W_2020-04-18_out_0,Brompton Square,2020-04-18 13:51:55,2020-04-18 13:52:14,out,1
8933_490015157V_2020-04-18_in_0,Putney Bridge Stn  / Gonville Street,2020-04-18 13:51:48,2020-04-18 13:52:07,in,1
7773_490003726E_2020-04-18_out_0,Fulham Road / Beaufort Street,2020-04-18 13:52:14,2020-04-18 13:44:49,out,1
8918_490004436C_2020-04-18_in_0,Victoria and Albert Museum,2020-04-18 13:54:13,2020-04-18 13:52:19,in,1
7553_490011285N_2020-04-18_in_0,Putney Hill / Green Man,2020-04-18 13:53:27,2020-04-18 13:52:15,in,1
8933_490007054W_2020-04-18_in_0,Fulham Palace Road,2020-04-18 13:53:47,2020-04-18 13:52:35,in,1
7772_490000179B_2020-04-18_in_0,Piccadilly Circus,2020-04-18 13:54:19,2020-04-18 13:54:02,in,1
7553_490011285E2_2020-04-18_in_0,Putney Heath / Green Man,2020-04-18 13:53:04,2020-04-18 13:52:30,in,1
7549_490004436C_2020-04-18_out_0,Victoria and Albert Museum,2020-04-18 13:52:52,2020-04-18 13:52:29,out,1
7772_490010526G_2020-04-18_in_0,Old Bond Street / Royal Academy,2020-04-18 13:53:21,2020-04-18 13:52:30,in,1
7549_490000130KC_2020-04-18_out_0,Knightsbridge Station  / Harrods,2020-04-18 13:53:16,2020-04-18 13:48:42,out,1
9319_490011286M_2020-04-18_out_0,Putney Exchange,2020-04-18 13:53:19,2020-04-18 13:38:18,out,1
7987_490011385W_2020-04-18_in_0,Radipole Road,2020-04-18 13:53:04,2020-04-18 13:52:34,in,1
9319_490001231B_2020-04-18_out_0,Putney Station,2020-04-18 13:54:13,2020-04-18 13:52:11,out,1
7987_490010861T_2020-04-18_in_0,Parsons Green Lane / Fulham Library,2020-04-18 13:53:38,2020-04-18 13:53:59,in,1
7773_490005062HF_2020-04-18_out_0,Chelsea and Westminster Hospital,2020-04-18 13:53:44,2020-04-18 13:52:43,out,1
8933_490007051N_2020-04-18_in_0,Fulham High Street,2020-04-18 13:53:15,2020-04-18 13:52:18,in,1
8927_490010123W2_2020-04-18_out_0,Munster Road,2020-04-18 13:53:04,2020-04-18 13:52:15,out,1
8918_490004437W_2020-04-18_in_0,Brompton Square,2020-04-18 13:54:52,2020-04-18 13:52:41,in,1
7553_490001231N_2020-04-18_in_0,St John's Avenue,2020-04-18 13:55:21,2020-04-18 13:52:32,in,1
7553_490012340N_2020-04-18_in_0,Lytton Grove,2020-04-18 13:54:29,2020-04-18 13:52:07,in,1
9319_490012340N_2020-04-18_out_0,Lytton Grove,2020-04-18 13:55:48,2020-04-18 13:48:42,out,1
8927_490007054W_2020-04-18_out_0,Fulham Palace Road,2020-04-18 13:54:30,2020-04-18 13:54:10,out,1
7773_490006437HB_2020-04-18_out_0,Edith Grove,2020-04-18 13:55:08,2020-04-18 13:54:03,out,1
8927_490007051S_2020-04-18_out_0,Fulham High Street / New Kings Road,2020-04-18 13:55:51,2020-04-18 13:54:11,out,1
8921_490011286M_2020-04-18_out_0,Putney Exchange,2020-04-18 13:55:04,2020-04-18 13:54:02,out,1
8918_490007841KB_2020-04-18_in_0,Harrods,2020-04-18 13:56:02,2020-04-18 13:52:20,in,1
9319_490011285E2_2020-04-18_out_0,Putney Heath / Green Man,2020-04-18 13:57:11,2020-04-18 13:47:38,out,1
7553_490001231B_2020-04-18_in_0,Putney Station,2020-04-18 13:56:01,2020-04-18 13:26:15,in,1
7773_490008380HC_2020-04-18_out_0,Hortensia Road,2020-04-18 13:56:43,2020-04-18 13:53:48,out,1
7987_490008547E_2020-04-18_in_0,Fulham Broadway,2020-04-18 13:55:56,2020-04-18 13:52:29,in,1
7987_490005075E_2020-04-18_in_0,Chelsea Village,2020-04-18 13:58:13,2020-04-18 13:57:33,in,1
7553_490011286M_2020-04-18_in_0,Putney Exchange,2020-04-18 13:58:43,2020-04-18 13:58:47,in,1
8921_490001231B_2020-04-18_out_0,Putney Station,2020-04-18 13:57:51,2020-04-18 13:57:20,out,1
7987_490000084M_2020-04-18_in_0,Fulham Broadway Station,2020-04-18 13:57:47,2020-04-18 13:57:34,in,1
8918_490000130KD_2020-04-18_in_0,Knightsbridge Station,2020-04-18 13:57:50,2020-04-18 13:52:42,in,1
8927_490015157V_2020-04-18_out_0,Putney Bridge Stn  / Gonville Street,2020-04-18 13:58:26,2020-04-18 13:57:43,out,1
8929_490000119T_2020-04-18_out_0,Hyde Park Corner Station,2020-04-18 13:58:12,2020-04-18 13:57:27,out,1
7772_490016425WA_2020-04-18_in_0,Gerrard Place / Chinatown,2020-04-18 13:58:41,2020-04-18 13:44:36,in,1
7773_490005069E_2020-04-18_out_0,Chelsea Football Club,2020-04-18 13:58:19,2020-04-18 13:58:44,out,1
9791_490003794O_2020-04-18_out_0,British Museum,2020-04-18 13:58:17,2020-04-18 13:52:31,out,1
7773_490000084M_2020-04-18_out_0,Fulham Broadway Station,2020-04-18 14:00:00,2020-04-18 14:00:25,out,1
8933_490010123W2_2020-04-18_in_0,Munster Road,2020-04-18 13:58:56,2020-04-18 13:59:15,in,1
8927_490011278S_2020-04-18_out_0,St Mary's Church / Putney Pier,2020-04-18 13:59:17,2020-04-18 13:59:02,out,1
7549_490000212E_2020-04-18_out_0,South Kensington Station,2020-04-18 13:59:11,2020-04-18 13:59:17,out,1
7987_490005069E_2020-04-18_in_0,Chelsea Football Club,2020-04-18 13:59:23,2020-04-18 13:57:15,in,1
7987_490008380HC_2020-04-18_in_0,Hortensia Road,2020-04-18 13:59:35,2020-04-18 13:58:54,in,1
7772_490004695A_2020-04-18_in_0,Denmark Street,2020-04-18 13:58:50,2020-04-18 13:57:46,in,1
8918_490000119T_2020-04-18_in_0,Hyde Park Corner Station,2020-04-18 13:59:38,2020-04-18 13:57:19,in,1
8921_490012340N_2020-04-18_out_0,Lytton Grove,2020-04-18 13:59:21,2020-04-18 13:57:26,out,1
9791_490000235W1_2020-04-18_out_0,Tottenham Court Road Station,2020-04-18 14:00:37,2020-04-18 13:59:12,out,1
7549_490010603S_2020-04-18_out_0,Onslow Square,2020-04-18 14:00:43,2020-04-18 14:00:33,out,1
8933_490011385W_2020-04-18_in_0,Radipole Road,2020-04-18 14:00:32,2020-04-18 13:59:13,in,1
8933_490010861T_2020-04-18_in_0,Parsons Green Lane / Fulham Library,2020-04-18 14:00:43,2020-04-18 14:00:32,in,1
8929_490000130KC_2020-04-18_out_0,Knightsbridge Station  / Harrods,2020-04-18 14:00:38,2020-04-18 14:00:31,out,1
8927_490011286M_2020-04-18_out_0,Putney Exchange,2020-04-18 14:01:04,2020-04-18 14:00:35,out,1
8921_490011285E2_2020-04-18_out_0,Putney Heath / Green Man,2020-04-18 14:00:55,2020-04-18 13:57:45,out,1
7987_490006437HB_2020-04-18_in_0,Edith Grove,2020-04-18 14:00:50,2020-04-18 13:59:01,in,1
7772_490003794O_2020-04-18_in_0,British Museum,2020-04-18 14:01:18,2020-04-18 14:00:46,in,1
8929_490004437W_2020-04-18_out_0,Brompton Square,2020-04-18 14:01:50,2020-04-18 14:01:51,out,1
8927_490001231B_2020-04-18_out_0,Putney Station,2020-04-18 14:01:42,2020-04-18 14:01:50,out,1
8933_490008547E_2020-04-18_in_0,Fulham Broadway,2020-04-18 14:02:34,2020-04-18 14:02:09,in,1
7987_490005062HF_2020-04-18_in_0,Chelsea and Westminster Hospital,2020-04-18 14:02:34,2020-04-18 14:01:44,in,1
9791_490004695D_2020-04-18_out_0,Cambridge Circus,2020-04-18 14:02:08,2020-04-18 14:02:01,out,1
8929_490004436C_2020-04-18_out_0,Victoria and Albert Museum,2020-04-18 14:02:40,2020-04-18 14:02:10,out,1
7773_490008547E_2020-04-18_out_0,Fulham Broadway,2020-04-18 14:02:34,2020-04-18 14:02:18,out,1
7772_490011816N_2020-04-18_in_1,Montague Street,2020-04-18 14:02:20,2020-04-18 14:01:53,in,1
8916_490011285E2_2020-04-18_in_0,Putney Heath / Green Man,2020-04-18 14:04:23,2020-04-18 13:35:36,in,1
7773_490010861T_2020-04-18_out_0,Parsons Green Lane / Fulham Library,2020-04-18 14:04:26,2020-04-18 14:04:51,out,1
7987_490003726E_2020-04-18_in_0,Fulham Road / Beaufort Street,2020-04-18 14:04:12,2020-04-18 14:03:42,in,1
9791_490006008W_2020-04-18_out_0,Dean Street / Chinatown,2020-04-18 14:03:10,2020-04-18 14:02:20,out,1
7549_490015421S_2020-04-18_out_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 14:03:54,2020-04-18 14:03:24,out,1
7772_490000200E_2020-04-18_in_0,Russell Square,2020-04-18 14:03:49,2020-04-18 14:00:21,in,1
8927_490012340N_2020-04-18_out_0,Lytton Grove,2020-04-18 14:03:21,2020-04-18 14:01:57,out,1
9791_490011791K_2020-04-18_out_0,Trocadero / Haymarket,2020-04-18 14:03:30,2020-04-18 14:03:16,out,1
8927_490011285E2_2020-04-18_out_0,Putney Heath / Green Man,2020-04-18 14:04:19,2020-04-18 14:03:46,out,1
8918_490000093PE_2020-04-18_in_0,Green Park Station,2020-04-18 14:06:01,2020-04-18 14:06:16,in,1
7773_490011385W_2020-04-18_out_0,Radipole Road,2020-04-18 14:05:53,2020-04-18 14:06:00,out,1
9791_490000179B_2020-04-18_out_0,Piccadilly Circus,2020-04-18 14:05:30,2020-04-18 14:03:41,out,1
8916_490011285N_2020-04-18_in_0,Putney Hill / Green Man,2020-04-18 14:05:50,2020-04-18 14:06:06,in,1
7987_490006514N_2020-04-18_in_0,Old Church Street,2020-04-18 14:05:16,2020-04-18 14:03:16,in,1
7549_490006514N_2020-04-18_out_0,Old Church Street,2020-04-18 14:05:47,2020-04-18 14:03:38,out,1
7549_490003726E_2020-04-18_out_0,Fulham Road / Beaufort Street,2020-04-18 14:05:23,2020-04-18 14:05:10,out,1
8918_490010574D_2020-04-18_in_0,Old Park Lane / Hard Rock Cafe,2020-04-18 14:04:58,2020-04-18 14:03:21,in,1
9791_490010526G_2020-04-18_out_0,Old Bond Street / Royal Academy,2020-04-18 14:05:48,2020-04-18 14:04:55,out,1
8933_490000084M_2020-04-18_in_0,Fulham Broadway Station,2020-04-18 14:07:12,2020-04-18 14:06:22,in,1
7988_490003794O_2020-04-18_out_0,British Museum,2020-04-18 14:07:03,2020-04-18 14:06:24,out,1
7988_490000200E_2020-04-18_out_0,Russell Square,2020-04-18 14:06:10,2020-04-18 13:36:45,out,1
7987_490015421S_2020-04-18_in_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 14:06:46,2020-04-18 14:03:37,in,1
7549_490005062HF_2020-04-18_out_0,Chelsea and Westminster Hospital,2020-04-18 14:06:38,2020-04-18 14:06:36,out,1
9791_490000093PE_2020-04-18_out_0,Green Park Station,2020-04-18 14:06:43,2020-04-18 14:06:00,out,1
7987_490015173D_2020-04-18_in_0,Sth Kensington Stn  / Old Brompton Rd,2020-04-18 14:07:24,2020-04-18 14:06:03,in,1
7987_490010603S_2020-04-18_in_0,Onslow Square,2020-04-18 14:06:35,2020-04-18 14:06:21,in,1
9791_490007492E_2020-04-18_out_0,Green Park / Constitution Hill,2020-04-18 14:08:24,2020-04-18 14:06:07,out,1
7553_490011278S_2020-04-18_in_0,St Mary's Church / Putney Pier,2020-04-18 14:07:45,2020-04-18 14:06:18,in,1
8933_490005069E_2020-04-18_in_0,Chelsea Football Club,2020-04-18 14:08:19,2020-04-18 14:07:31,in,1
7549_490006437HB_2020-04-18_out_0,Edith Grove,2020-04-18 14:07:59,2020-04-18 14:07:48,out,1
8916_490001231N_2020-04-18_in_0,St John's Avenue,2020-04-18 14:08:37,2020-04-18 14:07:54,in,1
7553_490015157V_2020-04-18_in_0,Putney Bridge Stn  / Gonville Street,2020-04-18 14:08:28,2020-04-18 14:07:32,in,1
7773_490010123W2_2020-04-18_out_0,Munster Road,2020-04-18 14:08:16,2020-04-18 14:07:38,out,1
8918_490010526G_2020-04-18_in_0,Old Bond Street / Royal Academy,2020-04-18 14:07:55,2020-04-18 14:07:52,in,1
8933_490005075E_2020-04-18_in_0,Chelsea Village,2020-04-18 14:07:50,2020-04-18 14:06:22,in,1
8916_490012340N_2020-04-18_in_0,Lytton Grove,2020-04-18 14:07:48,2020-04-18 14:07:32,in,1
7988_490000235W1_2020-04-18_out_0,Tottenham Court Road Station,2020-04-18 14:12:17,2020-04-18 14:10:58,out,1
7549_490008380HC_2020-04-18_out_0,Hortensia Road,2020-04-18 14:11:31,2020-04-18 14:11:58,out,1
7553_490010861T_2020-04-18_in_0,Parsons Green Lane / Fulham Library,2020-04-18 14:13:40,2020-04-18 14:10:46,in,1
8933_490003726E_2020-04-18_in_0,Fulham Road / Beaufort Street,2020-04-18 14:13:51,2020-04-18 14:12:23,in,1
8933_490005062HF_2020-04-18_in_0,Chelsea and Westminster Hospital,2020-04-18 14:12:05,2020-04-18 14:11:55,in,1
7553_490007051N_2020-04-18_in_0,Fulham High Street,2020-04-18 14:09:41,2020-04-18 14:07:41,in,1
7987_490000212E_2020-04-18_in_0,South Kensington Station,2020-04-18 14:09:05,2020-04-18 14:06:08,in,1
8929_490000212E_2020-04-18_out_0,South Kensington Station,2020-04-18 14:12:21,2020-04-18 14:11:02,out,1
9791_490004436C_2020-04-18_out_0,Victoria and Albert Museum,2020-04-18 14:12:59,2020-04-18 14:10:54,out,1
7773_490007054W_2020-04-18_out_0,Fulham Palace Road,2020-04-18 14:09:40,2020-04-18 14:09:31,out,1
7773_490015157V_2020-04-18_out_0,Putney Bridge Stn  / Gonville Street,2020-04-18 14:12:17,2020-04-18 14:12:24,out,1
8918_490004695A_2020-04-18_in_0,Denmark Street,2020-04-18 14:13:25,2020-04-18 14:11:05,in,1
7549_490005069E_2020-04-18_out_0,Chelsea Football Club,2020-04-18 14:12:46,2020-04-18 14:11:58,out,1
7549_490000084M_2020-04-18_out_0,Fulham Broadway Station,2020-04-18 14:13:24,2020-04-18 14:13:26,out,1
7987_490004437W_2020-04-18_in_0,Brompton Square,2020-04-18 14:12:15,2020-04-18 14:06:34,in,1
9791_490000119T_2020-04-18_out_0,Hyde Park Corner Station,2020-04-18 14:09:36,2020-04-18 14:07:44,out,1
9791_490000212E_2020-04-18_out_1,South Kensington Station,2020-04-18 14:14:05,2020-04-18 14:12:25,out,1
7988_490004695D_2020-04-18_out_0,Cambridge Circus,2020-04-18 14:14:02,2020-04-18 14:13:31,out,1
8918_490000179B_2020-04-18_in_0,Piccadilly Circus,2020-04-18 14:08:54,2020-04-18 14:07:47,in,1
7553_490010123W2_2020-04-18_in_0,Munster Road,2020-04-18 14:11:01,2020-04-18 14:11:01,in,1
8933_490006437HB_2020-04-18_in_0,Edith Grove,2020-04-18 14:12:18,2020-04-18 14:10:50,in,1
7773_490011278S_2020-04-18_out_0,St Mary's Church / Putney Pier,2020-04-18 14:13:40,2020-04-18 14:13:34,out,1
9791_490000130KC_2020-04-18_out_0,Knightsbridge Station  / Harrods,2020-04-18 14:10:44,2020-04-18 14:10:45,out,1
9791_490004437W_2020-04-18_out_1,Brompton Square,2020-04-18 14:12:13,2020-04-18 14:10:39,out,1
7773_490007051S_2020-04-18_out_0,Fulham High Street / New Kings Road,2020-04-18 14:10:53,2020-04-18 14:09:32,out,1
8918_490016425WA_2020-04-18_in_0,Gerrard Place / Chinatown,2020-04-18 14:11:37,2020-04-18 14:10:51,in,1
7553_490007054W_2020-04-18_in_0,Fulham Palace Road,2020-04-18 14:10:35,2020-04-18 14:06:29,in,1
8916_490001231B_2020-04-18_in_0,Putney Station,2020-04-18 14:09:44,2020-04-18 14:07:35,in,1
8933_490008380HC_2020-04-18_in_0,Hortensia Road,2020-04-18 14:10:55,2020-04-18 14:10:43,in,1
8933_490006514N_2020-04-18_in_0,Old Church Street,2020-04-18 14:13:51,2020-04-18 14:13:20,in,1
7553_490011385W_2020-04-18_in_0,Radipole Road,2020-04-18 14:12:47,2020-04-18 14:12:22,in,1
7987_490007841KB_2020-04-18_in_0,Harrods,2020-04-18 14:11:40,2020-04-18 14:12:07,in,1
7987_490004436C_2020-04-18_in_0,Victoria and Albert Museum,2020-04-18 14:10:38,2020-04-18 14:09:15,in,1
7987_490000130KD_2020-04-18_in_0,Knightsbridge Station,2020-04-18 14:12:22,2020-04-18 14:12:26,in,1
8916_490011286M_2020-04-18_in_0,Putney Exchange,2020-04-18 14:11:20,2020-04-18 14:10:39,in,1
7987_490000119T_2020-04-18_in_1,Hyde Park Corner Station,2020-04-18 14:15:35,2020-04-18 14:12:00,in,1
7553_490008547E_2020-04-18_in_0,Fulham Broadway,2020-04-18 14:15:25,2020-04-18 14:10:53,in,1
8918_490003794O_2020-04-18_in_0,British Museum,2020-04-18 14:14:59,2020-04-18 14:12:23,in,1
8933_490015421S_2020-04-18_in_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 14:14:39,2020-04-18 14:13:39,in,1
7988_490006008W_2020-04-18_out_0,Dean Street / Chinatown,2020-04-18 14:14:48,2020-04-18 14:12:26,out,1
7549_490008547E_2020-04-18_out_0,Fulham Broadway,2020-04-18 14:15:15,2020-04-18 14:13:46,out,1
8929_490010603S_2020-04-18_out_0,Onslow Square,2020-04-18 14:14:55,2020-04-18 14:13:31,out,1
8929_490015421S_2020-04-18_out_0,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-18 14:16:03,2020-04-18 14:13:27,out,1
7988_490011791K_2020-04-18_out_0,Trocadero / Haymarket,2020-04-18 14:16:53,2020-04-18 14:16:52,out,1
8916_490007054W_2020-04-18_in_0,Fulham Palace Road,2020-04-18 14:17:02,2020-04-18 14:06:29,in,1
8918_490000200E_2020-04-18_in_0,Russell Square,2020-04-18 14:17:15,2020-04-18 14:12:01,in,1
7549_490010861T_2020-04-18_out_0,Parsons Green Lane / Fulham Library,2020-04-18 14:17:05,2020-04-18 14:17:07,out,1
8929_490006514N_2020-04-18_out_0,Old Church Street,2020-04-18 14:16:54,2020-04-18 14:09:29,out,1
7553_490000084M_2020-04-18_in_0,Fulham Broadway Station,2020-04-18 14:16:47,2020-04-18 14:17:11,in,1
8921_490011285E2_2020-04-18_in_0,Putney Heath / Green Man,2020-04-18 14:16:10,2020-04-18 13:47:29,in,1
8918_490011816N_2020-04-18_in_0,Montague Street,2020-04-18 14:16:05,2020-04-18 14:12:04,in,1
8916_490011278S_2020-04-18_in_0,St Mary's Church / Putney Pier,2020-04-18 14:17:45,2020-04-18 14:17:06,in,1
7553_490005069E_2020-04-18_in_0,Chelsea Football Club,2020-04-18 14:18:26,2020-04-18 14:06:00,in,1
8933_490015173D_2020-04-18_in_0,Sth Kensington Stn  / Old Brompton Rd,2020-04-18 14:18:36,2020-04-18 14:16:52,in,1
8921_490011285N_2020-04-18_in_1,Putney Hill / Green Man,2020-04-18 14:17:47,2020-04-18 14:16:55,in,1
8921_490012340N_2020-04-18_in_1,Lytton Grove,2020-04-18 14:18:51,2020-04-18 14:16:50,in,1
