vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20279_490008898F_2020-04-24_out_1,St Charles Square,2020-04-24 13:20:50,2020-04-24 13:13:46,out,1
20279_490008897T_2020-04-24_out_1,Ladbroke Grove Sainsbury's,2020-04-24 13:22:22,2020-04-24 13:19:59,out,1
20284_490012550N_2020-04-24_out_1,Stanley Gardens,2020-04-24 13:23:36,2020-04-24 13:20:10,out,1
20279_490007860N_2020-04-24_out_1,Kilburn Lane / Harrow Road,2020-04-24 13:23:38,2020-04-24 13:19:54,out,1
20212_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:20:49,2020-04-24 13:20:18,in,1
20212_490011334E1_2020-04-24_in_1,Queen's Gate,2020-04-24 13:21:32,2020-04-24 13:20:24,in,1
20281_490008978N1_2020-04-24_in_1,Larkhall Park,2020-04-24 13:22:22,2020-04-24 13:20:00,in,1
20193_490012235N_2020-04-24_out_1,Sopwith Way,2020-04-24 13:21:14,2020-04-24 13:20:22,out,1
20271_490011163S_2020-04-24_in_0,Prairie Street,2020-04-24 13:21:42,2020-04-24 13:20:27,in,1
20212_490000167K_2020-04-24_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-24 13:16:30,2020-04-24 13:12:09,in,1
20276_490000130K1_2020-04-24_out_1,Knightsbridge Station,2020-04-24 13:18:36,2020-04-24 13:14:13,out,1
20275_490008978N1_2020-04-24_out_1,Larkhall Park,2020-04-24 13:20:15,2020-04-24 13:14:21,out,1
20271_490012162E_2020-04-24_in_0,Silverthorne Road,2020-04-24 13:20:40,2020-04-24 13:20:19,in,1
20284_490000167A_2020-04-24_out_1,Ladbroke Road,2020-04-24 13:22:14,2020-04-24 13:20:31,out,1
20190_490008898F_2020-04-24_in_1,St Charles Square,2020-04-24 13:21:16,2020-04-24 13:20:01,in,1
20212_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:22:51,2020-04-24 13:20:30,in,1
20271_490001016C_2020-04-24_in_0,Battersea Park Station,2020-04-24 13:18:30,2020-04-24 13:14:06,in,1
20275_490005678X_2020-04-24_out_1,Covent Garden Market East Side,2020-04-24 13:15:48,2020-04-24 13:13:47,out,1
20275_490014679S_2020-04-24_out_1,Wilcox Road,2020-04-24 13:17:20,2020-04-24 13:13:55,out,1
20275_490008969S_2020-04-24_out_1,Lansdowne Green,2020-04-24 13:18:58,2020-04-24 13:14:06,out,1
20279_490003619M_2020-04-24_out_1,Barlby Road,2020-04-24 13:20:01,2020-04-24 13:19:53,out,1
20198_490005139C_2020-04-24_in_1,Chesterton Road,2020-04-24 13:18:36,2020-04-24 12:53:16,in,1
20196_490000206M_2020-04-24_in_1,Sloane Square Stn  / Lower Sloane St,2020-04-24 13:23:14,2020-04-24 13:20:11,in,1
20193_490012162E_2020-04-24_out_1,Silverthorne Road,2020-04-24 13:16:47,2020-04-24 13:14:23,out,1
20281_490014679S_2020-04-24_in_1,Wilcox Road,2020-04-24 13:24:04,2020-04-24 13:14:30,in,1
20281_490012162E_2020-04-24_in_1,Silverthorne Road,2020-04-24 13:17:29,2020-04-24 13:13:48,in,1
20275_490001310B_2020-04-24_out_1,Westbury Street,2020-04-24 13:22:23,2020-04-24 13:20:46,out,1
20275_490013908N_2020-04-24_out_1,Union Road,2020-04-24 13:20:44,2020-04-24 13:20:34,out,1
20190_490000131A_2020-04-24_in_1,Ladbroke Grove Station,2020-04-24 13:23:20,2020-04-24 13:19:57,in,1
20281_490013908N_2020-04-24_in_1,Union Road,2020-04-24 13:21:03,2020-04-24 13:20:00,in,1
20281_490014192N2_2020-04-24_in_1,Queenstown Road / Wandsworth Road,2020-04-24 13:16:20,2020-04-24 13:14:00,in,1
20193_490011763N_2020-04-24_out_1,Royal Hospital Road,2020-04-24 13:26:22,2020-04-24 13:26:24,out,1
20284_490008898F_2020-04-24_out_1,St Charles Square,2020-04-24 13:28:41,2020-04-24 13:26:07,out,1
20196_490012235N_2020-04-24_in_1,Sopwith Way,2020-04-24 13:29:37,2020-04-24 13:28:48,in,1
20281_490005678X_2020-04-24_in_1,Covent Garden Market East Side,2020-04-24 13:25:35,2020-04-24 13:20:39,in,1
20197_490000247G1_2020-04-24_out_1,Vauxhall Bus Station,2020-04-24 13:27:44,2020-04-24 13:26:04,out,1
20271_490010921S_2020-04-24_in_0,Wandsworth Road Station,2020-04-24 13:27:04,2020-04-24 13:12:34,in,1
20284_490006476N_2020-04-24_out_1,Portobello and Golborne Market,2020-04-24 13:24:42,2020-04-24 13:20:44,out,1
20193_490000206K_2020-04-24_out_1,Sloane Square Station,2020-04-24 13:27:12,2020-04-24 13:26:16,out,1
20271_490008969S_2020-04-24_in_0,Lansdowne Green,2020-04-24 13:29:37,2020-04-24 13:20:24,in,1
20190_490006476N_2020-04-24_in_1,Portobello and Golborne Market,2020-04-24 13:25:48,2020-04-24 13:20:47,in,1
20212_490011097S_2020-04-24_in_1,Pont Street,2020-04-24 13:28:24,2020-04-24 13:26:12,in,1
20284_490003619M_2020-04-24_out_1,Barlby Road,2020-04-24 13:29:27,2020-04-24 13:26:07,out,1
20190_490004737S_2020-04-24_in_1,Kensal House,2020-04-24 13:28:37,2020-04-24 12:59:38,in,1
20197_490005678X_2020-04-24_out_1,Covent Garden Market East Side,2020-04-24 13:28:05,2020-04-24 13:26:08,out,1
20284_490005139C_2020-04-24_out_1,Chesterton Road,2020-04-24 13:28:03,2020-04-24 13:26:26,out,1
20279_490003583S_2020-04-24_out_1,Banister Road,2020-04-24 13:24:47,2020-04-24 13:20:41,out,1
20271_490012940N_2020-04-24_in_0,St Rule Street,2020-04-24 13:26:32,2020-04-24 13:26:19,in,1
20197_490013908N_2020-04-24_out_1,Union Road,2020-04-24 13:29:53,2020-04-24 13:12:27,out,1
20275_490014058N_2020-04-24_out_1,The Chase,2020-04-24 13:24:18,2020-04-24 13:20:43,out,1
20198_490003583S_2020-04-24_in_2,Banister Road,2020-04-24 13:29:29,2020-04-24 13:28:54,in,1
20275_490011360W_2020-04-24_out_1,Cedars Road,2020-04-24 13:24:47,2020-04-24 13:20:23,out,1
20275_490011163S_2020-04-24_out_1,Prairie Street,2020-04-24 13:26:50,2020-04-24 13:20:35,out,1
20281_490000247G1_2020-04-24_in_1,Vauxhall Bus Station,2020-04-24 13:27:49,2020-04-24 13:20:42,in,1
20275_490001234S_2020-04-24_out_1,Queenstown Road Station,2020-04-24 13:29:12,2020-04-24 13:28:44,out,1
20271_490008978N1_2020-04-24_in_0,Larkhall Park,2020-04-24 13:29:25,2020-04-24 13:26:15,in,1
20197_490008969S_2020-04-24_out_1,Lansdowne Green,2020-04-24 13:27:32,2020-04-24 12:59:33,out,1
20196_490009205N_2020-04-24_in_1,Lister Hospital,2020-04-24 13:26:19,2020-04-24 13:20:35,in,1
20279_490001161N_2020-04-24_out_1,Kensal Rise Station,2020-04-24 13:26:18,2020-04-24 13:20:43,out,1
20284_490004099N_2020-04-24_out_1,Blenheim Crescent,2020-04-24 13:26:46,2020-04-24 13:20:30,out,1
20212_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:26:07,2020-04-24 13:02:08,in,1
20271_490013908N_2020-04-24_in_0,Union Road,2020-04-24 13:27:38,2020-04-24 13:26:15,in,1
20197_490014679S_2020-04-24_out_1,Wilcox Road,2020-04-24 13:29:36,2020-04-24 13:26:17,out,1
20190_490012550S_2020-04-24_in_1,Chepstow Villas,2020-04-24 13:29:04,2020-04-24 13:28:50,in,1
20275_490014192N2_2020-04-24_out_1,Queenstown Road / Wandsworth Road,2020-04-24 13:25:31,2020-04-24 13:20:08,out,1
20196_490005064N_2020-04-24_in_1,Battersea Park / Chelsea Gate,2020-04-24 13:27:55,2020-04-24 13:20:20,in,1
20212_490011822E_2020-04-24_in_1,Rutland Gardens,2020-04-24 13:25:15,2020-04-24 12:59:42,in,1
20190_490003583S_2020-04-24_in_1,Banister Road,2020-04-24 13:24:50,2020-04-24 12:59:50,in,1
20193_490015175A_2020-04-24_out_1,Sloane Street / Sloane Square Station,2020-04-24 13:28:40,2020-04-24 13:29:02,out,1
20190_490007860S_2020-04-24_in_1,Harrow Road / Kilburn Lane,2020-04-24 13:26:00,2020-04-24 12:57:16,in,1
20212_490011198W_2020-04-24_in_1,Prince Of Wales Gate,2020-04-24 13:24:35,2020-04-24 13:20:21,in,1
20197_490008978N1_2020-04-24_out_1,Larkhall Park,2020-04-24 13:28:40,2020-04-24 12:59:51,out,1
20276_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:28:51,2020-04-24 13:29:02,out,1
20193_490005063N_2020-04-24_out_1,Royal Hospital Chelsea,2020-04-24 13:24:57,2020-04-24 13:20:20,out,1
20275_490012162E_2020-04-24_out_1,Silverthorne Road,2020-04-24 13:27:25,2020-04-24 13:20:39,out,1
20276_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:27:04,2020-04-24 13:26:21,out,1
20276_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:26:00,2020-04-24 13:20:38,out,1
20284_490000131A_2020-04-24_out_1,Ladbroke Grove Station,2020-04-24 13:26:41,2020-04-24 13:26:09,out,1
20197_490014058N_2020-04-24_out_1,The Chase,2020-04-24 13:33:29,2020-04-24 13:12:36,out,1
20275_490012235N_2020-04-24_out_1,Sopwith Way,2020-04-24 13:32:12,2020-04-24 13:28:41,out,1
20190_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:36:07,2020-04-24 13:34:51,in,1
20198_490003619M_2020-04-24_in_1,Barlby Road,2020-04-24 13:35:27,2020-04-24 13:35:07,in,1
20197_490001310B_2020-04-24_out_1,Westbury Street,2020-04-24 13:31:39,2020-04-24 13:02:10,out,1
20275_490005064N_2020-04-24_out_1,Battersea Park / Chelsea Gate,2020-04-24 13:32:32,2020-04-24 13:19:57,out,1
20276_490000167G_2020-04-24_out_1,Notting Hill Gate Station,2020-04-24 13:33:19,2020-04-24 13:26:18,out,1
20196_490001234S_2020-04-24_in_1,Queenstown Road Station,2020-04-24 13:36:15,2020-04-24 13:34:50,in,1
20276_490000167A_2020-04-24_out_1,Ladbroke Road,2020-04-24 13:36:13,2020-04-24 13:35:04,out,1
20193_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:36:04,2020-04-24 13:34:28,out,1
20212_490015175C_2020-04-24_in_1,Sloane Square,2020-04-24 13:33:08,2020-04-24 13:12:13,in,1
20197_490012162E_2020-04-24_out_1,Silverthorne Road,2020-04-24 13:35:48,2020-04-24 13:35:12,out,1
20284_490001161N_2020-04-24_out_1,Kensal Rise Station,2020-04-24 13:36:37,2020-04-24 13:35:16,out,1
20193_490006691W_2020-04-24_out_1,Exhibition Road,2020-04-24 13:37:01,2020-04-24 13:34:42,out,1
20198_490000131A_2020-04-24_in_2,Ladbroke Grove Station,2020-04-24 13:38:22,2020-04-24 13:38:31.131000,in,1
20276_490012055N_2020-04-24_out_1,Sheffield Terrace,2020-04-24 13:31:55,2020-04-24 13:26:05,out,1
20197_490010921S_2020-04-24_out_1,Wandsworth Road Station,2020-04-24 13:34:46,2020-04-24 13:26:13,out,1
20271_490005678X_2020-04-24_in_0,Covent Garden Market East Side,2020-04-24 13:31:59,2020-04-24 13:20:39,in,1
20284_490007860N_2020-04-24_out_1,Kilburn Lane / Harrow Road,2020-04-24 13:32:43,2020-04-24 13:26:09,out,1
20190_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:37:42,2020-04-24 13:35:04,in,1
20275_490005063N_2020-04-24_out_1,Royal Hospital Chelsea,2020-04-24 13:35:53,2020-04-24 13:34:53,out,1
20197_490001234S_2020-04-24_out_1,Queenstown Road Station,2020-04-24 13:36:29,2020-04-24 13:34:59,out,1
20276_490012550N_2020-04-24_out_1,Stanley Gardens,2020-04-24 13:37:00,2020-04-24 13:34:43,out,1
20190_490012055N_2020-04-24_in_1,Sheffield Terrace,2020-04-24 13:32:31,2020-04-24 13:20:13,in,1
20284_490008897T_2020-04-24_out_1,Ladbroke Grove Sainsbury's,2020-04-24 13:31:26,2020-04-24 13:26:13,out,1
20196_490001016C_2020-04-24_in_1,Battersea Park Station,2020-04-24 13:31:35,2020-04-24 13:28:37,in,1
20193_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:38:25,2020-04-24 13:34:45,out,1
20212_490005064N_2020-04-24_in_1,Battersea Park / Chelsea Gate,2020-04-24 13:37:43,2020-04-24 13:34:54,in,1
20276_490008288H_2020-04-24_out_1,Kensington Church Street / Holland St,2020-04-24 13:30:58,2020-04-24 13:28:44,out,1
20271_490014679S_2020-04-24_in_0,Wilcox Road,2020-04-24 13:31:06,2020-04-24 13:29:03,in,1
20193_490000130K1_2020-04-24_out_1,Knightsbridge Station,2020-04-24 13:33:16,2020-04-24 13:28:45,out,1
20212_490000206M_2020-04-24_in_1,Sloane Square Stn  / Lower Sloane St,2020-04-24 13:31:44,2020-04-24 13:26:20,in,1
20190_490000167K_2020-04-24_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-24 13:31:12,2020-04-24 13:26:24,in,1
20190_490011334E1_2020-04-24_in_1,Queen's Gate,2020-04-24 13:36:37,2020-04-24 13:34:59,in,1
20198_490005139C_2020-04-24_in_2,Chesterton Road,2020-04-24 13:36:15,2020-04-24 13:34:38,in,1
20275_490001016C_2020-04-24_out_1,Battersea Park Station,2020-04-24 13:30:57,2020-04-24 13:28:53,out,1
20275_490009205N_2020-04-24_out_1,Lister Hospital,2020-04-24 13:34:55,2020-04-24 13:34:55,out,1
20197_490011163S_2020-04-24_out_1,Prairie Street,2020-04-24 13:34:56,2020-04-24 13:35:07,out,1
20198_490008898F_2020-04-24_in_2,St Charles Square,2020-04-24 13:35:40,2020-04-24 13:34:39,in,1
20198_490004737S_2020-04-24_in_1,Kensal House,2020-04-24 13:33:00,2020-04-24 13:28:42,in,1
20193_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:33:27,2020-04-24 13:09:44,out,1
20196_490011163S_2020-04-24_in_1,Prairie Street,2020-04-24 13:38:06,2020-04-24 13:35:01,in,1
20212_490009205N_2020-04-24_in_1,Lister Hospital,2020-04-24 13:35:32,2020-04-24 13:35:08,in,1
20212_490005063N_2020-04-24_in_1,Royal Hospital Chelsea,2020-04-24 13:32:41,2020-04-24 13:28:58,in,1
20190_490010536K_2020-04-24_in_1,York House Place / Kensington High St,2020-04-24 13:34:07,2020-04-24 13:19:51,in,1
20193_490011822W_2020-04-24_out_1,Knightsbridge Barracks,2020-04-24 13:35:00,2020-04-24 13:34:34,out,1
20275_490000206K_2020-04-24_out_1,Sloane Square Station,2020-04-24 13:38:30,2020-04-24 13:38:35.765000,out,1
20275_490011763N_2020-04-24_out_1,Royal Hospital Road,2020-04-24 13:36:43,2020-04-24 13:34:48,out,1
20197_490001016C_2020-04-24_out_1,Battersea Park Station,2020-04-24 13:38:04,2020-04-24 13:35:08,out,1
20284_490003583S_2020-04-24_out_1,Banister Road,2020-04-24 13:35:11,2020-04-24 13:35:14,out,1
20190_490011761M_2020-04-24_in_1,Kensington Palace,2020-04-24 13:35:19,2020-04-24 13:34:49,in,1
20190_490000167G_2020-04-24_in_1,Notting Hill Gate Station,2020-04-24 13:30:40,2020-04-24 13:28:47,in,1
20193_490011097S_2020-04-24_out_1,Pont Street,2020-04-24 13:32:37,2020-04-24 13:28:41,out,1
20284_490004737S_2020-04-24_out_1,Kensal House,2020-04-24 13:30:49,2020-04-24 13:28:48,out,1
20195_490003583S_2020-04-24_in_1,Banister Road,2020-04-24 13:36:50,2020-04-24 13:12:30,in,1
20271_490000247G1_2020-04-24_in_0,Vauxhall Bus Station,2020-04-24 13:35:02,2020-04-24 13:28:59,in,1
20195_490012622S_2020-04-24_in_1,Station Terrace,2020-04-24 13:35:54,2020-04-24 13:34:48,in,1
20197_490011360W_2020-04-24_out_1,Cedars Road,2020-04-24 13:34:16,2020-04-24 13:12:18,out,1
20193_490008288H_2020-04-24_out_1,Kensington Church Street / Holland St,2020-04-24 13:41:15,2020-04-24 13:41:08,out,1
20195_490004737S_2020-04-24_in_1,Kensal House,2020-04-24 13:41:36,2020-04-24 13:41:06,in,1
20195_490008898F_2020-04-24_in_1,St Charles Square,2020-04-24 13:43:10,2020-04-24 13:38:35,in,1
20198_490012550S_2020-04-24_in_1,Chepstow Villas,2020-04-24 13:42:46,2020-04-24 13:41:12,in,1
20193_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:39:15,2020-04-24 13:12:32,out,1
20194_490000247G1_2020-04-24_out_1,Vauxhall Bus Station,2020-04-24 13:39:09,2020-04-24 13:38:22,out,1
20194_490014679S_2020-04-24_out_1,Wilcox Road,2020-04-24 13:41:56,2020-04-24 13:38:36,out,1
20197_490005063N_2020-04-24_out_1,Royal Hospital Chelsea,2020-04-24 13:44:24,2020-04-24 13:41:01,out,1
20276_490006476N_2020-04-24_out_1,Portobello and Golborne Market,2020-04-24 13:39:17,2020-04-24 13:35:17,out,1
20196_490012940N_2020-04-24_in_1,St Rule Street,2020-04-24 13:42:24,2020-04-24 13:38:38,in,1
20193_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:40:09,2020-04-24 13:35:18,out,1
20190_490011198W_2020-04-24_in_1,Prince Of Wales Gate,2020-04-24 13:39:20,2020-04-24 13:34:55,in,1
20195_490007860S_2020-04-24_in_1,Harrow Road / Kilburn Lane,2020-04-24 13:38:49,2020-04-24 13:38:39,in,1
20194_490001310B_2020-04-24_out_1,Westbury Street,2020-04-24 13:43:46,2020-04-24 13:14:31,out,1
20194_490014058N_2020-04-24_out_1,The Chase,2020-04-24 13:44:28,2020-04-24 13:43:32,out,1
20194_490005678X_2020-04-24_out_1,Covent Garden Market East Side,2020-04-24 13:39:36,2020-04-24 13:38:28,out,1
20275_490015175A_2020-04-24_out_1,Sloane Street / Sloane Square Station,2020-04-24 13:39:04,2020-04-24 13:35:17,out,1
20276_490000131A_2020-04-24_out_1,Ladbroke Grove Station,2020-04-24 13:42:41,2020-04-24 13:38:29,out,1
20195_490003619M_2020-04-24_in_1,Barlby Road,2020-04-24 13:42:26,2020-04-24 13:41:14,in,1
20196_490014058N_2020-04-24_in_1,The Chase,2020-04-24 13:42:51,2020-04-24 13:41:19,in,1
20198_490006476N_2020-04-24_in_1,Portobello and Golborne Market,2020-04-24 13:40:16,2020-04-24 13:35:20,in,1
20197_490005064N_2020-04-24_out_1,Battersea Park / Chelsea Gate,2020-04-24 13:40:38,2020-04-24 13:38:31,out,1
20196_490012162E_2020-04-24_in_1,Silverthorne Road,2020-04-24 13:41:42,2020-04-24 13:38:29,in,1
20196_490014192N2_2020-04-24_in_1,Queenstown Road / Wandsworth Road,2020-04-24 13:39:58,2020-04-24 13:38:41,in,1
20275_490000130K1_2020-04-24_out_1,Knightsbridge Station,2020-04-24 13:43:44,2020-04-24 13:41:08,out,1
20196_490010921S_2020-04-24_in_1,Wandsworth Road Station,2020-04-24 13:44:41,2020-04-24 13:41:20,in,1
20276_490005139C_2020-04-24_out_1,Chesterton Road,2020-04-24 13:44:33,2020-04-24 13:40:58,out,1
20195_490008897T_2020-04-24_in_1,Ladbroke Grove Sainsbury's,2020-04-24 13:39:34,2020-04-24 13:12:09,in,1
20275_490011097S_2020-04-24_out_1,Pont Street,2020-04-24 13:42:19,2020-04-24 13:41:04,out,1
20198_490000167G_2020-04-24_in_1,Notting Hill Gate Station,2020-04-24 13:44:19,2020-04-24 13:41:10,in,1
20197_490012235N_2020-04-24_out_1,Sopwith Way,2020-04-24 13:39:49,2020-04-24 13:34:56,out,1
20212_490012235N_2020-04-24_in_1,Sopwith Way,2020-04-24 13:42:53,2020-04-24 13:41:10,in,1
20193_490012055N_2020-04-24_out_1,Sheffield Terrace,2020-04-24 13:42:52,2020-04-24 13:38:23,out,1
20190_490011097S_2020-04-24_in_1,Pont Street,2020-04-24 13:44:48,2020-04-24 13:44:45.922000,in,1
20190_490011822E_2020-04-24_in_1,Rutland Gardens,2020-04-24 13:40:05,2020-04-24 13:35:01,in,1
20212_490001016C_2020-04-24_in_1,Battersea Park Station,2020-04-24 13:44:05,2020-04-24 13:41:00,in,1
20276_490008898F_2020-04-24_out_1,St Charles Square,2020-04-24 13:44:39,2020-04-24 13:44:39.802000,out,1
20276_490004099N_2020-04-24_out_1,Blenheim Crescent,2020-04-24 13:41:18,2020-04-24 13:41:11,out,1
20190_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:40:55,2020-04-24 13:35:16,in,1
20197_490009205N_2020-04-24_out_1,Lister Hospital,2020-04-24 13:43:24,2020-04-24 13:41:02,out,1
20197_490014192N2_2020-04-24_out_1,Queenstown Road / Wandsworth Road,2020-04-24 13:38:42,2020-04-24 13:26:17,out,1
20195_490000167G_2020-04-24_in_1,Notting Hill Gate Station,2020-04-24 13:51:48,2020-04-24 13:45:14,in,1
20194_490011163S_2020-04-24_out_1,Prairie Street,2020-04-24 13:51:25,2020-04-24 13:41:14,out,1
20276_490003583S_2020-04-24_out_1,Banister Road,2020-04-24 13:50:41,2020-04-24 13:49:44,out,1
20197_490015175A_2020-04-24_out_1,Sloane Street / Sloane Square Station,2020-04-24 13:48:19,2020-04-24 13:43:34,out,1
20194_490008978N1_2020-04-24_out_1,Larkhall Park,2020-04-24 13:45:46,2020-04-24 13:41:16,out,1
20198_490011334E1_2020-04-24_in_1,Queen's Gate,2020-04-24 13:52:28,2020-04-24 13:45:10,in,1
20275_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:52:56,2020-04-24 13:49:48,out,1
20276_490003619M_2020-04-24_out_1,Barlby Road,2020-04-24 13:45:18,2020-04-24 13:44:40,out,1
20190_490000206M_2020-04-24_in_1,Sloane Square Stn  / Lower Sloane St,2020-04-24 13:47:50,2020-04-24 13:44:57,in,1
20196_490000247G1_2020-04-24_in_1,Vauxhall Bus Station,2020-04-24 13:52:32,2020-04-24 13:49:44,in,1
20197_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:52:55,2020-04-24 13:52:59.686000,out,1
20198_490000167K_2020-04-24_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-24 13:46:05,2020-04-24 13:45:00,in,1
20194_490001016C_2020-04-24_out_1,Battersea Park Station,2020-04-24 13:50:15,2020-04-24 13:47:29,out,1
20196_490005678X_2020-04-24_in_1,Covent Garden Market East Side,2020-04-24 13:50:14,2020-04-24 13:49:41,in,1
20281_490005678X_2020-04-24_out_1,Covent Garden Market East Side,2020-04-24 13:48:24,2020-04-24 13:19:53,out,1
20197_490000206K_2020-04-24_out_1,Sloane Square Station,2020-04-24 13:46:51,2020-04-24 13:44:52,out,1
20275_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:50:08,2020-04-24 13:44:58,out,1
20276_490004737S_2020-04-24_out_1,Kensal House,2020-04-24 13:46:32,2020-04-24 13:45:14,out,1
20190_490009205N_2020-04-24_in_1,Lister Hospital,2020-04-24 13:51:19,2020-04-24 13:47:29,in,1
20197_490011097S_2020-04-24_out_1,Pont Street,2020-04-24 13:49:23,2020-04-24 13:41:04,out,1
20194_490008969S_2020-04-24_out_1,Lansdowne Green,2020-04-24 13:45:34,2020-04-24 13:41:00,out,1
20196_490008969S_2020-04-24_in_1,Lansdowne Green,2020-04-24 13:48:29,2020-04-24 13:41:06,in,1
20276_490007860N_2020-04-24_out_1,Kilburn Lane / Harrow Road,2020-04-24 13:49:07,2020-04-24 13:44:41,out,1
20281_490014679S_2020-04-24_out_1,Wilcox Road,2020-04-24 13:49:50,2020-04-24 13:20:08,out,1
20212_490014192N2_2020-04-24_in_1,Queenstown Road / Wandsworth Road,2020-04-24 13:49:00,2020-04-24 13:44:58,in,1
20279_490003583S_2020-04-24_in_1,Banister Road,2020-04-24 13:49:25,2020-04-24 13:47:30,in,1
20193_490000131A_2020-04-24_out_1,Ladbroke Grove Station,2020-04-24 13:51:48,2020-04-24 13:44:41,out,1
20198_490010536K_2020-04-24_in_1,York House Place / Kensington High St,2020-04-24 13:48:17,2020-04-24 13:44:38,in,1
20212_490012162E_2020-04-24_in_1,Silverthorne Road,2020-04-24 13:46:10,2020-04-24 13:45:06,in,1
20194_490014192N2_2020-04-24_out_1,Queenstown Road / Wandsworth Road,2020-04-24 13:46:21,2020-04-24 13:44:53,out,1
20194_490011360W_2020-04-24_out_1,Cedars Road,2020-04-24 13:45:08,2020-04-24 13:45:09,out,1
20193_490000167A_2020-04-24_out_1,Ladbroke Road,2020-04-24 13:46:13,2020-04-24 13:41:12,out,1
20275_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:51:35,2020-04-24 13:49:41,out,1
20193_490008898F_2020-04-24_out_1,St Charles Square,2020-04-24 13:52:58,2020-04-24 13:44:39,out,1
20195_490006476N_2020-04-24_in_1,Portobello and Golborne Market,2020-04-24 13:49:24,2020-04-24 13:49:50,in,1
20194_490013908N_2020-04-24_out_1,Union Road,2020-04-24 13:47:17,2020-04-24 13:41:13,out,1
20281_490008978N1_2020-04-24_out_1,Larkhall Park,2020-04-24 13:52:39,2020-04-24 13:28:55,out,1
20281_490000247G1_2020-04-24_out_1,Vauxhall Bus Station,2020-04-24 13:48:00,2020-04-24 13:19:50,out,1
20275_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:45:42,2020-04-24 13:44:42,out,1
20193_490000167G_2020-04-24_out_1,Notting Hill Gate Station,2020-04-24 13:45:07,2020-04-24 13:20:09,out,1
20194_490005064N_2020-04-24_out_1,Battersea Park / Chelsea Gate,2020-04-24 13:53:00,2020-04-24 13:53:06.170000,out,1
20194_490012235N_2020-04-24_out_1,Sopwith Way,2020-04-24 13:52:10,2020-04-24 13:45:08,out,1
20193_490004099N_2020-04-24_out_1,Blenheim Crescent,2020-04-24 13:50:15,2020-04-24 13:41:11,out,1
20198_490011761M_2020-04-24_in_1,Kensington Palace,2020-04-24 13:50:21,2020-04-24 13:40:57,in,1
20196_490014679S_2020-04-24_in_1,Wilcox Road,2020-04-24 13:48:57,2020-04-24 13:43:36,in,1
20194_490010921S_2020-04-24_out_1,Wandsworth Road Station,2020-04-24 13:46:14,2020-04-24 13:38:32,out,1
20275_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:47:44,2020-04-24 13:44:38,out,1
20275_490011822W_2020-04-24_out_1,Knightsbridge Barracks,2020-04-24 13:46:43,2020-04-24 13:44:43,out,1
20275_490006691W_2020-04-24_out_1,Exhibition Road,2020-04-24 13:48:37,2020-04-24 13:44:55,out,1
20197_490011763N_2020-04-24_out_1,Royal Hospital Road,2020-04-24 13:45:25,2020-04-24 13:45:01,out,1
20194_490001234S_2020-04-24_out_1,Queenstown Road Station,2020-04-24 13:48:35,2020-04-24 13:45:11,out,1
20212_490014058N_2020-04-24_in_1,The Chase,2020-04-24 13:50:51,2020-04-24 13:41:19,in,1
20276_490001161N_2020-04-24_out_1,Kensal Rise Station,2020-04-24 13:51:58,2020-04-24 13:49:46,out,1
20195_490005139C_2020-04-24_in_1,Chesterton Road,2020-04-24 13:44:58,2020-04-24 13:44:47,in,1
20212_490001234S_2020-04-24_in_1,Queenstown Road Station,2020-04-24 13:45:08,2020-04-24 13:45:03,in,1
20195_490000131A_2020-04-24_in_1,Ladbroke Grove Station,2020-04-24 13:46:17,2020-04-24 13:44:44,in,1
20212_490012940N_2020-04-24_in_1,St Rule Street,2020-04-24 13:51:57,2020-04-24 13:44:55,in,1
20279_490012622S_2020-04-24_in_1,Station Terrace,2020-04-24 13:47:25,2020-04-24 13:20:15,in,1
