arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Camberwell Green,2020-04-02 08:56:48,7753_490015298E_2020-04-02_in_0,2020-04-02 08:54:44,in
True,East Street,2020-04-02 11:41:12,7536_490G00006380_2020-04-02_in_2,2020-04-02 11:11:18,in
True,Shoreditch Town Hall,2020-04-06 06:05:56,7770_490010585X_2020-04-06_in_0,2020-04-06 05:38:44,in
True,Hampton Street,2020-04-02 14:19:53,8355_490007739N_2020-04-02_in_2,2020-04-02 14:17:16,in
True,Lilford Road,2020-04-02 13:14:39,9624_490G00009153_2020-04-02_out_2,2020-04-02 13:10:49,out
True,Borough Station,2020-04-02 18:54:55,8873_490000026A_2020-04-02_out_3,2020-04-02 18:51:36,out
True,Primrose Street,2020-04-02 15:55:10,9624_490011187N_2020-04-02_out_2,2020-04-02 15:55:18,out
True,Hampton Street,2020-04-02 15:11:15,7536_490007739N_2020-04-02_in_5,2020-04-02 15:04:44,in
True,Hampton Street,2020-04-02 22:05:02,9415_490007739N_2020-04-02_in_3,2020-04-02 22:03:36,in
True,Elephant & Castle / Newington Causeway,2020-04-02 04:21:42,8199_490000073F_2020-04-02_in_0,2020-04-02 04:21:18,in
True,Curtain Road,2020-04-02 11:26:37,8873_490005910ZA_2020-04-02_in_1,2020-04-02 11:19:17,in
True,Liverpool Street Station,2020-04-02 19:52:07,9418_490000138F_2020-04-02_in_6,2020-04-02 19:49:07,in
True,Liverpool Street Station,2020-04-06 05:15:54,9632_490000138F_2020-04-06_out_0,2020-04-06 05:14:55,out
True,Northcote Road,2020-04-02 11:41:29,9418_490005333Z_2020-04-02_out_0,2020-04-02 11:12:52,out
True,Valmar Road,2020-04-02 11:18:08,9624_490014004X_2020-04-02_in_1,2020-04-02 11:14:45,in
True,Bowyer Place,2020-04-02 16:47:54,9757_490G00004221_2020-04-02_in_6,2020-04-02 16:47:18,in
True,Union Street,2020-04-02 15:14:00,9755_490013910G_2020-04-02_out_4,2020-04-02 15:13:19,out
True,Forthbridge Road,2020-04-02 14:47:52,9417_490G00006945_2020-04-02_in_3,2020-04-02 14:42:46,in
True,Western Road,2020-04-02 16:45:55,8211_490G00014447_2020-04-02_in_4,2020-04-02 16:36:47,in
True,Loughborough Junction Station,2020-04-02 07:36:31,9755_490011090S_2020-04-02_in_0,2020-04-02 07:06:45,in
True,Western Road,2020-04-02 22:34:23,7681_490G00014447_2020-04-02_in_8,2020-04-02 22:27:39,in
True,Clapham Junction Station  / The Falcon,2020-04-02 18:00:14,9632_490G000462_2020-04-02_out_5,2020-04-02 18:00:39,out
True,Wyndham Road,2020-04-02 08:33:20,9624_490014979N2_2020-04-02_in_0,2020-04-02 08:33:17,in
True,Clapham Junction Station  / The Falcon,2020-04-02 19:18:10,8625_490G000462_2020-04-02_in_3,2020-04-02 19:18:35,in
True,Sisters Avenue,2020-04-02 13:17:31,8485_490012182E_2020-04-02_out_4,2020-04-02 13:17:16,out
True,Lilford Road,2020-04-02 12:22:57,9632_490G00009153_2020-04-02_in_1,2020-04-02 12:16:46,in
True,Bowyer Place,2020-04-02 20:29:47,9418_490G00004221_2020-04-02_out_3,2020-04-02 20:06:39,out
True,Elephant & Castle / Newington Causeway,2020-04-02 16:05:06,9632_490000073F_2020-04-02_in_2,2020-04-02 16:04:46,in
True,Inner London Crown Court,2020-04-06 03:05:34,8207_490003548B_2020-04-06_in_0,2020-04-06 02:57:53,in
True,Park Hill,2020-04-03 01:18:45,9523_490010776E_2020-04-03_out_0,2020-04-03 01:18:35,out
True,Denmark Hill / Camberwell Green,2020-04-05 16:12:39,7687_490004687Q_2020-04-05_in_0,2020-04-05 16:02:47,in
True,Camberwell Green,2020-04-02 10:23:22,7681_490015298E_2020-04-02_in_2,2020-04-02 09:54:45,in
True,Caldecot Road,2020-04-02 12:46:13,8873_490004676H6_2020-04-02_out_1,2020-04-02 12:44:49,out
True,Shakespeare Road,2020-04-02 21:22:57,8625_490012036E_2020-04-02_out_5,2020-04-02 21:22:08,out
True,Shoreditch High Street Station,2020-04-02 13:11:00,7753_490G16266N_2020-04-02_out_2,2020-04-02 12:44:48,out
True,Camberwell Road / Albany Road,2020-04-02 15:49:52,8873_490G00003138_2020-04-02_out_2,2020-04-02 15:49:19,out
True,East Street,2020-04-02 08:49:05,7681_490G00006380_2020-04-02_out_2,2020-04-02 08:48:47,out
True,Union Street,2020-04-02 20:53:23,8625_490013910G_2020-04-02_out_3,2020-04-02 20:51:39,out
True,Shoreditch,2020-04-02 14:48:50,8355_490G000744_2020-04-02_in_3,2020-04-02 14:45:17,in
True,Caldecot Road,2020-04-02 08:51:28,8211_490004676H6_2020-04-02_out_0,2020-04-02 08:50:46,out
True,Borough Station,2020-04-02 15:41:54,7753_490000026A_2020-04-02_in_2,2020-04-02 15:40:47,in
True,Bedford Road,2020-04-05 16:38:14,9624_490G00003796_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Valmar Road,2020-04-02 18:26:28,9417_490014004X_2020-04-02_in_2,2020-04-02 18:25:08,in
True,Fenchurch Street,2020-04-02 12:12:40,8490_490000148U_2020-04-02_in_0,2020-04-02 12:12:47,in
True,Lambeth Town Hall,2020-04-02 10:10:12,9624_490008919A_2020-04-02_out_0,2020-04-02 09:52:46,out
True,Medlar Street,2020-04-06 02:57:37,8207_490009784A_2020-04-06_in_0,2020-04-06 02:54:53,in
True,Loughborough Junction Station,2020-04-02 12:06:40,8211_490011090S_2020-04-02_out_1,2020-04-02 11:52:46,out
True,Medlar Street,2020-04-02 10:01:01,7536_490009784A_2020-04-02_out_1,2020-04-02 09:50:46,out
True,Clapham Junction Station  / The Falcon,2020-04-06 04:45:53,7665_490G000462_2020-04-06_out_0,2020-04-06 04:30:07,out
True,Solon Road,2020-04-06 03:13:36,9351_490012222W_2020-04-06_out_0,2020-04-06 02:51:52,out
True,Inner London Crown Court,2020-04-02 05:49:18,8485_490003548B_2020-04-02_in_0,2020-04-02 05:48:45,in
True,Gresham Road / Brixton Police Station,2020-04-06 05:58:11,7686_490004361K_2020-04-06_out_0,2020-04-06 05:51:19,out
True,Valmar Road,2020-04-02 14:20:28,9415_490014004X_2020-04-02_out_2,2020-04-02 14:17:17,out
True,Brixton Station,2020-04-02 19:05:45,9418_490G00031N_2020-04-02_in_3,2020-04-02 19:01:07,in
True,Shakespeare Road,2020-04-02 16:40:57,9624_490012036E_2020-04-02_out_5,2020-04-02 16:37:17,out
True,Brixton Station Road,2020-04-02 06:43:19,9755_490G00014794_2020-04-02_out_0,2020-04-02 06:43:18,out
True,Fenchurch Street,2020-04-02 16:17:32,8490_490000148U_2020-04-02_out_1,2020-04-02 16:10:46,out
True,Bowyer Place,2020-04-02 22:59:11,9755_490G00004221_2020-04-02_in_6,2020-04-02 22:58:08,in
True,Gresham Road / Brixton Police Station,2020-04-02 08:34:23,9417_490004361K_2020-04-02_in_0,2020-04-02 08:34:47,in
True,Valmar Road,2020-04-02 21:41:35,8199_490014004X_2020-04-02_in_5,2020-04-02 21:40:08,in
True,Shoreditch,2020-04-02 19:17:23,7753_490G000744_2020-04-02_in_4,2020-04-02 19:15:37,in
True,Larcom Street,2020-04-06 07:37:12,7665_490G00008975_2020-04-06_in_2,2020-04-06 07:26:34,in
True,Primrose Street,2020-04-02 18:07:24,7681_490011187N_2020-04-02_out_5,2020-04-02 18:07:09,out
True,Commercial Street / Worship Street,2020-04-02 05:13:03,9050_490G00005524_2020-04-02_out_0,2020-04-02 04:43:17,out
True,Northcote Road,2020-04-06 05:57:01,9632_490005333Z_2020-04-06_out_0,2020-04-06 05:51:49,out
True,Forthbridge Road,2020-04-06 07:53:02,8336_490G00006945_2020-04-06_in_2,2020-04-06 07:26:33,in
True,Bowyer Place,2020-04-02 08:23:30,8435_490G00004221_2020-04-02_in_1,2020-04-02 08:23:18,in
True,Inner London Crown Court,2020-04-06 06:09:44,7665_490003548B_2020-04-06_out_0,2020-04-06 05:51:17,out
True,Elephant & Castle Station,2020-04-02 08:40:43,9624_490000073S_2020-04-02_in_0,2020-04-02 08:40:43,in
True,Eccles Road,2020-04-05 16:05:36,9507_490006403E_2020-04-05_out_0,2020-04-05 16:03:17,out
True,Union Street,2020-04-02 12:17:47,9417_490013910G_2020-04-02_in_1,2020-04-02 12:14:45,in
True,Lambeth Town Hall,2020-04-02 19:16:11,9419_490008919A_2020-04-02_in_4,2020-04-02 19:16:07,in
True,Camberwell Road / Albany Road,2020-04-02 10:41:46,9632_490G00003138_2020-04-02_out_1,2020-04-02 10:36:46,out
True,Caldecot Road,2020-04-02 09:06:40,9755_490004676H6_2020-04-02_out_1,2020-04-02 08:56:46,out
True,Camberwell Green,2020-04-02 22:44:24,7681_490015298E_2020-04-02_in_8,2020-04-02 22:43:07,in
True,Loughborough Junction Station,2020-04-02 11:44:55,9417_490011090S_2020-04-02_in_1,2020-04-02 11:16:46,in
True,Elephant & Castle / Newington Causeway,2020-04-02 12:58:21,7536_490000073F_2020-04-02_out_2,2020-04-02 12:54:47,out
True,Clapham Common Station,2020-04-02 08:06:09,8199_490000050E_2020-04-02_out_1,2020-04-02 08:00:45,out
True,Moorland Road,2020-04-06 02:08:12,8207_490015389W_2020-04-06_out_0,2020-04-06 01:39:52,out
True,Brixton Station,2020-04-05 16:02:12,7687_490G00031N_2020-04-05_in_0,2020-04-05 15:40:47,in
True,Pomfret Road,2020-04-02 09:30:47,9050_490G000707_2020-04-02_in_2,2020-04-02 09:14:47,in
True,Elephant & Castle Station,2020-04-02 22:53:17,7681_490000073S_2020-04-02_in_7,2020-04-02 22:51:35,in
True,Long Road / Clapham Common,2020-04-05 15:21:35,8196_490015236M_2020-04-05_in_0,2020-04-05 15:19:19,in
True,Wormwood Street,2020-04-02 22:18:57,8490_490004043N2_2020-04-02_out_4,2020-04-02 22:18:38,out
True,Clapham Junction Station  / The Falcon,2020-04-02 15:34:22,8625_490G000462_2020-04-02_out_2,2020-04-02 15:30:48,out
True,Larcom Street,2020-04-06 02:25:51,9349_490G00008975_2020-04-06_out_0,2020-04-06 01:58:26,out
True,Eccles Road,2020-04-06 05:37:27,8336_490006403E_2020-04-06_in_0,2020-04-06 05:14:54,in
True,Brixton Station,2020-04-02 11:21:01,7536_490G00031N_2020-04-02_in_3,2020-04-02 11:16:45,in
True,Denmark Hill / Camberwell Green,2020-04-02 17:09:46,7753_490004687Q_2020-04-02_out_3,2020-04-02 16:46:45,out
True,Lilford Road,2020-04-02 10:56:56,8485_490G00009153_2020-04-02_in_2,2020-04-02 10:54:48,in
True,Lilford Road,2020-04-02 05:56:06,9419_490G00009153_2020-04-02_out_0,2020-04-02 05:52:47,out
True,Moorland Road,2020-04-02 14:01:23,7753_490015389W_2020-04-02_out_0,2020-04-02 13:59:18,out
True,Brixton Station Road,2020-04-02 15:00:53,9419_490G00014794_2020-04-02_out_4,2020-04-02 14:58:47,out
True,Bowyer Place,2020-04-02 10:03:27,9417_490G00004221_2020-04-02_out_2,2020-04-02 09:54:47,out
True,Liverpool Street Station,2020-04-05 16:15:11,7742_490000138F_2020-04-05_out_0,2020-04-05 15:54:47,out
True,Shoreditch High Street Station,2020-04-03 03:40:22,7768_490G16266N_2020-04-03_out_1,2020-04-03 03:36:47,out
True,Caldecot Road,2020-04-02 13:37:46,8490_490004676H6_2020-04-02_out_0,2020-04-02 13:34:49,out
True,Shoreditch Town Hall,2020-04-02 21:55:20,7753_490010585X_2020-04-02_in_4,2020-04-02 21:55:10,in
True,Camberwell Green,2020-04-02 14:57:46,7536_490015298E_2020-04-02_in_4,2020-04-02 14:57:16,in
True,Curtain Road,2020-04-02 07:15:44,9050_490005910ZA_2020-04-02_in_1,2020-04-02 07:07:16,in
True,Belvedere Place,2020-04-02 15:16:42,8199_490003071E_2020-04-02_in_3,2020-04-02 15:13:16,in
True,Shoreditch Town Hall,2020-04-02 11:17:50,8355_490010585X_2020-04-02_in_2,2020-04-02 11:17:19,in
True,Larcom Street,2020-04-02 20:57:59,8873_490G00008975_2020-04-02_in_3,2020-04-02 20:54:38,in
True,Valmar Road,2020-04-02 17:11:47,7753_490014004X_2020-04-02_out_4,2020-04-02 16:46:46,out
True,Westmoreland Road,2020-04-02 15:16:57,9417_490014501J_2020-04-02_in_3,2020-04-02 15:04:47,in
True,Pomfret Road,2020-04-05 15:52:51,8625_490G000707_2020-04-05_in_0,2020-04-05 15:43:18,in
True,Camberwell Road / Albany Road,2020-04-05 15:14:29,9324_490G00003138_2020-04-05_out_0,2020-04-05 15:08:47,out
True,Camberwell Road / Albany Road,2020-04-02 12:30:56,8873_490G00003138_2020-04-02_out_1,2020-04-02 12:31:18,out
True,Gresham Road / Brixton Police Station,2020-04-02 20:23:58,7753_490004361K_2020-04-02_out_2,2020-04-02 20:21:37,out
True,Eccles Road,2020-04-02 08:10:58,7536_490006403E_2020-04-02_in_1,2020-04-02 08:07:17,in
True,Clapham Common Station,2020-04-02 08:11:26,9624_490000050E_2020-04-02_in_0,2020-04-02 08:06:44,in
True,Elephant & Castle / Newington Causeway,2020-04-02 22:21:52,9419_490000073F_2020-04-02_in_7,2020-04-02 22:21:37,in
True,Elephant & Castle Station,2020-04-02 14:37:28,8485_490000073S_2020-04-02_in_4,2020-04-02 14:36:44,in
True,Western Road,2020-04-02 23:15:27,8873_490G00014447_2020-04-02_in_5,2020-04-02 23:15:38,in
True,Inner London Crown Court,2020-04-02 13:26:28,9419_490003548B_2020-04-02_in_4,2020-04-02 13:16:46,in
True,Denmark Hill / Camberwell Green,2020-04-02 19:44:23,8625_490004687Q_2020-04-02_in_4,2020-04-02 19:42:36,in
True,Sisters Avenue,2020-04-02 23:21:23,8435_490012182E_2020-04-02_in_5,2020-04-02 23:18:35,in
True,Elephant & Castle Station,2020-04-02 10:19:30,8199_490000073S_2020-04-02_out_2,2020-04-02 09:50:46,out
True,Elephant & Castle / Newington Causeway,2020-04-02 19:11:23,8199_490000073F_2020-04-02_in_5,2020-04-02 19:09:37,in
True,Union Street,2020-04-02 17:14:57,8211_490013910G_2020-04-02_in_3,2020-04-02 16:46:46,in
True,Primrose Street,2020-04-02 23:42:27,7681_490011187N_2020-04-02_out_7,2020-04-02 23:42:37,out
True,Loughborough Junction Station,2020-04-02 14:57:57,9419_490011090S_2020-04-02_out_4,2020-04-02 14:54:45,out
True,Cedars Road,2020-04-06 03:17:45,9351_490004913E_2020-04-06_out_0,2020-04-06 02:55:25,out
True,Lambeth Town Hall,2020-04-02 09:02:53,8211_490008919A_2020-04-02_out_0,2020-04-02 08:49:18,out
True,Medlar Street,2020-04-02 18:25:27,9757_490009784A_2020-04-02_out_5,2020-04-02 18:18:35,out
True,Clapham Common Station,2020-04-02 13:12:53,8485_490000050E_2020-04-02_out_4,2020-04-02 13:13:17,out
True,Hampton Street,2020-04-06 05:46:15,7770_490007739N_2020-04-06_in_0,2020-04-06 05:28:12,in
True,Clapham Common Station,2020-04-02 11:44:26,9050_490000050E_2020-04-02_out_3,2020-04-02 11:19:18,out
True,Cedars Road,2020-04-02 09:57:59,7681_490004913E_2020-04-02_in_3,2020-04-02 09:55:16,in
True,Gresham Road / Brixton Police Station,2020-04-05 17:54:12,8435_490004361K_2020-04-05_in_0,2020-04-05 17:46:49,in
True,Forthbridge Road,2020-04-06 05:22:46,8336_490G00006945_2020-04-06_out_0,2020-04-06 05:20:19,out
True,Park Hill,2020-04-06 01:48:57,8153_490010776E_2020-04-06_out_0,2020-04-06 01:48:51,out
True,Caldecot Road,2020-04-02 18:39:39,7681_490004676H6_2020-04-02_out_5,2020-04-02 18:39:38,out
True,Elephant & Castle Station,2020-04-02 11:32:53,9624_490000073S_2020-04-02_in_1,2020-04-02 11:17:15,in
True,Primrose Street,2020-04-02 16:23:54,9417_490011187N_2020-04-02_out_2,2020-04-02 16:23:18,out
True,Belvedere Place,2020-04-02 13:16:33,8211_490003071E_2020-04-02_in_3,2020-04-02 13:16:44,in
True,Brixton Station,2020-04-02 19:46:04,7681_490G00031N_2020-04-02_in_6,2020-04-02 19:45:35,in
True,Shoreditch Town Hall,2020-04-02 12:30:42,9417_490010585X_2020-04-02_in_1,2020-04-02 12:28:47,in
True,Clapham Common Station,2020-04-02 18:12:53,9418_490000050E_2020-04-02_out_3,2020-04-02 18:12:37,out
True,Pomfret Road,2020-04-02 16:51:35,8211_490G000707_2020-04-02_in_5,2020-04-02 16:50:46,in
True,Shoreditch Town Hall,2020-04-02 07:47:32,9757_490010585X_2020-04-02_in_1,2020-04-02 07:47:19,in
True,Medlar Street,2020-04-02 22:45:24,7681_490009784A_2020-04-02_in_5,2020-04-02 22:43:09,in
True,Shoreditch,2020-04-02 05:03:29,9050_490G000744_2020-04-02_in_0,2020-04-02 04:34:45,in
True,Clapham Junction / The Northcote,2020-04-05 15:29:40,8625_490005333V_2020-04-05_in_0,2020-04-05 15:00:47,in
True,Solon Road,2020-04-06 03:05:00,7665_490012222W_2020-04-06_in_0,2020-04-06 02:54:52,in
True,Threadneedle Street,2020-04-02 12:59:05,9632_490009037N_2020-04-02_in_2,2020-04-02 12:52:45,in
True,Clapham Common Station,2020-04-02 13:57:08,8485_490000050E_2020-04-02_in_3,2020-04-02 13:56:44,in
True,Sisters Avenue,2020-04-02 14:23:16,7536_490012182E_2020-04-02_in_4,2020-04-02 13:54:45,in
True,Eccles Road,2020-04-02 16:29:06,8873_490006403E_2020-04-02_out_2,2020-04-02 16:22:45,out
True,Bowyer Place,2020-04-06 05:42:35,7770_490G00004221_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Union Street,2020-04-02 11:59:23,9755_490013910G_2020-04-02_out_2,2020-04-02 11:58:47,out
True,Lilford Road,2020-04-02 10:55:29,9632_490G00009153_2020-04-02_out_1,2020-04-02 10:54:49,out
True,Southwark Street,2020-04-02 10:02:34,7753_490013910S_2020-04-02_out_0,2020-04-02 09:53:18,out
True,Park Hill,2020-04-02 13:34:19,9755_490010776E_2020-04-02_in_3,2020-04-02 13:19:16,in
True,Belvedere Place,2020-04-02 11:56:22,8625_490003071E_2020-04-02_out_1,2020-04-02 11:55:17,out
True,Primrose Street,2020-04-02 19:01:52,9417_490011187N_2020-04-02_in_3,2020-04-02 19:01:06,in
True,Clapham Junction Station  / The Falcon,2020-04-02 22:17:30,7681_490G000462_2020-04-02_in_7,2020-04-02 22:15:35,in
True,Shakespeare Road,2020-04-02 16:04:59,8873_490012036E_2020-04-02_out_2,2020-04-02 16:05:17,out
True,Hampton Street,2020-04-02 06:07:07,8435_490007739N_2020-04-02_in_0,2020-04-02 06:06:44,in
True,Caldecot Road,2020-04-02 13:19:12,9757_490004676H6_2020-04-02_in_5,2020-04-02 13:18:47,in
True,Lambeth Town Hall,2020-04-02 16:41:11,8211_490008919A_2020-04-02_in_4,2020-04-02 16:39:16,in
True,Bowyer Place,2020-04-02 18:06:49,9624_490G00004221_2020-04-02_in_5,2020-04-02 18:06:37,in
True,Bedford Road,2020-04-02 17:13:33,8490_490G00003796_2020-04-02_out_1,2020-04-02 16:46:47,out
True,Camberwell Green,2020-04-02 14:04:55,8355_490015298E_2020-04-02_in_2,2020-04-02 14:03:16,in
True,Liverpool Street Station,2020-04-02 11:55:06,9624_490000138F_2020-04-02_in_1,2020-04-02 11:54:45,in
True,Solon Road,2020-04-02 04:26:53,9050_490012222W_2020-04-02_in_0,2020-04-02 04:26:45,in
True,Forthbridge Road,2020-04-02 14:32:33,8199_490G00006945_2020-04-02_out_3,2020-04-02 14:30:50,out
True,Union Street,2020-04-02 14:24:12,9419_490013910G_2020-04-02_out_3,2020-04-02 13:54:49,out
True,Bedford Road,2020-04-02 16:55:13,9755_490G00003796_2020-04-02_in_4,2020-04-02 16:52:46,in
True,East Street,2020-04-02 19:26:28,9415_490G00006380_2020-04-02_in_2,2020-04-02 19:22:08,in
True,Fenchurch Street,2020-04-02 10:03:48,9050_490000148U_2020-04-02_in_3,2020-04-02 09:54:47,in
True,Larcom Street,2020-04-02 23:24:52,9419_490G00008975_2020-04-02_out_5,2020-04-02 23:19:10,out
True,Threadneedle Street,2020-04-02 04:54:16,9050_490009037N_2020-04-02_in_0,2020-04-02 04:46:45,in
True,Elephant & Castle Station,2020-04-02 20:44:09,8355_490000073S_2020-04-02_in_4,2020-04-02 20:43:07,in
True,Long Road / Clapham Common,2020-04-06 03:00:11,7665_490015236M_2020-04-06_in_0,2020-04-06 02:57:54,in
True,Liverpool Street Station,2020-04-03 00:20:05,9523_490000138F_2020-04-02_in_0,2020-04-02 23:55:07,in
True,Elephant & Castle Station,2020-04-02 13:35:50,7753_490000073S_2020-04-02_out_2,2020-04-02 13:35:18,out
True,East Street,2020-04-02 20:19:35,9755_490G00006380_2020-04-02_in_5,2020-04-02 20:19:08,in
True,Brixton Station Road,2020-04-03 00:08:16,8625_490G00014794_2020-04-02_out_7,2020-04-02 23:46:09,out
True,Sisters Avenue,2020-04-02 09:56:38,7681_490012182E_2020-04-02_in_3,2020-04-02 09:53:15,in
True,Camberwell Green,2020-04-02 16:48:40,9757_490015298E_2020-04-02_in_6,2020-04-02 16:39:16,in
True,Valmar Road,2020-04-02 05:38:18,9050_490014004X_2020-04-02_out_0,2020-04-02 05:38:44,out
True,Clapham Junction / The Northcote,2020-04-02 20:23:52,8490_490005333V_2020-04-02_out_1,2020-04-02 20:21:36,out
True,Moorland Road,2020-04-02 19:14:16,8355_490015389W_2020-04-02_out_3,2020-04-02 19:12:37,out
True,Camberwell Green,2020-04-02 10:36:38,9755_490015298E_2020-04-02_in_1,2020-04-02 10:36:44,in
True,Shoreditch High Street Station,2020-04-05 16:26:11,7906_490G16266N_2020-04-05_out_0,2020-04-05 16:02:46,out
True,Pomfret Road,2020-04-03 01:57:10,9523_490G000707_2020-04-03_in_0,2020-04-03 01:54:37,in
True,Loughborough Junction Station,2020-04-06 05:35:15,7770_490011090S_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Brixton Station,2020-04-02 16:50:13,7681_490G00031N_2020-04-02_in_5,2020-04-02 16:47:17,in
True,Elephant & Castle Station,2020-04-05 18:04:05,9324_490000073S_2020-04-05_out_1,2020-04-05 17:58:44,out
True,Brixton Station,2020-04-06 07:52:08,7770_490G00031N_2020-04-06_in_3,2020-04-06 07:26:31,in
True,Park Hill,2020-04-02 14:24:24,9624_490010776E_2020-04-02_in_2,2020-04-02 14:14:44,in
True,Clapham Junction Station  / The Falcon,2020-04-02 12:03:04,9415_490G000462_2020-04-02_in_0,2020-04-02 12:01:16,in
True,Elephant & Castle / Newington Causeway,2020-04-02 13:02:19,9418_490000073F_2020-04-02_in_2,2020-04-02 12:50:46,in
True,Wyndham Road,2020-04-02 13:20:22,8625_490014979N2_2020-04-02_in_2,2020-04-02 13:18:44,in
True,Sisters Avenue,2020-04-02 16:30:42,8211_490012182E_2020-04-02_in_2,2020-04-02 16:24:43,in
True,Sisters Avenue,2020-04-02 18:38:24,9415_490012182E_2020-04-02_in_3,2020-04-02 18:36:35,in
True,Shoreditch,2020-04-06 05:03:41,9632_490G000744_2020-04-06_in_0,2020-04-06 04:56:32,in
True,Denmark Hill / Camberwell Green,2020-04-05 15:32:34,9507_490004687Q_2020-04-05_out_0,2020-04-05 15:18:44,out
True,Park Hill,2020-04-03 02:17:36,7768_490010776E_2020-04-03_out_0,2020-04-03 01:48:35,out
True,Loughborough Junction Station,2020-04-02 09:30:07,9050_490011090S_2020-04-02_in_2,2020-04-02 09:14:46,in
True,Larcom Street,2020-04-02 13:47:37,8199_490G00008975_2020-04-02_out_2,2020-04-02 13:44:47,out
True,Union Street,2020-04-02 12:33:36,7753_490013910G_2020-04-02_in_1,2020-04-02 12:31:17,in
True,Denmark Hill / Camberwell Green,2020-04-02 11:43:43,9757_490004687Q_2020-04-02_out_2,2020-04-02 11:14:43,out
True,Medlar Street,2020-04-02 14:06:28,9632_490009784A_2020-04-02_out_3,2020-04-02 14:06:44,out
True,Shoreditch High Street Station,2020-04-02 15:01:20,9755_490G16266N_2020-04-02_out_3,2020-04-02 15:01:17,out
True,Caldecot Road,2020-04-05 18:03:20,7665_490004676H6_2020-04-05_out_1,2020-04-05 17:59:18,out
True,Lilford Road,2020-04-02 11:08:37,8435_490G00009153_2020-04-02_in_2,2020-04-02 11:01:17,in
True,Lilford Road,2020-04-02 12:11:23,8199_490G00009153_2020-04-02_in_2,2020-04-02 12:01:17,in
True,Westmoreland Road,2020-04-02 16:00:48,8485_490014501J_2020-04-02_out_4,2020-04-02 15:59:18,out
True,Lambeth Town Hall,2020-04-06 07:34:49,9147_490008919A_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Bowyer Place,2020-04-02 10:51:33,8355_490G00004221_2020-04-02_in_1,2020-04-02 10:36:45,in
True,Denmark Hill / Camberwell Green,2020-04-05 17:49:35,7687_490004687Q_2020-04-05_out_0,2020-04-05 17:46:46,out
True,Larcom Street,2020-04-02 10:37:33,9632_490G00008975_2020-04-02_out_1,2020-04-02 10:36:47,out
True,Rookery Road,2020-04-02 21:52:38,7681_490011673E_2020-04-02_out_6,2020-04-02 21:52:10,out
True,Park Hill,2020-04-02 05:17:12,8435_490010776E_2020-04-02_out_0,2020-04-02 04:48:44,out
True,Clapham Junction Station  / The Falcon,2020-04-02 10:11:38,8355_490G000462_2020-04-02_in_2,2020-04-02 09:50:46,in
True,Primrose Street,2020-04-02 08:10:27,9757_490011187N_2020-04-02_out_1,2020-04-02 08:06:46,out
True,Larcom Street,2020-04-02 08:00:43,8355_490G00008975_2020-04-02_in_0,2020-04-02 07:57:25,in
True,Inner London Crown Court,2020-04-02 04:30:45,8485_490003548B_2020-04-02_out_0,2020-04-02 04:29:16,out
True,Shoreditch,2020-04-02 23:13:37,7681_490G000744_2020-04-02_in_5,2020-04-02 23:12:37,in
True,Rookery Road,2020-04-02 10:30:14,7536_490011673E_2020-04-02_out_1,2020-04-02 10:30:21,out
True,Elephant & Castle / Newington Causeway,2020-04-02 08:33:08,8211_490000073F_2020-04-02_out_0,2020-04-02 08:32:49,out
True,Park Hill,2020-04-02 10:03:17,7681_490010776E_2020-04-02_in_2,2020-04-02 09:55:16,in
True,Southwark Street,2020-04-02 10:39:37,9418_490013910S_2020-04-02_out_0,2020-04-02 10:37:18,out
True,Valmar Road,2020-04-06 05:38:25,7770_490014004X_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Sisters Avenue,2020-04-02 10:11:19,8435_490012182E_2020-04-02_out_2,2020-04-02 09:50:46,out
True,Union Street,2020-04-02 14:19:45,9755_490013910G_2020-04-02_in_3,2020-04-02 14:15:17,in
True,Eccles Road,2020-04-02 05:17:35,8485_490006403E_2020-04-02_in_0,2020-04-02 04:48:44,in
True,Bedford Road,2020-04-02 16:11:46,8355_490G00003796_2020-04-02_out_2,2020-04-02 16:09:23,out
True,Gresham Road / Brixton Police Station,2020-04-06 03:07:25,9351_490004361K_2020-04-06_out_0,2020-04-06 02:39:53,out
True,Westmoreland Road,2020-04-02 15:10:03,8211_490014501J_2020-04-02_out_3,2020-04-02 15:06:46,out
True,Caldecot Road,2020-04-02 08:45:05,9417_490004676H6_2020-04-02_in_0,2020-04-02 08:39:18,in
True,Sisters Avenue,2020-04-02 17:04:25,8873_490012182E_2020-04-02_in_4,2020-04-02 16:36:44,in
True,Curtain Road,2020-04-02 14:02:52,9757_490005910ZA_2020-04-02_in_4,2020-04-02 14:00:45,in
True,Forthbridge Road,2020-04-02 23:21:40,8435_490G00006945_2020-04-02_in_5,2020-04-02 23:21:37,in
True,Solon Road,2020-04-02 15:30:57,9757_490012222W_2020-04-02_out_3,2020-04-02 15:30:47,out
True,Elephant & Castle / Newington Causeway,2020-04-06 07:53:51,8401_490000073F_2020-04-06_in_1,2020-04-06 07:26:33,in
