vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
14510_490011822W_2020-04-24_in_1,Knightsbridge Barracks,2020-04-24 13:14:58,2020-04-24 12:50:49,in,1
14537_490010574C_2020-04-24_out_0,Old Park Lane / Hard Rock Cafe,2020-04-24 13:10:34,2020-04-24 13:05:37,out,1
14510_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:16:57,2020-04-24 13:14:37,in,1
14544_490010357F_2020-04-24_in_1,North End Road,2020-04-24 13:17:17,2020-04-24 13:04:12,in,1
14576_490008287E_2020-04-24_out_1,Holland Road,2020-04-24 13:14:39,2020-04-24 13:14:43,out,1
15055_490000093PE_2020-04-24_in_1,Green Park Station,2020-04-24 13:16:09,2020-04-24 13:14:32,in,1
15561_490010357F_2020-04-24_out_1,North End Road,2020-04-24 13:19:52,2020-04-24 12:54:23,out,1
15456_490003112J_2020-04-24_in_1,Bedford Street,2020-04-24 13:16:00,2020-04-24 13:14:57,in,1
14537_490007960R_2020-04-24_out_0,Haymarket / Jermyn Street,2020-04-24 13:17:25,2020-04-24 13:14:39,out,1
15447_490007705F_2020-04-24_in_1,Hammersmith Bus Station,2020-04-24 13:16:53,2020-04-24 13:14:45,in,1
14544_490003106E_2020-04-24_in_1,Warwick Gardens,2020-04-24 13:14:01,2020-04-24 13:11:16,in,1
14510_490000119T_2020-04-24_in_1,Hyde Park Corner Station,2020-04-24 13:10:24,2020-04-24 13:08:54,in,1
15456_490011515Z_2020-04-24_in_1,Regent Street / St James's,2020-04-24 13:20:14,2020-04-24 13:14:53,in,1
15055_490000179B_2020-04-24_in_1,Piccadilly Circus,2020-04-24 13:10:48,2020-04-24 13:07:34,in,1
15561_490004455BB_2020-04-24_out_1,Brook Green,2020-04-24 13:18:48,2020-04-24 12:54:23,out,1
14566_490000110F_2020-04-24_out_1,High Street Kensington Station,2020-04-24 13:10:32,2020-04-24 13:08:55,out,1
15448_490019703E_2020-04-24_out_1,Aldwych / Drury Lane,2020-04-24 13:14:40,2020-04-24 13:14:39,out,1
14576_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:20:14,2020-04-24 13:14:42,out,1
14544_490008990Q_2020-04-24_in_1,Latymer Court,2020-04-24 13:19:43,2020-04-24 13:14:46,in,1
14576_490008652C_2020-04-24_out_1,Kensington Olympia Station,2020-04-24 13:13:12,2020-04-24 13:11:17,out,1
15551_490005528Y_2020-04-24_in_1,The Design Museum,2020-04-24 13:20:12,2020-04-24 13:14:54,in,1
15551_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:11:58,2020-04-24 13:06:00,in,1
14576_490005528Y_2020-04-24_out_1,The Design Museum,2020-04-24 13:16:12,2020-04-24 13:14:35,out,1
14566_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:13:22,2020-04-24 13:08:56,out,1
14575_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:10:26,2020-04-24 13:04:29,out,1
14575_490010574C_2020-04-24_out_1,Old Park Lane / Hard Rock Cafe,2020-04-24 13:15:44,2020-04-24 13:14:33,out,1
14575_490000119T_2020-04-24_out_1,Hyde Park Corner Station,2020-04-24 13:13:00,2020-04-24 13:04:10,out,1
15456_490011938U_2020-04-24_in_1,Savoy Street,2020-04-24 13:14:33,2020-04-24 13:14:42,in,1
15456_490013766H_2020-04-24_in_1,Charing Cross Station,2020-04-24 13:16:54,2020-04-24 13:15:00,in,1
14537_490013767S_2020-04-24_out_0,Trafalgar Square,2020-04-24 13:18:44,2020-04-24 13:14:46,out,1
14537_490000093PE_2020-04-24_out_0,Green Park Station,2020-04-24 13:13:29,2020-04-24 13:07:24,out,1
15447_490007704QA_2020-04-24_in_1,Hammersmith Broadway,2020-04-24 13:12:57,2020-04-24 13:11:14,in,1
14510_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:17:16,2020-04-24 13:14:59,in,1
15448_490012247A_2020-04-24_out_1,Southampton Street / Covent Garden,2020-04-24 13:13:48,2020-04-24 13:13:29,out,1
15452_490011938U_2020-04-24_in_1,Savoy Street,2020-04-24 13:19:59,2020-04-24 12:50:56,in,1
14566_490000119T_2020-04-24_out_1,Hyde Park Corner Station,2020-04-24 13:20:23,2020-04-24 12:50:53,out,1
14575_490000093PE_2020-04-24_out_1,Green Park Station,2020-04-24 13:18:09,2020-04-24 13:14:50,out,1
14576_490010357F_2020-04-24_out_1,North End Road,2020-04-24 13:12:34,2020-04-24 12:42:49,out,1
14566_490011334E1_2020-04-24_out_1,Queen's Gate,2020-04-24 13:14:09,2020-04-24 13:08:59,out,1
15452_490003193R_2020-04-24_in_1,Aldwych / Somerset House,2020-04-24 13:18:21,2020-04-24 12:50:47,in,1
14510_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:13:45,2020-04-24 12:50:48,in,1
14566_490010984T_2020-04-24_out_1,Phillimore Gardens,2020-04-24 13:10:29,2020-04-24 13:07:30,out,1
14576_490003106E_2020-04-24_out_1,Warwick Gardens,2020-04-24 13:15:36,2020-04-24 13:14:40,out,1
15055_490000119T_2020-04-24_in_1,Hyde Park Corner Station,2020-04-24 13:20:09,2020-04-24 13:14:43,in,1
14576_490004455BB_2020-04-24_out_1,Brook Green,2020-04-24 13:11:33,2020-04-24 12:42:50,out,1
14566_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:15:59,2020-04-24 13:14:50,out,1
14537_490000179B_2020-04-24_out_0,Piccadilly Circus,2020-04-24 13:15:07,2020-04-24 13:14:52,out,1
14576_490010984T_2020-04-24_out_1,Phillimore Gardens,2020-04-24 13:17:31,2020-04-24 13:14:57,out,1
14510_490006691W_2020-04-24_in_1,Exhibition Road,2020-04-24 13:15:09,2020-04-24 13:14:36,in,1
15055_490010526G_2020-04-24_in_1,Old Bond Street / Royal Academy,2020-04-24 13:14:41,2020-04-24 13:14:54,in,1
14566_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:18:01,2020-04-24 13:15:01,out,1
14544_490004455BB_2020-04-24_in_1,Brook Green,2020-04-24 13:18:09,2020-04-24 13:08:42,in,1
15456_490013767S_2020-04-24_in_1,Trafalgar Square,2020-04-24 13:18:35,2020-04-24 13:14:41,in,1
15551_490010984T_2020-04-24_in_1,Phillimore Gardens,2020-04-24 13:19:18,2020-04-24 13:14:44,in,1
15447_490008990Q_2020-04-24_in_1,Latymer Court,2020-04-24 13:10:41,2020-04-24 13:08:57,in,1
14544_490008652C_2020-04-24_in_1,Kensington Olympia Station,2020-04-24 13:15:33,2020-04-24 13:04:02,in,1
14544_490010984T_2020-04-24_in_1,Phillimore Gardens,2020-04-24 13:11:26,2020-04-24 13:04:15,in,1
15561_490010984T_2020-04-24_out_1,Phillimore Gardens,2020-04-24 13:24:16,2020-04-24 12:58:34,out,1
14575_490007960R_2020-04-24_out_1,Haymarket / Jermyn Street,2020-04-24 13:23:13,2020-04-24 13:22:46,out,1
15561_490000110F_2020-04-24_out_1,High Street Kensington Station,2020-04-24 13:25:04,2020-04-24 12:58:20,out,1
15551_490004455BB_2020-04-24_in_1,Brook Green,2020-04-24 13:25:23,2020-04-24 13:22:44,in,1
14510_490011761M_2020-04-24_in_1,Kensington Palace,2020-04-24 13:25:39,2020-04-24 13:25:24,in,1
14576_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:21:18,2020-04-24 13:14:45,out,1
15055_490011198W_2020-04-24_in_1,Prince Of Wales Gate,2020-04-24 13:25:16,2020-04-24 13:22:36,in,1
14537_490012247A_2020-04-24_out_0,Southampton Street / Covent Garden,2020-04-24 13:21:16,2020-04-24 12:54:49,out,1
15551_490010357F_2020-04-24_in_1,North End Road,2020-04-24 13:23:23,2020-04-24 13:04:12,in,1
14537_490019703E_2020-04-24_out_0,Aldwych / Drury Lane,2020-04-24 13:24:17,2020-04-24 13:22:46,out,1
15561_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:26:12,2020-04-24 13:25:08,out,1
15551_490003106E_2020-04-24_in_1,Warwick Gardens,2020-04-24 13:21:24,2020-04-24 13:14:58,in,1
15561_490003106E_2020-04-24_out_1,Warwick Gardens,2020-04-24 13:22:50,2020-04-24 12:54:32,out,1
15551_490008652C_2020-04-24_in_1,Kensington Olympia Station,2020-04-24 13:22:17,2020-04-24 13:04:02,in,1
14544_490007705F_2020-04-24_in_1,Hammersmith Bus Station,2020-04-24 13:23:56,2020-04-24 12:58:21,in,1
15561_490008287E_2020-04-24_out_1,Holland Road,2020-04-24 13:22:11,2020-04-24 12:54:34,out,1
15452_490011515Z_2020-04-24_in_1,Regent Street / St James's,2020-04-24 13:26:18,2020-04-24 13:25:16,in,1
15452_490013767S_2020-04-24_in_1,Trafalgar Square,2020-04-24 13:23:08,2020-04-24 12:58:12,in,1
15364_490003193R_2020-04-24_in_1,Aldwych / Somerset House,2020-04-24 13:26:15,2020-04-24 12:58:05,in,1
14575_490010526G_2020-04-24_out_1,Old Bond Street / Royal Academy,2020-04-24 13:20:28,2020-04-24 13:14:55,out,1
14537_490013766E_2020-04-24_out_0,Charing Cross Stn / Trafalgar Square,2020-04-24 13:20:34,2020-04-24 13:14:36,out,1
15456_490000093PE_2020-04-24_in_1,Green Park Station,2020-04-24 13:23:06,2020-04-24 13:22:37,in,1
14575_490000179B_2020-04-24_out_1,Piccadilly Circus,2020-04-24 13:20:33,2020-04-24 13:14:52,out,1
14566_490010574C_2020-04-24_out_1,Old Park Lane / Hard Rock Cafe,2020-04-24 13:22:19,2020-04-24 12:54:25,out,1
14544_490007704QA_2020-04-24_in_1,Hammersmith Broadway,2020-04-24 13:21:22,2020-04-24 13:14:56,in,1
15561_490008652C_2020-04-24_out_1,Kensington Olympia Station,2020-04-24 13:20:38,2020-04-24 12:51:09,out,1
15456_490010526G_2020-04-24_in_1,Old Bond Street / Royal Academy,2020-04-24 13:22:58,2020-04-24 13:14:54,in,1
15561_490005528Y_2020-04-24_out_1,The Design Museum,2020-04-24 13:22:56,2020-04-24 12:58:08,out,1
15561_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:25:18,2020-04-24 13:25:01,out,1
14575_490013767S_2020-04-24_out_1,Trafalgar Square,2020-04-24 13:24:43,2020-04-24 13:25:09,out,1
15055_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:23:15,2020-04-24 13:22:40,in,1
14576_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:21:59,2020-04-24 12:54:42,out,1
15456_490000179B_2020-04-24_in_1,Piccadilly Circus,2020-04-24 13:22:07,2020-04-24 13:15:00,in,1
14566_490000093PE_2020-04-24_out_1,Green Park Station,2020-04-24 13:24:38,2020-04-24 12:58:28,out,1
14576_490011334E1_2020-04-24_out_1,Queen's Gate,2020-04-24 13:22:14,2020-04-24 13:14:51,out,1
15452_490003112J_2020-04-24_in_1,Bedford Street,2020-04-24 13:20:51,2020-04-24 12:51:07,in,1
15452_490013766H_2020-04-24_in_1,Charing Cross Station,2020-04-24 13:21:42,2020-04-24 12:54:48,in,1
15055_490011822W_2020-04-24_in_1,Knightsbridge Barracks,2020-04-24 13:24:20,2020-04-24 13:22:41,in,1
14576_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:25:42,2020-04-24 13:25:10,out,1
14566_490000179B_2020-04-24_out_1,Piccadilly Circus,2020-04-24 13:27:33,2020-04-24 13:25:11,out,1
15582_490010357F_2020-04-24_out_1,North End Road,2020-04-24 13:27:34,2020-04-24 12:58:02,out,1
15055_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:27:46,2020-04-24 13:22:45,in,1
15582_490007705F_2020-04-24_out_0,Hammersmith Bus Station,2020-04-24 13:26:53,2020-04-24 13:25:12,out,1
15582_490008990Q_2020-04-24_out_1,Latymer Court,2020-04-24 13:27:23,2020-04-24 13:25:21,out,1
15561_490011334E1_2020-04-24_out_1,Queen's Gate,2020-04-24 13:27:21,2020-04-24 13:25:11,out,1
14576_490011822E_2020-04-24_out_1,Rutland Gardens,2020-04-24 13:26:30,2020-04-24 13:25:12,out,1
15582_490004455BB_2020-04-24_out_1,Brook Green,2020-04-24 13:26:33,2020-04-24 12:58:03,out,1
15456_490007492E_2020-04-24_in_1,Green Park / Constitution Hill,2020-04-24 13:27:10,2020-04-24 13:14:41,in,1
15551_490008990Q_2020-04-24_in_1,Latymer Court,2020-04-24 13:26:32,2020-04-24 13:25:08,in,1
14510_490000110F_2020-04-24_in_1,High Street Kensington Station,2020-04-24 13:26:34,2020-04-24 13:22:40,in,1
15452_490000179B_2020-04-24_in_1,Piccadilly Circus,2020-04-24 13:27:46,2020-04-24 13:25:23,in,1
14575_490013766E_2020-04-24_out_1,Charing Cross Stn / Trafalgar Square,2020-04-24 13:27:19,2020-04-24 13:22:42,out,1
15364_490011938U_2020-04-24_in_1,Savoy Street,2020-04-24 13:27:46,2020-04-24 12:58:17,in,1
14566_490010526G_2020-04-24_out_1,Old Bond Street / Royal Academy,2020-04-24 13:26:35,2020-04-24 13:25:19,out,1
14576_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:27:41,2020-04-24 13:25:24,out,1
15055_490006691W_2020-04-24_in_1,Exhibition Road,2020-04-24 13:26:34,2020-04-24 13:22:42,in,1
15456_490000119T_2020-04-24_in_1,Hyde Park Corner Station,2020-04-24 13:26:39,2020-04-24 13:25:03,in,1
15551_490007704QA_2020-04-24_in_1,Hammersmith Broadway,2020-04-24 13:27:46,2020-04-24 13:25:19,in,1
15450_490008652C_2020-04-24_out_0,Kensington Olympia Station,2020-04-24 13:35:51,2020-04-24 13:32:50,out,1
14510_490010984T_2020-04-24_in_1,Phillimore Gardens,2020-04-24 13:29:21,2020-04-24 13:25:06,in,1
15450_490010357F_2020-04-24_out_0,North End Road,2020-04-24 13:34:33,2020-04-24 13:32:20,out,1
15582_490008287E_2020-04-24_out_1,Holland Road,2020-04-24 13:31:41,2020-04-24 13:31:04,out,1
15364_490003112J_2020-04-24_in_1,Bedford Street,2020-04-24 13:28:32,2020-04-24 13:04:25,in,1
15456_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:29:45,2020-04-24 13:22:40,in,1
14566_490007960R_2020-04-24_out_1,Haymarket / Jermyn Street,2020-04-24 13:31:11,2020-04-24 13:30:59,out,1
15452_490000119T_2020-04-24_in_1,Hyde Park Corner Station,2020-04-24 13:32:45,2020-04-24 13:32:36,in,1
15561_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:30:21,2020-04-24 13:25:10,out,1
15455_490011938U_2020-04-24_in_1,Savoy Street,2020-04-24 13:34:31,2020-04-24 13:05:46,in,1
14575_490012247A_2020-04-24_out_1,Southampton Street / Covent Garden,2020-04-24 13:28:05,2020-04-24 13:25:25,out,1
14566_490012247A_2020-04-24_out_1,Southampton Street / Covent Garden,2020-04-24 13:35:44,2020-04-24 13:32:52,out,1
15364_490010526G_2020-04-24_in_1,Old Bond Street / Royal Academy,2020-04-24 13:35:11,2020-04-24 13:32:44,in,1
15456_490011198W_2020-04-24_in_1,Prince Of Wales Gate,2020-04-24 13:31:57,2020-04-24 13:30:48,in,1
15055_490000110F_2020-04-24_in_1,High Street Kensington Station,2020-04-24 13:33:53,2020-04-24 13:30:52,in,1
14575_490019703E_2020-04-24_out_1,Aldwych / Drury Lane,2020-04-24 13:31:28,2020-04-24 13:31:00,out,1
15055_490010984T_2020-04-24_in_1,Phillimore Gardens,2020-04-24 13:35:23,2020-04-24 13:31:05,in,1
15364_490000179B_2020-04-24_in_1,Piccadilly Circus,2020-04-24 13:33:32,2020-04-24 13:31:18,in,1
14510_490003106E_2020-04-24_in_1,Warwick Gardens,2020-04-24 13:31:52,2020-04-24 13:25:21,in,1
14566_490013766E_2020-04-24_out_1,Charing Cross Stn / Trafalgar Square,2020-04-24 13:34:40,2020-04-24 13:30:54,out,1
15452_490000093PE_2020-04-24_in_1,Green Park Station,2020-04-24 13:31:07,2020-04-24 13:22:37,in,1
15456_490011822W_2020-04-24_in_1,Knightsbridge Barracks,2020-04-24 13:30:52,2020-04-24 13:30:53,in,1
15450_490004455BB_2020-04-24_out_0,Brook Green,2020-04-24 13:33:29,2020-04-24 13:32:21,out,1
14576_490000119T_2020-04-24_out_1,Hyde Park Corner Station,2020-04-24 13:30:10,2020-04-24 13:22:47,out,1
15582_490000110F_2020-04-24_out_1,High Street Kensington Station,2020-04-24 13:35:03,2020-04-24 13:31:06,out,1
15561_490011822E_2020-04-24_out_1,Rutland Gardens,2020-04-24 13:31:11,2020-04-24 13:25:12,out,1
15364_490013766H_2020-04-24_in_1,Charing Cross Station,2020-04-24 13:29:29,2020-04-24 13:04:28,in,1
15450_490007705F_2020-04-24_out_0,Hammersmith Bus Station,2020-04-24 13:31:20,2020-04-24 13:14:52,out,1
15055_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:31:32,2020-04-24 13:25:22,in,1
15582_490003106E_2020-04-24_out_1,Warwick Gardens,2020-04-24 13:32:10,2020-04-24 13:31:01,out,1
15551_490007705F_2020-04-24_in_1,Hammersmith Bus Station,2020-04-24 13:30:53,2020-04-24 13:25:08,in,1
14510_490005528Y_2020-04-24_in_1,The Design Museum,2020-04-24 13:30:09,2020-04-24 13:25:17,in,1
15582_490008652C_2020-04-24_out_1,Kensington Olympia Station,2020-04-24 13:30:00,2020-04-24 13:25:22,out,1
15364_490011515Z_2020-04-24_in_1,Regent Street / St James's,2020-04-24 13:32:26,2020-04-24 13:32:43,in,1
15561_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:31:11,2020-04-24 13:31:19,out,1
14510_490008652C_2020-04-24_in_1,Kensington Olympia Station,2020-04-24 13:32:02,2020-04-24 13:30:50,in,1
15582_490005528Y_2020-04-24_out_1,The Design Museum,2020-04-24 13:32:50,2020-04-24 13:30:53,out,1
15455_490003112J_2020-04-24_in_1,Bedford Street,2020-04-24 13:35:21,2020-04-24 13:05:58,in,1
15452_490010526G_2020-04-24_in_1,Old Bond Street / Royal Academy,2020-04-24 13:29:08,2020-04-24 13:25:18,in,1
15456_490006691W_2020-04-24_in_1,Exhibition Road,2020-04-24 13:32:53,2020-04-24 13:30:54,in,1
15364_490013767S_2020-04-24_in_1,Trafalgar Square,2020-04-24 13:30:39,2020-04-24 13:31:01,in,1
14510_490004455BB_2020-04-24_in_1,Brook Green,2020-04-24 13:34:54,2020-04-24 13:30:57,in,1
14566_490013767S_2020-04-24_out_1,Trafalgar Square,2020-04-24 13:32:21,2020-04-24 13:31:08,out,1
15561_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:28:33,2020-04-24 13:25:18,out,1
15450_490008990Q_2020-04-24_out_0,Latymer Court,2020-04-24 13:33:10,2020-04-24 13:32:47,out,1
15452_490007492E_2020-04-24_in_1,Green Park / Constitution Hill,2020-04-24 13:31:36,2020-04-24 13:31:02,in,1
14576_490010574C_2020-04-24_out_1,Old Park Lane / Hard Rock Cafe,2020-04-24 13:32:32,2020-04-24 13:30:51,out,1
15455_490003193R_2020-04-24_in_1,Aldwych / Somerset House,2020-04-24 13:33:10,2020-04-24 13:04:03,in,1
15456_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:34:08,2020-04-24 13:30:58,in,1
14510_490010357F_2020-04-24_in_1,North End Road,2020-04-24 13:33:17,2020-04-24 13:31:02,in,1
14576_490000093PE_2020-04-24_out_1,Green Park Station,2020-04-24 13:34:03,2020-04-24 13:25:09,out,1
15582_490010984T_2020-04-24_out_1,Phillimore Gardens,2020-04-24 13:34:01,2020-04-24 13:31:15,out,1
15055_490011761M_2020-04-24_in_1,Kensington Palace,2020-04-24 13:31:55,2020-04-24 13:31:20,in,1
15582_490011761M_2020-04-24_out_1,Kensington Palace,2020-04-24 13:39:21,2020-04-24 13:36:13,out,1
15364_490000093PE_2020-04-24_in_1,Green Park Station,2020-04-24 13:37:48,2020-04-24 13:36:03,in,1
15455_490013766H_2020-04-24_in_1,Charing Cross Station,2020-04-24 13:36:57,2020-04-24 13:32:51,in,1
15455_490000179B_2020-04-24_in_1,Piccadilly Circus,2020-04-24 13:41:20,2020-04-24 13:40:49,in,1
15450_490005528Y_2020-04-24_out_0,The Design Museum,2020-04-24 13:38:35,2020-04-24 13:36:07,out,1
15450_490003106E_2020-04-24_out_0,Warwick Gardens,2020-04-24 13:37:55,2020-04-24 13:36:11,out,1
15452_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:35:59,2020-04-24 13:32:24,in,1
15456_490011761M_2020-04-24_in_1,Kensington Palace,2020-04-24 13:38:00,2020-04-24 13:31:20,in,1
15055_490003106E_2020-04-24_in_1,Warwick Gardens,2020-04-24 13:37:51,2020-04-24 13:31:16,in,1
15450_490000110F_2020-04-24_out_0,High Street Kensington Station,2020-04-24 13:40:58,2020-04-24 13:38:26,out,1
15452_490011198W_2020-04-24_in_1,Prince Of Wales Gate,2020-04-24 13:37:37,2020-04-24 13:36:02,in,1
15455_490013767S_2020-04-24_in_1,Trafalgar Square,2020-04-24 13:38:34,2020-04-24 13:36:12,in,1
15364_490007492E_2020-04-24_in_1,Green Park / Constitution Hill,2020-04-24 13:39:39,2020-04-24 13:36:12,in,1
14576_490010526G_2020-04-24_out_1,Old Bond Street / Royal Academy,2020-04-24 13:37:06,2020-04-24 13:31:14,out,1
15452_490011822W_2020-04-24_in_1,Knightsbridge Barracks,2020-04-24 13:36:38,2020-04-24 13:36:06,in,1
15561_490000119T_2020-04-24_out_1,Hyde Park Corner Station,2020-04-24 13:37:33,2020-04-24 13:36:11,out,1
15452_490006691W_2020-04-24_in_1,Exhibition Road,2020-04-24 13:38:51,2020-04-24 13:36:08,in,1
14552_490004455BB_2020-04-24_out_1,Brook Green,2020-04-24 13:41:39,2020-04-24 13:41:56.363000,out,1
14510_490007705F_2020-04-24_in_1,Hammersmith Bus Station,2020-04-24 13:38:42,2020-04-24 13:38:27,in,1
14552_490007705F_2020-04-24_out_1,Hammersmith Bus Station,2020-04-24 13:38:10,2020-04-24 13:14:52,out,1
14510_490007704QA_2020-04-24_in_1,Hammersmith Broadway,2020-04-24 13:37:36,2020-04-24 13:31:14,in,1
15055_490010357F_2020-04-24_in_1,North End Road,2020-04-24 13:40:21,2020-04-24 13:14:41,in,1
15055_490008652C_2020-04-24_in_1,Kensington Olympia Station,2020-04-24 13:39:46,2020-04-24 13:36:03,in,1
15582_490010728E_2020-04-24_out_1,Palace Gate,2020-04-24 13:39:31,2020-04-24 13:38:27,out,1
15450_490010984T_2020-04-24_out_0,Phillimore Gardens,2020-04-24 13:39:56,2020-04-24 13:32:46,out,1
14510_490008990Q_2020-04-24_in_1,Latymer Court,2020-04-24 13:36:06,2020-04-24 13:32:38,in,1
15055_490005528Y_2020-04-24_in_1,The Design Museum,2020-04-24 13:36:42,2020-04-24 13:31:12,in,1
15561_490010574C_2020-04-24_out_1,Old Park Lane / Hard Rock Cafe,2020-04-24 13:39:32,2020-04-24 13:36:04,out,1
15456_490010728E_2020-04-24_in_1,Palace Gate,2020-04-24 13:37:43,2020-04-24 13:32:48,in,1
15448_490003193R_2020-04-24_in_1,Aldwych / Somerset House,2020-04-24 13:41:10,2020-04-24 13:14:33,in,1
14566_490019703E_2020-04-24_out_1,Aldwych / Drury Lane,2020-04-24 13:37:23,2020-04-24 13:36:10,out,1
15450_490008287E_2020-04-24_out_0,Holland Road,2020-04-24 13:37:53,2020-04-24 13:36:14,out,1
15455_490011515Z_2020-04-24_in_1,Regent Street / St James's,2020-04-24 13:39:35,2020-04-24 13:31:11,in,1
14576_490000179B_2020-04-24_out_1,Piccadilly Circus,2020-04-24 13:38:12,2020-04-24 13:31:10,out,1
14552_490008990Q_2020-04-24_out_1,Latymer Court,2020-04-24 13:40:53,2020-04-24 13:40:47,out,1
15456_490000110F_2020-04-24_in_1,High Street Kensington Station,2020-04-24 13:40:54,2020-04-24 13:36:06,in,1
15364_490000119T_2020-04-24_in_1,Hyde Park Corner Station,2020-04-24 13:42:35,2020-04-24 13:42:09,in,1
15455_490010526G_2020-04-24_in_1,Old Bond Street / Royal Academy,2020-04-24 13:42:49,2020-04-24 13:40:43,in,1
15455_490000093PE_2020-04-24_in_1,Green Park Station,2020-04-24 13:43:17,2020-04-24 13:41:56,in,1
15456_490010984T_2020-04-24_in_1,Phillimore Gardens,2020-04-24 13:41:58,2020-04-24 13:42:09,in,1
15582_490011750W_2020-04-24_out_1,Royal Albert Hall,2020-04-24 13:43:03,2020-04-24 13:40:44,out,1
14552_490010357F_2020-04-24_out_1,North End Road,2020-04-24 13:42:42,2020-04-24 13:41:55,out,1
15448_490013766H_2020-04-24_in_1,Charing Cross Station,2020-04-24 13:43:26,2020-04-24 13:40:49,in,1
15450_490010728E_2020-04-24_out_0,Palace Gate,2020-04-24 13:43:22,2020-04-24 13:42:11,out,1
15055_490004455BB_2020-04-24_in_1,Brook Green,2020-04-24 13:43:20,2020-04-24 13:42:02,in,1
15450_490011761M_2020-04-24_out_0,Kensington Palace,2020-04-24 13:42:28,2020-04-24 13:42:07,out,1
14576_490007960R_2020-04-24_out_1,Haymarket / Jermyn Street,2020-04-24 13:41:45,2020-04-24 13:42:04,out,1
15452_490011750W_2020-04-24_in_1,Royal Albert Hall,2020-04-24 13:42:16,2020-04-24 13:42:03,in,1
15448_490011938U_2020-04-24_in_1,Savoy Street,2020-04-24 13:42:05,2020-04-24 13:42:08,in,1
15448_490003112J_2020-04-24_in_1,Bedford Street,2020-04-24 13:43:13,2020-04-24 13:40:46,in,1
15582_490011334E1_2020-04-24_out_1,Queen's Gate,2020-04-24 13:41:52,2020-04-24 13:42:14,out,1
14576_490013767S_2020-04-24_out_1,Trafalgar Square,2020-04-24 13:43:12,2020-04-24 13:42:12,out,1
15561_490000093PE_2020-04-24_out_1,Green Park Station,2020-04-24 13:41:59,2020-04-24 13:42:13,out,1
15456_490005528Y_2020-04-24_in_1,The Design Museum,2020-04-24 13:43:17,2020-04-24 13:40:43,in,1
14552_490008652C_2020-04-24_out_1,Kensington Olympia Station,2020-04-24 13:43:29,2020-04-24 13:40:48,out,1
15455_490000130KE_2020-04-24_in_1,Knightsbridge Station  / Harrods,2020-04-24 13:49:04,2020-04-24 13:47:54,in,1
15447_490003106E_2020-04-24_out_1,Warwick Gardens,2020-04-24 13:49:48,2020-04-24 13:48:00,out,1
15450_490011198W_2020-04-24_out_0,Prince Of Wales Gate,2020-04-24 13:46:47,2020-04-24 13:42:13,out,1
15582_490011198W_2020-04-24_out_1,Prince Of Wales Gate,2020-04-24 13:44:38,2020-04-24 13:42:13,out,1
15456_490010357F_2020-04-24_in_1,North End Road,2020-04-24 13:46:54,2020-04-24 13:25:00,in,1
15456_490007704QA_2020-04-24_in_1,Hammersmith Broadway,2020-04-24 13:51:14,2020-04-24 13:48:16,in,1
15456_490003106E_2020-04-24_in_1,Warwick Gardens,2020-04-24 13:44:14,2020-04-24 13:40:47,in,1
15450_490000130KE_2020-04-24_out_0,Knightsbridge Station  / Harrods,2020-04-24 13:48:12,2020-04-24 13:46:41,out,1
14552_490005528Y_2020-04-24_out_1,The Design Museum,2020-04-24 13:46:27,2020-04-24 13:42:00,out,1
14552_490003106E_2020-04-24_out_1,Warwick Gardens,2020-04-24 13:45:46,2020-04-24 13:42:05,out,1
15450_490011334E1_2020-04-24_out_0,Queen's Gate,2020-04-24 13:44:31,2020-04-24 13:42:14,out,1
15582_490000130KE_2020-04-24_out_1,Knightsbridge Station  / Harrods,2020-04-24 13:46:40,2020-04-24 13:40:50,out,1
