arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Fortune Green,2020-03-18 16:43:19,20152_490006951S_2020-03-18_out_0,2020-03-18 16:41:44,out
True,Kensington Church Street / Holland St,2020-03-19 11:13:18,20154_490G00008288_2020-03-19_out_0,2020-03-19 10:46:36,out
True,Quex Road,2020-03-25 14:58:03,20159_490011375K_2020-03-25_out_0,2020-03-25 14:54:09,out
True,Scarsdale Villas,2020-03-10 11:39:03,20152_490G00011943_2020-03-10_out_0,2020-03-10 11:23:02,out
True,Phillimore Gardens,2020-03-10 11:05:27,20166_490010984T_2020-03-10_in_0,2020-03-10 11:05:28,in
True,Woodchurch Road,2020-03-11 14:40:00,20167_490G00014819_2020-03-11_in_0,2020-03-11 14:33:18,in
True,Fortune Green,2020-03-25 15:51:32,20166_490006951S_2020-03-25_out_0,2020-03-25 15:21:40,out
True,Harrow Road,2020-03-27 09:04:27,20492_490007861W2_2020-03-27_out_0,2020-03-27 09:03:15,out
True,Pembridge Villas,2020-03-11 10:00:45,20159_490005089D_2020-03-11_in_0,2020-03-11 10:00:10,in
True,Kilburn High Rd Stn  / Cambridge Avenue,2020-03-11 14:22:31,20166_490015243Y_2020-03-11_in_0,2020-03-11 14:21:47,in
True,West Cromwell Road,2020-03-18 16:43:59,20163_490014257E_2020-03-18_out_0,2020-03-18 16:40:42,out
True,Dennington Park Road,2020-03-27 09:58:47,20159_490006041D_2020-03-27_out_0,2020-03-27 09:31:28,out
True,Shrewsbury Road / Brunel Estate,2020-03-27 08:49:25,20167_490008697N_2020-03-27_in_0,2020-03-27 08:46:43,in
True,Pembroke Road,2020-03-19 12:03:38,20160_490011943S_2020-03-19_out_0,2020-03-19 12:01:41,out
True,Dennington Park Road,2020-03-27 08:56:57,20169_490006041D_2020-03-27_in_0,2020-03-27 08:48:38,in
True,Elgin Avenue / Chippenham Road,2020-03-27 09:18:32,20162_490006473N_2020-03-27_in_0,2020-03-27 09:17:54,in
True,Kensington Church Street / Holland St,2020-03-10 11:46:32,20152_490G00008288_2020-03-10_out_0,2020-03-10 11:23:01,out
True,Finchley Road,2020-03-11 10:39:36,20166_490006953N_2020-03-11_out_0,2020-03-11 10:38:51,out
True,Elgin Avenue / Harrow Road,2020-03-27 09:15:01,20163_490007861E_2020-03-27_out_0,2020-03-27 09:15:24,out
True,Phillimore Gardens,2020-03-25 15:42:10,20162_490010984T_2020-03-25_out_0,2020-03-25 15:34:47,out
True,Artesian Road,2020-03-11 12:09:51,20491_490014402A_2020-03-11_out_0,2020-03-11 11:41:18,out
True,Pembroke Road,2020-03-27 08:44:17,20165_490011943S_2020-03-27_in_0,2020-03-27 08:44:10,in
True,Kilburn High Road,2020-03-25 14:42:39,20155_490008710P_2020-03-25_out_0,2020-03-25 14:41:42,out
True,Earls Court Road / Pembroke Place,2020-03-18 17:52:25,20162_490005528V_2020-03-18_in_0,2020-03-18 17:24:56,in
True,West Hampstead Station,2020-03-27 08:43:18,20493_490001330N_2020-03-27_in_0,2020-03-27 08:42:44,in
True,West Hampstead Station,2020-03-18 16:48:58,20155_490001330N_2020-03-18_in_0,2020-03-18 16:35:56,in
True,West Hampstead Police Station,2020-03-10 11:12:56,20492_490014468S_2020-03-10_out_0,2020-03-10 10:56:30,out
True,Golders Green / Finchley Road,2020-03-18 17:37:48,20165_490007267GL_2020-03-18_in_0,2020-03-18 17:15:11,in
True,Kilburn High Road / Quex Road,2020-03-27 08:21:02,20159_490G000620_2020-03-27_in_0,2020-03-27 08:17:13,in
True,Hansel Road,2020-03-11 11:03:38,20157_490004444N_2020-03-11_out_0,2020-03-11 10:38:19,out
True,West End Lane,2020-03-10 11:37:23,20495_490003068N_2020-03-10_out_0,2020-03-10 11:07:35,out
True,Dennington Park Road,2020-03-19 10:28:24,20163_490006041D_2020-03-19_out_0,2020-03-19 10:28:11,out
True,Westbourne Park Station,2020-03-27 09:38:59,20159_490000259B_2020-03-27_out_0,2020-03-27 09:31:27,out
True,Dunstan Road,2020-03-18 17:39:01,20165_490006262S_2020-03-18_in_0,2020-03-18 17:15:11,in
True,Kilburn Park Station,2020-03-10 10:43:29,20154_490000127KA_2020-03-10_in_0,2020-03-10 10:43:21,in
True,Limerston Street,2020-03-27 08:45:17,20161_490005076S_2020-03-27_in_0,2020-03-27 08:45:16,in
True,Sheffield Terrace,2020-03-27 08:34:55,20155_490012055N_2020-03-27_out_0,2020-03-27 08:11:11,out
True,Westbourne Park Station,2020-03-11 10:47:32,20161_490000259B_2020-03-11_out_0,2020-03-11 10:44:04,out
True,West Hampstead Station,2020-03-25 15:04:43,20160_490001330N_2020-03-25_in_0,2020-03-25 14:41:42,in
True,High Street Kensington Station,2020-03-11 09:54:59,20166_490000110E_2020-03-11_out_0,2020-03-11 09:54:43,out
True,Finchley Road,2020-03-11 11:11:46,20493_490006953N_2020-03-11_out_0,2020-03-11 10:44:05,out
True,Fulham Road / Chelsea & Westminster Hosp,2020-03-10 11:45:53,20491_490007055HK_2020-03-10_in_0,2020-03-10 11:23:01,in
True,Chepstow Crescent,2020-03-11 15:09:07,20167_490G00005085_2020-03-11_in_0,2020-03-11 15:09:13,in
True,Childs Hill / Cricklewood Lane,2020-03-27 08:48:40,20154_490G00005160_2020-03-27_out_0,2020-03-27 08:47:48,out
True,Pembroke Place,2020-03-10 11:02:14,20495_490005528Q_2020-03-10_out_0,2020-03-10 11:01:32,out
True,Finchley Road,2020-03-27 08:13:14,20166_490006953N_2020-03-27_out_0,2020-03-27 08:13:10,out
True,Quex Road,2020-03-19 11:46:21,20154_490011375K_2020-03-19_out_0,2020-03-19 11:44:09,out
True,Dunstan Road,2020-03-11 15:07:27,20494_490006262S_2020-03-11_in_0,2020-03-11 14:45:11,in
True,Quex Road,2020-03-10 11:26:23,20167_490011375K_2020-03-10_in_0,2020-03-10 11:22:59,in
True,Chippenham Gardens,2020-03-11 10:21:56,20166_490005186N2_2020-03-11_out_0,2020-03-11 10:21:41,out
True,Childs Hill / Cricklewood Lane,2020-04-01 20:03:07,20165_490G00005160_2020-04-01_in_0,2020-04-01 20:03:14,in
True,Phillimore Gardens,2020-03-25 16:03:16,20165_490010984T_2020-03-25_out_0,2020-03-25 15:34:47,out
True,St Stephens Gardens,2020-03-27 09:38:17,20159_490012948S_2020-03-27_out_0,2020-03-27 09:33:36,out
True,Quex Road,2020-03-25 16:04:53,20152_490011375K_2020-03-25_out_0,2020-03-25 15:35:15,out
True,Sheffield Terrace,2020-03-11 14:30:27,20160_490012055N_2020-03-11_in_0,2020-03-11 14:21:18,in
True,High Street Kensington Station,2020-03-19 11:00:47,20159_490000110E_2020-03-19_out_0,2020-03-19 10:31:12,out
True,Cambridge Road,2020-03-11 14:52:13,20157_490004444S_2020-03-11_in_0,2020-03-11 14:52:07,in
True,Edith Grove / Worlds End,2020-03-11 10:38:43,20152_490G00005076_2020-03-11_out_0,2020-03-11 10:38:54,out
True,Dunstan Road,2020-03-27 09:16:41,20157_490006262S_2020-03-27_out_0,2020-03-27 09:16:36,out
True,Phillimore Gardens,2020-03-27 09:26:07,20159_490010984T_2020-03-27_out_0,2020-03-27 09:18:39,out
True,Sheffield Terrace,2020-03-18 16:41:33,20167_490012055N_2020-03-18_out_0,2020-03-18 16:38:40,out
True,Golders Green Station,2020-03-18 16:36:49,20162_490015497GC_2020-03-18_out_0,2020-03-18 16:35:55,out
True,Kilburn High Rd Stn  / Cambridge Avenue,2020-03-27 09:33:34,20491_490015243Y_2020-03-27_in_0,2020-03-27 09:33:34,in
True,Quex Road,2020-03-25 14:44:09,20155_490011375K_2020-03-25_out_0,2020-03-25 14:41:38,out
True,Edith Grove / Worlds End,2020-03-19 11:51:57,20160_490G00005076_2020-03-19_out_0,2020-03-19 11:52:06,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-10 11:16:18,20154_490G00019161_2020-03-10_in_0,2020-03-10 11:03:59,in
True,Brunel Estate,2020-03-30 06:24:55,20492_490G00014404_2020-03-30_out_0,2020-03-30 06:06:40,out
True,Cromwell Road,2020-03-27 08:35:55,20161_490G00019786_2020-03-27_in_0,2020-03-27 08:36:23,in
True,West End Lane,2020-03-10 11:35:56,20151_490003068N_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Dennington Park Road,2020-03-27 09:00:38,20155_490006041D_2020-03-27_out_0,2020-03-27 08:51:31,out
True,Redcliffe Square,2020-03-19 11:40:07,20493_490011479S_2020-03-19_in_0,2020-03-19 11:37:12,in
True,Brunel Estate,2020-04-01 23:36:25,20165_490G00014404_2020-04-01_out_1,2020-04-01 23:33:42,out
True,Golders Green / Finchley Road,2020-03-11 10:34:20,20160_490007267GL_2020-03-11_in_0,2020-03-11 10:30:18,in
True,Fortune Green,2020-03-11 14:35:00,20494_490006951S_2020-03-11_out_0,2020-03-11 14:33:18,out
True,Golders Green Station,2020-03-19 11:18:00,20491_490015497GC_2020-03-19_in_0,2020-03-19 10:50:04,in
True,Fulham Road / Chelsea & Westminster Hosp,2020-03-11 14:27:41,20155_490007055HK_2020-03-11_in_0,2020-03-11 14:27:44,in
True,Sheffield Terrace,2020-03-27 08:46:59,20159_490012055N_2020-03-27_in_0,2020-03-27 08:45:14,in
True,Kilburn High Rd Stn  / Cambridge Avenue,2020-03-18 17:40:03,20154_490015243Y_2020-03-18_out_0,2020-03-18 17:15:14,out
True,Scarsdale Villas,2020-04-01 23:27:44,20165_490G00011943_2020-04-01_out_1,2020-04-01 23:27:14,out
True,Great Western Road / Harrow Road,2020-03-27 09:03:04,20166_490G00018986_2020-03-27_in_0,2020-03-27 09:03:12,in
True,Quex Road,2020-03-11 15:07:57,20169_490011375K_2020-03-11_out_0,2020-03-11 14:49:41,out
True,Finchley Road,2020-03-10 11:21:00,20157_490006953N_2020-03-10_out_0,2020-03-10 10:52:57,out
True,Golders Green Station,2020-03-19 11:51:00,20494_490015497GC_2020-03-19_in_0,2020-03-19 11:37:13,in
True,Edith Grove / King's Road,2020-03-19 11:37:04,20164_490015066S_2020-03-19_in_0,2020-03-19 11:37:13,in
True,West Hampstead Stn / Broadhurst Gdns,2020-03-25 14:47:58,20155_490G000160_2020-03-25_out_0,2020-03-25 14:44:13,out
True,Chepstow Crescent,2020-03-18 16:57:12,20166_490G00005085_2020-03-18_in_0,2020-03-18 16:35:54,in
True,Redcliffe Square,2020-03-27 09:32:32,20166_490011479S_2020-03-27_in_0,2020-03-27 09:31:27,in
True,Cambridge Road,2020-03-27 09:15:46,20162_490004444S_2020-03-27_in_0,2020-03-27 09:15:10,in
True,Earls Court Station,2020-03-27 09:56:38,20152_490G00064C_2020-03-27_out_0,2020-03-27 09:31:30,out
True,Westbourne Park Station,2020-03-19 11:12:29,20493_490000259B_2020-03-19_in_0,2020-03-19 10:43:09,in
True,Lyndale Avenue,2020-03-10 11:18:14,20492_490015362N_2020-03-10_out_0,2020-03-10 10:52:56,out
True,Llanvanor Road,2020-03-19 11:52:31,20159_490009232S_2020-03-19_out_0,2020-03-19 11:50:39,out
True,Quex Road,2020-03-18 17:58:51,20157_490011375K_2020-03-18_out_0,2020-03-18 17:29:29,out
True,Notting Hill Gate Stn  / Pembridge Rd,2020-04-01 19:03:05,20165_490015039B_2020-04-01_out_0,2020-04-01 18:57:13,out
True,Llanvanor Road,2020-03-18 16:57:20,20162_490009232S_2020-03-18_in_0,2020-03-18 16:35:52,in
True,Golders Green / Finchley Road,2020-03-27 08:56:16,20491_490007267GL_2020-03-27_out_0,2020-03-27 08:53:43,out
True,Golders Green / Finchley Road,2020-03-11 11:19:49,20493_490007267GL_2020-03-11_out_0,2020-03-11 10:51:11,out
True,Elgin Avenue / Harrow Road,2020-03-11 15:04:26,20492_490007861E_2020-03-11_out_0,2020-03-11 14:45:14,out
True,West End Green,2020-03-11 14:57:12,20162_490014431N_2020-03-11_out_0,2020-03-11 14:56:13,out
True,Kilburn High Rd Stn  / Cambridge Avenue,2020-03-10 11:02:33,20155_490015243Y_2020-03-10_out_0,2020-03-10 11:01:32,out
True,Kilburn High Road,2020-03-25 16:04:15,20152_490008710P_2020-03-25_out_0,2020-03-25 15:34:47,out
True,Lyndale Avenue,2020-03-11 14:40:51,20152_490015362N_2020-03-11_out_0,2020-03-11 14:33:38,out
True,West Hampstead Station,2020-03-10 11:32:14,20155_490001330N_2020-03-10_in_0,2020-03-10 11:05:01,in
True,Lyndale Avenue,2020-03-19 10:55:46,20167_490015362N_2020-03-19_out_0,2020-03-19 10:50:03,out
True,Kensington Church Street / Holland St,2020-03-11 11:09:31,20159_490G00008288_2020-03-11_out_0,2020-03-11 10:51:11,out
True,Brunel Estate,2020-03-27 08:49:16,20157_490G00014404_2020-03-27_out_0,2020-03-27 08:48:57,out
True,Compayne Gardens,2020-03-25 14:57:47,20161_490012082B_2020-03-25_in_0,2020-03-25 14:54:45,in
True,Golders Green / Finchley Road,2020-03-11 14:56:21,20152_490007267GL_2020-03-11_out_0,2020-03-11 14:55:06,out
True,Elgin Avenue / Harrow Road,2020-03-11 10:49:35,20493_490007861E_2020-03-11_out_0,2020-03-11 10:44:07,out
True,Harrow Road,2020-03-19 11:00:00,20164_490007861W2_2020-03-19_in_0,2020-03-19 10:49:18,in
True,Gunter Grove,2020-03-27 09:05:22,20165_490G00007608_2020-03-27_out_0,2020-03-27 09:05:21,out
True,Llanvanor Road,2020-03-18 17:16:22,20152_490009232S_2020-03-18_in_0,2020-03-18 17:15:41,in
True,Great Western Road / Harrow Road,2020-03-19 11:40:19,20155_490G00018986_2020-03-19_in_0,2020-03-19 11:40:10,in
True,Brunel Estate,2020-03-19 11:03:18,20497_490G00014404_2020-03-19_out_0,2020-03-19 10:43:09,out
True,Pembroke Place,2020-03-30 06:15:28,20492_490005528Q_2020-03-30_out_0,2020-03-30 06:06:43,out
True,Kilburn Park Station,2020-03-11 10:24:51,20166_490000127KA_2020-03-11_out_0,2020-03-11 10:24:40,out
True,Pembridge Villas,2020-03-11 10:42:46,20491_490005089D_2020-03-11_in_0,2020-03-11 10:38:52,in
True,Dunstan Road,2020-03-25 16:03:05,20491_490006262S_2020-03-25_in_0,2020-03-25 15:34:43,in
True,Redcliffe Square,2020-03-19 10:45:23,20495_490011479S_2020-03-19_in_0,2020-03-19 10:44:14,in
True,Chippenham Gardens,2020-03-27 09:51:19,20167_490005186N2_2020-03-27_out_0,2020-03-27 09:31:28,out
True,Kilburn Park Station,2020-03-18 18:15:15,20159_490000127KA_2020-03-18_in_0,2020-03-18 18:14:51,in
True,Earls Court Road / Pembroke Place,2020-03-27 08:43:13,20165_490005528V_2020-03-27_in_0,2020-03-27 08:42:41,in
True,Pembridge Villas / Westbourne Grove,2020-03-18 17:18:08,20154_490005089E_2020-03-18_out_0,2020-03-18 17:18:13,out
True,Brunel Estate,2020-03-11 10:37:34,20154_490G00014404_2020-03-11_out_0,2020-03-11 10:30:03,out
True,West Cromwell Road,2020-03-27 08:46:23,20492_490014257E_2020-03-27_out_0,2020-03-27 08:46:42,out
True,Westbourne Park Station,2020-03-18 18:09:24,20160_490000259B_2020-03-18_out_0,2020-03-18 18:09:10,out
True,Childs Hill / Cricklewood Lane,2020-03-18 16:41:36,20151_490G00005160_2020-03-18_out_0,2020-03-18 16:41:44,out
True,Westbourne Park Station,2020-03-19 11:41:41,20155_490000259B_2020-03-19_in_0,2020-03-19 11:41:41,in
True,Elgin Avenue / Chippenham Road,2020-03-11 12:02:02,20154_490006473N_2020-03-11_in_0,2020-03-11 11:39:04,in
True,Earls Court Road / Old Brompton Road,2020-03-10 11:34:03,20154_490G00015228_2020-03-10_in_0,2020-03-10 11:04:27,in
True,Redcliffe Square,2020-03-19 11:11:03,20165_490011479S_2020-03-19_in_0,2020-03-19 10:43:09,in
True,Notting Hill Gate Station,2020-03-11 10:04:10,20159_490000167G_2020-03-11_in_0,2020-03-11 10:00:11,in
True,Cromwell Road,2020-03-28 07:12:58,20160_490G00019786_2020-03-28_in_0,2020-03-28 07:12:43,in
True,Hansel Road,2020-03-25 15:13:30,20491_490004444N_2020-03-25_out_0,2020-03-25 15:13:36,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-10 10:55:13,20152_490G00019161_2020-03-10_in_0,2020-03-10 10:54:10,in
True,Elgin Avenue / Chippenham Road,2020-03-11 15:06:44,20492_490006473N_2020-03-11_out_0,2020-03-11 14:45:12,out
True,Pembroke Place,2020-03-11 10:18:05,20154_490005528Q_2020-03-11_out_0,2020-03-11 10:17:58,out
True,Lyndale Avenue,2020-03-10 11:23:00,20157_490015362N_2020-03-10_out_0,2020-03-10 10:53:27,out
True,Woodchurch Road,2020-03-25 15:45:40,20154_490G00014819_2020-03-25_in_0,2020-03-25 15:32:29,in
True,Golders Green / Finchley Road,2020-04-01 23:51:39,20165_490007267GL_2020-04-01_out_1,2020-04-01 23:48:13,out
True,Earls Court Road / Old Brompton Road,2020-03-19 10:35:21,20157_490G00015228_2020-03-19_in_0,2020-03-19 10:35:12,in
True,Childs Hill / Cricklewood Lane,2020-03-25 15:00:01,20155_490G00005160_2020-03-25_out_0,2020-03-25 14:52:14,out
True,Scarsdale Villas,2020-03-11 10:34:27,20157_490G00011943_2020-03-11_out_0,2020-03-11 10:30:56,out
True,Phillimore Gardens,2020-03-19 11:09:04,20154_490010984T_2020-03-19_out_0,2020-03-19 10:43:12,out
True,Cromwell Road,2020-03-11 10:11:37,20152_490G00019786_2020-03-11_in_0,2020-03-11 09:49:44,in
True,Kilburn High Road / Quex Road,2020-03-10 11:40:59,20493_490G000620_2020-03-10_in_0,2020-03-10 11:23:02,in
True,West End Lane,2020-03-10 10:43:35,20493_490003068N_2020-03-10_out_0,2020-03-10 10:43:20,out
True,Childs Hill / Cricklewood Lane,2020-03-18 18:02:12,20163_490G00005160_2020-03-18_out_0,2020-03-18 18:02:16,out
True,Pembroke Road,2020-03-11 10:47:16,20492_490011943S_2020-03-11_in_0,2020-03-11 10:44:05,in
True,Kilburn High Road,2020-03-10 11:08:10,20157_490008710P_2020-03-10_out_0,2020-03-10 11:07:37,out
True,West End Green,2020-03-18 18:08:02,20157_490014431N_2020-03-18_out_0,2020-03-18 18:07:41,out
True,Chippenham Gardens,2020-03-11 11:05:15,20157_490005186N2_2020-03-11_out_0,2020-03-11 10:51:10,out
True,Dunstan Road,2020-03-25 15:48:12,20164_490006262S_2020-03-25_out_0,2020-03-25 15:34:47,out
True,Elgin Avenue / Chippenham Road,2020-03-27 09:58:14,20157_490006473N_2020-03-27_in_0,2020-03-27 09:31:30,in
True,West Cromwell Road,2020-03-19 11:47:59,20165_490014257E_2020-03-19_out_0,2020-03-19 11:48:11,out
True,Earls Court Road / Old Brompton Road,2020-03-11 10:38:44,20162_490G00015228_2020-03-11_in_0,2020-03-11 10:38:21,in
True,West Hampstead Police Station,2020-03-11 11:09:04,20493_490014468S_2020-03-11_out_0,2020-03-11 10:44:07,out
True,Hobury Street / Worlds End,2020-03-19 10:30:47,20159_490005076E_2020-03-19_in_0,2020-03-19 10:31:09,in
True,Chippenham Road / Shirland Road,2020-03-11 14:54:37,20157_490013297S2_2020-03-11_in_0,2020-03-11 14:51:40,in
True,West Hampstead Police Station,2020-03-19 12:11:35,20162_490014468S_2020-03-19_in_0,2020-03-19 12:11:11,in
True,Kilburn Park Station,2020-03-11 10:56:35,20493_490000127KA_2020-03-11_out_0,2020-03-11 10:51:09,out
True,Lyndale Avenue,2020-03-25 15:30:35,20491_490015362N_2020-03-25_out_0,2020-03-25 15:28:54,out
True,Westbourne Park Station,2020-04-01 20:28:03,20165_490000259B_2020-04-01_in_0,2020-04-01 20:27:11,in
True,Golders Green Station,2020-03-18 17:37:00,20165_490015497GC_2020-03-18_in_0,2020-03-18 17:15:12,in
True,Kilburn High Road,2020-03-19 10:41:26,20491_490008710P_2020-03-19_out_0,2020-03-19 10:41:44,out
True,Earls Court Road / Pembroke Place,2020-03-11 10:08:48,20152_490005528V_2020-03-11_in_0,2020-03-11 09:49:42,in
True,Palace Gardens Terr / Notting Hill Gte,2020-03-27 09:44:16,20154_490G00019161_2020-03-27_in_0,2020-03-27 09:31:28,in
True,Nevern Place,2020-03-11 10:06:02,20494_490010187K_2020-03-11_in_0,2020-03-11 09:56:42,in
True,Woodchurch Road,2020-03-19 12:03:18,20157_490G00014819_2020-03-19_out_0,2020-03-19 12:01:44,out
True,Phillimore Gardens,2020-03-11 10:20:15,20154_490010984T_2020-03-11_out_0,2020-03-11 10:13:37,out
True,Llanvanor Road,2020-03-27 09:07:29,20154_490009232S_2020-03-27_in_0,2020-03-27 09:07:09,in
True,Hobury Street / Worlds End,2020-03-10 11:24:11,20152_490005076E_2020-03-10_in_0,2020-03-10 11:22:58,in
True,Pembridge Villas,2020-03-11 10:08:29,20162_490005089D_2020-03-11_in_0,2020-03-11 09:59:32,in
True,West Hampstead Police Station,2020-03-18 17:56:40,20154_490014468S_2020-03-18_out_0,2020-03-18 17:26:59,out
True,Shirland Road,2020-03-18 17:04:33,20155_490005186S1_2020-03-18_in_0,2020-03-18 16:35:55,in
True,Earls Court Road / Old Brompton Road,2020-03-19 11:38:47,20493_490G00015228_2020-03-19_in_0,2020-03-19 11:37:14,in
True,Elgin Avenue / Harrow Road,2020-03-27 08:51:08,20157_490007861E_2020-03-27_out_0,2020-03-27 08:51:33,out
True,Cromwell Road,2020-03-18 18:06:40,20151_490G00019786_2020-03-18_in_0,2020-03-18 18:06:43,in
True,High Street Kensington Station,2020-03-27 09:15:25,20165_490000110E_2020-03-27_out_0,2020-03-27 09:12:56,out
True,Finchley Road,2020-03-19 10:54:09,20167_490006953N_2020-03-19_out_0,2020-03-19 10:50:04,out
True,Lyndale Avenue,2020-03-27 08:14:39,20166_490015362N_2020-03-27_out_0,2020-03-27 08:13:40,out
True,Redcliffe Street,2020-03-18 17:05:00,20157_490011480N_2020-03-18_out_0,2020-03-18 16:35:55,out
True,Westbourne Park Station,2020-03-18 17:33:40,20162_490000259B_2020-03-18_in_0,2020-03-18 17:28:25,in
True,Llanvanor Road,2020-04-01 19:34:58,20165_490009232S_2020-04-01_out_0,2020-04-01 19:33:46,out
True,Elgin Avenue / Chippenham Road,2020-03-25 16:03:58,20162_490006473N_2020-03-25_out_0,2020-03-25 15:34:44,out
True,Childs Hill / Cricklewood Lane,2020-03-19 10:56:46,20491_490G00005160_2020-03-19_out_0,2020-03-19 10:48:19,out
True,Chepstow Crescent,2020-03-27 08:28:35,20491_490G00005085_2020-03-27_out_0,2020-03-27 08:24:03,out
True,West Hampstead Police Station,2020-03-18 17:38:28,20161_490014468S_2020-03-18_in_0,2020-03-18 17:15:13,in
True,Chippenham Road / Shirland Road,2020-03-18 17:56:58,20495_490013297S2_2020-03-18_out_0,2020-03-18 17:29:30,out
True,West Hampstead Station,2020-03-10 11:42:19,20495_490001330N_2020-03-10_out_0,2020-03-10 11:22:58,out
True,West Hampstead Stn / Broadhurst Gdns,2020-03-27 08:25:58,20169_490G000160_2020-03-27_out_0,2020-03-27 08:24:26,out
True,Pembridge Villas / Westbourne Grove,2020-03-25 15:22:25,20166_490005089E_2020-03-25_out_0,2020-03-25 15:13:41,out
True,Lyndale Avenue,2020-03-27 09:40:04,20157_490015362N_2020-03-27_in_0,2020-03-27 09:33:38,in
True,Harrow Road,2020-03-27 08:57:25,20493_490007861W2_2020-03-27_in_0,2020-03-27 08:52:47,in
True,Quex Road,2020-03-18 17:34:58,20152_490011375K_2020-03-18_in_0,2020-03-18 17:25:36,in
True,Notting Hill Gate Stn  / Pembridge Rd,2020-03-27 09:34:16,20159_490015039B_2020-03-27_out_0,2020-03-27 09:33:37,out
True,Chepstow Crescent,2020-03-25 15:19:34,20161_490G00005085_2020-03-25_in_0,2020-03-25 15:16:33,in
True,Sheffield Terrace,2020-03-11 10:18:32,20162_490012055N_2020-03-11_in_0,2020-03-11 10:17:56,in
True,Chippenham Gardens,2020-03-25 15:58:01,20152_490005186N2_2020-03-25_out_0,2020-03-25 15:28:55,out
True,Earls Court Square,2020-03-18 17:30:46,20492_490010529B_2020-03-18_out_0,2020-03-18 17:27:47,out
True,Golders Green Station,2020-03-10 11:51:00,20157_490015497GC_2020-03-10_in_0,2020-03-10 11:22:59,in
True,Kilburn High Rd Stn  / Cambridge Avenue,2020-03-27 09:21:39,20154_490015243Y_2020-03-27_in_0,2020-03-27 09:11:40,in
True,Golders Green Station,2020-03-10 10:42:32,20162_490015497GC_2020-03-10_out_0,2020-03-10 10:41:35,out
True,Old Brompton Road,2020-03-11 14:23:50,20492_490014554N_2020-03-11_out_0,2020-03-11 14:21:18,out
True,St Stephens Gardens,2020-03-10 11:12:04,20512_490012948S_2020-03-10_out_0,2020-03-10 11:07:35,out
True,Elgin Avenue / Chippenham Road,2020-03-18 17:02:05,20167_490006473N_2020-03-18_out_0,2020-03-18 16:35:53,out
True,Fortune Green,2020-03-19 10:36:47,20164_490006951S_2020-03-19_in_0,2020-03-19 10:36:31,in
True,Elgin Avenue / Harrow Road,2020-03-27 08:34:50,20491_490007861E_2020-03-27_out_0,2020-03-27 08:11:15,out
True,Elgin Avenue / Chippenham Road,2020-03-10 11:51:39,20493_490006473N_2020-03-10_in_0,2020-03-10 11:23:02,in
True,Phillimore Gardens,2020-03-19 10:26:39,20157_490010984T_2020-03-19_in_0,2020-03-19 10:23:54,in
True,Shrewsbury Road / Brunel Estate,2020-03-11 10:38:16,20155_490008697N_2020-03-11_in_0,2020-03-11 10:38:22,in
True,Childs Hill / Cricklewood Lane,2020-03-25 15:45:20,20159_490G00005160_2020-03-25_in_0,2020-03-25 15:16:02,in
True,Pembridge Villas,2020-03-19 11:17:41,20493_490005089D_2020-03-19_in_0,2020-03-19 10:50:05,in
True,Golders Green Station,2020-03-27 08:39:00,20166_490015497GC_2020-03-27_in_0,2020-03-27 08:11:12,in
True,Hansel Road,2020-03-11 10:29:07,20167_490004444N_2020-03-11_out_0,2020-03-11 10:27:25,out
True,Edith Grove / Worlds End,2020-03-11 10:55:17,20162_490G00005076_2020-03-11_out_0,2020-03-11 10:51:13,out
True,Woodchurch Road,2020-03-27 09:46:15,20157_490G00014819_2020-03-27_in_0,2020-03-27 09:18:40,in
True,Old Brompton Road,2020-03-25 15:53:53,20165_490014554N_2020-03-25_out_0,2020-03-25 15:28:56,out
True,Earls Court Station,2020-03-27 08:12:12,20157_490G00064C_2020-03-27_in_0,2020-03-27 08:11:42,in
True,Limerston Street,2020-03-27 09:02:51,20159_490005076S_2020-03-27_in_0,2020-03-27 09:03:14,in
True,Elgin Avenue / Chippenham Road,2020-03-11 10:33:25,20155_490006473N_2020-03-11_in_0,2020-03-11 10:30:07,in
True,Shrewsbury Road / Brunel Estate,2020-03-27 08:29:44,20165_490008697N_2020-03-27_in_0,2020-03-27 08:22:32,in
True,Woodchurch Road,2020-03-11 10:39:20,20151_490G00014819_2020-03-11_in_0,2020-03-11 10:38:54,in
True,Pembroke Road,2020-03-11 10:32:52,20157_490011943S_2020-03-11_out_0,2020-03-11 10:30:54,out
True,Chepstow Crescent,2020-03-27 09:52:19,20493_490G00005085_2020-03-27_out_0,2020-03-27 09:31:30,out
True,Redcliffe Square,2020-03-18 16:38:07,20157_490011479S_2020-03-18_in_0,2020-03-18 16:38:09,in
True,Rudolph Road,2020-03-25 16:00:17,20152_490G00012626_2020-03-25_out_0,2020-03-25 15:32:27,out
True,Fulham Road / Chelsea & Westminster Hosp,2020-03-11 10:24:39,20152_490007055HK_2020-03-11_in_0,2020-03-11 10:24:43,in
True,Llanvanor Road,2020-03-27 08:50:33,20154_490009232S_2020-03-27_out_0,2020-03-27 08:49:51,out
True,Kilburn High Road,2020-03-18 17:24:23,20169_490008710P_2020-03-18_out_0,2020-03-18 17:23:07,out
