vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
11486_490014728S_2020-04-16_in_2,Wilton Street,2020-04-16 10:48:44,2020-04-16 10:25:35,in,1
10512_490007860N_2020-04-16_in_0,Kilburn Lane / Harrow Road,2020-04-16 10:50:56,2020-04-16 10:49:37.668000,in,1
11808_490G00014688_2020-04-16_in_3,Strode Road,2020-04-16 10:45:05,2020-04-16 10:39:28,in,1
10640_490001161N1_2020-04-16_in_2,Wrentham Avenue,2020-04-16 10:37:51,2020-04-16 10:22:29,in,1
10640_490010521N_2020-04-16_in_2,Okehampton Road,2020-04-16 10:37:54,2020-04-16 10:22:31,in,1
11742_490014687E_2020-04-16_out_2,Willesden Bus Garage,2020-04-16 10:40:11,2020-04-16 10:39:16,out,1
19668_490007860S_2020-04-16_out_3,Harrow Road / Kilburn Lane,2020-04-16 10:45:37,2020-04-16 10:39:21,out,1
10640_490014687W1_2020-04-16_in_2,Pound Lane,2020-04-16 10:38:21,2020-04-16 10:33:08,in,1
11486_490000119M_2020-04-16_in_2,Hyde Park Corner Station,2020-04-16 10:50:52,2020-04-16 10:22:52,in,1
11808_490014691W2_2020-04-16_in_3,Willesden Green Library,2020-04-16 10:42:22,2020-04-16 10:39:36,in,1
19669_490000167G_2020-04-16_out_3,Notting Hill Gate Station,2020-04-16 10:45:36,2020-04-16 10:41:51,out,1
10271_490G00119S_2020-04-16_in_3,Hyde Park Corner,2020-04-16 10:38:38,2020-04-16 10:23:14,in,1
11808_490G00014088_2020-04-16_in_3,Villiers Road,2020-04-16 10:43:24,2020-04-16 10:42:03,in,1
11484_490G00119S_2020-04-16_out_3,Hyde Park Corner,2020-04-16 10:46:06,2020-04-16 10:42:08,out,1
19643_490004555P_2020-04-16_out_3,Buckingham Palace Rd / Bressenden Place,2020-04-16 10:37:42,2020-04-16 10:33:33,out,1
11808_490001161N1_2020-04-16_in_3,Wrentham Avenue,2020-04-16 10:48:31,2020-04-16 10:22:29,in,1
11808_490010521N_2020-04-16_in_3,Okehampton Road,2020-04-16 10:48:17,2020-04-16 10:22:31,in,1
19669_490008898F_2020-04-16_out_3,St Charles Square,2020-04-16 10:37:39,2020-04-16 10:22:36,out,1
19668_490G00008897_2020-04-16_out_3,Ladbroke Grove Sainsbury's,2020-04-16 10:47:51,2020-04-16 10:39:25,out,1
11484_490000119M_2020-04-16_out_3,Hyde Park Corner Station,2020-04-16 10:44:12,2020-04-16 10:39:35,out,1
11484_490011198W_2020-04-16_out_3,Prince Of Wales Gate,2020-04-16 10:40:02,2020-04-16 10:39:39,out,1
11486_490G00119S_2020-04-16_in_2,Hyde Park Corner,2020-04-16 10:49:38,2020-04-16 10:23:14,in,1
19668_490003256N_2020-04-16_out_3,All Souls Avenue,2020-04-16 10:39:50,2020-04-16 10:33:30,out,1
11808_490001161S1_2020-04-16_in_3,Kensal Rise Station,2020-04-16 10:39:50,2020-04-16 10:33:35,in,1
11742_490G00014088_2020-04-16_out_2,Villiers Road,2020-04-16 10:44:51,2020-04-16 10:42:09,out,1
11808_490014687W1_2020-04-16_in_3,Pound Lane,2020-04-16 10:46:17,2020-04-16 10:39:30,in,1
11484_490011761M_2020-04-16_out_3,Kensington Palace,2020-04-16 10:37:26,2020-04-16 10:33:09,out,1
19668_490014691W2_2020-04-16_out_2,Willesden Green Library,2020-04-16 10:37:38,2020-04-16 10:33:27,out,1
10271_490014728S_2020-04-16_in_3,Wilton Street,2020-04-16 10:37:30,2020-04-16 10:10:43,in,1
10271_490012055N_2020-04-16_in_3,Sheffield Terrace,2020-04-16 10:50:48,2020-04-16 10:22:24,in,1
19668_490014619S_2020-04-16_out_3,Whitmore Gardens,2020-04-16 10:41:45,2020-04-16 10:39:10,out,1
10271_490011750W_2020-04-16_in_3,Royal Albert Hall,2020-04-16 10:43:27,2020-04-16 10:39:22,in,1
19669_490011761M_2020-04-16_out_3,Kensington Palace,2020-04-16 10:49:36,2020-04-16 10:22:49,out,1
11484_490G00010728_2020-04-16_out_3,Palace Gate,2020-04-16 10:38:44,2020-04-16 10:22:54,out,1
19668_490004737S_2020-04-16_out_3,Kensal House,2020-04-16 10:48:35,2020-04-16 10:33:19,out,1
10512_490004737S_2020-04-16_in_0,Kensal House,2020-04-16 10:47:58,2020-04-16 10:41:52,in,1
11742_490014691W2_2020-04-16_out_2,Willesden Green Library,2020-04-16 10:45:48,2020-04-16 10:41:57,out,1
11742_490003256N_2020-04-16_out_2,All Souls Avenue,2020-04-16 10:47:39,2020-04-16 10:42:00,out,1
11484_490000130KE_2020-04-16_out_3,Knightsbridge Station  / Harrods,2020-04-16 10:41:47,2020-04-16 10:42:05,out,1
10512_490008898F_2020-04-16_in_0,St Charles Square,2020-04-16 10:46:07,2020-04-16 10:39:06,in,1
10512_490G00008897_2020-04-16_in_0,Ladbroke Grove Sainsbury's,2020-04-16 10:49:17,2020-04-16 10:49:45.397000,in,1
19668_490008898F_2020-04-16_out_3,St Charles Square,2020-04-16 10:49:54,2020-04-16 10:39:17,out,1
19668_490001161S1_2020-04-16_out_3,Kensal Rise Station,2020-04-16 10:41:49,2020-04-16 10:39:23,out,1
19669_490000167K_2020-04-16_out_3,Palace Gardens Terr / Notting Hill Gte,2020-04-16 10:46:14,2020-04-16 10:39:26,out,1
11484_490014728S_2020-04-16_out_3,Wilton Street,2020-04-16 10:47:22,2020-04-16 10:39:31,out,1
10512_490004099N_2020-04-16_in_0,Blenheim Crescent,2020-04-16 10:43:54,2020-04-16 10:41:52,in,1
19669_490012550S_2020-04-16_out_3,Chepstow Villas,2020-04-16 10:44:07,2020-04-16 10:41:57,out,1
10271_490011761M_2020-04-16_in_3,Kensington Palace,2020-04-16 10:46:18,2020-04-16 10:42:06,in,1
10271_490012550N_2020-04-16_in_3,Stanley Gardens,2020-04-16 10:51:39,2020-04-16 10:49:53.537000,in,1
10512_490003619M_2020-04-16_in_0,Barlby Road,2020-04-16 10:46:48,2020-04-16 10:39:07,in,1
10271_490011822W_2020-04-16_in_3,Knightsbridge Barracks,2020-04-16 10:41:09,2020-04-16 10:39:11,in,1
19669_490005139C_2020-04-16_out_3,Chesterton Road,2020-04-16 10:39:28,2020-04-16 10:39:13,out,1
10512_490000167G_2020-04-16_in_0,Notting Hill Gate Station,2020-04-16 10:38:29,2020-04-16 10:32:57,in,1
10640_490003256N_2020-04-16_in_2,All Souls Avenue,2020-04-16 10:38:38,2020-04-16 10:22:50,in,1
11484_490G00019923_2020-04-16_out_3,Queen's Gate,2020-04-16 10:39:20,2020-04-16 10:22:59,out,1
11484_490011750W_2020-04-16_out_3,Royal Albert Hall,2020-04-16 10:40:13,2020-04-16 10:23:11,out,1
11486_490007544Q_2020-04-16_in_2,Grosvenor Gardens,2020-04-16 10:47:48,2020-04-16 10:23:19,in,1
19669_490G00003399_2020-04-16_out_3,Portobello and Golborne Market,2020-04-16 10:42:47,2020-04-16 10:42:07,out,1
19669_490003619M_2020-04-16_out_3,Barlby Road,2020-04-16 10:37:26,2020-04-16 10:08:25,out,1
19669_490000131A_2020-04-16_out_3,Ladbroke Grove Station,2020-04-16 10:40:30,2020-04-16 10:39:11,out,1
10271_490000167G_2020-04-16_in_3,Notting Hill Gate Station,2020-04-16 10:51:58,2020-04-16 10:22:37,in,1
10640_490012147E_2020-04-16_in_2,Hanover Road,2020-04-16 10:39:15,2020-04-16 10:22:42,in,1
11808_490003256N_2020-04-16_in_3,All Souls Avenue,2020-04-16 10:39:44,2020-04-16 10:39:32,in,1
19668_490012147E_2020-04-16_out_3,Hanover Road,2020-04-16 10:39:39,2020-04-16 10:39:36,out,1
10512_490G00019160_2020-04-16_in_0,Ladbroke Road,2020-04-16 10:40:15,2020-04-16 10:33:24,in,1
19668_490010521N_2020-04-16_out_3,Okehampton Road,2020-04-16 10:40:53,2020-04-16 10:33:29,out,1
10271_490G00010728_2020-04-16_in_3,Palace Gate,2020-04-16 10:44:50,2020-04-16 10:42:02,in,1
10512_490G00003399_2020-04-16_in_0,Portobello and Golborne Market,2020-04-16 10:42:13,2020-04-16 10:42:05,in,1
19668_490G00003399_2020-04-16_out_3,Portobello and Golborne Market,2020-04-16 10:53:59,2020-04-16 10:33:38,out,1
11486_490011198W_2020-04-16_in_2,Prince Of Wales Gate,2020-04-16 10:53:41,2020-04-16 10:49:34,in,1
19668_490000167K_2020-04-16_out_3,Palace Gardens Terr / Notting Hill Gte,2020-04-16 10:57:48,2020-04-16 10:39:26,out,1
19669_490011750W_2020-04-16_out_3,Royal Albert Hall,2020-04-16 10:55:00,2020-04-16 10:29:31,out,1
10271_490G00003399_2020-04-16_in_3,Portobello and Golborne Market,2020-04-16 10:56:52,2020-04-16 10:29:43,in,1
19669_490000119M_2020-04-16_out_3,Hyde Park Corner Station,2020-04-16 10:55:45,2020-04-16 10:54:25,out,1
11742_490G00012622_2020-04-16_out_2,Station Terrace,2020-04-16 10:56:14,2020-04-16 10:52:09,out,1
10271_490G00019160_2020-04-16_in_3,Ladbroke Road,2020-04-16 10:54:49,2020-04-16 10:29:32,in,1
10271_490008898F_2020-04-16_in_3,St Charles Square,2020-04-16 10:56:38,2020-04-16 10:49:36,in,1
10512_490014687W1_2020-04-16_in_0,Pound Lane,2020-04-16 11:12:03,2020-04-16 10:52:10,in,1
11486_490G00008288_2020-04-16_in_2,Kensington Church Street / Holland St,2020-04-16 10:58:03,2020-04-16 10:54:32,in,1
11486_490000130KE_2020-04-16_in_2,Knightsbridge Station  / Harrods,2020-04-16 10:52:19,2020-04-16 10:49:39,in,1
19668_490012550S_2020-04-16_out_3,Chepstow Villas,2020-04-16 10:55:19,2020-04-16 10:33:28,out,1
10271_490003619M_2020-04-16_in_3,Barlby Road,2020-04-16 10:57:06,2020-04-16 10:49:37,in,1
10271_490004737S_2020-04-16_in_3,Kensal House,2020-04-16 10:56:57,2020-04-16 10:54:34,in,1
11486_490011822W_2020-04-16_in_2,Knightsbridge Barracks,2020-04-16 10:53:10,2020-04-16 10:49:43,in,1
11486_490G00010728_2020-04-16_in_2,Palace Gate,2020-04-16 10:57:54,2020-04-16 10:29:40,in,1
10271_490000131A_2020-04-16_in_3,Ladbroke Grove Station,2020-04-16 10:55:02,2020-04-16 10:49:38,in,1
11486_490006691W_2020-04-16_in_2,Exhibition Road,2020-04-16 10:53:58,2020-04-16 10:49:52,in,1
19669_490011198W_2020-04-16_out_3,Prince Of Wales Gate,2020-04-16 10:56:57,2020-04-16 10:29:25,out,1
10512_490003583S_2020-04-16_in_0,Banister Road,2020-04-16 10:54:26,2020-04-16 10:29:41,in,1
11742_490014619S_2020-04-16_out_2,Whitmore Gardens,2020-04-16 10:55:45,2020-04-16 10:49:40,out,1
19669_490G00011822_2020-04-16_out_3,Rutland Gardens,2020-04-16 10:57:13,2020-04-16 10:29:29,out,1
10512_490001161S1_2020-04-16_in_0,Kensal Rise Station,2020-04-16 10:56:02,2020-04-16 10:29:42,in,1
11742_490001161S1_2020-04-16_out_2,Kensal Rise Station,2020-04-16 10:56:30,2020-04-16 10:49:55,out,1
19669_490G00010728_2020-04-16_out_3,Palace Gate,2020-04-16 10:53:33,2020-04-16 10:29:22,out,1
11486_490011750W_2020-04-16_in_2,Royal Albert Hall,2020-04-16 10:56:08,2020-04-16 10:49:54,in,1
19668_490000167G_2020-04-16_out_3,Notting Hill Gate Station,2020-04-16 10:56:48,2020-04-16 10:33:22,out,1
10271_490005139C_2020-04-16_in_3,Chesterton Road,2020-04-16 10:55:25,2020-04-16 10:52:12,in,1
19669_490G00019923_2020-04-16_out_3,Queen's Gate,2020-04-16 10:54:15,2020-04-16 10:29:27,out,1
19405_490G00014088_2020-04-16_out_3,Villiers Road,2020-04-16 11:01:19,2020-04-16 10:33:40,out,1
11486_490011761M_2020-04-16_in_2,Kensington Palace,2020-04-16 10:59:14,2020-04-16 10:29:45,in,1
19668_490010536K_2020-04-16_out_3,York House Place / Kensington High St,2020-04-16 11:00:32,2020-04-16 10:39:05,out,1
19405_490014687N_2020-04-16_out_3,Pound Lane / Willesden Bus Garage,2020-04-16 10:58:10,2020-04-16 10:29:16,out,1
10271_490007860N_2020-04-16_in_3,Kilburn Lane / Harrow Road,2020-04-16 11:01:16,2020-04-16 10:49:37,in,1
10512_490014691W2_2020-04-16_in_0,Willesden Green Library,2020-04-16 10:58:09,2020-04-16 10:54:27,in,1
11742_490007860S_2020-04-16_out_2,Harrow Road / Kilburn Lane,2020-04-16 11:00:21,2020-04-16 10:49:54,out,1
19669_490004555P_2020-04-16_out_3,Buckingham Palace Rd / Bressenden Place,2020-04-16 10:59:59,2020-04-16 10:56:52,out,1
10512_490001161N1_2020-04-16_in_0,Wrentham Avenue,2020-04-16 11:01:45,2020-04-16 10:32:48,in,1
10271_490003583S_2020-04-16_in_3,Banister Road,2020-04-16 11:01:46,2020-04-16 10:56:53,in,1
19405_490014687E_2020-04-16_out_3,Willesden Bus Garage,2020-04-16 10:59:53,2020-04-16 10:32:54,out,1
19672_490007544Q_2020-04-16_in_0,Grosvenor Gardens,2020-04-16 11:01:03,2020-04-16 10:33:32,in,1
10512_490G00014088_2020-04-16_in_0,Villiers Road,2020-04-16 10:59:08,2020-04-16 10:56:53,in,1
19669_490000130KE_2020-04-16_out_3,Knightsbridge Station  / Harrods,2020-04-16 10:58:09,2020-04-16 10:29:43,out,1
19672_490014728S_2020-04-16_in_0,Wilton Street,2020-04-16 11:02:00,2020-04-16 10:33:39,in,1
19668_490012055N_2020-04-16_out_3,Sheffield Terrace,2020-04-16 10:59:01,2020-04-16 10:39:25,out,1
10271_490004099N_2020-04-16_in_3,Blenheim Crescent,2020-04-16 10:58:13,2020-04-16 10:29:31,in,1
19669_490014728S_2020-04-16_out_3,Wilton Street,2020-04-16 11:00:33,2020-04-16 10:52:11,out,1
19669_490G00119S_2020-04-16_out_3,Hyde Park Corner,2020-04-16 11:01:48,2020-04-16 10:33:39,out,1
10271_490G00008897_2020-04-16_in_3,Ladbroke Grove Sainsbury's,2020-04-16 10:59:36,2020-04-16 10:49:45,in,1
11742_490000131A_2020-04-16_out_2,Ladbroke Grove Station,2020-04-16 11:02:51,2020-04-16 11:02:14,out,1
11486_490012055N_2020-04-16_in_2,Sheffield Terrace,2020-04-16 11:02:17,2020-04-16 10:32:44,in,1
19672_490011198W_2020-04-16_in_0,Prince Of Wales Gate,2020-04-16 11:07:54,2020-04-16 10:39:04,in,1
11486_490000167G_2020-04-16_in_2,Notting Hill Gate Station,2020-04-16 11:03:26,2020-04-16 10:39:18,in,1
19668_490G00010728_2020-04-16_out_3,Palace Gate,2020-04-16 11:03:10,2020-04-16 11:02:38,out,1
19405_490010521N_2020-04-16_out_3,Okehampton Road,2020-04-16 11:05:43,2020-04-16 11:02:53,out,1
11486_490G00003399_2020-04-16_in_2,Portobello and Golborne Market,2020-04-16 11:04:08,2020-04-16 10:56:55,in,1
19672_490012055N_2020-04-16_in_0,Sheffield Terrace,2020-04-16 11:14:34,2020-04-16 10:49:35,in,1
19405_490000131A_2020-04-16_out_3,Ladbroke Grove Station,2020-04-16 11:14:59,2020-04-16 11:14:28.931000,out,1
10640_490014687N_2020-04-16_out_1,Pound Lane / Willesden Bus Garage,2020-04-16 11:11:10,2020-04-16 10:52:10,out,1
10271_490014691W2_2020-04-16_in_3,Willesden Green Library,2020-04-16 11:09:11,2020-04-16 11:06:39,in,1
11486_490004737S_2020-04-16_in_2,Kensal House,2020-04-16 11:06:57,2020-04-16 11:06:47,in,1
19405_490003619M_2020-04-16_out_3,Barlby Road,2020-04-16 11:15:36,2020-04-16 10:56:49,out,1
11486_490001161S1_2020-04-16_in_2,Kensal Rise Station,2020-04-16 11:14:03,2020-04-16 11:06:59,in,1
19643_490000119M_2020-04-16_in_3,Hyde Park Corner Station,2020-04-16 11:16:26,2020-04-16 11:02:36,in,1
11486_490012550N_2020-04-16_in_2,Stanley Gardens,2020-04-16 11:06:23,2020-04-16 10:39:21,in,1
19405_490012147E_2020-04-16_out_3,Hanover Road,2020-04-16 11:04:08,2020-04-16 11:02:39,out,1
19405_490003256N_2020-04-16_out_3,All Souls Avenue,2020-04-16 11:04:52,2020-04-16 11:02:54,out,1
19672_490011761M_2020-04-16_in_0,Kensington Palace,2020-04-16 11:12:28,2020-04-16 11:07:01,in,1
11486_490008898F_2020-04-16_in_2,St Charles Square,2020-04-16 11:06:47,2020-04-16 11:02:09,in,1
10271_490010521N_2020-04-16_in_3,Okehampton Road,2020-04-16 11:09:51,2020-04-16 11:02:15,in,1
19405_490007860S_2020-04-16_out_3,Harrow Road / Kilburn Lane,2020-04-16 11:11:25,2020-04-16 10:49:54,out,1
19668_490011198W_2020-04-16_out_3,Prince Of Wales Gate,2020-04-16 11:05:37,2020-04-16 11:02:42,out,1
11742_490010536K_2020-04-16_out_2,York House Place / Kensington High St,2020-04-16 11:12:22,2020-04-16 11:02:08,out,1
11742_490012055N_2020-04-16_out_2,Sheffield Terrace,2020-04-16 11:09:52,2020-04-16 11:06:28,out,1
11742_490003619M_2020-04-16_out_2,Barlby Road,2020-04-16 11:04:26,2020-04-16 10:56:49,out,1
19405_490001161S1_2020-04-16_out_3,Kensal Rise Station,2020-04-16 11:06:54,2020-04-16 10:39:23,out,1
19672_490G00010728_2020-04-16_in_0,Palace Gate,2020-04-16 11:10:06,2020-04-16 11:06:57,in,1
11486_490003619M_2020-04-16_in_2,Barlby Road,2020-04-16 11:06:17,2020-04-16 11:06:10,in,1
11486_490G00008897_2020-04-16_in_2,Ladbroke Grove Sainsbury's,2020-04-16 11:08:30,2020-04-16 11:06:15,in,1
19672_490011750W_2020-04-16_in_0,Royal Albert Hall,2020-04-16 11:09:26,2020-04-16 11:06:25,in,1
10271_490014687W1_2020-04-16_in_3,Pound Lane,2020-04-16 11:12:46,2020-04-16 11:06:33,in,1
11742_490011750W_2020-04-16_out_2,Royal Albert Hall,2020-04-16 11:16:29,2020-04-16 11:02:48,out,1
19643_490007544Q_2020-04-16_in_3,Grosvenor Gardens,2020-04-16 11:13:33,2020-04-16 10:56:51,in,1
11742_490011761M_2020-04-16_out_2,Kensington Palace,2020-04-16 11:13:59,2020-04-16 11:02:34,out,1
11742_490000167G_2020-04-16_out_2,Notting Hill Gate Station,2020-04-16 11:07:49,2020-04-16 11:06:46,out,1
19672_490G00119S_2020-04-16_in_0,Hyde Park Corner,2020-04-16 11:02:28,2020-04-16 11:02:51,in,1
19672_490000130KE_2020-04-16_in_0,Knightsbridge Station  / Harrods,2020-04-16 11:05:51,2020-04-16 11:06:12,in,1
10512_490012147E_2020-04-16_in_0,Hanover Road,2020-04-16 11:03:57,2020-04-16 10:39:23,in,1
19668_490G00019923_2020-04-16_out_3,Queen's Gate,2020-04-16 11:03:30,2020-04-16 11:02:44,out,1
11486_490007860N_2020-04-16_in_2,Kilburn Lane / Harrow Road,2020-04-16 11:10:11,2020-04-16 11:06:10,in,1
19405_490005139C_2020-04-16_out_3,Chesterton Road,2020-04-16 11:16:48,2020-04-16 10:49:46,out,1
10271_490012147E_2020-04-16_in_3,Hanover Road,2020-04-16 11:07:13,2020-04-16 11:06:26,in,1
19668_490014728S_2020-04-16_out_3,Wilton Street,2020-04-16 11:12:40,2020-04-16 11:06:34,out,1
19405_490004737S_2020-04-16_out_3,Kensal House,2020-04-16 11:14:40,2020-04-16 10:54:30,out,1
11742_490008898F_2020-04-16_out_2,St Charles Square,2020-04-16 11:05:03,2020-04-16 10:49:49,out,1
11742_490G00008897_2020-04-16_out_2,Ladbroke Grove Sainsbury's,2020-04-16 11:02:44,2020-04-16 10:52:06,out,1
19405_490014691W2_2020-04-16_out_3,Willesden Green Library,2020-04-16 11:02:28,2020-04-16 11:02:52,out,1
19405_490014619S_2020-04-16_out_3,Whitmore Gardens,2020-04-16 11:06:06,2020-04-16 11:02:13,out,1
19405_490G00012622_2020-04-16_out_3,Station Terrace,2020-04-16 11:07:38,2020-04-16 10:39:28,out,1
11486_490004099N_2020-04-16_in_2,Blenheim Crescent,2020-04-16 11:02:59,2020-04-16 11:02:47,in,1
11486_490000131A_2020-04-16_in_2,Ladbroke Grove Station,2020-04-16 11:04:45,2020-04-16 11:02:12,in,1
10640_490014687E_2020-04-16_out_2,Willesden Bus Garage,2020-04-16 11:14:30,2020-04-16 11:14:33.102000,out,1
19405_490G00008897_2020-04-16_out_3,Ladbroke Grove Sainsbury's,2020-04-16 11:13:48,2020-04-16 10:52:06,out,1
10271_490003256N_2020-04-16_in_3,All Souls Avenue,2020-04-16 11:07:07,2020-04-16 11:06:35,in,1
11742_490G00019923_2020-04-16_out_2,Queen's Gate,2020-04-16 11:15:50,2020-04-16 11:02:44,out,1
19668_490014050C_2020-04-16_out_3,Victoria Bus Station,2020-04-16 11:15:45,2020-04-16 11:06:49,out,1
11742_490G00010728_2020-04-16_out_2,Palace Gate,2020-04-16 11:14:26,2020-04-16 11:06:38,out,1
11742_490004737S_2020-04-16_out_2,Kensal House,2020-04-16 11:03:38,2020-04-16 10:54:30,out,1
19672_490011822W_2020-04-16_in_0,Knightsbridge Barracks,2020-04-16 11:06:52,2020-04-16 11:06:14,in,1
10512_490003256N_2020-04-16_in_0,All Souls Avenue,2020-04-16 11:03:41,2020-04-16 10:39:32,in,1
19668_490011750W_2020-04-16_out_3,Royal Albert Hall,2020-04-16 11:04:36,2020-04-16 11:02:48,out,1
19405_490008898F_2020-04-16_out_3,St Charles Square,2020-04-16 11:16:15,2020-04-16 10:49:49,out,1
10512_490G00014688_2020-04-16_in_0,Strode Road,2020-04-16 11:10:24,2020-04-16 10:52:09,in,1
11486_490005139C_2020-04-16_in_2,Chesterton Road,2020-04-16 11:05:28,2020-04-16 11:02:36,in,1
19672_490G00008288_2020-04-16_in_0,Kensington Church Street / Holland St,2020-04-16 11:13:05,2020-04-16 10:54:32,in,1
19643_490G00119S_2020-04-16_in_3,Hyde Park Corner,2020-04-16 11:15:21,2020-04-16 10:54:38,in,1
19668_490004555P_2020-04-16_out_3,Buckingham Palace Rd / Bressenden Place,2020-04-16 11:14:49,2020-04-16 11:06:57,out,1
19643_490014728S_2020-04-16_in_3,Wilton Street,2020-04-16 11:14:32,2020-04-16 10:56:57,in,1
11486_490012147E_2020-04-16_in_2,Hanover Road,2020-04-16 11:15:43,2020-04-16 11:14:40.924000,in,1
11742_490000167K_2020-04-16_out_2,Palace Gardens Terr / Notting Hill Gte,2020-04-16 11:08:51,2020-04-16 11:06:29,out,1
11742_490012550S_2020-04-16_out_2,Chepstow Villas,2020-04-16 11:06:46,2020-04-16 11:02:52,out,1
19668_490011761M_2020-04-16_out_3,Kensington Palace,2020-04-16 11:02:08,2020-04-16 10:33:09,out,1
10512_490010521N_2020-04-16_in_0,Okehampton Road,2020-04-16 11:02:50,2020-04-16 10:39:12,in,1
11486_490G00019160_2020-04-16_in_2,Ladbroke Road,2020-04-16 11:02:49,2020-04-16 10:54:36,in,1
10271_490001161S1_2020-04-16_in_3,Kensal Rise Station,2020-04-16 11:03:32,2020-04-16 11:02:59,in,1
10271_490001161N1_2020-04-16_in_3,Wrentham Avenue,2020-04-16 11:09:12,2020-04-16 11:02:13,in,1
19672_490000167G_2020-04-16_in_0,Notting Hill Gate Station,2020-04-16 11:14:39,2020-04-16 11:14:35.493000,in,1
10271_490G00014688_2020-04-16_in_3,Strode Road,2020-04-16 11:12:21,2020-04-16 11:06:31,in,1
19668_490000119M_2020-04-16_out_3,Hyde Park Corner Station,2020-04-16 11:09:23,2020-04-16 11:06:38,out,1
19668_490G00011822_2020-04-16_out_3,Rutland Gardens,2020-04-16 11:06:54,2020-04-16 11:02:45,out,1
10640_490014691W2_2020-04-16_out_3,Willesden Green Library,2020-04-16 11:16:14,2020-04-16 10:54:38,out,1
11486_490003583S_2020-04-16_in_2,Banister Road,2020-04-16 11:12:03,2020-04-16 11:02:58,in,1
19668_490G00119S_2020-04-16_out_3,Hyde Park Corner,2020-04-16 11:12:07,2020-04-16 11:03:03,out,1
11742_490005139C_2020-04-16_out_2,Chesterton Road,2020-04-16 11:05:43,2020-04-16 10:49:46,out,1
11742_490G00003399_2020-04-16_out_2,Portobello and Golborne Market,2020-04-16 11:05:29,2020-04-16 11:03:02,out,1
19672_490000119M_2020-04-16_in_0,Hyde Park Corner Station,2020-04-16 11:03:41,2020-04-16 11:02:36,in,1
19669_490014050C_2020-04-16_out_3,Victoria Bus Station,2020-04-16 11:02:39,2020-04-16 10:54:37,out,1
19668_490000130KE_2020-04-16_out_3,Knightsbridge Station  / Harrods,2020-04-16 11:07:33,2020-04-16 11:03:00,out,1
19672_490006691W_2020-04-16_in_0,Exhibition Road,2020-04-16 11:08:11,2020-04-16 11:06:23,in,1
10271_490G00014088_2020-04-16_in_3,Villiers Road,2020-04-16 11:11:25,2020-04-16 11:06:58,in,1
10640_490G00014088_2020-04-16_out_3,Villiers Road,2020-04-16 11:14:45,2020-04-16 10:56:59,out,1
19672_490012550N_2020-04-16_in_0,Stanley Gardens,2020-04-16 11:17:33,2020-04-16 11:14:38,in,1
19643_490011198W_2020-04-16_in_3,Prince Of Wales Gate,2020-04-16 11:20:05,2020-04-16 11:02:08,in,1
11486_490001161N1_2020-04-16_in_2,Wrentham Avenue,2020-04-16 11:19:58,2020-04-16 11:06:12,in,1
19643_490006691W_2020-04-16_in_3,Exhibition Road,2020-04-16 11:20:44,2020-04-16 11:02:24,in,1
19405_490000167K_2020-04-16_out_3,Palace Gardens Terr / Notting Hill Gte,2020-04-16 11:21:29,2020-04-16 11:14:43,out,1
19405_490G00019923_2020-04-16_out_3,Queen's Gate,2020-04-16 11:27:17,2020-04-16 11:19:20,out,1
11808_490014691W2_2020-04-16_out_4,Willesden Green Library,2020-04-16 11:29:14,2020-04-16 11:02:52,out,1
19672_490004099N_2020-04-16_in_0,Blenheim Crescent,2020-04-16 11:21:34,2020-04-16 10:54:34,in,1
10640_490003256N_2020-04-16_out_3,All Souls Avenue,2020-04-16 11:18:36,2020-04-16 10:56:49,out,1
11742_490000130KE_2020-04-16_out_2,Knightsbridge Station  / Harrods,2020-04-16 11:20:03,2020-04-16 11:03:00,out,1
19405_490010536K_2020-04-16_out_3,York House Place / Kensington High St,2020-04-16 11:24:16,2020-04-16 11:14:22,out,1
10640_490014619S_2020-04-16_out_3,Whitmore Gardens,2020-04-16 11:20:55,2020-04-16 11:14:27,out,1
19643_490012550N_2020-04-16_in_3,Stanley Gardens,2020-04-16 11:31:32,2020-04-16 11:02:24,in,1
11486_490G00014688_2020-04-16_in_2,Strode Road,2020-04-16 11:19:56,2020-04-16 11:14:45,in,1
11484_490000119M_2020-04-16_in_3,Hyde Park Corner Station,2020-04-16 11:29:10,2020-04-16 11:02:36,in,1
19643_490G00008288_2020-04-16_in_3,Kensington Church Street / Holland St,2020-04-16 11:25:50,2020-04-16 11:02:45,in,1
19405_490012550S_2020-04-16_out_3,Chepstow Villas,2020-04-16 11:21:52,2020-04-16 11:02:52,out,1
11484_490014728S_2020-04-16_in_3,Wilton Street,2020-04-16 11:27:16,2020-04-16 11:03:03,in,1
19405_490G00011822_2020-04-16_out_3,Rutland Gardens,2020-04-16 11:30:30,2020-04-16 11:21:33,out,1
10640_490005139C_2020-04-16_out_3,Chesterton Road,2020-04-16 11:30:40,2020-04-16 11:14:30,out,1
11742_490011198W_2020-04-16_out_2,Prince Of Wales Gate,2020-04-16 11:18:19,2020-04-16 11:02:42,out,1
19672_490G00003399_2020-04-16_in_0,Portobello and Golborne Market,2020-04-16 11:20:03,2020-04-16 10:56:55,in,1
19643_490012055N_2020-04-16_in_3,Sheffield Terrace,2020-04-16 11:27:10,2020-04-16 11:02:09,in,1
10640_490000131A_2020-04-16_out_3,Ladbroke Grove Station,2020-04-16 11:31:01,2020-04-16 11:02:14,out,1
