arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Church Street Market,2020-04-02 11:00:31,10629_490G00015285_2020-04-02_out_2,2020-04-02 10:58:45,out
True,Aldwych / Drury Lane,2020-04-02 12:33:44,10268_490019703E_2020-04-02_in_1,2020-04-02 12:33:16,in
True,Charing Cross Stn / Trafalgar Square,2020-04-02 23:38:22,19678_490013766E_2020-04-02_in_0,2020-04-02 23:36:35,in
True,Old Park Lane / Hard Rock Cafe,2020-04-02 14:43:10,11486_490010574C_2020-04-02_in_2,2020-04-02 14:42:43,in
True,Kensal Rise Station,2020-04-02 12:33:42,10632_490001161S1_2020-04-02_out_2,2020-04-02 12:33:18,out
True,Edgware Road / Praed Street,2020-04-02 16:25:27,19394_490G000776_2020-04-02_in_3,2020-04-02 16:24:44,in
True,St John's Wood Road,2020-04-02 15:14:39,9976_490G00012747_2020-04-02_out_2,2020-04-02 15:12:46,out
True,St John's Wood Road,2020-04-02 20:45:17,19395_490G00012747_2020-04-02_out_5,2020-04-02 20:45:38,out
True,Willesden Sports Centre,2020-04-05 16:34:24,10512_490006108W_2020-04-05_in_0,2020-04-05 16:04:46,in
True,Chippenham Road,2020-04-02 11:17:58,10801_490005188W_2020-04-02_out_0,2020-04-02 11:17:15,out
True,Clare Road,2020-04-02 07:48:50,19405_490G00010834_2020-04-02_in_0,2020-04-02 07:35:17,in
True,Old Bond Street / Royal Academy,2020-04-02 08:07:28,10275_490010526G_2020-04-02_in_1,2020-04-02 08:07:18,in
True,All Souls Avenue,2020-04-02 18:15:01,9976_490003256N_2020-04-02_out_3,2020-04-02 18:13:08,out
True,Edgware Road Station,2020-04-02 18:19:29,10275_490006428D_2020-04-02_in_5,2020-04-02 18:19:06,in
True,Warwick Avenue Station,2020-04-02 21:13:23,10629_490000253H_2020-04-02_out_6,2020-04-02 21:12:36,out
True,Marble Arch Station  / Edgware Road,2020-04-02 20:45:17,19405_490000144H_2020-04-02_in_5,2020-04-02 20:42:36,in
True,Warwick Avenue Station,2020-04-05 16:23:58,11536_490000253H_2020-04-05_out_0,2020-04-05 16:23:17,out
True,Clifton Road,2020-04-06 07:32:37,11483_490005427E_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Green Park Station,2020-04-02 21:18:32,10632_490000093PE_2020-04-02_in_8,2020-04-02 21:15:37,in
True,Clifton Road / Maida Vale,2020-04-02 22:02:51,19394_490005427W2_2020-04-02_out_4,2020-04-02 22:00:36,out
True,Kensal Rise Station,2020-04-02 18:53:33,9976_490001161S1_2020-04-02_in_3,2020-04-02 18:24:36,in
True,London Hilton Hotel,2020-04-02 11:43:25,19405_490009277B_2020-04-02_out_2,2020-04-02 11:14:45,out
True,Neville Close,2020-04-02 22:19:14,10801_490005692E_2020-04-02_in_4,2020-04-02 22:18:37,in
True,Marble Arch Station  / Edgware Road,2020-04-06 04:58:50,10805_490000144H_2020-04-06_in_0,2020-04-06 04:36:50,in
True,Clifton Road / Maida Vale,2020-04-05 16:05:54,11484_490005427W2_2020-04-05_out_0,2020-04-05 16:05:20,out
True,Bertie Road,2020-04-02 23:22:49,10268_490003935N_2020-04-02_out_2,2020-04-02 23:22:07,out
True,Okehampton Road,2020-04-06 05:08:47,10512_490010521N_2020-04-06_in_0,2020-04-06 05:06:12,in
True,Queen's Park Station,2020-04-02 12:10:50,10629_490000186A_2020-04-02_in_3,2020-04-02 12:10:46,in
True,Clare Road,2020-04-02 08:09:45,10298_490G00010834_2020-04-02_out_0,2020-04-02 08:06:44,out
True,Elgin Avenue,2020-04-02 09:04:07,19395_490006471E_2020-04-02_in_1,2020-04-02 08:56:45,in
True,Green Park Station,2020-04-02 11:18:03,10275_490000093PE_2020-04-02_out_3,2020-04-02 11:15:15,out
True,Old Bond Street / Royal Academy,2020-04-05 16:18:29,11530_490010526G_2020-04-05_out_0,2020-04-05 15:54:48,out
True,Charing Cross Station,2020-04-06 07:33:10,19681_490013766H_2020-04-06_out_0,2020-04-06 07:26:33,out
True,George Street,2020-04-06 05:25:02,10512_490G00007167_2020-04-06_in_0,2020-04-06 05:20:16,in
True,Allington Road,2020-04-02 18:17:27,19405_490003237E_2020-04-02_in_4,2020-04-02 18:15:36,in
True,The Oaks,2020-04-02 09:32:31,10629_490014689E_2020-04-02_in_2,2020-04-02 09:32:46,in
True,Chippenham Road,2020-04-06 02:17:10,10799_490005188W_2020-04-06_in_0,2020-04-06 01:48:52,in
True,Old Bond Street / Royal Academy,2020-04-05 15:47:52,11484_490010526G_2020-04-05_out_0,2020-04-05 15:43:17,out
True,Piccadilly Circus,2020-04-03 00:04:34,9976_490G00179B_2020-04-03_in_0,2020-04-03 00:03:36,in
True,Hansel Road,2020-04-05 17:59:30,19679_490004444N_2020-04-05_out_1,2020-04-05 17:59:15,out
True,Warwick Avenue Station,2020-04-02 21:22:39,11742_490000253H_2020-04-02_in_2,2020-04-02 21:22:08,in
True,Marble Arch Station  / Edgware Road,2020-04-02 21:13:14,10632_490000144H_2020-04-02_in_7,2020-04-02 21:06:36,in
True,Kensal Rise Station,2020-04-05 18:13:10,10631_490001161S1_2020-04-05_in_1,2020-04-05 17:46:46,in
True,Charing Cross Stn / Trafalgar Square,2020-04-02 14:42:12,19395_490013766E_2020-04-02_in_4,2020-04-02 14:38:44,in
True,Whitmore Gardens,2020-04-06 05:32:32,10631_490014619S_2020-04-06_in_0,2020-04-06 05:28:12,in
True,Clifton Road / Maida Vale,2020-04-02 06:03:56,19395_490005427W2_2020-04-02_out_0,2020-04-02 06:03:17,out
True,London Hilton Hotel,2020-04-02 15:50:59,19667_490009277B_2020-04-02_in_2,2020-04-02 15:50:45,in
True,Kilburn Lane,2020-04-02 18:25:04,10575_490003577E_2020-04-02_in_3,2020-04-02 18:21:38,in
True,Clifton Road / Maida Vale,2020-04-02 14:18:06,10275_490005427W2_2020-04-02_out_3,2020-04-02 14:14:46,out
True,Regent Street / St James's,2020-04-02 13:15:21,10268_490011515Z_2020-04-02_out_1,2020-04-02 13:14:46,out
True,St John's Wood Road,2020-04-02 12:44:57,10298_490G00012747_2020-04-02_out_2,2020-04-02 12:30:46,out
True,Edgware Road Station,2020-04-02 09:20:32,11486_490006428D_2020-04-02_in_0,2020-04-02 09:18:43,in
True,Warwick Avenue Station,2020-04-02 06:34:22,10632_490000253H_2020-04-02_in_1,2020-04-02 06:24:24,in
True,Edgware Road Station,2020-04-05 16:43:54,10291_490006428D_2020-04-05_in_0,2020-04-05 16:22:45,in
True,Allington Road,2020-04-02 19:38:27,11486_490003237E_2020-04-02_in_5,2020-04-02 19:30:36,in
True,All Souls Avenue,2020-04-02 12:11:52,19667_490003256N_2020-04-02_out_0,2020-04-02 12:01:17,out
True,Haymarket / Jermyn Street,2020-04-06 07:30:29,19669_490007960R_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Sutherland Avenue,2020-04-02 19:57:13,19394_490G00019111_2020-04-02_out_3,2020-04-02 19:54:37,out
True,Clare Road,2020-04-05 17:56:37,11483_490G00010834_2020-04-05_in_1,2020-04-05 17:46:47,in
True,Clifton Road,2020-04-03 02:21:59,19395_490005427E_2020-04-03_in_1,2020-04-03 01:52:06,in
True,George Street,2020-04-02 11:39:30,19667_490G00007167_2020-04-02_out_0,2020-04-02 11:10:45,out
True,Kensal Rise Station,2020-04-02 11:36:31,11486_490001161S1_2020-04-02_in_0,2020-04-02 11:10:44,in
True,Green Park / Constitution Hill,2020-04-02 22:42:18,19395_490007492E_2020-04-02_out_7,2020-04-02 22:12:36,out
True,Edgware Road / Praed Street,2020-04-02 23:24:37,19678_490G000776_2020-04-02_in_0,2020-04-02 23:03:35,in
True,Old Bond Street / Royal Academy,2020-04-06 02:08:25,19666_490010526G_2020-04-06_out_0,2020-04-06 01:45:52,out
True,Old Park Lane / Hard Rock Cafe,2020-04-02 21:59:25,19395_490010574C_2020-04-02_in_6,2020-04-02 21:51:35,in
True,Old Bond Street / Royal Academy,2020-04-05 14:59:56,11484_490010526G_2020-04-05_in_0,2020-04-05 14:50:40,in
True,Queen's Park Station,2020-04-02 12:10:27,10575_490000186A_2020-04-02_out_2,2020-04-02 12:10:46,out
True,Piccadilly Circus,2020-04-02 08:58:30,9976_490G00179B_2020-04-02_in_0,2020-04-02 08:56:46,in
True,Station Terrace,2020-04-02 16:22:27,9976_490012622S_2020-04-02_in_2,2020-04-02 16:20:45,in
True,Clifton Road,2020-04-02 22:52:11,19407_490005427E_2020-04-02_in_0,2020-04-02 22:51:35,in
True,Fifth Avenue,2020-04-02 15:11:40,19394_490003125W_2020-04-02_out_2,2020-04-02 15:11:18,out
True,All Souls Avenue,2020-04-02 11:17:05,10629_490003256N_2020-04-02_out_2,2020-04-02 11:16:45,out
True,Dorchester Hotel,2020-04-02 16:46:09,9976_490006111N2_2020-04-02_in_4,2020-04-02 16:38:44,in
True,Piccadilly Circus,2020-04-02 21:21:31,10632_490G00179B_2020-04-02_in_7,2020-04-02 21:21:37,in
True,Haymarket / Jermyn Street,2020-04-02 13:21:44,19667_490007960R_2020-04-02_in_1,2020-04-02 13:18:44,in
True,Fernhead Road,2020-04-02 23:29:52,10801_490006806H_2020-04-02_out_5,2020-04-02 23:27:35,out
True,Chippenham Road,2020-04-02 10:43:14,19394_490005188W_2020-04-02_in_1,2020-04-02 10:28:47,in
True,Edgware Road / Praed Street,2020-04-02 11:36:04,11483_490G000776_2020-04-02_in_1,2020-04-02 11:10:44,in
True,George Street,2020-04-02 10:33:08,19667_490G00007167_2020-04-02_in_0,2020-04-02 10:30:50,in
True,Bertie Road,2020-04-02 23:32:28,10629_490003935N_2020-04-02_out_4,2020-04-02 23:27:35,out
True,Trafalgar Square,2020-04-05 16:51:33,19679_490013767S_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Edgware Road / Praed Street,2020-04-02 20:20:42,10801_490G000776_2020-04-02_in_4,2020-04-02 20:18:35,in
True,Old Park Lane / Hard Rock Cafe,2020-04-02 17:19:03,19395_490010574C_2020-04-02_in_3,2020-04-02 16:51:15,in
True,Warwick Avenue Station,2020-04-05 16:38:30,11530_490000253H_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Edgware Road Station,2020-04-06 06:03:35,19679_490006428D_2020-04-06_out_0,2020-04-06 05:38:42,out
True,Haymarket / Jermyn Street,2020-04-02 19:12:26,10632_490007960R_2020-04-02_in_6,2020-04-02 19:10:07,in
True,Queen's Park Station,2020-04-02 05:56:34,10632_490000186A_2020-04-02_out_0,2020-04-02 05:45:17,out
True,Church Street Market,2020-04-02 20:37:55,19405_490G00015285_2020-04-02_in_5,2020-04-02 20:37:09,in
True,Charing Cross Station,2020-04-06 07:55:03,19669_490013766H_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Bedford Street,2020-04-02 06:17:11,10629_490G00003112_2020-04-02_out_0,2020-04-02 06:16:46,out
True,Willesden Sports Centre,2020-04-02 22:37:47,19407_490006108W_2020-04-02_in_0,2020-04-02 22:37:09,in
True,Elgin Avenue,2020-04-05 18:00:13,11479_490006471E_2020-04-05_in_2,2020-04-05 17:46:47,in
True,Elgin Avenue,2020-04-02 20:12:33,10801_490006471E_2020-04-02_in_3,2020-04-02 20:12:37,in
True,Clifton Road / Maida Vale,2020-04-02 09:42:26,10632_490005427W2_2020-04-02_out_2,2020-04-02 09:36:45,out
True,Wakeman Road,2020-04-02 06:13:16,19395_490003577W_2020-04-02_out_0,2020-04-02 06:06:44,out
True,Sussex Gardens,2020-04-02 19:42:02,10575_490013046T_2020-04-02_out_4,2020-04-02 19:39:37,out
True,Hansel Road,2020-04-06 09:04:08,10629_490004444N_2020-04-06_out_0,2020-04-06 09:02:35,out
True,Regent Street / St James's,2020-04-02 14:46:13,10632_490011515Z_2020-04-02_out_4,2020-04-02 14:40:46,out
True,Fifth Avenue,2020-04-02 07:30:21,10575_490003125W_2020-04-02_out_0,2020-04-02 07:30:47,out
True,Willesden Sports Centre,2020-04-02 06:21:17,10632_490006108W_2020-04-02_in_0,2020-04-02 06:20:47,in
True,Orchardson Street,2020-04-02 22:43:50,11483_490010621S_2020-04-02_out_5,2020-04-02 22:43:08,out
True,George Street,2020-04-02 23:04:05,10268_490G00007167_2020-04-02_out_5,2020-04-02 23:03:36,out
True,Bertie Road,2020-04-02 08:33:53,10298_490003935N_2020-04-02_in_0,2020-04-02 08:32:47,in
True,Allington Road,2020-04-02 06:44:42,10298_490003237E_2020-04-02_in_0,2020-04-02 06:40:44,in
True,Chippenham Road,2020-04-03 00:16:41,19395_490005188W_2020-04-03_in_0,2020-04-03 00:12:36,in
True,Green Park Station,2020-04-05 16:20:08,11530_490000093PE_2020-04-05_out_0,2020-04-05 15:54:45,out
True,Marble Arch,2020-04-05 18:15:18,10562_490000144W_2020-04-05_out_1,2020-04-05 17:46:48,out
True,Piccadilly Circus,2020-04-02 22:29:37,11483_490G00179B_2020-04-02_out_4,2020-04-02 22:27:38,out
True,Pentland Road,2020-04-05 16:05:19,11740_490014490N_2020-04-05_out_0,2020-04-05 16:02:44,out
True,Chippenham Road,2020-04-03 02:17:27,19395_490005188W_2020-04-03_in_1,2020-04-03 01:48:36,in
True,Kilburn Lane,2020-04-02 05:27:35,10629_490003577E_2020-04-02_in_0,2020-04-02 05:26:46,in
True,George Street,2020-04-05 14:58:48,10267_490G00007167_2020-04-05_in_0,2020-04-05 14:58:44,in
True,Haymarket / Jermyn Street,2020-04-02 06:09:49,11808_490007960R_2020-04-02_in_0,2020-04-02 06:09:16,in
True,London Hilton Hotel,2020-04-02 08:47:52,10632_490009277B_2020-04-02_in_2,2020-04-02 08:41:17,in
True,Southampton Street / Covent Garden,2020-04-02 16:53:10,10632_490G00012247_2020-04-02_in_1,2020-04-02 16:52:47,in
True,Wrentham Avenue,2020-04-03 03:38:43,19395_490001161N1_2020-04-03_out_1,2020-04-03 03:36:45,out
True,Aldwych / Drury Lane,2020-04-02 06:56:51,10632_490019703E_2020-04-02_in_1,2020-04-02 06:48:45,in
True,Aldwych / Drury Lane,2020-04-02 21:39:34,9976_490019703E_2020-04-02_in_7,2020-04-02 21:39:36,in
True,Regent Street / St James's,2020-04-02 19:39:52,19394_490011515Z_2020-04-02_out_5,2020-04-02 19:36:36,out
True,Kilburn Lane,2020-04-05 15:30:36,12064_490003577E_2020-04-05_in_0,2020-04-05 15:22:46,in
True,Church Street Market,2020-04-02 15:36:35,11483_490G00015285_2020-04-02_out_3,2020-04-02 15:06:45,out
True,Warwick Avenue Station,2020-04-06 07:35:15,10631_490000253H_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Charing Cross Stn / Trafalgar Square,2020-04-02 22:54:33,10275_490013766E_2020-04-02_in_7,2020-04-02 22:48:35,in
True,Aldwych / Somerset House,2020-04-05 17:59:53,10562_490003193R_2020-04-05_out_1,2020-04-05 17:58:43,out
True,George Street,2020-04-02 15:00:52,10632_490G00007167_2020-04-02_out_4,2020-04-02 15:00:45,out
True,Hansel Road,2020-04-02 12:07:20,10575_490004444N_2020-04-02_out_2,2020-04-02 12:01:15,out
True,Marble Arch,2020-04-05 15:23:37,10512_490000144W_2020-04-05_out_0,2020-04-05 15:22:45,out
True,Trafalgar Square,2020-04-02 13:57:24,19394_490013767S_2020-04-02_in_2,2020-04-02 13:56:45,in
True,Pentland Road,2020-04-02 09:51:00,10632_490014490N_2020-04-02_out_2,2020-04-02 09:34:44,out
True,Edgware Road Station,2020-04-02 15:34:25,10275_490006428D_2020-04-02_in_4,2020-04-02 15:30:45,in
True,Sussex Gardens,2020-04-06 06:17:10,10512_490013046T_2020-04-06_out_0,2020-04-06 05:51:19,out
True,Regent Street / St James's,2020-04-03 00:34:28,9976_490011515Z_2020-04-03_out_0,2020-04-03 00:33:37,out
True,Allington Road,2020-04-02 15:08:38,11808_490003237E_2020-04-02_in_4,2020-04-02 15:08:44,in
True,Marble Arch Station  / Park Lane,2020-04-06 07:41:50,11483_490000144R_2020-04-06_in_1,2020-04-06 07:26:30,in
True,Willesden Sports Centre,2020-04-05 15:42:46,19665_490006108W_2020-04-05_in_0,2020-04-05 15:18:47,in
True,Regent Street / St James's,2020-04-05 14:55:07,19679_490011515Z_2020-04-05_out_0,2020-04-05 14:54:46,out
True,Chippenham Road,2020-04-02 20:28:30,11742_490005188W_2020-04-02_out_1,2020-04-02 20:28:06,out
True,Church Street Market,2020-04-02 20:17:57,10801_490G00015285_2020-04-02_in_3,2020-04-02 20:15:36,in
True,Pentland Road,2020-04-06 05:07:12,19417_490014490N_2020-04-06_out_0,2020-04-06 04:56:29,out
True,Bedford Street,2020-04-02 13:23:24,10629_490G00003112_2020-04-02_out_3,2020-04-02 12:54:46,out
True,Aldwych / Drury Lane,2020-04-05 15:16:05,10267_490019703E_2020-04-05_in_0,2020-04-05 15:08:45,in
True,Clifton Road / Maida Vale,2020-04-05 15:05:49,10629_490005427W2_2020-04-05_out_0,2020-04-05 14:50:39,out
True,Willesden Sports Centre,2020-04-02 11:32:47,11486_490006108W_2020-04-02_in_0,2020-04-02 11:10:46,in
True,Church Street Market,2020-04-02 19:18:39,11742_490G00015285_2020-04-02_in_1,2020-04-02 19:18:37,in
True,Orchardson Street,2020-04-02 20:06:16,10629_490010621S_2020-04-02_in_5,2020-04-02 20:06:34,in
True,All Souls Avenue,2020-04-02 20:42:02,19394_490003256N_2020-04-02_in_3,2020-04-02 20:39:38,in
True,St John's Wood Road,2020-04-02 10:13:11,11483_490G00012747_2020-04-02_out_1,2020-04-02 09:55:18,out
True,Green Park Station,2020-04-05 15:55:01,12064_490000093PE_2020-04-05_in_0,2020-04-05 15:40:48,in
True,Whitmore Gardens,2020-04-02 04:40:26,10632_490014619S_2020-04-02_in_0,2020-04-02 04:30:43,in
True,St John's Wood Road,2020-04-06 09:05:54,19666_490G00012747_2020-04-06_out_0,2020-04-06 09:02:37,out
True,Neville Close,2020-04-02 14:11:35,19395_490005692E_2020-04-02_in_3,2020-04-02 14:08:46,in
True,London Hilton Hotel,2020-04-02 09:01:35,10298_490009277B_2020-04-02_in_1,2020-04-02 08:56:46,in
True,London Hilton Hotel,2020-04-05 15:22:33,10512_490009277B_2020-04-05_out_0,2020-04-05 15:18:47,out
True,Wrentham Avenue,2020-04-03 01:36:51,19395_490001161N1_2020-04-03_out_0,2020-04-03 01:27:35,out
True,Charing Cross Stn / Trafalgar Square,2020-04-05 16:27:03,11545_490013766E_2020-04-05_in_0,2020-04-05 16:23:17,in
True,Green Park Station,2020-04-02 08:58:40,19405_490000093PE_2020-04-02_out_0,2020-04-02 08:54:43,out
True,Green Park / Constitution Hill,2020-04-02 05:52:24,19395_490007492E_2020-04-02_out_0,2020-04-02 05:50:45,out
True,Warwick Avenue Station,2020-04-02 11:40:34,19395_490000253H_2020-04-02_in_3,2020-04-02 11:10:44,in
True,Queen's Park Station,2020-04-06 02:32:22,19666_490000186A_2020-04-06_out_0,2020-04-06 02:30:55,out
True,Edgware Road Station,2020-04-05 16:13:38,10267_490006428D_2020-04-05_out_0,2020-04-05 15:54:47,out
True,Clare Road,2020-04-02 15:11:34,10275_490G00010834_2020-04-02_in_5,2020-04-02 14:42:45,in
True,Orchardson Street,2020-04-05 18:15:44,10512_490010621S_2020-04-05_out_1,2020-04-05 17:46:47,out
True,All Souls Avenue,2020-04-02 21:12:58,11486_490003256N_2020-04-02_out_4,2020-04-02 21:12:36,out
True,The Oaks,2020-04-05 18:16:06,19679_490014689E_2020-04-05_out_1,2020-04-05 17:46:46,out
True,Trafalgar Square,2020-04-03 01:37:45,19407_490013767S_2020-04-03_out_0,2020-04-03 01:36:36,out
True,Charing Cross Stn / Trafalgar Square,2020-04-02 05:27:20,19395_490013766E_2020-04-02_in_0,2020-04-02 05:26:44,in
True,Kensal Rise Station,2020-04-02 18:15:19,19405_490001161S1_2020-04-02_in_4,2020-04-02 18:13:07,in
True,Dorchester Hotel,2020-04-06 04:57:28,10805_490006111N2_2020-04-06_in_0,2020-04-06 04:57:01,in
True,Green Park Station,2020-04-06 01:41:12,19395_490000093PE_2020-04-06_out_0,2020-04-06 01:33:50,out
True,Chippenham Road,2020-04-02 19:41:30,19405_490005188W_2020-04-02_out_5,2020-04-02 19:37:06,out
True,Edgware Road Station,2020-04-02 06:11:17,10275_490006428D_2020-04-02_in_0,2020-04-02 06:06:43,in
True,Trafalgar Square,2020-04-05 14:55:25,19679_490013767S_2020-04-05_out_0,2020-04-05 14:50:39,out
True,Chippenham Road,2020-04-02 18:02:27,11808_490005188W_2020-04-02_in_5,2020-04-02 18:00:38,in
True,Edgware Road Station,2020-04-02 07:31:41,10632_490006428D_2020-04-02_out_1,2020-04-02 07:31:17,out
True,Chippenham Road,2020-04-02 21:16:22,10629_490005188W_2020-04-02_out_6,2020-04-02 21:16:06,out
True,London Hilton Hotel,2020-04-02 20:25:40,11483_490009277B_2020-04-02_out_4,2020-04-02 20:21:37,out
True,Fernhead Road,2020-04-02 14:17:41,11808_490006806H_2020-04-02_out_5,2020-04-02 14:10:44,out
True,Elgin Avenue,2020-04-02 11:24:40,11483_490006471E_2020-04-02_in_1,2020-04-02 11:19:17,in
True,London Hilton Hotel,2020-04-02 23:46:06,19407_490009277B_2020-04-02_out_0,2020-04-02 23:45:37,out
True,Warwick Avenue Station,2020-04-02 15:01:49,19394_490000253H_2020-04-02_out_2,2020-04-02 15:01:16,out
True,Clifton Road,2020-04-02 20:16:25,10801_490005427E_2020-04-02_in_3,2020-04-02 20:15:35,in
True,Chippenham Gardens,2020-04-02 09:49:20,10632_490G00005186_2020-04-02_out_2,2020-04-02 09:34:44,out
True,Station Terrace,2020-04-05 18:02:41,11483_490012622S_2020-04-05_in_2,2020-04-05 17:56:46,in
True,Sutherland Avenue,2020-04-02 12:35:57,9976_490G00019111_2020-04-02_out_1,2020-04-02 12:32:47,out
True,Willesden Sports Centre,2020-04-02 22:49:28,11742_490006108W_2020-04-02_out_0,2020-04-02 22:48:35,out
True,Dorchester Hotel,2020-04-02 04:42:12,11808_490006111N2_2020-04-02_out_0,2020-04-02 04:34:43,out
True,Kilburn Lane,2020-04-05 18:03:22,11483_490003577E_2020-04-05_in_2,2020-04-05 17:46:48,in
True,Pound Lane / Willesden Bus Garage,2020-04-02 06:54:07,10629_490014687N_2020-04-02_out_0,2020-04-02 06:38:46,out
True,Kensal Rise Station,2020-04-02 20:47:43,11483_490001161S1_2020-04-02_out_3,2020-04-02 20:45:38,out
True,Old Bond Street / Royal Academy,2020-04-06 06:21:36,11483_490010526G_2020-04-06_out_0,2020-04-06 05:51:50,out
True,Marble Arch,2020-04-02 16:06:29,10268_490000144W_2020-04-02_out_2,2020-04-02 16:04:45,out
True,Chippenham Road,2020-04-02 14:23:44,10275_490005188W_2020-04-02_out_3,2020-04-02 14:16:43,out
True,Allington Road,2020-04-02 22:43:30,19407_490003237E_2020-04-02_in_0,2020-04-02 22:40:07,in
True,Fernhead Road,2020-04-02 22:21:12,10632_490006806H_2020-04-02_out_6,2020-04-02 22:18:36,out
True,Bedford Street,2020-04-06 06:17:04,11483_490G00003112_2020-04-06_out_0,2020-04-06 05:51:20,out
True,Kensal Rise Station,2020-04-05 18:13:10,10631_490001161S1_2020-04-05_in_2,2020-04-05 17:46:46,in
True,Willesden Sports Centre,2020-04-06 07:52:59,10805_490006108W_2020-04-06_out_0,2020-04-06 07:26:31,out
True,London Hilton Hotel,2020-04-06 03:04:09,19395_490009277B_2020-04-06_in_0,2020-04-06 02:51:53,in
True,The Oaks,2020-04-05 16:43:36,10562_490014689E_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Old Park Lane / Hard Rock Cafe,2020-04-02 13:47:44,19394_490010574C_2020-04-02_in_2,2020-04-02 13:43:15,in
True,Trafalgar Square,2020-04-06 05:12:12,10267_490013767S_2020-04-06_in_0,2020-04-06 05:06:45,in
True,Marble Arch / Edgware Road,2020-04-02 18:20:39,11486_490000144E_2020-04-02_out_2,2020-04-02 18:18:36,out
True,Marble Arch / Edgware Road,2020-04-02 16:14:38,10629_490000144E_2020-04-02_out_4,2020-04-02 16:11:17,out
True,Sutherland Avenue,2020-04-02 08:49:14,11808_490G00019111_2020-04-02_out_2,2020-04-02 08:38:46,out
True,Marble Arch Station  / Edgware Road,2020-04-02 08:35:10,19394_490000144H_2020-04-02_in_0,2020-04-02 08:32:47,in
True,Green Park Station,2020-04-02 13:17:54,10268_490000093PE_2020-04-02_out_1,2020-04-02 13:16:43,out
True,Clifton Road,2020-04-02 20:48:42,10575_490005427E_2020-04-02_in_6,2020-04-02 20:39:35,in
True,Church Street Market,2020-04-02 14:42:02,19402_490G00015285_2020-04-02_in_4,2020-04-02 14:40:46,in
True,Orchardson Street,2020-04-02 08:27:20,19394_490010621S_2020-04-02_in_0,2020-04-02 08:16:44,in
True,George Street,2020-04-02 20:10:41,9976_490G00007167_2020-04-02_out_3,2020-04-02 20:06:36,out
True,Marble Arch Station  / Edgware Road,2020-04-02 12:36:12,10801_490000144H_2020-04-02_in_1,2020-04-02 12:32:46,in
True,Edgware Road Station,2020-04-02 16:25:39,19394_490006428D_2020-04-02_in_3,2020-04-02 16:24:43,in
True,Dorchester Hotel,2020-04-02 05:00:54,10632_490006111N2_2020-04-02_in_0,2020-04-02 04:37:16,in
True,Piccadilly Circus,2020-04-02 10:28:24,10275_490G00179B_2020-04-02_in_2,2020-04-02 10:28:48,in
True,Chippenham Road,2020-04-02 21:30:02,11483_490005188W_2020-04-02_in_5,2020-04-02 21:27:37,in
True,Marble Arch Station  / Edgware Road,2020-04-02 16:07:26,10575_490000144H_2020-04-02_in_4,2020-04-02 16:06:45,in
True,Queen's Park Station,2020-04-02 11:45:26,10275_490000186A_2020-04-02_out_2,2020-04-02 11:16:46,out
True,Marble Arch,2020-04-02 12:14:33,10632_490000144W_2020-04-02_out_3,2020-04-02 12:08:46,out
True,Edgware Road Station,2020-04-02 19:13:44,11808_490006428D_2020-04-02_out_7,2020-04-02 19:13:08,out
True,Sussex Gardens,2020-04-02 10:48:29,10268_490013046T_2020-04-02_out_0,2020-04-02 10:36:45,out
True,Orchardson Street,2020-04-05 15:47:28,10562_490010621S_2020-04-05_out_0,2020-04-05 15:40:47,out
True,Willesden Sports Centre,2020-04-02 14:32:47,10268_490006108W_2020-04-02_in_0,2020-04-02 14:04:46,in
True,Dorchester Hotel,2020-04-02 21:46:24,10575_490006111N2_2020-04-02_out_6,2020-04-02 21:40:06,out
True,Elgin Avenue,2020-04-02 18:33:11,11486_490006471E_2020-04-02_out_3,2020-04-02 18:33:38,out
True,Old Park Lane / Hard Rock Cafe,2020-04-05 14:55:30,11484_490010574C_2020-04-05_in_0,2020-04-05 14:54:43,in
True,All Souls Avenue,2020-04-02 06:54:36,19395_490003256N_2020-04-02_in_0,2020-04-02 06:38:47,in
True,Marble Arch Station  / Park Lane,2020-04-02 17:05:26,11483_490000144R_2020-04-02_in_4,2020-04-02 16:38:43,in
True,Green Park Station,2020-04-02 13:59:31,10632_490000093PE_2020-04-02_in_5,2020-04-02 13:55:17,in
True,Bedford Street,2020-04-02 22:51:10,10268_490G00003112_2020-04-02_out_5,2020-04-02 22:22:09,out
True,Edgware Road Station,2020-04-02 19:35:11,19405_490006428D_2020-04-02_out_4,2020-04-02 19:07:08,out
True,George Street,2020-04-02 19:47:36,19395_490G00007167_2020-04-02_in_5,2020-04-02 19:45:35,in
True,Okehampton Road,2020-04-02 16:52:34,10298_490010521N_2020-04-02_in_5,2020-04-02 16:46:47,in
True,Allington Road,2020-04-05 16:10:57,10629_490003237E_2020-04-05_in_0,2020-04-05 16:04:44,in
True,Wakeman Road,2020-04-02 11:36:25,11808_490003577W_2020-04-02_out_3,2020-04-02 11:10:44,out
True,Orchardson Street,2020-04-02 07:17:27,10575_490010621S_2020-04-02_out_0,2020-04-02 07:08:45,out
