arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,East Acton Station  / Erconwald Street,2020-04-02 05:27:12,10538_490006211B_2020-04-02_in_0,2020-04-02 05:26:43,in
True,Hammersmith Hospital,2020-03-30 06:14:19,10432_490007707E_2020-03-30_in_0,2020-03-30 06:02:12,in
True,St Charles Square,2020-04-06 05:18:23,10296_490012646N_2020-04-06_in_0,2020-04-06 05:14:53,in
True,Marble Arch Station,2020-04-02 14:19:30,10535_490000144K_2020-04-02_out_6,2020-04-02 14:17:17,out
True,Wulfstan Street,2020-04-01 20:46:59,10639_490014971D_2020-04-01_out_2,2020-04-01 20:39:13,out
True,St Charles Square,2020-03-25 15:24:56,10544_490012646N_2020-03-25_out_0,2020-03-25 15:21:05,out
True,Paddington Stn / Eastbourne Terrace,2020-04-02 22:42:50,10535_490006321D_2020-04-02_out_8,2020-04-02 22:42:35,out
True,Burwood Place,2020-04-01 11:34:49,10540_490007167N1_2020-04-01_out_0,2020-04-01 11:32:11,out
True,St Stephens Gardens,2020-03-18 16:44:56,10535_490012948S_2020-03-18_out_0,2020-03-18 16:35:54,out
True,North Pole Road,2020-04-02 19:47:11,19404_490010398N_2020-04-02_in_4,2020-04-02 19:18:35,in
True,Latymer Upper School / Playing Fields,2020-03-19 11:00:02,19404_490014869W_2020-03-19_out_0,2020-03-19 10:30:11,out
True,Burwood Place,2020-03-18 17:27:05,10296_490007167N1_2020-03-18_out_0,2020-03-18 17:21:12,out
True,Latymer Upper School / Playing Fields,2020-04-02 23:51:24,10543_490014869W_2020-04-02_out_6,2020-04-02 23:48:35,out
True,Oxford Gardens,2020-04-02 22:39:17,10543_490004699S_2020-04-02_in_7,2020-04-02 22:09:34,in
True,Oxford Gardens,2020-04-02 10:55:04,11142_490004699S_2020-04-02_in_4,2020-04-02 10:54:45,in
True,Brunel Road,2020-03-19 10:27:39,10537_490015061O_2020-03-19_in_0,2020-03-19 10:26:42,in
True,Westbourne Terrace,2020-03-29 09:53:09,10553_490014406W_2020-03-29_out_0,2020-03-29 09:49:05,out
True,Dalgarno Gardens,2020-04-01 23:48:09,11142_490005936E_2020-04-01_out_5,2020-04-01 23:48:13,out
True,Hammersmith Hospital,2020-04-01 18:30:48,10432_490007707E_2020-04-01_out_2,2020-04-01 18:30:44,out
True,Portobello Road,2020-03-30 06:54:06,10537_490011137E1_2020-03-30_out_0,2020-03-30 06:48:41,out
True,Brunel Road,2020-04-01 17:45:20,9890_490015061O_2020-04-01_out_2,2020-04-01 17:38:44,out
True,Queensway,2020-04-01 09:23:02,10296_490G00011366_2020-04-01_in_0,2020-04-01 09:01:45,in
True,Cambridge Gardens / Ladbroke Grove,2020-03-25 15:06:42,10538_490004702L_2020-03-25_in_0,2020-03-25 15:06:43,in
True,Wulfstan Street,2020-04-02 16:31:06,10543_490014971D_2020-04-02_out_2,2020-04-02 16:02:45,out
True,Wulfstan Street,2020-04-01 23:52:47,11142_490014971D_2020-04-01_out_5,2020-04-01 23:45:13,out
True,Latymer Upper School / Playing Fields,2020-04-01 12:02:06,10553_490014869W_2020-04-01_in_1,2020-04-01 11:33:44,in
True,St Mary's Hospital,2020-04-02 12:22:31,19404_490012797N_2020-04-02_in_0,2020-04-02 12:12:46,in
True,Paddington Stn / Eastbourne Terrace,2020-04-02 16:30:38,10538_490006321D_2020-04-02_out_5,2020-04-02 16:22:43,out
True,Paddington Stn / Eastbourne Terrace,2020-03-10 10:47:23,10538_490006321D_2020-03-10_out_0,2020-03-10 10:46:29,out
True,Long Drive,2020-04-02 12:19:34,10432_490009299N_2020-04-02_out_4,2020-04-02 12:17:16,out
True,Portobello Road,2020-04-02 11:34:57,10553_490011137E1_2020-04-02_in_0,2020-04-02 11:10:44,in
True,Brunel Road,2020-03-11 11:53:38,10544_490015061O_2020-03-11_out_0,2020-03-11 11:39:35,out
True,Wulfstan Street,2020-04-02 07:09:26,11142_490014971D_2020-04-02_out_1,2020-04-02 07:09:17,out
True,Oxford Gardens,2020-04-02 09:16:25,9890_490004699S_2020-04-02_out_2,2020-04-02 09:15:16,out
True,Powis Gardens,2020-03-11 10:58:10,10538_490G00011158_2020-03-11_out_0,2020-03-11 10:51:12,out
True,Cambridge Gardens / Ladbroke Grove,2020-04-01 09:15:27,10296_490004702L_2020-04-01_in_0,2020-04-01 09:01:43,in
True,Great Western Road,2020-04-02 23:13:37,10431_490G00007429_2020-04-02_out_4,2020-04-02 23:13:08,out
True,Hammersmith Hospital,2020-03-31 07:37:15,10553_490007707E_2020-03-31_in_0,2020-03-31 07:34:41,in
True,Shrewsbury Road / Brunel Estate,2020-04-02 09:52:33,9890_490008697N_2020-04-02_in_4,2020-04-02 09:52:45,in
True,Queensway,2020-03-25 14:49:48,10578_490G00011366_2020-03-25_in_0,2020-03-25 14:44:12,in
True,Dalgarno Gardens,2020-04-05 16:31:16,10538_490005936E_2020-04-05_in_0,2020-04-05 16:22:45,in
True,Shrewsbury Road / Brunel Estate,2020-03-27 09:08:00,10431_490008697N_2020-03-27_in_0,2020-03-27 09:07:17,in
True,Marble Arch / Edgware Road,2020-04-02 14:00:45,10432_490000144E_2020-04-02_out_6,2020-04-02 13:59:16,out
True,Portobello Road,2020-04-01 21:14:23,10639_490011137E1_2020-04-01_in_3,2020-04-01 21:12:43,in
True,Porchester Terrace North,2020-04-02 15:32:58,10538_490G00011119_2020-04-02_in_5,2020-04-02 15:04:45,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-01 17:21:56,10555_490004702L_2020-04-01_out_2,2020-04-01 17:21:41,out
True,St Stephens Gardens,2020-04-01 12:46:14,9890_490012948S_2020-04-01_out_0,2020-04-01 12:17:10,out
True,East Acton Station,2020-04-05 15:46:34,10538_490000065H_2020-04-05_out_0,2020-04-05 15:42:44,out
True,Paddington Stn / Eastbourne Terrace,2020-04-02 14:46:54,10429_490006321D_2020-04-02_out_4,2020-04-02 14:45:15,out
True,Paddington Station,2020-03-11 14:50:22,10535_490G01221H_2020-03-11_in_0,2020-03-11 14:49:13,in
True,St Charles Square,2020-04-01 16:31:05,10431_490012646N_2020-04-01_out_1,2020-04-01 16:07:12,out
True,Sussex Gardens,2020-04-01 15:51:15,10432_490013046N_2020-04-01_out_1,2020-04-01 15:45:11,out
True,Shrewsbury Road / Brunel Estate,2020-04-02 06:11:16,11142_490008697N_2020-04-02_in_1,2020-04-02 06:02:45,in
True,Chepstow Road / Westbourne Grove,2020-04-02 20:04:10,10296_490014402E_2020-04-02_in_3,2020-04-02 20:04:08,in
True,Wulfstan Street,2020-03-25 14:49:10,10540_490014971D_2020-03-25_in_0,2020-03-25 14:49:10,in
True,St Mary's Hospital,2020-04-02 16:27:10,10538_490012797N_2020-04-02_out_5,2020-04-02 16:24:44,out
True,St Charles Square,2020-03-10 11:17:52,10544_490012646N_2020-03-10_out_0,2020-03-10 11:07:33,out
True,Artesian Road,2020-04-02 10:48:50,10540_490014402A_2020-04-02_out_1,2020-04-02 10:36:45,out
True,Burwood Place,2020-04-02 19:28:22,10536_490007167N1_2020-04-02_out_1,2020-04-02 19:27:36,out
True,Caverswall Street,2020-04-02 18:50:01,10538_490G00004895_2020-04-02_out_6,2020-04-02 18:48:37,out
True,East Acton Station,2020-03-11 10:09:37,10430_490000065H_2020-03-11_out_0,2020-03-11 09:49:42,out
True,Paddington Station,2020-04-06 05:07:13,10430_490G01221H_2020-04-06_in_0,2020-04-06 05:07:17,in
True,Highlever Road,2020-04-01 20:12:20,10535_490G00008175_2020-04-01_in_3,2020-04-01 20:06:14,in
True,Gloucester Terrace,2020-04-02 11:18:29,10538_490G00007252_2020-04-02_out_3,2020-04-02 11:18:44,out
True,Porchester Terrace North,2020-04-01 18:12:45,10555_490G00011119_2020-04-01_in_2,2020-04-01 18:12:13,in
True,Oxford Gardens,2020-03-28 07:27:58,10540_490004699S_2020-03-28_out_0,2020-03-28 07:09:13,out
True,Powis Gardens,2020-04-02 18:30:57,10535_490G00011158_2020-04-02_in_6,2020-04-02 18:27:35,in
True,St Charles Square,2020-04-02 15:04:29,10432_490012646N_2020-04-02_in_5,2020-04-02 15:00:45,in
True,Bishops Bridge Road / Westbourne Terrace,2020-03-25 15:34:08,10553_490014406E1_2020-03-25_in_0,2020-03-25 15:32:59,in
True,Oakworth Road,2020-04-05 14:56:16,10543_490G00015456_2020-04-05_out_0,2020-04-05 14:54:44,out
True,St Stephens Gardens,2020-03-31 08:30:07,10578_490012948S_2020-03-31_in_1,2020-03-31 08:20:41,in
True,Paddington Stn / Eastbourne Terrace,2020-04-05 15:14:42,10536_490006321D_2020-04-05_out_0,2020-04-05 15:08:44,out
True,Cambridge Gardens / Ladbroke Grove,2020-03-25 14:58:19,10540_490004702L_2020-03-25_in_0,2020-03-25 14:54:11,in
True,St Charles Square,2020-04-06 05:40:48,10543_490012646N_2020-04-06_in_0,2020-04-06 05:39:13,in
True,Dalgarno Gardens,2020-03-28 07:29:52,10540_490005936E_2020-03-28_out_0,2020-03-28 07:09:13,out
True,St Stephens Gardens,2020-03-19 10:46:31,10430_490012948S_2020-03-19_in_0,2020-03-19 10:46:17,in
True,East Acton Station / Fitzneal Street,2020-03-28 07:28:06,10544_490000065C_2020-03-28_in_0,2020-03-28 07:09:13,in
True,Latymer Upper School / Playing Fields,2020-04-02 20:59:44,10543_490014869W_2020-04-02_in_6,2020-04-02 20:57:37,in
True,Highlever Road,2020-04-01 09:10:45,10296_490G00008175_2020-04-01_in_0,2020-04-01 09:07:57,in
True,St Mary's Hospital,2020-04-01 18:17:15,10555_490012797N_2020-04-01_in_2,2020-04-01 18:15:14,in
True,Long Drive,2020-04-02 10:29:29,11142_490009299N_2020-04-02_out_3,2020-04-02 10:28:47,out
True,Dalgarno Gardens,2020-04-02 11:56:39,10543_490005936E_2020-04-02_out_0,2020-04-02 11:56:45,out
True,Marble Arch / Edgware Road,2020-04-02 10:35:03,10540_490000144E_2020-04-02_out_1,2020-04-02 10:30:18,out
True,Marble Arch / Edgware Road,2020-04-02 17:08:29,10296_490000144E_2020-04-02_out_1,2020-04-02 16:46:44,out
True,Oxford Gardens,2020-03-30 06:53:28,10545_490004699S_2020-03-30_in_0,2020-03-30 06:45:09,in
True,North Pole Road / Scrubs Lane,2020-03-27 09:16:52,10545_490011962E_2020-03-27_in_0,2020-03-27 09:12:19,in
True,Dalgarno Gardens,2020-04-01 20:36:40,10548_490005936E_2020-04-01_in_3,2020-04-01 20:36:42,in
True,Paddington Stn / Eastbourne Terrace,2020-04-01 10:02:49,10432_490006321D_2020-04-01_out_0,2020-04-01 09:43:04,out
True,Paddington Station,2020-04-01 10:02:30,10535_490G01221H_2020-04-01_in_0,2020-04-01 09:40:53,in
True,St Stephens Gardens,2020-04-02 07:39:15,9890_490012948S_2020-04-02_out_1,2020-04-02 07:34:44,out
True,Caverswall Street,2020-03-27 09:46:15,10553_490G00004895_2020-03-27_out_0,2020-03-27 09:31:46,out
True,Ladbroke Grove Station,2020-03-31 07:25:14,9890_490000131A_2020-03-31_in_0,2020-03-31 07:24:40,in
True,Highlever Road,2020-04-01 21:46:33,10535_490G00008175_2020-04-01_in_4,2020-04-01 21:42:14,in
True,Marble Arch Station,2020-03-28 07:04:27,10296_490000144K_2020-03-28_in_0,2020-03-28 06:47:12,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 17:13:00,10543_490004702L_2020-04-02_in_4,2020-04-02 16:46:43,in
True,St Stephens Gardens,2020-03-28 07:10:48,10553_490012948S_2020-03-28_in_0,2020-03-28 06:47:12,in
True,Wulfstan Street,2020-03-27 08:45:41,10545_490014971D_2020-03-27_out_0,2020-03-27 08:44:43,out
True,Paddington Station,2020-03-18 17:41:12,10537_490G01221H_2020-03-18_in_0,2020-03-18 17:15:14,in
True,Portobello Road,2020-04-05 16:35:09,10538_490011137E1_2020-04-05_in_0,2020-04-05 16:05:15,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 20:55:41,10296_490004702L_2020-04-02_out_3,2020-04-02 20:55:06,out
True,Brunel Road,2020-04-01 14:44:10,10540_490015061O_2020-04-01_in_1,2020-04-01 14:20:38,in
True,East Acton Station  / Erconwald Street,2020-04-05 15:32:35,10543_490006211B_2020-04-05_in_0,2020-04-05 15:08:44,in
True,Wulfstan Street,2020-04-05 15:45:14,10538_490014971D_2020-04-05_out_0,2020-04-05 15:43:16,out
True,Westbourne Grove / Queensway,2020-04-01 10:30:09,19404_490011365G_2020-04-01_out_0,2020-04-01 10:15:58,out
True,Latymer Upper School / Playing Fields,2020-04-02 16:49:01,10538_490014869W_2020-04-02_out_5,2020-04-02 16:48:44,out
True,Oxford Gardens,2020-04-02 07:54:02,10535_490004699S_2020-04-02_in_2,2020-04-02 07:44:43,in
True,St Charles Square,2020-04-02 13:30:27,10429_490012646N_2020-04-02_in_4,2020-04-02 13:10:48,in
True,St Charles Square,2020-04-02 13:20:36,9890_490012646N_2020-04-02_out_4,2020-04-02 13:16:43,out
True,Portobello Road,2020-04-01 17:38:51,11142_490011137E1_2020-04-01_out_2,2020-04-01 17:32:10,out
True,Artesian Road,2020-04-02 14:40:38,10535_490014402A_2020-04-02_out_5,2020-04-02 14:40:45,out
True,St Charles Square,2020-04-02 18:37:23,10536_490012646N_2020-04-02_in_2,2020-04-02 18:36:37,in
True,Gloucester Terrace,2020-03-11 12:07:01,10553_490G00007252_2020-03-11_out_0,2020-03-11 11:39:02,out
True,St Stephens Gardens,2020-04-01 22:19:17,10548_490012948S_2020-04-01_in_4,2020-04-01 22:15:12,in
True,Powis Gardens,2020-04-01 13:24:54,10553_490G00011158_2020-04-01_out_1,2020-04-01 13:24:43,out
True,St Mary's Hospital,2020-04-02 10:03:24,11142_490012797N_2020-04-02_out_3,2020-04-02 09:55:16,out
True,Burwood Place,2020-04-01 14:49:15,9890_490007167N1_2020-04-01_out_1,2020-04-01 14:45:11,out
True,St Charles Square,2020-03-10 10:57:03,10429_490012646N_2020-03-10_in_0,2020-03-10 10:55:58,in
True,Powis Gardens,2020-04-02 09:42:42,10540_490G00011158_2020-04-02_in_1,2020-04-02 09:14:44,in
True,Hammersmith Hospital,2020-04-02 13:39:41,19404_490007707E_2020-04-02_out_2,2020-04-02 13:39:16,out
True,Selfridges,2020-04-01 19:46:23,10545_490011985E_2020-04-01_in_3,2020-04-01 19:42:11,in
True,Gloucester Terrace,2020-03-10 10:45:34,10537_490G00007252_2020-03-10_out_0,2020-03-10 10:45:58,out
True,Sussex Gardens,2020-03-30 07:00:38,10432_490013046N_2020-03-30_out_0,2020-03-30 06:31:10,out
True,East Acton Station  / Erconwald Street,2020-04-01 21:54:25,10429_490006211B_2020-04-01_in_3,2020-04-01 21:27:11,in
True,Oxford Circus Station  / John Lewis,2020-04-02 11:35:13,10535_490015196OF_2020-04-02_in_4,2020-04-02 11:10:46,in
True,St Mary's Hospital,2020-03-11 10:18:53,10548_490012797N_2020-03-11_out_0,2020-03-11 10:18:28,out
True,Paddington Station,2020-04-02 16:40:12,10430_490G01221H_2020-04-02_out_2,2020-04-02 16:39:16,out
True,East Acton Station,2020-04-01 19:17:01,10555_490000065H_2020-04-01_out_3,2020-04-01 19:09:43,out
True,East Acton Station / Fitzneal Street,2020-03-10 11:35:45,10544_490000065C_2020-03-10_in_0,2020-03-10 11:23:00,in
True,North Pole Road / Scrubs Lane,2020-03-11 14:53:18,10431_490011962E_2020-03-11_in_0,2020-03-11 14:45:12,in
True,Paddington Station,2020-03-31 08:01:23,9890_490G01221H_2020-03-31_out_0,2020-03-31 07:58:42,out
True,Chepstow Road / Westbourne Grove,2020-04-01 13:29:10,10296_490014402E_2020-04-01_in_1,2020-04-01 13:24:12,in
True,Paddington Stn / Eastbourne Terrace,2020-03-19 11:49:39,10639_490006321D_2020-03-19_out_0,2020-03-19 11:37:13,out
True,St Charles Square,2020-04-02 17:11:10,10543_490012646N_2020-04-02_in_3,2020-04-02 16:50:45,in
True,Queensway,2020-03-11 14:29:42,10538_490G00011366_2020-03-11_in_0,2020-03-11 14:27:45,in
True,St Mary's Hospital,2020-03-31 08:28:03,10296_490012797N_2020-03-31_out_1,2020-03-31 08:22:42,out
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 12:05:57,10432_490004702L_2020-04-02_out_5,2020-04-02 11:56:43,out
True,Paddington Station,2020-04-01 09:37:00,10555_490G01221H_2020-04-01_out_0,2020-04-01 09:07:55,out
True,The Fairway,2020-03-19 10:38:21,10535_490013349A_2020-03-19_out_0,2020-03-19 10:37:35,out
True,Paddington Station,2020-04-02 21:16:22,10536_490G01221H_2020-04-02_out_2,2020-04-02 21:16:07,out
True,Chepstow Road / Westbourne Grove,2020-03-11 09:53:39,10540_490014402E_2020-03-11_in_0,2020-03-11 09:53:11,in
True,Oxford Gardens,2020-03-10 11:06:23,10537_490004699S_2020-03-10_out_0,2020-03-10 11:06:01,out
True,Dalgarno Gardens,2020-03-31 08:30:47,10431_490005936E_2020-03-31_in_1,2020-03-31 08:22:40,in
True,North Pole Road,2020-03-11 11:53:15,10578_490010398N_2020-03-11_out_0,2020-03-11 11:39:03,out
True,Queensway,2020-03-19 11:08:58,10429_490G00011366_2020-03-19_in_0,2020-03-19 10:47:15,in
True,North Pole Road,2020-04-01 16:15:27,11142_490010398N_2020-04-01_in_1,2020-04-01 16:09:10,in
True,Great Western Road,2020-04-05 17:58:44,10432_490G00007429_2020-04-05_out_1,2020-04-05 17:58:45,out
True,Highlever Road,2020-04-02 16:01:08,10431_490G00008175_2020-04-02_out_1,2020-04-02 16:00:44,out
True,Sussex Gardens,2020-04-02 15:45:42,10430_490013046N_2020-04-02_in_2,2020-04-02 15:45:15,in
True,Powis Gardens,2020-04-05 15:13:33,10548_490G00011158_2020-04-05_out_0,2020-04-05 15:08:46,out
True,Selfridges,2020-04-02 15:32:50,10432_490011985E_2020-04-02_in_5,2020-04-02 15:31:17,in
True,Great Western Road,2020-04-02 21:52:40,11142_490G00007429_2020-04-02_out_9,2020-04-02 21:52:08,out
True,East Acton Station,2020-04-02 19:41:34,10535_490000065H_2020-04-02_out_6,2020-04-02 19:36:35,out
True,North Pole Road,2020-04-02 16:28:25,10536_490010398N_2020-04-02_in_1,2020-04-02 16:23:15,in
True,North Pole Road / Scrubs Lane,2020-04-05 15:01:50,10537_490011962E_2020-04-05_in_0,2020-04-05 14:58:44,in
True,Shrewsbury Road / Brunel Estate,2020-04-01 09:43:46,10544_490008697N_2020-04-01_in_0,2020-04-01 09:43:05,in
True,George Street,2020-04-06 05:50:02,19404_490G00007167_2020-04-06_in_0,2020-04-06 05:20:47,in
True,Portobello Road,2020-03-19 11:20:04,10432_490011137E1_2020-03-19_out_0,2020-03-19 10:50:18,out
True,New Bond Street,2020-04-02 15:34:05,10431_490010531OS_2020-04-02_out_0,2020-04-02 15:33:16,out
True,North Pole Road,2020-03-27 09:45:18,10429_490010398N_2020-03-27_in_0,2020-03-27 09:38:15,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-01 20:07:56,10432_490004702L_2020-04-01_out_3,2020-04-01 20:03:43,out
True,East Acton Station / Fitzneal Street,2020-04-01 14:21:46,10548_490000065C_2020-04-01_in_0,2020-04-01 14:20:37,in
True,Great Western Road,2020-03-28 07:22:15,10540_490G00007429_2020-03-28_out_0,2020-03-28 07:12:42,out
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 22:06:56,10543_490004702L_2020-04-02_out_5,2020-04-02 22:06:34,out
True,Wulfstan Street,2020-04-05 16:25:24,10538_490014971D_2020-04-05_in_0,2020-04-05 16:23:16,in
True,Ladbroke Grove Station,2020-04-02 13:17:07,9890_490000131A_2020-04-02_out_4,2020-04-02 13:15:15,out
True,Paddington Station,2020-04-02 11:04:58,19404_490G01221H_2020-04-02_out_1,2020-04-02 10:55:17,out
True,North Pole Road / Scrubs Lane,2020-03-18 17:37:16,10430_490011962E_2020-03-18_in_0,2020-03-18 17:15:13,in
True,East Acton Station / Fitzneal Street,2020-04-06 07:28:39,10431_490000065C_2020-04-06_in_0,2020-04-06 07:27:02,in
True,Bishops Bridge Road / Westbourne Terrace,2020-04-01 10:12:25,10553_490014406E1_2020-04-01_in_0,2020-04-01 09:43:05,in
True,Westbourne Terrace,2020-04-02 16:54:51,10429_490014406W_2020-04-02_out_7,2020-04-02 16:52:44,out
True,Powis Gardens,2020-04-02 20:01:14,10296_490G00011158_2020-04-02_in_3,2020-04-02 19:57:35,in
True,St Mary's Hospital,2020-03-10 11:24:19,10541_490012797N_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Shrewsbury Road / Brunel Estate,2020-04-05 15:58:22,10431_490008697N_2020-04-05_in_0,2020-04-05 15:54:45,in
True,North Pole Road,2020-03-19 11:06:05,10431_490010398N_2020-03-19_in_0,2020-03-19 10:44:56,in
True,Portobello Road,2020-03-18 16:40:04,9890_490011137E1_2020-03-18_in_0,2020-03-18 16:39:41,in
True,Sussex Gardens,2020-04-01 15:39:20,10548_490013046N_2020-04-01_out_1,2020-04-01 15:38:42,out
True,Artesian Road,2020-03-27 10:05:22,10431_490014402A_2020-03-27_out_0,2020-03-27 09:38:16,out
True,Shrewsbury Road / Brunel Estate,2020-04-02 13:36:19,10429_490008697N_2020-04-02_in_4,2020-04-02 13:10:47,in
True,Selfridges,2020-03-28 06:54:14,10540_490011985E_2020-03-28_in_0,2020-03-28 06:54:09,in
True,Ladbroke Grove Station,2020-04-01 22:40:17,9890_490000131A_2020-04-01_out_5,2020-04-01 22:39:11,out
True,Wulfstan Street,2020-03-25 15:29:20,10555_490014971D_2020-03-25_in_0,2020-03-25 15:06:43,in
True,Ladbroke Grove Station,2020-04-01 14:10:43,10535_490000131A_2020-04-01_in_1,2020-04-01 13:46:10,in
True,East Acton Station,2020-04-01 22:42:12,10555_490000065H_2020-04-01_out_5,2020-04-01 22:39:12,out
True,Cambridge Gardens / Ladbroke Grove,2020-04-06 04:50:26,10430_490004702L_2020-04-06_in_0,2020-04-06 04:30:04,in
True,Ladbroke Grove Station,2020-03-10 11:14:32,10544_490000131A_2020-03-10_out_0,2020-03-10 11:07:33,out
True,Portobello Road,2020-04-02 22:41:23,10543_490011137E1_2020-04-02_in_7,2020-04-02 22:39:35,in
True,Westbourne Terrace,2020-04-01 09:28:25,11142_490014406W_2020-04-01_out_0,2020-04-01 09:01:44,out
True,Brunel Road,2020-04-01 20:52:20,11142_490015061O_2020-04-01_in_3,2020-04-01 20:24:13,in
True,North Pole Road / Scrubs Lane,2020-04-01 18:12:09,9890_490011962E_2020-04-01_in_2,2020-04-01 18:09:13,in
True,Burwood Place,2020-03-18 16:52:22,19404_490007167N1_2020-03-18_out_0,2020-03-18 16:35:55,out
True,Long Drive,2020-04-02 05:22:26,10432_490009299N_2020-04-02_out_0,2020-04-02 05:21:43,out
True,Shrewsbury Road / Brunel Estate,2020-03-10 11:28:28,10432_490008697N_2020-03-10_in_0,2020-03-10 10:59:06,in
True,Paddington Station,2020-04-02 12:21:48,19404_490G01221H_2020-04-02_in_1,2020-04-02 12:12:45,in
True,The Fairway,2020-03-27 09:03:21,10541_490013349A_2020-03-27_in_0,2020-03-27 09:03:14,in
True,Highlever Road,2020-04-02 21:01:02,10543_490G00008175_2020-04-02_in_5,2020-04-02 21:00:37,in
True,Powis Gardens,2020-04-02 15:46:46,10429_490G00011158_2020-04-02_in_5,2020-04-02 15:45:15,in
True,Latymer Upper School / Playing Fields,2020-04-02 16:28:24,10543_490014869W_2020-04-02_out_2,2020-04-02 16:24:44,out
True,Selfridges,2020-04-01 10:35:09,11142_490011985E_2020-04-01_in_0,2020-04-01 10:25:41,in
True,Burwood Place,2020-03-25 15:42:57,9890_490007167N1_2020-03-25_out_0,2020-03-25 15:14:10,out
True,Dalgarno Gardens,2020-04-01 18:13:05,9890_490005936E_2020-04-01_in_2,2020-04-01 18:00:13,in
True,Sussex Gardens,2020-03-11 10:57:56,10545_490013046N_2020-03-11_out_0,2020-03-11 10:51:11,out
True,Marble Arch / Edgware Road,2020-03-11 10:45:10,10296_490000144E_2020-03-11_out_0,2020-03-11 10:38:21,out
True,St Charles Health & Wellbeing Centre,2020-04-02 20:31:04,10538_490012645S_2020-04-02_out_7,2020-04-02 20:27:37,out
True,Ladbroke Grove Station,2020-04-01 15:53:59,10548_490000131A_2020-04-01_out_1,2020-04-01 15:45:40,out
True,Burwood Place,2020-04-01 22:14:57,10555_490007167N1_2020-04-01_out_5,2020-04-01 22:12:13,out
True,Powis Gardens,2020-04-02 14:59:28,10543_490G00011158_2020-04-02_in_2,2020-04-02 14:59:15,in
True,East Acton Station,2020-03-11 10:57:20,10548_490000065H_2020-03-11_out_0,2020-03-11 10:38:21,out
True,Chepstow Road / Westbourne Grove,2020-03-25 15:07:40,10540_490014402E_2020-03-25_in_0,2020-03-25 14:41:40,in
True,Marble Arch Station,2020-04-02 20:35:49,10296_490000144K_2020-04-02_out_4,2020-04-02 20:34:08,out
True,St Stephens Gardens,2020-04-02 22:30:45,11142_490012948S_2020-04-02_in_10,2020-04-02 22:30:35,in
True,Paddington Station,2020-04-02 09:31:28,10535_490G01221H_2020-04-02_in_3,2020-04-02 09:29:17,in
True,St Charles Square,2020-04-02 04:32:50,11142_490012646N_2020-04-02_in_0,2020-04-02 04:28:46,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 14:46:53,10535_490004702L_2020-04-02_out_4,2020-04-02 14:40:43,out
True,Oxford Gardens,2020-04-06 07:28:01,10555_490004699S_2020-04-06_out_0,2020-04-06 07:26:31,out
True,Marble Arch Station,2020-04-02 21:23:40,10431_490000144K_2020-04-02_out_3,2020-04-02 21:21:37,out
True,George Street,2020-04-01 22:30:32,10548_490G00007167_2020-04-01_in_5,2020-04-01 22:30:12,in
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 16:47:00,10431_490004702L_2020-04-02_in_2,2020-04-02 16:46:43,in
True,Hammersmith Hospital,2020-04-02 18:26:03,11142_490007707E_2020-04-02_out_6,2020-04-02 18:21:36,out
True,Wulfstan Street,2020-04-01 17:41:03,19404_490014971D_2020-04-01_in_2,2020-04-01 17:40:42,in
True,Sussex Gardens,2020-03-19 11:01:21,10432_490013046N_2020-03-19_out_0,2020-03-19 10:32:12,out
True,Cambridge Gardens / Ladbroke Grove,2020-04-02 18:03:03,10431_490004702L_2020-04-02_out_2,2020-04-02 18:00:36,out
True,Westbourne Terrace,2020-04-02 12:46:25,10553_490014406W_2020-04-02_out_0,2020-04-02 12:44:47,out
True,Oxford Gardens,2020-03-25 15:55:03,19404_490004699S_2020-03-25_out_0,2020-03-25 15:28:57,out
True,East Acton Station / Fitzneal Street,2020-04-05 15:44:16,10431_490000065C_2020-04-05_in_0,2020-04-05 15:42:44,in
True,Wulfstan Street,2020-03-30 06:32:15,10545_490014971D_2020-03-30_out_0,2020-03-30 06:29:10,out
True,Long Drive,2020-03-25 15:58:22,10548_490009299N_2020-03-25_out_0,2020-03-25 15:28:57,out
True,Powis Gardens,2020-03-18 18:09:18,10540_490G00011158_2020-03-18_out_0,2020-03-18 18:09:13,out
True,St Charles Square,2020-04-01 23:18:47,10548_490012646N_2020-04-01_out_5,2020-04-01 23:18:42,out
True,Brunel Road,2020-04-02 16:34:10,10431_490015061O_2020-04-02_in_1,2020-04-02 16:06:45,in
True,Highlever Road,2020-03-10 11:50:46,10541_490G00008175_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Sussex Gardens,2020-04-02 09:56:30,10540_490013046N_2020-04-02_in_1,2020-04-02 09:53:15,in
True,Hammersmith Hospital,2020-04-01 19:47:20,10555_490007707E_2020-04-01_in_3,2020-04-01 19:45:12,in
True,Paddington Station,2020-04-01 17:50:02,10548_490G01221H_2020-04-01_out_2,2020-04-01 17:21:41,out
