vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
14552_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 10:56:07,2020-02-18 10:56:12,True
15551_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 11:19:02,2020-02-18 11:19:13,True
14510_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 11:02:09,2020-02-18 11:02:35,True
14566_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 10:34:05,2020-02-18 10:34:17,True
15460_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 10:38:35,2020-02-18 10:39:02,True
15453_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 10:54:48,2020-02-18 10:54:58,True
15450_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 11:04:44,2020-02-18 11:05:10,True
14558_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 10:34:56,2020-02-18 10:34:51,True
15364_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 10:44:35,2020-02-18 10:44:30,True
14552_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 10:53:04,2020-02-18 10:53:03,True
14510_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 10:58:58,2020-02-18 10:58:46,True
15551_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 11:14:58,2020-02-18 11:14:53,True
15449_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 10:32:50,2020-02-18 10:32:55,True
14566_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 10:36:34,2020-02-18 10:36:35,True
15460_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 10:40:40,2020-02-18 10:40:50,True
15453_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 10:57:14,2020-02-18 10:57:27,True
15450_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 11:07:42,2020-02-18 11:07:35,True
14575_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 10:35:38,2020-02-18 10:35:27,True
14558_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 10:42:09,2020-02-18 10:41:26,True
15364_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 10:51:25,2020-02-18 10:51:14,True
14552_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 10:59:08,2020-02-18 10:58:46,True
15460_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 10:35:42,2020-02-18 10:35:27,True
15453_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 10:50:28,2020-02-18 10:50:38,True
15450_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 11:00:36,2020-02-18 11:00:44,True
14523_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 11:01:33,2020-02-18 11:01:21,True
14523_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 10:37:10,2020-02-18 10:36:35,True
15055_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 10:44:12,2020-02-18 10:44:30,True
15447_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 10:51:52,2020-02-18 10:51:49,True
15556_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 10:58:22,2020-02-18 10:57:27,True
15556_490012247A_2020-02-18_1,Southampton Street / Covent Garden,1,2020-02-18 10:34:30,2020-02-18 10:31:43,True
14545_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 10:42:12,2020-02-18 10:42:39,True
15012_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 10:55:23,2020-02-18 10:55:37,True
14545_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 10:39:12,2020-02-18 10:39:02,True
15012_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 10:53:08,2020-02-18 10:53:04,True
14575_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 10:54:24,2020-02-18 10:54:24,True
15450_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 10:36:22,2020-02-18 10:36:35,True
14523_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 10:41:00,2020-02-18 10:41:27,True
15055_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 10:48:14,2020-02-18 10:48:10,True
15447_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 10:56:13,2020-02-18 10:56:13,True
14545_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 10:36:16,2020-02-18 10:36:35,True
15012_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 10:50:38,2020-02-18 10:50:39,True
14575_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 10:52:20,2020-02-18 10:52:27,True
14558_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 11:05:19,2020-02-18 11:05:48,True
15453_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 10:31:38,2020-02-18 10:31:44,True
15450_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 10:38:59,2020-02-18 10:39:02,True
14523_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 10:43:41,2020-02-18 10:43:52,True
15055_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 10:50:49,2020-02-18 10:51:14,True
15447_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 10:58:11,2020-02-18 10:58:05,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:36:34,2020-02-18 10:31:45,True
14545_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 10:44:53,2020-02-18 10:44:31,True
15012_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 10:57:59,2020-02-18 10:57:29,True
15364_490000093PB_2020-02-18_0,Green Park Station,1,2020-02-18 11:01:38,2020-02-18 11:01:55,True
14552_490000119M_2020-02-18_0,Hyde Park Corner Station,1,2020-02-18 11:03:28,2020-02-18 11:03:48,True
15556_490003112J_2020-02-18_0,Bedford Street,0,2020-02-18 10:58:46,2020-02-18 10:58:43,True
15453_490008652A_2020-02-18_0,Kensington Olympia Station,0,2020-02-18 11:04:59,2020-02-18 11:05:04,True
15556_490012247A_2020-02-18_1,Southampton Street / Covent Garden,1,2020-02-18 10:32:45,2020-02-18 10:32:21,True
14575_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 10:56:54,2020-02-18 10:56:47,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:35:17,2020-02-18 10:32:21,True
15055_490007492E_2020-02-18_0,Green Park / Constitution Hill,0,2020-02-18 11:03:06,2020-02-18 11:03:10,True
15459_490008652A_2020-02-18_0,Kensington Olympia Station,1,2020-02-18 11:04:10,2020-02-18 11:03:50,True
14510_490011198E_2020-02-18_0,Prince Of Wales Gate,1,2020-02-18 11:04:31,2020-02-18 11:04:28,True
14523_490011198E_2020-02-18_0,Prince Of Wales Gate,0,2020-02-18 11:02:18,2020-02-18 11:02:35,True
15447_490011515Z_2020-02-18_0,Regent Street / St James's,0,2020-02-18 11:02:19,2020-02-18 11:02:35,True
15556_490012247A_2020-02-18_1,Southampton Street / Covent Garden,1,2020-02-18 10:32:45,2020-02-18 10:32:55,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:35:17,2020-02-18 10:32:55,True
14523_490006691W_2020-02-18_0,Exhibition Road,0,2020-02-18 11:03:35,2020-02-18 11:03:49,True
15453_490010357B_2020-02-18_0,North End Road,0,2020-02-18 11:06:04,2020-02-18 11:05:46,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:35:17,2020-02-18 10:33:39,True
15447_490000179B_2020-02-18_0,Piccadilly Circus,0,2020-02-18 11:06:06,2020-02-18 11:06:21,True
14552_490010574C_2020-02-18_0,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:06:26,2020-02-18 11:06:22,True
15364_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 11:03:31,2020-02-18 11:03:52,True
14510_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 11:06:25,2020-02-18 11:05:47,True
14558_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 11:07:38,2020-02-18 11:07:36,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:35:17,2020-02-18 10:34:17,True
15450_490000110B_2020-02-18_0,High Street Kensington Station,0,2020-02-18 11:09:58,2020-02-18 11:10:01,True
15556_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 11:02:18,2020-02-18 11:02:00,True
15556_490019703E_2020-02-18_1,Aldwych / Drury Lane,1,2020-02-18 10:35:17,2020-02-18 10:34:51,True
14575_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 10:59:42,2020-02-18 11:00:08,True
15364_490000179B_2020-02-18_0,Piccadilly Circus,1,2020-02-18 11:06:18,2020-02-18 11:06:21,True
15453_490004455BA_2020-02-18_0,Brook Green,0,2020-02-18 11:07:49,2020-02-18 11:07:32,True
15459_490008287E_2020-02-18_0,Holland Road,1,2020-02-18 11:04:57,2020-02-18 11:05:04,True
15459_490003106E_2020-02-18_0,Warwick Gardens,1,2020-02-18 11:06:20,2020-02-18 11:06:21,True
14510_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,1,2020-02-18 11:08:26,2020-02-18 11:07:33,True
15453_490008990J_2020-02-18_0,Latymer Court,0,2020-02-18 11:07:34,2020-02-18 11:07:33,True
15447_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,0,2020-02-18 11:07:51,2020-02-18 11:08:12,True
14523_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 11:06:17,2020-02-18 11:06:23,True
15055_490000119M_2020-02-18_0,Hyde Park Corner Station,0,2020-02-18 11:08:11,2020-02-18 11:07:32,True
14545_490003193R_2020-02-18_0,Aldwych / Somerset House,0,2020-02-18 11:05:56,2020-02-18 11:03:08,True
15449_490007705F_2020-02-18_0,Hammersmith Bus Station,1,2020-02-18 11:05:10,2020-02-18 10:49:58,True
15450_490010984T_2020-02-18_0,Phillimore Gardens,0,2020-02-18 11:12:00,2020-02-18 11:11:59,True
15459_490005528X_2020-02-18_0,The Design Museum,1,2020-02-18 11:06:51,2020-02-18 11:06:56,True
15453_490007704QA_2020-02-18_0,Hammersmith Broadway,0,2020-02-18 11:08:39,2020-02-18 11:08:48,True
14523_490010728E_2020-02-18_0,Palace Gate,0,2020-02-18 11:07:32,2020-02-18 11:07:34,True
15450_490005528X_2020-02-18_0,The Design Museum,0,2020-02-18 11:13:31,2020-02-18 11:13:35,True
15449_490008990J_2020-02-18_0,Latymer Court,1,2020-02-18 11:10:51,2020-02-18 11:11:19,True
15459_490010984T_2020-02-18_0,Phillimore Gardens,1,2020-02-18 11:08:21,2020-02-18 11:08:12,True
14523_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 11:08:35,2020-02-18 11:08:52,True
15556_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 11:04:16,2020-02-18 11:04:29,True
15447_490000093PB_2020-02-18_0,Green Park Station,0,2020-02-18 11:10:35,2020-02-18 11:10:35,True
15449_490004455BA_2020-02-18_0,Brook Green,1,2020-02-18 11:11:56,2020-02-18 11:11:56,True
14545_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 11:05:04,2020-02-18 11:05:10,True
14558_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 11:08:59,2020-02-18 11:09:28,True
14552_490000093PB_2020-02-18_0,Green Park Station,1,2020-02-18 11:08:26,2020-02-18 11:08:45,True
15459_490000110B_2020-02-18_0,High Street Kensington Station,1,2020-02-18 11:09:26,2020-02-18 11:09:25,True
15450_490003106E_2020-02-18_0,Warwick Gardens,0,2020-02-18 11:14:49,2020-02-18 11:14:52,True
15364_490007960R_2020-02-18_0,Haymarket / Jermyn Street,1,2020-02-18 11:09:02,2020-02-18 11:08:49,True
15055_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,0,2020-02-18 11:10:29,2020-02-18 11:10:36,True
14545_490003112J_2020-02-18_0,Bedford Street,0,2020-02-18 11:06:27,2020-02-18 11:06:55,True
15453_490007705F_2020-02-18_0,Hammersmith Bus Station,0,2020-02-18 11:10:48,2020-02-18 11:10:37,True
15449_490010357B_2020-02-18_0,North End Road,1,2020-02-18 11:12:27,2020-02-18 11:12:39,True
14510_490000119M_2020-02-18_0,Hyde Park Corner Station,1,2020-02-18 11:09:42,2020-02-18 11:10:01,True
15447_490007492E_2020-02-18_0,Green Park / Constitution Hill,0,2020-02-18 11:13:01,2020-02-18 11:12:37,True
15450_490008652A_2020-02-18_0,Kensington Olympia Station,0,2020-02-18 11:16:03,2020-02-18 11:16:10,True
15556_490011515Z_2020-02-18_0,Regent Street / St James's,0,2020-02-18 11:07:49,2020-02-18 11:07:35,True
15055_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 11:11:32,2020-02-18 11:11:21,True
14523_490000110B_2020-02-18_0,High Street Kensington Station,0,2020-02-18 11:11:17,2020-02-18 11:11:16,True
15364_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 11:09:57,2020-02-18 11:10:04,True
14558_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 11:11:30,2020-02-18 11:10:41,True
15055_490011198E_2020-02-18_0,Prince Of Wales Gate,0,2020-02-18 11:12:25,2020-02-18 11:11:59,True
15055_490006691W_2020-02-18_0,Exhibition Road,0,2020-02-18 11:13:43,2020-02-18 11:13:35,True
14552_490000179B_2020-02-18_0,Piccadilly Circus,1,2020-02-18 11:13:32,2020-02-18 11:13:34,True
15556_490000179B_2020-02-18_0,Piccadilly Circus,0,2020-02-18 11:09:09,2020-02-18 11:09:26,True
15450_490004455BA_2020-02-18_0,Brook Green,0,2020-02-18 11:17:47,2020-02-18 11:17:59,True
14566_490007705F_2020-02-18_0,Hammersmith Bus Station,1,2020-02-18 11:12:20,2020-02-18 11:12:37,True
15449_490008287E_2020-02-18_0,Holland Road,1,2020-02-18 11:15:34,2020-02-18 11:15:27,True
15449_490008652A_2020-02-18_0,Kensington Olympia Station,1,2020-02-18 11:13:39,2020-02-18 11:13:36,True
15450_490010357B_2020-02-18_0,North End Road,0,2020-02-18 11:17:11,2020-02-18 11:16:46,True
14510_490010574C_2020-02-18_0,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:12:24,2020-02-18 11:12:39,True
14523_490010984T_2020-02-18_0,Phillimore Gardens,0,2020-02-18 11:13:03,2020-02-18 11:12:39,True
15551_490011198E_2020-02-18_0,Prince Of Wales Gate,1,2020-02-18 11:22:05,2020-02-18 11:22:21,True
14552_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 11:11:05,2020-02-18 11:11:20,True
15055_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 11:16:46,2020-02-18 11:16:47,True
15459_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 11:16:40,2020-02-18 11:16:11,True
15551_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 11:23:32,2020-02-18 11:23:37,True
15364_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 11:12:26,2020-02-18 11:12:41,True
14545_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 11:09:18,2020-02-18 11:09:28,True
15447_490000119M_2020-02-18_0,Hyde Park Corner Station,0,2020-02-18 11:17:24,2020-02-18 11:17:19,True
15449_490003106E_2020-02-18_0,Warwick Gardens,1,2020-02-18 11:16:40,2020-02-18 11:16:45,True
15012_490003193R_2020-02-18_0,Aldwych / Somerset House,0,2020-02-18 11:13:10,2020-02-18 11:11:16,True
14523_490005528X_2020-02-18_0,The Design Museum,0,2020-02-18 11:14:18,2020-02-18 11:14:14,True
15459_490010728E_2020-02-18_0,Palace Gate,1,2020-02-18 11:17:01,2020-02-18 11:17:22,True
15551_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,1,2020-02-18 11:25:52,2020-02-18 11:24:54,True
14566_490008990J_2020-02-18_0,Latymer Court,1,2020-02-18 11:13:35,2020-02-18 11:13:36,True
15556_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,0,2020-02-18 11:10:36,2020-02-18 11:10:02,True
15055_490010728E_2020-02-18_0,Palace Gate,0,2020-02-18 11:18:52,2020-02-18 11:19:13,True
14510_490000093PB_2020-02-18_0,Green Park Station,1,2020-02-18 11:15:48,2020-02-18 11:16:08,True
14523_490003106E_2020-02-18_0,Warwick Gardens,0,2020-02-18 11:15:30,2020-02-18 11:15:26,True
15449_490005528X_2020-02-18_0,The Design Museum,1,2020-02-18 11:17:16,2020-02-18 11:17:20,True
15459_490011334E1_2020-02-18_0,Queen's Gate,1,2020-02-18 11:19:12,2020-02-18 11:19:13,True
14545_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 11:11:37,2020-02-18 11:12:01,True
15449_490000110B_2020-02-18_0,High Street Kensington Station,1,2020-02-18 11:21:07,2020-02-18 11:21:00,True
15449_490000119M_2020-02-18_0,Hyde Park Corner Station,1,2020-02-18 11:37:02,2020-02-18 11:37:12,True
14566_490004455BA_2020-02-18_0,Brook Green,1,2020-02-18 11:14:40,2020-02-18 11:14:52,True
15449_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,1,2020-02-18 11:34:52,2020-02-18 11:34:36,True
15450_490008990J_2020-02-18_0,Latymer Court,0,2020-02-18 11:18:31,2020-02-18 11:18:37,True
15449_490010728E_2020-02-18_0,Palace Gate,1,2020-02-18 11:27:11,2020-02-18 11:27:39,True
15449_490010984T_2020-02-18_0,Phillimore Gardens,1,2020-02-18 11:19:04,2020-02-18 11:19:13,True
15449_490011198E_2020-02-18_0,Prince Of Wales Gate,1,2020-02-18 11:32:26,2020-02-18 11:31:41,True
15449_490011334E1_2020-02-18_0,Queen's Gate,1,2020-02-18 11:28:33,2020-02-18 11:29:02,True
15449_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 11:30:13,2020-02-18 11:30:22,True
15449_490011761M_2020-02-18_0,Kensington Palace,1,2020-02-18 11:26:16,2020-02-18 11:26:14,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:45:41,True
15449_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 11:32:56,2020-02-18 11:33:09,True
14523_490008652A_2020-02-18_0,Kensington Olympia Station,0,2020-02-18 11:18:14,2020-02-18 11:18:37,True
15459_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 11:20:49,2020-02-18 11:21:06,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:46:17,True
15012_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 11:13:18,2020-02-18 11:12:41,True
15364_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 11:13:37,2020-02-18 11:13:39,True
15556_490000093PB_2020-02-18_0,Green Park Station,0,2020-02-18 11:12:45,2020-02-18 11:12:35,True
15447_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,0,2020-02-18 11:19:45,2020-02-18 11:19:47,True
15450_490007704QA_2020-02-18_0,Hammersmith Broadway,0,2020-02-18 11:19:25,2020-02-18 11:19:48,True
14552_490007960R_2020-02-18_0,Haymarket / Jermyn Street,1,2020-02-18 11:17:07,2020-02-18 11:16:46,True
14566_490010357B_2020-02-18_0,North End Road,1,2020-02-18 11:16:44,2020-02-18 11:16:10,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:46:58,True
15012_490003112J_2020-02-18_0,Bedford Street,0,2020-02-18 11:13:47,2020-02-18 11:14:14,True
14545_490011515Z_2020-02-18_0,Regent Street / St James's,0,2020-02-18 11:15:12,2020-02-18 11:14:53,True
14510_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 11:19:42,2020-02-18 11:19:51,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:47:34,True
15447_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 11:20:17,2020-02-18 11:20:28,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:48:06,True
15551_490000119M_2020-02-18_0,Hyde Park Corner Station,1,2020-02-18 11:27:24,2020-02-18 11:27:36,True
15556_490007492E_2020-02-18_0,Green Park / Constitution Hill,0,2020-02-18 11:15:47,2020-02-18 11:15:26,True
14566_490008652A_2020-02-18_0,Kensington Olympia Station,1,2020-02-18 11:16:59,2020-02-18 11:17:21,True
15459_490011198E_2020-02-18_0,Prince Of Wales Gate,1,2020-02-18 11:22:41,2020-02-18 11:22:58,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:48:10,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:48:43,True
15450_490007705F_2020-02-18_0,Hammersmith Bus Station,0,2020-02-18 11:23:56,2020-02-18 11:23:33,True
14523_490010357B_2020-02-18_0,North End Road,0,2020-02-18 11:19:51,2020-02-18 11:19:49,True
15447_490011198E_2020-02-18_0,Prince Of Wales Gate,0,2020-02-18 11:21:08,2020-02-18 11:21:06,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:48:46,True
14552_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 11:18:28,2020-02-18 11:18:38,True
15364_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 11:15:07,2020-02-18 11:14:54,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:49:20,True
14510_490000179B_2020-02-18_0,Piccadilly Circus,1,2020-02-18 11:20:55,2020-02-18 11:21:01,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:49:23,True
15459_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 11:23:27,2020-02-18 11:23:37,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:49:56,True
14523_490004455BA_2020-02-18_0,Brook Green,0,2020-02-18 11:21:01,2020-02-18 11:21:02,True
15447_490006691W_2020-02-18_0,Exhibition Road,0,2020-02-18 11:22:44,2020-02-18 11:22:56,True
14566_490008287E_2020-02-18_0,Holland Road,1,2020-02-18 11:18:41,2020-02-18 11:18:37,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:50:00,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:50:35,True
14545_490000179B_2020-02-18_0,Piccadilly Circus,0,2020-02-18 11:16:43,2020-02-18 11:15:26,True
14566_490003106E_2020-02-18_0,Warwick Gardens,1,2020-02-18 11:19:44,2020-02-18 11:19:11,True
14523_490008990J_2020-02-18_0,Latymer Court,0,2020-02-18 11:21:49,2020-02-18 11:21:43,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:20:00,2020-02-18 10:50:38,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:50:38,True
15012_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 11:18:17,2020-02-18 11:18:38,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:51:11,True
14575_490003193R_2020-02-18_0,Aldwych / Somerset House,0,2020-02-18 11:20:10,2020-02-18 11:19:47,True
15460_490007705F_2020-02-18_0,Hammersmith Bus Station,1,2020-02-18 11:20:10,2020-02-18 11:19:48,True
15459_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,1,2020-02-18 11:26:04,2020-02-18 11:25:33,True
15551_490010574C_2020-02-18_0,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:29:49,2020-02-18 11:29:40,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:20:00,2020-02-18 10:51:13,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:51:14,True
14552_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 11:20:09,2020-02-18 11:20:28,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:51:46,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:21:13,2020-02-18 10:51:46,True
14566_490005528X_2020-02-18_0,The Design Museum,1,2020-02-18 11:20:11,2020-02-18 11:20:26,True
14523_490007704QA_2020-02-18_0,Hammersmith Broadway,0,2020-02-18 11:22:51,2020-02-18 11:22:56,True
14545_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,0,2020-02-18 11:16:44,2020-02-18 11:16:46,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:20:00,2020-02-18 10:51:48,True
15447_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 11:24:44,2020-02-18 11:24:57,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:51:49,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:52:24,True
15556_490000119M_2020-02-18_0,Hyde Park Corner Station,0,2020-02-18 11:19:44,2020-02-18 11:19:47,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:21:13,2020-02-18 10:52:24,True
15460_490008990J_2020-02-18_0,Latymer Court,1,2020-02-18 11:21:19,2020-02-18 11:19:48,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:20:00,2020-02-18 10:52:25,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:52:26,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:52:59,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:22:23,2020-02-18 10:53:00,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:21:13,2020-02-18 10:53:00,True
14510_490007960R_2020-02-18_0,Haymarket / Jermyn Street,1,2020-02-18 11:23:23,2020-02-18 11:23:34,True
15447_490010728E_2020-02-18_0,Palace Gate,0,2020-02-18 11:26:02,2020-02-18 11:25:34,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:20:00,2020-02-18 10:53:03,True
14566_490010984T_2020-02-18_0,Phillimore Gardens,1,2020-02-18 11:22:12,2020-02-18 11:21:43,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:15:07,2020-02-18 10:53:03,True
15447_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 11:27:36,2020-02-18 11:27:41,True
14575_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 11:21:56,2020-02-18 11:21:45,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:17:25,2020-02-18 10:53:36,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:22:23,2020-02-18 10:53:36,True
15460_490004455BA_2020-02-18_0,Brook Green,1,2020-02-18 11:20:57,2020-02-18 11:21:02,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:21:13,2020-02-18 10:53:36,True
